,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,30,0,14,Thresh,0,264,264,264,15792,5,True,False,True,False,False,8920,8700,0,1,0,2031,3083,3047,3211,0,2052,0,1,0,1,330,11273,4886,5859,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 156, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 974, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 41, 'var2': 19, 'var3': 13}, {'perk': 8242, 'var1': 52, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8299, 'var1': 267, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 6, 'var2': 30, 'var3': 0}], 'style': 8000}]}",3971,760,7501,6dpNk2LAg_Xzyxu9uFJWdSe4n4oOTixcPvAtvWZ9KwGqGftRSN6JVgff2XX66-J479jhdf_CtxrgLw,26,25,15,4,4,4,16,32,229,Fairy Tanya,100,17,828,19329,6377,1321,14877,1201,370,21,90,4085,730,1516,0,3,0,True,True,36,True,1,True,4,13.8,1628536946000,12688,2.2,19.1,0.4,646.4,0.1,816.9,354.1,424.6,919.4,287.8,55.1,543.6,1.9,1.8,1.1,0.3,1400.7,462.1,95.7,1078.0,87.0,26.8,1.5,6.5
1,18,0,14,Ashe,0,873,873,873,4486,4,False,True,False,True,False,9194,8100,0,0,0,3006,2031,3042,3035,0,2052,1,4,3,1,304,6950,4999,4841,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1644, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 497, 'var3': 0}, {'perk': 8210, 'var1': 2, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 575, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8126, 'var1': 645, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",26990,13057,5997,dNmR85rbZlvP3MizMx4Ah_soxrxSL2_K0B_YYOGokoWF0SPnmy04XzboxUgfWf-HKf2S6yLVeLSv1w,7,95,4,6,2,4,4,7,241,Pelc,100,41,828,34442,18531,0,11073,1657,427,20,86,502,474,233,1,2,0,True,True,36,True,1,True,4,13.8,1628536946000,15038,1.3,63.3,0.3,666.2,0.3,503.6,362.2,350.8,1089.7,1955.8,946.2,434.6,0.5,6.9,0.3,0.4,2495.8,1342.8,0.0,802.4,120.1,30.9,1.4,6.2
2,25,1,14,Nami,1,163,163,163,3107,2,True,False,True,False,False,9350,8500,0,1,0,3070,3158,6616,3504,0,0,1,5,3,1,391,9437,6054,2739,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 509, 'var2': 1099, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 560, 'var3': 0}, {'perk': 8210, 'var1': 14, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 308, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8321, 'var1': 1, 'var2': 0, 'var3': 0}], 'style': 8300}]}",2279,995,3991,yK7ANkKTYPV3-EkoSaGKvh7-8j0_WMdlFIPp1Ia4P3ZG6dGdKmFHqqeMmaSQoUR7WYMEfuynY-Lwrw,34,59,54,7,5,13,2,4,335,Steve Corleone,100,26,828,11717,7049,1301,7228,9502,6065,6,50,0,0,497,0,3,0,True,True,36,True,1,True,4,13.8,1628536946000,4505,1.8,11.8,0.1,677.5,0.4,683.8,438.7,198.5,326.4,165.1,72.1,289.2,2.5,4.3,3.9,0.5,849.1,510.8,94.3,523.8,688.6,439.5,0.4,3.6
3,20,5,15,Orianna,2,488,488,488,4832,3,True,False,True,False,False,11143,8435,1,1,0,6655,3089,1052,0,0,2052,3,12,5,4,318,40659,13166,4332,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1394, 'var2': 21, 'var3': 0}, {'perk': 8126, 'var1': 561, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3881, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 571, 'var2': 0, 'var3': 0}], 'style': 8000}]}",2474,472,4348,8hA9KuZchTV6_j_lXwMVbff9GVA8HOdJc6VSHdWmrrGwP5TXQG2JgUW01uQNDfB7u-tbccXnTg0jUw,60,50,38,6,4,21,3,4,151,ParAaZza,100,15,828,43641,14106,1737,8774,218,0,44,72,507,466,93,1,2,0,True,True,36,True,1,True,4,13.8,1628536946000,29047,1.4,35.4,0.2,807.5,0.9,2946.3,954.1,313.9,2104.9,179.3,34.2,315.1,4.3,3.6,2.8,0.4,3162.4,1022.2,125.9,635.8,15.8,0.0,3.2,5.2
4,12,0,14,Tristana,0,6750,6750,6750,5758,5,True,False,True,False,False,11644,11375,0,1,0,1053,3094,3006,3046,1037,2052,3,14,9,3,210,8722,2917,5766,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 40, 'var2': 88, 'var3': 0}, {'perk': 8139, 'var1': 692, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2102, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9104, 'var1': 7, 'var2': 20, 'var3': 0}, {'perk': 8014, 'var1': 568, 'var2': 0, 'var3': 0}], 'style': 8000}]}",53055,12607,6728,V6MbYqlKUM_bLkKQoV-OzPioH-9xSr8Yb8B3iQNnpz_ZIYo6I2RQBsPSryz3O_sC0TG0ivTw69T4cQ,17,25,26,4,4,3,4,4,107,Ret Tenett,100,3,828,65093,16491,0,13561,2824,0,68,88,3315,965,1066,2,4,0,True,True,36,True,1,True,4,13.8,1628536946000,41852,0.9,489.1,0.4,843.8,1.0,632.0,211.4,417.8,3032.8,3844.6,913.6,487.5,1.2,1.8,1.9,0.3,4716.9,1195.0,0.0,982.7,204.6,0.0,4.9,6.4
5,4,0,13,Vayne,0,184,184,184,7319,8,False,False,False,False,False,10070,9250,0,0,1,6672,3153,3086,1036,2031,0,2,5,2,2,150,65,65,7117,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 1, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 556, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 188, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 501, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1280, 'var2': 4, 'var3': 0}], 'style': 8100}]}",31383,6103,6623,2OMbQThqyTjRT7E4Uk_1zLb3_2dAvGyPjrBya7R9DvLuGPpXZb5UvWZ4RlLHm-N4NeKfAOZ3x_R91A,59,0,11,5,2,4,5,21,505,Handsome Simba,200,10,828,40678,8116,0,14206,1780,0,51,146,9229,1947,465,0,0,4,False,False,19,False,0,False,0,13.8,1628536946000,32378,0.3,13.3,0.6,729.7,0.4,4.7,4.7,515.7,2346.2,2274.1,442.2,479.9,4.3,0.0,0.8,0.4,2947.7,588.1,0.0,1029.4,129.0,0.0,3.7,10.6
6,4,0,13,MonkeyKing,0,339,339,339,15945,10,False,False,False,False,False,8903,8600,0,0,1,3111,3053,3133,0,0,2052,2,5,2,2,120,4544,2106,9666,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 407, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 307, 'var2': 90, 'var3': 0}, {'perk': 9105, 'var1': 11, 'var2': 50, 'var3': 0}, {'perk': 8299, 'var1': 592, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 362, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 83, 'var2': 0, 'var3': 0}], 'style': 8400}]}",23674,8087,10932,JdPhBsInU5gTKMvRZ1gbvakQ0devS9LntTwPV2APyH_rxCfm2DK40cSbVSxHq81lNFCqL0VqCmB7MQ,42,18,23,8,15,32,4,4,64,Your Last Sin,200,10,828,28704,10559,0,21908,3311,0,31,182,485,365,1309,0,0,4,False,False,19,False,0,False,0,13.8,1628536946000,17806,0.3,24.6,0.7,645.1,0.4,329.3,152.6,700.4,1290.3,1715.5,586.0,792.2,3.0,1.3,1.7,0.6,2080.0,765.1,0.0,1587.5,239.9,0.0,2.2,13.2
7,8,0,14,Ziggs,1,0,0,0,3713,4,False,False,False,False,False,8828,8300,0,0,1,3040,6655,3020,0,0,2052,1,4,2,2,273,39443,14568,3929,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 474, 'var2': 10, 'var3': 0}, {'perk': 8139, 'var1': 927, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 838, 'var2': 4, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 450, 'var3': 0}, {'perk': 8210, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8200}]}",1721,253,5647,rPckjJQzOjJMF3OkxBF7DAg1AflPfJhU3RDp7-gGwq2EvwbEP6G2O9hQb_jPGuDZWZBk2kxmUKBjZw,99,16,16,4,1,4,4,7,273,TMNT Donatello,200,8,828,41165,14822,0,9900,3050,382,28,72,0,0,323,0,0,4,False,False,19,False,0,False,0,13.8,1628536946000,26343,0.6,0.0,0.3,639.7,0.3,2858.2,1055.7,284.7,1908.9,124.7,18.3,409.2,7.2,1.2,1.2,0.3,2983.0,1074.1,0.0,717.4,221.0,27.7,2.0,5.2
8,10,0,12,Morgana,1,199,199,199,6212,7,False,False,False,False,False,7520,7035,0,0,1,3070,3020,6653,1011,1052,0,0,1,0,1,254,12940,6515,6457,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 708, 'var2': 14, 'var3': 0}, {'perk': 8126, 'var1': 310, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 567, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 1513, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 158, 'var2': 0, 'var3': 0}], 'style': 8000}]}",3335,297,6584,fD9hb8gjSna5BX-UBYvebZTns6A-jhVp334k7PvzQOFP8bpOb3fOeC71-sSc45nQ2NPRakMPn7Fb2w,29,32,13,3,3,4,6,32,271,TMNT Shrëdder,200,30,828,16860,7396,604,13381,1969,0,12,130,584,584,340,0,0,4,False,False,19,False,0,False,0,13.8,1628536946000,9265,0.7,14.4,0.5,544.9,0.1,937.7,472.1,467.9,671.4,241.7,21.5,477.1,2.1,2.3,0.9,0.2,1221.7,535.9,43.8,969.6,142.7,0.0,0.9,9.4
9,4,0,12,Khazix,1,0,0,0,7309,7,False,False,False,False,False,7696,7400,0,0,1,6691,3158,1036,0,0,2052,0,3,0,1,211,283,283,4853,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 365, 'var2': 9, 'var3': 0}, {'perk': 8126, 'var1': 160, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 205, 'var2': 3, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 247, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 633, 'var2': 0, 'var3': 0}], 'style': 8000}]}",15970,6777,4474,2B_WuDsnfGWaiKxIPQAWfCVQ6RQW-SfyUR2Pwsnil3_CyC7MtsqhXHPOioq4e_urz2Bm-klUthln1A,34,32,17,9,14,32,4,4,130,Lectric,200,1,828,16865,7572,0,9525,646,0,17,148,611,511,198,0,0,4,False,False,19,False,0,False,0,13.8,1628536946000,9293,0.3,0.0,0.5,557.7,0.2,20.5,20.5,351.7,673.4,1157.2,491.1,324.2,2.5,2.3,1.2,0.7,1222.1,548.7,0.0,690.2,46.8,0.0,1.2,10.7
