,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,26,0,17,Pyke,4,705,705,705,13614,6,False,True,True,False,False,14186,13950,0,1,0,3111,6691,3814,1036,6676,0,3,13,5,2,293,0,0,9858,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1648, 'var2': 26, 'var3': 0}, {'perk': 8126, 'var1': 685, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 506, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 3881, 'var2': 0, 'var3': 0}], 'style': 8000}]}",20629,17613,6710,3dAoSh6uK6QBGF_DabsQCRGfmLxDH1_SPfspLNGkVjgaywNbM4R7s8lqDkO6XQm2l4_LRSr6_YS8RA,66,38,35,14,30,32,2,4,487,Ghostzeex,100,38,1143,25424,22407,0,17177,5216,0,4,170,4794,4794,608,0,2,1,True,True,63,True,2,True,4,19.0,2312,1.4,37.1,0.3,746.6,0.7,0.0,0.0,518.8,121.7,1085.7,927.0,353.2,3.5,2.0,1.8,0.7,1338.1,1179.3,0.0,904.1,274.5,0.0,0.2,8.9
1,29,0,18,Malzahar,2,1258,1258,1258,12202,8,True,False,True,False,False,13744,11250,0,1,0,3020,4637,3116,1026,0,2052,3,9,2,2,185,54083,23756,7492,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2033, 'var2': 33, 'var3': 0}, {'perk': 8126, 'var1': 1093, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 825, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 5408, 'var2': 0, 'var3': 0}], 'style': 8000}]}",3221,988,9432,QcZku-C7vGjCu0ESvVtkjG1DdjCeis7z0tgg2jmH0S_YcCuLqq0wkKOZj_fI4mc2rRkdUc92l8ibjw,71,82,47,8,4,4,15,32,151,Hookster,100,65,1143,58633,26072,0,17474,1667,0,46,170,1328,1328,550,0,2,1,True,True,63,True,2,True,4,19.0,31303,1.5,66.2,0.4,723.4,0.5,2846.5,1250.3,394.3,1647.5,169.5,52.0,496.4,3.7,4.3,2.5,0.4,3085.9,1372.2,0.0,919.7,87.7,0.0,2.4,8.9
2,26,0,18,Jinx,0,2449,2449,2449,15354,8,True,False,False,True,False,14439,15000,1,2,0,3006,3085,6673,3072,0,0,3,15,5,4,273,2637,575,15594,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 2, 'var2': 40, 'var3': 0}, {'perk': 8009, 'var1': 3607, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 7, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 635, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1347, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3262, 'var2': 5, 'var3': 0}], 'style': 8100}]}",54261,25896,11706,VmugVXJih-TIuTwFY8d2kXiuTlvym3zDBUm0ohgCaHZCpHKugg1s4-ADHWDeTFBeQy2RH00f2N4Bfw,34,56,27,8,6,21,4,4,121,Call me Bižu,100,25,1143,56899,26471,0,28244,2387,0,52,196,0,0,943,3,3,1,True,True,63,True,2,True,4,19.0,27979,1.4,128.9,0.4,759.9,0.8,138.8,30.3,820.7,1472.6,2855.8,1362.9,616.1,1.8,2.9,1.4,0.4,2994.7,1393.2,0.0,1486.5,125.6,0.0,2.7,10.3
3,23,2,18,Mordekaiser,2,850,850,850,34257,8,False,False,False,False,False,14289,12900,0,0,0,3115,3047,3065,0,3157,2052,5,15,5,2,182,71602,34045,16601,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 1866, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1149, 'var2': 380, 'var3': 0}, {'perk': 9105, 'var1': 6, 'var2': 10, 'var3': 0}, {'perk': 8299, 'var1': 878, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1343, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3448, 'var2': 5, 'var3': 0}], 'style': 8100}]}",9714,5042,13655,_CZGDlZalNeI7DKDaTxY0W6O5bUXp5i5h1vtP1D5c1QDalAVQbBkroNbhATCANset14uYiBpgb58vQ,97,38,37,8,31,32,5,4,197,Praktikos,100,7,1143,87766,44318,0,30310,5830,0,55,206,6449,5230,54,0,1,1,True,True,63,True,2,True,4,19.0,42598,1.2,44.7,0.4,752.1,0.8,3768.5,1791.8,873.7,2242.0,511.3,265.4,718.7,5.1,2.0,1.9,0.4,4619.3,2332.5,0.0,1595.3,306.8,0.0,2.9,10.8
4,37,0,18,Kayle,4,1431,1431,1431,10903,7,False,False,True,False,False,15292,14600,1,1,0,3115,3006,3153,3091,6677,2052,3,11,3,2,264,42166,14711,13103,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 2, 'var2': 20, 'var3': 0}, {'perk': 9111, 'var1': 1405, 'var2': 480, 'var3': 0}, {'perk': 9104, 'var1': 3, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 732, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1323, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2545, 'var2': 5, 'var3': 0}], 'style': 8100}]}",22747,7324,13534,cIHIxG9NXtjz00n23U9_hO4tU9NgNsRWpwaMJMTbTYZb25JIG4J9OlVQ0FmtlODUejtl6TQJHCGvlA,45,41,49,5,5,4,6,7,98,AlibabaLoupeznik,100,7,1143,67338,23556,0,27506,9420,2162,63,202,2424,1520,867,0,3,1,True,True,63,True,2,True,4,19.0,42351,1.9,75.3,0.4,804.8,0.6,2219.3,774.3,689.6,2229.0,1197.2,385.5,712.3,2.4,2.2,2.6,0.3,3544.1,1239.8,0.0,1447.7,495.8,113.8,3.3,10.6
5,19,0,16,Nasus,0,726,726,726,16721,11,False,False,False,False,False,11651,11150,0,0,2,3020,4637,4629,1026,0,2052,1,4,2,1,217,83214,26390,13868,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 2504, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 535, 'var3': 0}, {'perk': 8210, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",6301,1275,9906,_D7VRJBip2Iu45TArUFTNO2UcLhIfyniRW5bNEDjllDNZ8nzpGWMsSu-wVQ-vvAftHWIGA3QF_eovg,40,26,54,9,2,4,6,7,107,BiggBoss94,200,12,1143,89515,27665,0,25775,2389,412,46,278,0,0,2000,0,1,4,False,False,37,False,0,False,1,19.0,61124,1.0,38.2,0.6,613.2,0.2,4379.7,1388.9,729.9,3217.1,331.6,67.1,521.4,2.1,1.4,2.8,0.5,4711.3,1456.1,0.0,1356.6,125.7,21.7,2.4,14.6
6,19,0,17,Leona,0,319,319,319,40967,13,False,False,False,False,False,12033,11800,0,0,2,3111,3075,3065,3024,3082,2052,2,6,2,1,128,20119,7333,13603,0,0,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 1015, 'var2': 790, 'var3': 0}, {'perk': 8446, 'var1': 169, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 1205, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 323, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8224, 'var1': 1076, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 487, 'var2': 0, 'var3': 0}], 'style': 8200}]}",13241,8485,14946,9oYdCEw_575VNTY00zmDEwQHubORc0UnHzBkkbnASCOgFwKz0FMupaVTSDjHE6FdwtBeXI2Q8sxYgQ,44,42,47,10,8,14,4,4,116,OlifenPl,200,57,1143,34378,16836,0,31141,1077,0,16,316,1017,1017,2591,0,0,4,False,False,37,False,0,False,1,19.0,17223,1.0,16.8,0.7,633.3,0.3,1058.9,385.9,715.9,906.5,696.9,446.6,786.6,2.3,2.2,2.5,0.5,1809.4,886.1,0.0,1639.0,56.7,0.0,0.8,16.6
7,16,1,17,Syndra,2,504,504,504,8853,11,False,False,False,False,False,12829,12285,0,0,2,6655,3020,3165,3102,1052,0,1,7,3,1,191,58979,21609,10452,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 2020, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 820, 'var3': 0}, {'perk': 8210, 'var1': 19, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8313, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8321, 'var1': 2, 'var2': 0, 'var3': 0}], 'style': 8300}]}",5648,994,7293,rVY1Qc2BI0jbVkz5soQIQ4Hx_o54pGXD1Skey4KIzL9pNAmOcwtlMQJkqRPU9G6tFkArb-EjuCSPig,98,63,38,6,4,4,5,7,514,11039419,200,36,1143,64628,22603,0,19682,1811,145,43,250,0,0,1937,0,1,4,False,False,37,False,0,False,1,19.0,41521,0.8,26.5,0.6,675.2,0.4,3104.2,1137.3,550.1,2185.3,297.3,52.3,383.8,5.2,3.3,2.0,0.3,3401.5,1189.6,0.0,1035.9,95.3,7.6,2.3,13.2
8,10,0,17,Kayn,0,507,507,507,37705,14,False,False,False,False,False,12275,12050,0,0,2,3140,6630,3065,1036,3111,2052,2,8,3,2,120,1406,641,22084,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 244, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 1798, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 8, 'var2': 30, 'var3': 0}, {'perk': 8299, 'var1': 825, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 911, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1381, 'var2': 5, 'var3': 0}], 'style': 8100}]}",53617,18965,18743,oE0ziwprOPWTIcBgYYyL3TpfwABFuPWvbLWTKfLXpdAltBE6YlDesT7lCdwVdfKzIOpLQe7xas3Vzw,54,46,16,12,25,32,5,4,264,Mafla Jinx,200,11,1143,56339,20716,0,45552,12064,0,39,362,1315,1110,4724,0,0,4,False,False,37,False,0,False,1,19.0,35116,0.5,26.7,0.7,646.1,0.4,74.0,33.7,1162.3,1848.2,2821.9,998.2,986.5,2.8,2.4,0.8,0.6,2965.2,1090.3,0.0,2397.5,634.9,0.0,2.1,19.1
9,8,0,17,Yone,2,764,764,764,29403,14,False,False,False,False,False,14105,13225,0,0,2,3006,3091,3031,3133,1037,2052,2,12,3,3,164,16093,6675,13079,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 568, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 655, 'var2': 200, 'var3': 0}, {'perk': 9104, 'var1': 10, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 1060, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 326, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 305, 'var2': 0, 'var3': 0}], 'style': 8400}]}",67115,16775,15087,yWwZ8BJlP6da1CFTdZt-ezf7TSXnG4tv9YfZds-sJLJN-cqoPd3EMSitm0rQXnsZiV9H2xTR1LMmIw,144,39,26,6,3,4,15,32,154,Nemssi,200,13,1143,84186,24347,0,29786,1309,0,64,322,976,896,1619,1,1,4,False,False,37,False,0,False,1,19.0,59075,0.4,40.2,0.7,742.4,0.6,847.0,351.3,688.4,3109.2,3532.4,882.9,794.1,7.6,2.1,1.4,0.3,4430.8,1281.4,0.0,1567.7,68.9,0.0,3.4,16.9
