,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,41,0,18,Thresh,0,572,572,572,31427,7,True,False,False,False,False,12844,11550,0,3,0,3111,3083,3068,3075,1033,0,1,4,2,1,248,24710,11024,11030,0,1,"{'statPerks': {'defense': 5001, 'flex': 5003, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 362, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 2281, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 1714, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 291, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 2141, 'var2': 450, 'var3': 0}, {'perk': 8014, 'var1': 358, 'var2': 0, 'var3': 0}], 'style': 8000}]}",4188,1276,11531,1ZnPbNGkmVXRVirTRtQ5ceO4qwrbSupjA_xAV739QAkk6IYteDd-p2ciJwrnMNXoW6ibqG7ApiNbOQ,49,38,26,11,6,3,5,4,399,O07,100,45,1166,31474,12300,3764,31636,3991,610,23,190,2575,0,9074,0,1,1,True,True,62,True,3,True,4,19.4,1625326071000,18602,2.1,29.5,0.4,662.1,0.2,1273.7,568.2,568.6,958.9,215.9,65.8,594.4,2.5,2.0,1.3,0.6,1622.4,634.0,194.0,1630.7,205.7,31.4,1.2,9.8
1,20,1,18,Xerath,2,579,579,579,4195,7,True,False,False,True,False,14798,13600,0,3,0,3157,4628,3089,3020,0,2052,5,16,4,3,161,71472,28294,6820,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2929, 'var2': 31, 'var3': 0}, {'perk': 8126, 'var1': 579, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4765, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 1130, 'var2': 0, 'var3': 0}], 'style': 8000}]}",2297,415,5690,XAtvHMZLEfG--VDSqGE9feFPg3ropIjYHkhGbm1UwiWo-vG1KagJIFa3M1XFLcQGAb1Yslx3YwVMng,97,43,27,38,13,32,5,4,158,OG Nunaaz,100,18,1166,74910,29709,0,13106,779,0,72,182,1140,1000,594,1,2,1,True,True,62,True,3,True,4,19.4,1625326071000,44622,1.0,29.8,0.4,762.8,0.8,3684.1,1458.5,351.5,2300.1,118.4,21.4,293.3,5.0,2.2,1.4,2.0,3861.3,1531.4,0.0,675.6,40.2,0.0,3.7,9.4
2,34,2,18,Caitlyn,4,4117,4117,4117,11716,7,False,True,True,False,False,14060,12900,0,2,0,3006,6676,3031,3086,1042,2052,2,12,5,2,344,882,663,3637,1,1,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 1606, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 3551, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 711, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1264, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1539, 'var2': 5, 'var3': 0}], 'style': 8100}]}",50235,24875,14679,lMl3Sq7mXToK094kifFRzl4B0p7SkPVkeoO-tQqbm_MY-l11GN3DARY-oc-DCs5oLM08pLEBw5IxPQ,56,41,25,10,5,4,7,3,99,Sunt Al Mati,100,22,1166,51267,25689,0,21083,4550,0,29,206,150,150,2766,1,3,1,True,True,62,True,3,True,4,19.4,1625326071000,21461,1.8,212.2,0.4,724.7,0.6,45.5,34.2,187.5,1106.2,2589.4,1282.2,756.6,2.9,2.1,1.3,0.5,2642.6,1324.2,0.0,1086.8,234.5,0.0,1.5,10.6
3,34,0,18,Sivir,2,2348,2348,2348,9824,6,True,False,True,False,False,15087,13800,3,3,0,6691,3006,6676,6694,1042,2052,5,13,3,3,347,0,0,6449,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 59, 'var2': 70, 'var3': 0}, {'perk': 8139, 'var1': 1673, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2646, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 1311, 'var2': 470, 'var3': 0}, {'perk': 9103, 'var1': 6, 'var2': 40, 'var3': 0}], 'style': 8000}]}",82138,25769,12392,Nkc5YwOpu9iTEnW8uSKl5DpRRVPw60z6ZKY9KYCg4jb1YTDzeDeyokJ9Vu2A_Nv-BedMd30Nb_X6Kg,61,61,27,9,8,21,4,4,307,Orube,100,1,1166,82304,25934,0,21131,6647,0,68,180,165,165,2289,0,3,1,True,True,62,True,3,True,4,19.4,1625326071000,54022,1.8,121.0,0.3,777.7,0.7,0.0,0.0,332.4,2784.6,4233.9,1328.3,638.8,3.1,3.1,1.4,0.5,4242.5,1336.8,0.0,1089.2,342.6,0.0,3.5,9.3
4,14,3,17,Ezreal,0,1356,1356,1356,15337,8,False,False,True,False,False,14747,12850,0,2,0,6694,3110,3158,3042,6632,2052,4,17,4,3,214,12099,6442,7147,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 137, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 4719, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 11, 'var2': 0, 'var3': 0}, {'perk': 8017, 'var1': 314, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1188, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2152, 'var2': 5, 'var3': 0}], 'style': 8100}]}",42625,16896,15509,mX_fyuVCh3eY3RUvd93sFxp0rgXlG2yuqOJ2gCTWYOgk0hca6qYtQutHNfL_l0ArVMZEEwIKh0V5Iw,166,35,31,11,7,7,5,4,143,Sefrir,100,1,1166,54725,23339,0,25933,7702,540,37,214,0,0,3276,1,2,1,True,True,62,True,3,True,4,19.4,1625326071000,30030,0.7,69.9,0.4,760.2,0.9,623.7,332.1,368.4,1547.9,2197.2,870.9,799.4,8.6,1.8,1.6,0.6,2820.9,1203.0,0.0,1336.8,397.0,27.8,1.9,11.0
5,11,0,17,Zed,2,0,0,0,12908,12,False,False,False,False,False,13274,12500,0,0,3,3074,6695,3158,3133,1036,2052,2,9,3,2,210,2162,1036,6524,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1172, 'var2': 19, 'var3': 0}, {'perk': 8143, 'var1': 721, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 703, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 432, 'var2': 0, 'var3': 0}], 'style': 8000}]}",41252,22227,14676,2B_WuDsnfGWaiKxIPQAWfCVQ6RQW-SfyUR2Pwsnil3_CyC7MtsqhXHPOioq4e_urz2Bm-klUthln1A,36,51,36,19,4,4,21,32,122,Lectric,200,6,1166,44184,23804,0,21425,2335,0,21,342,770,540,223,0,0,4,False,False,35,False,0,False,1,19.4,1625326071000,20380,0.6,0.0,0.6,684.2,0.5,111.4,53.4,336.3,1050.5,2126.4,1145.7,756.5,1.9,2.6,1.9,1.0,2277.5,1227.0,0.0,1104.4,120.4,0.0,1.1,17.6
6,10,0,18,Vayne,2,1469,1469,1469,11629,10,False,False,False,False,False,14013,13500,0,0,3,6672,3124,3046,3072,1042,2052,2,9,5,3,199,0,0,5111,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 1417, 'var2': 845, 'var3': 572}, {'perk': 9111, 'var1': 884, 'var2': 190, 'var3': 0}, {'perk': 9104, 'var1': 13, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 453, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 782, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 4146, 'var2': 5, 'var3': 0}], 'style': 8100}]}",60154,13218,16095,gDM2z9v2bBmAFMyUqAK9nPXLn955Fwjuf58Dhh5pAMgQA-1VVBlP9y_j4cO8-FrLihohaAWv6i8eYQ,92,0,8,8,6,21,5,4,280,Śuśpèctèd,200,5,1166,86643,22480,0,21389,6989,0,74,200,26488,9262,182,0,1,4,False,False,35,False,0,False,1,19.4,1625326071000,62694,0.5,75.7,0.5,722.3,0.5,0.0,0.0,263.5,3231.6,3100.7,681.3,829.6,4.7,0.0,0.4,0.4,4466.1,1158.8,0.0,1102.5,360.3,0.0,3.8,10.3
7,14,0,17,Ryze,4,599,599,599,24735,13,False,False,False,False,False,11058,10600,0,0,3,6656,3047,3110,4632,0,2052,0,3,0,1,126,40986,11072,15226,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 16, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 464, 'var3': 0}, {'perk': 8234, 'var1': 5381, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1037, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1100, 'var2': 4, 'var3': 0}], 'style': 8100}]}",2433,339,13190,rCubtKK_-qnv7cZOLPzKtKtE2QCeRDkLNqHG2kUG9UHGTCgaov8TdWdWT0qwLfrltDGUaSqC35ys5A,154,72,137,2,6,4,24,32,237,Trummerberg,200,13,1166,44444,12276,0,28817,3282,0,30,304,1024,864,400,1,1,4,False,False,35,False,0,False,1,19.4,1625326071000,31569,0.7,30.9,0.7,570.0,0.2,2112.7,570.7,784.8,1627.3,125.4,17.5,679.9,7.9,3.7,7.1,0.1,2290.9,632.8,0.0,1485.4,169.2,0.0,1.5,15.7
8,5,0,17,Xayah,2,150,150,150,14901,10,False,False,False,False,False,12165,11400,0,0,3,3006,3072,3031,0,0,2052,1,7,3,1,220,0,0,9659,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 1, 'var2': 20, 'var3': 0}, {'perk': 8009, 'var1': 1201, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 15, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 366, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1042, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1327, 'var2': 5, 'var3': 0}], 'style': 8100}]}",65567,14586,12510,FuHQcbpHZK5tUIFa_NWwBQtPjT5rZkE3NgXuwbCMyLVmo3dNQLg_9eqoHCPlFSADzwVekGo9JvxQcA,37,28,18,5,5,4,5,3,177,Radkowsky,200,9,1166,65567,14586,0,22251,2407,0,55,240,0,0,81,0,0,4,False,False,35,False,0,False,1,19.4,1625326071000,50831,0.3,7.7,0.5,627.1,0.4,0.0,0.0,497.9,2620.2,3379.7,751.9,644.8,1.9,1.4,0.9,0.3,3379.7,751.9,0.0,1147.0,124.1,0.0,2.8,12.4
9,11,0,17,Nasus,2,349,349,349,22859,17,False,False,False,False,False,12425,11350,0,0,3,3020,3165,3135,1026,1011,2052,1,7,2,2,109,56643,22977,9902,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 902, 'var2': 15, 'var3': 0}, {'perk': 8126, 'var1': 346, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8224, 'var1': 1628, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 537, 'var2': 0, 'var3': 0}], 'style': 8200}]}",5151,1507,21811,pgUE9djDBUbL5xkhQAXyT0MJVO1UeBzfs-wgzG_b2IyB7FlvPQmNV1C-HzWVO5paW-RyOTlA8Q_xVA,26,15,36,7,24,32,4,4,166,OK BOYS,200,6,1166,63230,25819,0,32141,992,0,42,424,1434,1334,427,0,1,4,False,False,35,False,0,False,1,19.4,1625326071000,37062,0.6,18.0,0.9,640.5,0.4,2919.7,1184.4,510.4,1910.4,265.5,77.7,1124.3,1.3,0.8,1.9,0.4,3259.3,1330.9,0.0,1656.8,51.1,0.0,2.2,21.9
