,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,20,0,18,Diana,1,2005,2005,2005,31340,11,False,True,False,False,False,14262,12400,1,2,0,3020,3157,3089,1026,4632,2052,0,6,0,1,208,83876,23571,15184,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1849, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 1249, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2755, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2533, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 411, 'var2': 0, 'var3': 0}], 'style': 8000}]}",9679,1892,13623,oE0ziwprOPWTIcBgYYyL3TpfwABFuPWvbLWTKfLXpdAltBE6YlDesT7lCdwVdfKzIOpLQe7xas3Vzw,81,50,25,9,18,32,4,4,253,Mafla Jinx,100,8,1342,94136,25903,0,29107,2475,0,58,278,580,440,299,2,2,1,True,True,57,True,2,False,4,22.4,66228,0.9,89.5,0.5,636.7,0.3,3744.5,1052.3,677.9,2956.6,432.1,84.5,608.2,3.6,2.2,1.1,0.4,4202.5,1156.4,0.0,1299.4,110.5,0.0,2.6,12.4
1,13,1,18,Malphite,1,2900,2900,2900,25890,11,False,False,False,False,False,16591,14450,0,1,0,3020,4629,3089,3135,3916,2052,4,18,4,3,238,52551,28908,12557,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 2102, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 341, 'var3': 0}, {'perk': 8210, 'var1': 28, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8126, 'var1': 628, 'var2': 0, 'var3': 0}], 'style': 8100}]}",14746,1640,12657,BSjg-3U3qKY6oOAwLKuyGS3XnW1384fXljRlO7dRLhlvozqUmPvd69Z9pOpW0ckyLf-53W3ApofsKw,41,44,35,12,4,4,18,32,227,call me Rose,100,25,1342,68886,31907,0,25903,1459,0,42,306,1588,1358,688,0,3,1,True,True,57,True,2,False,4,22.4,34079,0.6,129.5,0.5,740.7,0.8,2346.0,1290.5,560.6,1521.4,658.3,73.2,565.0,1.8,2.0,1.6,0.5,3075.3,1424.4,0.0,1156.4,65.1,0.0,1.9,13.7
2,13,0,18,Kayn,1,1692,1692,1692,17331,8,False,False,False,False,False,17538,16350,1,2,0,6691,3042,6695,3158,6694,2052,4,22,8,3,215,3024,2987,14877,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2145, 'var2': 28, 'var3': 0}, {'perk': 8139, 'var1': 1388, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2794, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 5596, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 891, 'var2': 0, 'var3': 0}], 'style': 8000}]}",85586,29116,15949,QRbY_hnCIUAyNJhdpbW6Y9bWIPPygitoWrqTQxIyFPBseNpWl0mTrgzGEh4IJq_Up5EsuxbEMrBvqA,60,73,70,16,4,4,23,32,453,Highly Religious,100,6,1342,89885,33124,0,31406,12248,0,64,226,1275,1020,580,0,2,1,True,True,57,True,2,False,4,22.4,55069,0.6,75.5,0.4,782.9,1.0,135.0,133.3,664.2,2458.4,3820.8,1299.8,712.0,2.7,3.3,3.1,0.7,4012.7,1478.8,0.0,1402.1,546.8,0.0,2.9,10.1
3,21,2,18,Twitch,2,3090,3090,3090,11173,7,False,False,False,False,False,14769,11500,0,1,0,3085,3031,3070,3006,1036,0,3,9,3,2,331,7495,5560,11587,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 2, 'var2': 30, 'var3': 0}, {'perk': 9111, 'var1': 1156, 'var2': 300, 'var3': 0}, {'perk': 9104, 'var1': 7, 'var2': 20, 'var3': 0}, {'perk': 8014, 'var1': 800, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 994, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2969, 'var2': 5, 'var3': 0}], 'style': 8100}]}",59571,22318,11877,aAt1WtoulXTNYTRLqXtVnHCdUlbX2Ge51Ff32LGPGoWQWFJsX7AqgWKy7LfOdCQWkofQLdp6GW6_iw,41,29,19,12,5,7,5,4,439,DAΝTE,100,10,1342,70858,30422,0,23898,3545,615,67,182,3791,2543,433,2,4,1,True,True,57,True,2,False,4,22.4,37346,0.9,137.9,0.3,659.3,0.4,334.6,248.2,517.3,1667.2,2659.4,996.3,530.2,1.8,1.3,0.8,0.5,3163.3,1358.1,0.0,1066.9,158.3,27.5,3.0,8.1
4,41,0,18,Lulu,2,320,320,320,15140,8,True,False,False,False,False,13539,12400,0,2,0,3040,3158,3504,3011,3114,2052,0,2,0,1,209,9882,4237,10468,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 897, 'var2': 1796, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 765, 'var3': 0}, {'perk': 8210, 'var1': 27, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8463, 'var1': 924, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 651, 'var2': 3576, 'var3': 0}], 'style': 8400}]}",3473,760,6284,Qpcz4P7DsM8c7sCx52-5gvp9Lo_NNQAbmy83DnCzQdxKxrHlVMXjd0fHkVf_2ZCWGJOByCWLzPwbpA,91,68,115,10,3,4,6,3,561,Someďay,100,34,1342,13355,4997,9622,17170,5277,3678,11,222,0,0,416,0,1,1,True,True,57,True,2,False,4,22.4,8038,1.8,14.3,0.4,604.4,0.1,441.2,189.2,467.3,358.8,155.0,33.9,280.5,4.1,3.0,5.1,0.4,596.2,223.1,429.6,766.5,235.6,164.2,0.5,9.9
5,16,0,18,Ekko,1,0,0,0,22973,14,False,False,False,False,False,13458,12400,0,0,2,3152,3157,3100,1058,1058,2052,2,9,2,2,203,49748,20097,15543,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1671, 'var2': 22, 'var3': 0}, {'perk': 8143, 'var1': 838, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1440, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}]}",5248,1967,16008,aTxA42_Le0iuxTutjBsJlc-d_96CTVCxzpiYzdz-Kwk6rqguTfZDibCwzUr9muCy3o-UFz7fWARlqA,67,24,46,11,32,32,6,4,258,majiec,200,14,1342,56190,22958,0,32480,5181,0,37,350,1193,893,928,0,0,4,False,False,45,False,0,True,1,22.4,33232,0.7,0.0,0.6,600.8,0.4,2220.9,897.2,693.9,1483.6,234.3,87.8,714.6,3.0,1.1,2.1,0.5,2508.5,1024.9,0.0,1450.0,231.3,0.0,1.7,15.6
6,33,0,18,Janna,0,42,42,42,7273,11,False,False,True,False,False,12436,11950,0,0,2,3114,3011,3504,6617,3158,2052,0,1,0,1,242,22182,6767,12895,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 1045, 'var2': 2259, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 458, 'var3': 0}, {'perk': 8210, 'var1': 19, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4037, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 5, 'var2': 50, 'var3': 0}], 'style': 8000}]}",1199,259,8641,dVxm0q9WWKgFBg-oXYA5uzNP7Ska0jAqhNMJDqzStPZzGJPp1LKOKoybZ1RJut4WZR1MQiELPV2aXw,106,28,68,8,4,4,4,3,325,Pilika,200,64,1342,23641,7287,11218,22585,12996,9925,11,284,260,260,1048,0,1,4,False,False,45,False,0,True,1,22.4,16312,1.5,1.9,0.5,555.2,0.0,990.3,302.1,575.7,728.2,53.5,11.6,385.8,4.7,1.2,3.0,0.4,1055.4,325.3,500.8,1008.3,580.2,443.1,0.5,12.7
7,19,0,18,Ezreal,0,271,271,271,12800,11,False,False,True,False,False,15000,13900,0,0,2,6632,3042,6694,3153,1036,2052,4,13,3,2,239,19534,12274,13494,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 258, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 5272, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 11, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 759, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 360, 'var3': 0}, {'perk': 8210, 'var1': 25, 'var2': 0, 'var3': 0}], 'style': 8200}]}",63198,23205,17461,bE_40eWB7NL4Vi6fhLo5HXX9Ut9kuvM6xeVQpVydnu8eOi7b01EyGjQgneAXEfMYqvYGUDiDEhcUkw,288,56,40,13,6,4,6,7,409,Remmey,200,5,1342,82733,35479,0,32611,4532,495,48,288,0,0,1655,0,1,4,False,False,45,False,0,True,1,22.4,46983,0.8,12.1,0.5,669.6,0.6,872.1,547.9,602.4,2097.5,2821.3,1035.9,779.5,12.9,2.5,1.8,0.6,3693.4,1583.9,0.0,1455.8,202.3,22.1,2.1,12.9
8,16,0,18,Draven,0,1084,1084,1084,11591,14,False,False,True,False,False,14807,14550,0,0,2,3006,3508,6695,3031,3035,2052,1,7,2,1,232,274,47,13312,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1295, 'var2': 22, 'var3': 0}, {'perk': 8126, 'var1': 650, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 156, 'var2': 230, 'var3': 0}, {'perk': 8014, 'var1': 664, 'var2': 0, 'var3': 0}], 'style': 8000}]}",90401,27113,11935,ulw9bVkL41cyQvQVYlCxIBetsq4SCssPzHIjxHbKFsInUzRrtkxvMBQBTFH68Od60XuDCMVdXSbJxw,61,79,18,21,8,6,5,4,200,Skrzynior,200,9,1342,91304,27789,0,26102,779,0,81,356,628,628,854,0,1,4,False,False,45,False,0,True,1,22.4,62431,0.7,48.4,0.6,661.0,0.3,12.2,2.1,594.3,2787.1,4035.8,1210.4,532.8,2.7,3.5,0.8,0.9,4076.1,1240.6,0.0,1165.3,34.8,0.0,3.6,15.9
9,17,1,18,Ziggs,0,5097,5097,5097,7850,7,False,False,False,True,False,17047,14250,0,0,2,6655,3102,1011,3089,3158,2052,5,15,4,3,286,124599,25489,10019,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1995, 'var2': 27, 'var3': 0}, {'perk': 8126, 'var1': 1056, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 6931, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 765, 'var2': 0, 'var3': 0}], 'style': 8000}]}",4441,738,8261,JRvGCDu6Avw22np-LR6PsKPlctE1j2KtY7QUXbXH779RA_OiglShfcD9ROZILSfcuAWzHrTeC4lBDg,222,141,78,16,4,4,6,13,209,Valkorion,200,30,1342,134676,26862,0,19155,817,0,85,196,5635,635,874,1,1,4,False,False,45,False,0,True,1,22.4,102717,0.8,227.5,0.3,761.0,0.7,5562.5,1137.9,447.3,4585.6,198.3,32.9,368.8,9.9,6.3,3.5,0.7,6012.3,1199.2,0.0,855.1,36.5,0.0,3.8,8.8
