,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,19,0,17,Cassiopeia,0,0,0,0,9216,10,False,True,False,False,False,13176,12700,0,0,1,6653,4637,3916,3135,0,2052,2,8,3,2,296,55976,37264,9220,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 20, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 1099, 'var3': 0}, {'perk': 8234, 'var1': 7284, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 707, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 2086, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2127, 'var2': 5, 'var3': 0}], 'style': 8100}]}",2018,458,10576,E-WNPWnjHlARWsGkhGGXfWsbCqr-eESV7iiASU68SNXMMvtQttSd02sB1vnlZSIdoA07bgpjdvb4og,110,29,103,8,14,32,5,4,191,Libarrelism,100,51,1236,58699,38282,0,22324,5455,0,30,220,705,560,2527,0,0,4,False,True,34,False,0,False,1,20.6,20417,0.9,0.0,0.5,639.6,0.4,2717.3,1808.9,447.6,991.1,98.0,22.2,513.4,5.3,1.4,5.0,0.4,2849.5,1858.3,0.0,1083.7,264.8,0.0,1.5,10.7
1,19,0,17,Karthus,4,177,177,177,9112,13,True,False,False,False,False,12164,11150,0,0,1,3135,4629,3158,3070,3916,2052,0,5,0,1,159,84208,34757,8513,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1282, 'var2': 22, 'var3': 0}, {'perk': 8126, 'var1': 1025, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4397, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 651, 'var2': 0, 'var3': 0}], 'style': 8000}]}",729,304,11332,hNfsoZ7NI4ohRxFbJMuuebymTglloA2Y7wGa-SIsEUAOU750m6F9gdJ6noj3qlSoLi8kg6YtcWCCgA,310,45,41,10,1,13,6,4,696,Avgrunnen,100,56,1236,85692,35816,0,21961,538,0,52,300,754,754,2116,0,0,4,False,True,34,False,0,False,1,20.6,49699,0.9,8.6,0.6,590.5,0.2,4087.8,1687.2,413.3,2412.6,35.4,14.8,550.1,15.0,2.2,2.0,0.5,4159.8,1738.6,0.0,1066.1,26.1,0.0,2.5,14.6
2,18,0,17,Twitch,0,759,759,759,13382,9,True,False,False,False,False,13417,12100,0,0,1,3006,3085,3748,1053,3184,2052,2,10,5,4,420,9321,3248,8682,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 2344, 'var2': 1326, 'var3': 1018}, {'perk': 8009, 'var1': 2845, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 6, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 597, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 647, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}]}",52530,20590,13405,C2lYryrWntwQGZvLOoT_dM-kY6ccDaeix1Adfq4mI-eR1UMvCxSxij1BxGc3O0W4ocXZR5QYYjD6gw,32,31,27,10,4,21,4,4,421,Tanol,100,23,1236,67538,27614,0,24241,891,0,43,242,5685,3775,2152,1,1,4,False,True,34,False,0,False,1,20.6,39165,0.9,36.8,0.4,651.3,0.5,452.5,157.7,421.5,1901.2,2550.0,999.5,650.7,1.6,1.5,1.3,0.5,3278.5,1340.5,0.0,1176.7,43.3,0.0,2.1,11.7
3,17,0,18,Nidalee,2,995,995,995,8507,7,False,False,False,False,False,12299,11350,0,0,1,4628,3020,3135,1058,0,2052,1,5,2,1,240,35361,27339,9331,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 3104, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 878, 'var3': 0}, {'perk': 8210, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}]}",5863,681,9577,QXAojUnkyDwQy6V9NCg7M2MXuUkvQggtPluszCEEOhWY6V79RxEFiPkmOep7AecFTrUGjjCKjoNmsQ,114,24,37,4,1,4,3,7,92,Best Penta Thief,100,0,1236,41224,28021,0,19337,7260,1566,19,156,0,0,428,0,0,4,False,True,34,False,0,False,1,20.6,12208,0.8,48.3,0.3,597.0,0.2,1716.6,1327.1,453.0,592.6,284.6,33.1,464.9,5.5,1.2,1.8,0.2,2001.2,1360.2,0.0,938.7,352.4,76.0,0.9,7.6
4,13,0,17,Jhin,0,754,754,754,8334,8,True,False,False,False,False,13584,12200,0,0,1,3006,6676,3036,1038,1018,2052,2,6,4,1,237,5802,3410,8026,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1415, 'var2': 21, 'var3': 0}, {'perk': 8139, 'var1': 2052, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2867, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9103, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 2524, 'var2': 0, 'var3': 0}], 'style': 8000}]}",110789,34018,10732,mjVwSLzFzLOKxe9ItLPoVF0VrEyMpWVxfhV9XmLT9geFVzYenb5PkeeUq5Ixqwzk5em_JaWtrU6skA,78,55,42,37,6,4,6,7,472,Aatorx,100,45,1236,116592,37428,0,20978,6008,342,96,172,0,0,2219,0,0,4,False,True,34,False,0,False,1,20.6,78410,0.6,36.6,0.4,659.4,0.3,281.7,165.5,389.6,3806.3,5378.1,1651.4,521.0,3.8,2.7,2.0,1.8,5659.8,1816.9,0.0,1018.3,291.7,16.6,4.7,8.3
5,23,2,18,Kayle,2,767,767,767,10059,6,False,False,False,False,False,14426,12600,0,1,0,6672,3124,3153,1038,1053,2052,2,7,2,1,390,18118,5868,14986,0,1,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 1, 'var2': 40, 'var3': 0}, {'perk': 9111, 'var1': 964, 'var2': 300, 'var3': 0}, {'perk': 9103, 'var1': 12, 'var2': 40, 'var3': 0}, {'perk': 8017, 'var1': 375, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1162, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2972, 'var2': 5, 'var3': 0}], 'style': 8100}]}",47626,9786,10792,pmpaX0Zl14q8f6RPY9JgbXEp-rC6p3E7ZYRWvsUvWXBrMOjQInJV0hlhpPazsME1MYItrlEpi3Z99g,29,43,43,3,5,21,2,4,248,spiritwill,200,4,1236,70759,17243,0,26495,10497,1440,85,174,5014,1588,716,0,3,1,True,False,47,True,1,True,4,20.6,52749,1.1,37.2,0.3,700.3,0.3,879.5,284.9,727.5,2560.6,2311.9,475.0,523.9,1.4,2.1,2.1,0.1,3434.9,837.0,0.0,1286.2,509.6,69.9,4.1,8.4
6,11,3,18,Chogath,0,2011,2011,2011,39858,5,False,False,True,False,False,15031,11650,0,1,0,3111,3070,3083,3075,3211,2052,5,15,6,2,490,52740,10580,32450,0,1,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 991, 'var2': 692, 'var3': 0}, {'perk': 8446, 'var1': 1063, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 3784, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 363, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 873, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",8540,1797,16200,oE0ziwprOPWTIcBgYYyL3TpfwABFuPWvbLWTKfLXpdAltBE6YlDesT7lCdwVdfKzIOpLQe7xas3Vzw,73,38,30,17,29,32,2,4,245,Mafla Jinx,200,64,1236,78402,17912,0,49842,6748,0,55,120,17121,5534,1191,1,3,1,True,False,47,True,1,True,4,20.6,58479,0.5,97.6,0.2,729.7,0.7,2560.2,513.6,1575.2,2838.8,414.6,87.2,786.4,3.5,1.8,1.5,0.8,3805.9,869.5,0.0,2419.5,327.6,0.0,2.7,5.8
7,20,2,18,Quinn,4,5729,5729,5729,18174,8,False,False,False,True,False,15429,13950,1,1,0,6692,3006,3508,3094,3091,2052,5,15,5,2,266,2782,2101,17007,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 1147, 'var2': 927, 'var3': 220}, {'perk': 9101, 'var1': 3447, 'var2': 2492, 'var3': 0}, {'perk': 9103, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 898, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8321, 'var1': 1, 'var2': 0, 'var3': 0}], 'style': 8300}]}",76589,31812,8397,BSjg-3U3qKY6oOAwLKuyGS3XnW1384fXljRlO7dRLhlvozqUmPvd69Z9pOpW0ckyLf-53W3ApofsKw,49,15,23,20,3,4,14,32,221,call me Rose,200,27,1236,80216,34658,0,26244,4605,0,70,192,845,745,839,3,4,1,True,False,47,True,1,True,4,20.6,39829,1.0,278.1,0.4,749.0,0.7,135.0,102.0,825.6,1933.4,3717.9,1544.3,407.6,2.4,0.7,1.1,1.0,3894.0,1682.4,0.0,1274.0,223.5,0.0,3.4,9.3
8,25,0,18,TahmKench,0,2035,2035,2035,67167,6,False,False,True,False,False,13205,11700,0,1,0,3111,3083,6660,3065,1029,2052,0,6,0,1,277,24065,14473,28486,0,0,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 202, 'var2': 0, 'var3': 0}, {'perk': 8401, 'var1': 217, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 3535, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 296, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9105, 'var1': 7, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1546, 'var2': 310, 'var3': 0}], 'style': 8000}]}",6259,2945,17570,QRbY_hnCIUAyNJhdpbW6Y9bWIPPygitoWrqTQxIyFPBseNpWl0mTrgzGEh4IJq_Up5EsuxbEMrBvqA,46,41,17,17,4,4,22,32,428,Highly Religious,200,38,1236,31510,18603,1079,51661,13891,0,15,144,1185,1185,5604,0,4,1,True,False,47,True,1,True,4,20.6,10872,1.2,98.8,0.3,641.0,0.3,1168.2,702.6,1382.8,527.8,303.8,143.0,852.9,2.2,2.0,0.8,0.8,1529.6,903.1,52.4,2507.8,674.3,0.0,0.7,7.0
9,27,1,18,Seraphine,3,0,0,0,8550,9,False,False,False,False,False,13039,12200,0,0,0,3040,3100,3020,3112,3067,2052,1,4,2,2,202,35036,10749,13088,0,1,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 516, 'var2': 10, 'var3': 0}, {'perk': 8126, 'var1': 462, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 454, 'var3': 0}, {'perk': 8210, 'var1': 41, 'var2': 0, 'var3': 0}], 'style': 8200}]}",1778,764,10842,TyguxJhVJMSi0QyDOwkRPnVwUeQbIkzjCec3h2vr8VWoq4GUi5S21yEKck4sG8XHlSsOkDtFcxSV-w,69,40,52,9,4,4,7,7,319,SönGøkü,200,25,1236,37207,11906,6592,24668,12198,6553,34,234,392,392,738,0,1,1,True,False,47,True,1,True,4,20.6,25301,1.3,0.0,0.4,633.0,0.2,1700.8,521.8,635.3,1228.2,86.3,37.1,526.3,3.3,1.9,2.5,0.4,1806.2,578.0,320.0,1197.5,592.1,318.1,1.7,11.4
