,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,26,0,18,Kennen,4,3331,3331,3331,37898,16,False,False,False,False,True,20777,19850,1,2,3,4637,4629,3157,3089,3135,0,5,15,3,3,316,124512,40081,13489,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1003, 'var2': 0, 'var3': 0}, {'perk': 8126, 'var1': 845, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3783, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8224, 'var1': 1868, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 18, 'var2': 0, 'var3': 0}], 'style': 8200}]}",5562,482,27350,qhnD-C8OOj6zlWJ4MS2Tq8y9UoKpMsaxfmAtE6Yoft1Ne4yRozuyp8F5ihke2XoUisP-DEK94FlCLQ,142,26,96,15,7,4,32,32,123,darkbloodzzz,100,27,1894,132651,42551,0,41663,4243,0,69,505,2577,1987,823,1,2,3,True,False,75,False,4,False,4,31.6,86769,0.8,105.4,0.5,657.5,0.5,3940.3,1268.4,426.9,2745.9,176.0,15.3,865.5,4.5,0.8,3.0,0.5,4197.8,1346.6,0.0,1318.4,134.3,0.0,2.2,16.0
1,24,3,18,Akshan,5,2455,2455,2455,24638,15,False,False,False,False,True,24067,19670,0,2,3,3006,6676,3031,3072,3036,2052,7,23,4,3,177,8255,3140,8278,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 2629, 'var2': 1551, 'var3': 1078}, {'perk': 9111, 'var1': 403, 'var2': 470, 'var3': 0}, {'perk': 9104, 'var1': 6, 'var2': 20, 'var3': 0}, {'perk': 8017, 'var1': 3145, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8236, 'var1': 72, 'var2': 0, 'var3': 0}, {'perk': 8233, 'var1': 18, 'var2': 0, 'var3': 0}], 'style': 8200}]}",171198,46373,18684,YV_J1xPfYyhIuw7PJ_2PdOoylAUmCwf-2HpuNnHhje43nie-kTj8qYujSEaRgj5E8HEMhnmwy8_9Gg,96,21,110,20,2,4,7,21,198,URATUUU,100,0,1894,191794,55146,0,27708,1249,0,102,420,12340,5632,745,1,2,3,True,False,75,False,4,False,4,31.6,134193,0.8,77.7,0.5,761.6,0.7,261.2,99.4,262.0,4246.6,5417.7,1467.5,591.3,3.0,0.7,3.5,0.6,6069.4,1745.1,0.0,876.8,39.5,0.0,3.2,13.3
2,27,1,18,Elise,4,3373,3373,3373,33009,11,False,False,False,False,True,21018,17750,1,3,3,4636,3100,3020,3089,3135,0,5,13,2,2,261,118189,47008,14362,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2443, 'var2': 34, 'var3': 0}, {'perk': 8139, 'var1': 3175, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 4548, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 5023, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 1193, 'var2': 0, 'var3': 0}], 'style': 8000}]}",11371,1815,26434,-gR81TKWH3F81_EPaMmClkZCCDhn73oDMmeiOJ43FuJOLNiMZtjFGRHQ5Pbk2B6Jf_eZFar_TMFN-g,94,120,69,135,8,4,8,21,215,majtas55,100,24,1894,132433,49241,0,41624,15320,0,68,297,2872,417,828,2,3,3,True,False,75,False,4,False,4,31.6,79819,0.9,106.7,0.3,665.1,0.4,3740.2,1487.6,454.5,2525.9,359.8,57.4,836.5,3.0,3.8,2.2,4.3,4190.9,1558.3,0.0,1317.2,484.8,0.0,2.2,9.4
3,26,0,18,Irelia,6,965,965,965,60771,25,False,False,False,False,True,22997,21450,1,2,3,3142,6676,3053,3814,6695,2052,4,18,3,3,82,36537,16197,20411,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2238, 'var2': 27, 'var3': 0}, {'perk': 8143, 'var1': 1690, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 5552, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 1532, 'var2': 440, 'var3': 0}, {'perk': 8014, 'var1': 1255, 'var2': 0, 'var3': 0}], 'style': 8000}]}",136245,32192,42871,noJ6Vf1eL-MWRIobSSEzmuB-XfuGXvWdx0K8xLXPH5zhWuF_kvPRqm7en85HuEjs4a-7w8CGV1RhoA,151,33,89,14,9,4,37,32,449,Ξ aXe Ξ,100,26,1894,175521,50458,0,65822,12426,0,125,621,2737,2067,2539,0,1,3,True,False,75,False,4,False,4,31.6,124098,0.8,30.5,0.8,727.8,0.6,1156.2,512.6,645.9,3927.2,4311.6,1018.7,1356.7,4.8,1.0,2.8,0.4,5554.5,1596.8,0.0,2083.0,393.2,0.0,4.0,19.7
4,39,0,18,Maokai,1,180,180,180,131572,14,False,False,False,False,True,19634,18800,1,3,3,3193,3075,3065,3110,3083,2052,2,6,2,1,164,119728,30343,22687,0,1,"{'statPerks': {'defense': 5002, 'flex': 5003, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 1086, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 2123, 'var2': 450, 'var3': 0}, {'perk': 9105, 'var1': 8, 'var2': 30, 'var3': 0}, {'perk': 8299, 'var1': 913, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 811, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 4231, 'var2': 5, 'var3': 0}], 'style': 8100}]}",13107,3782,61475,ni1Q4KPpDC9LwFA6gpNnNNb-fib45UMA5lLALk9SG2IqIQqmbgk3gGaBpIj9QAvDLBfkWsRYQEfUdg,88,73,98,21,6,4,42,32,361,xGOMBIx,100,163,1894,135307,36287,0,87663,37738,0,58,443,2470,2160,3500,0,1,3,True,False,75,False,4,False,4,31.6,98840,1.2,5.7,0.4,621.3,0.2,3788.9,960.2,717.9,3127.8,414.8,119.7,1945.4,2.8,2.3,3.1,0.7,4281.9,1148.3,0.0,2774.1,1194.2,0.0,1.8,14.0
5,39,0,18,Poppy,3,478,478,478,133598,16,False,True,True,False,True,19516,17650,0,2,4,3143,3075,3111,3068,3083,2052,1,10,2,1,184,38732,12189,40067,0,0,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 2216, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 2933, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 1315, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 468, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 3574, 'var2': 490, 'var3': 0}, {'perk': 9105, 'var1': 6, 'var2': 20, 'var3': 0}], 'style': 8000}]}",31650,13188,22875,rI0O5ew_J8A_sOdDaAPAT4rDu975kMv5uqM9U4UtKLHbbQpbET-U9mqtXDuH6QZzkd9-4KlZA_sslA,63,40,34,13,8,4,25,32,59,Agent Thursday,200,56,1894,71843,26468,0,69150,6144,848,25,454,1460,1090,6207,1,2,4,False,True,81,True,3,True,3,31.6,44897,1.2,15.1,0.5,617.6,0.3,1225.7,385.7,1267.9,1420.8,1001.6,417.3,723.9,2.0,1.3,1.1,0.4,2273.5,837.6,0.0,2188.3,194.4,26.8,0.8,14.4
6,38,0,18,Tristana,6,4441,4441,4441,14009,14,True,False,True,False,True,24696,20500,0,2,4,3095,3153,3094,3036,3031,0,7,21,3,2,205,28589,5692,22563,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 105, 'var2': 81, 'var3': 0}, {'perk': 8143, 'var1': 454, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9103, 'var1': 6, 'var2': 40, 'var3': 0}, {'perk': 9111, 'var1': 2096, 'var2': 590, 'var3': 0}], 'style': 8000}]}",204715,46545,20664,UEaVBrbUppE94kt8VHF_FT6MeRoo2069IPDKgJ4sfevI11E23o7HoFiTNSerkyvrG4aKyqnSAIGk9Q,40,42,37,12,5,4,10,7,197,Agent Monday,200,10,1894,287988,57716,0,45040,7484,969,137,426,54683,5478,1812,1,3,4,False,True,81,True,3,True,3,31.6,225831,1.2,140.5,0.4,781.5,0.7,904.7,180.1,714.0,7146.6,6478.3,1472.9,653.9,1.3,1.3,1.2,0.4,9113.5,1826.5,0.0,1425.3,236.8,30.7,4.3,13.5
7,60,0,18,Ashe,2,798,798,798,9898,14,True,False,True,False,True,20246,18500,1,2,4,3042,3153,6694,6609,3085,0,1,6,3,2,207,19676,16065,21298,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 3922, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 365, 'var3': 0}, {'perk': 8210, 'var1': 6, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 977, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 9006, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 938, 'var2': 0, 'var3': 0}], 'style': 8000}]}",138195,34022,14182,oE0ziwprOPWTIcBgYYyL3TpfwABFuPWvbLWTKfLXpdAltBE6YlDesT7lCdwVdfKzIOpLQe7xas3Vzw,13,229,21,20,10,7,6,4,244,Mafla Jinx,200,86,1894,157870,50087,0,36677,4908,1284,74,462,0,0,1196,0,2,4,False,True,81,True,3,True,3,31.6,106985,1.9,25.3,0.4,640.7,0.2,622.7,508.4,674.0,3385.6,4373.3,1076.6,448.8,0.4,7.2,0.7,0.6,4995.9,1585.0,0.0,1160.7,155.3,40.6,2.3,14.6
8,43,0,18,Jayce,4,1235,1235,1235,30531,15,True,False,False,True,True,24966,23900,1,3,4,6691,3142,3111,6694,6609,2052,5,24,6,3,229,26357,11431,28000,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 4085, 'var2': 49, 'var3': 0}, {'perk': 8139, 'var1': 3820, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 7661, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 10204, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 7, 'var2': 0, 'var3': 0}], 'style': 8000}]}",213041,63867,18407,BSjg-3U3qKY6oOAwLKuyGS3XnW1384fXljRlO7dRLhlvozqUmPvd69Z9pOpW0ckyLf-53W3ApofsKw,174,138,113,147,6,4,12,21,220,call me Rose,200,23,1894,239516,75415,0,47914,12414,0,120,436,116,116,1506,1,2,4,False,True,81,True,3,True,3,31.6,162866,1.4,39.1,0.5,790.1,0.8,834.1,361.7,886.1,5154.0,6741.8,2021.1,582.5,5.5,4.4,3.6,4.7,7579.6,2386.6,0.0,1516.3,392.8,0.0,3.8,13.8
9,30,0,18,Fizz,5,701,701,701,27398,16,True,False,False,False,True,22338,18250,1,3,4,4636,3100,3020,3089,3135,0,8,20,3,2,194,106571,33851,24841,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 4234, 'var2': 44, 'var3': 0}, {'perk': 8143, 'var1': 1340, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 5766, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 1419, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 4784, 'var2': 0, 'var3': 0}], 'style': 8000}]}",19895,3730,18802,QRbY_hnCIUAyNJhdpbW6Y9bWIPPygitoWrqTQxIyFPBseNpWl0mTrgzGEh4IJq_Up5EsuxbEMrBvqA,72,72,123,17,4,4,34,32,425,Highly Religious,200,10,1894,133074,39332,0,45186,7134,0,90,484,6606,1751,1541,0,0,4,False,True,81,True,3,True,3,31.6,93041,0.9,22.2,0.5,706.9,0.6,3372.5,1071.2,786.1,2944.3,629.6,118.0,595.0,2.3,2.3,3.9,0.5,4211.2,1244.7,0.0,1429.9,225.8,0.0,2.8,15.3
