,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,17,0,18,Gnar,3,3722,3722,3722,28283,12,True,False,True,False,False,13687,12800,1,2,0,3193,6632,3053,3111,1057,2052,2,9,2,2,177,1724,1687,17742,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 263, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1162, 'var2': 260, 'var3': 0}, {'perk': 9105, 'var1': 8, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 413, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 494, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1957, 'var2': 5, 'var3': 0}], 'style': 8100}]}",46592,20440,16824,VgLf1GorFmTKljQcMnJETYA-6WQu0q1-k-k7OX3d1pJXHG3kPE4gIxMTHB1Wjx5tYJZ6WzxUGR_CFA,85,13,27,10,4,4,19,32,393,Hobo,100,29,1317,49026,22573,0,39376,7221,0,28,300,710,445,4809,0,4,2,True,True,56,True,2,True,4,22.0,22731,0.8,169.2,0.5,622.1,0.4,78.4,76.7,806.5,1033.2,2117.8,929.1,764.7,3.9,0.6,1.2,0.5,2228.5,1026.0,0.0,1789.8,328.2,0.0,1.3,13.6
1,25,1,18,Kayle,2,3889,3889,3889,11291,8,True,False,False,True,False,17604,16800,1,2,0,3153,3006,3124,3072,3115,2052,3,12,5,1,381,33320,7618,18480,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 1, 'var2': 30, 'var3': 0}, {'perk': 8009, 'var1': 2884, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 7, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 885, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 907, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 4227, 'var2': 5, 'var3': 0}], 'style': 8100}]}",83585,14700,8083,MuHBIqDXGJRWWPq3S7uKwy7fArn7pzJNxETRW0nLMw5QAWmPfFgefpS_XVT_IQopJs4lwZeMSFG8-Q,35,54,66,6,6,4,4,1,63,dinpro3,100,6,1317,126056,25162,0,27409,10467,1647,132,220,9151,2843,844,4,4,2,True,True,56,True,2,True,4,22.0,97005,1.1,176.8,0.4,800.2,0.5,1514.5,346.3,840.0,4409.3,3799.3,668.2,367.4,1.6,2.5,3.0,0.3,5729.8,1143.7,0.0,1245.9,475.8,74.9,6.0,10.0
2,15,0,18,Fizz,1,765,765,765,14946,13,False,True,False,False,False,13905,13450,0,1,0,3020,3100,3089,3165,0,2052,4,12,2,2,128,29876,19387,15849,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1447, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 1246, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1893, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2152, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 714, 'var2': 0, 'var3': 0}], 'style': 8000}]}",5927,2733,12935,oE0ziwprOPWTIcBgYYyL3TpfwABFuPWvbLWTKfLXpdAltBE6YlDesT7lCdwVdfKzIOpLQe7xas3Vzw,26,38,55,11,25,32,5,4,243,Mafla Jinx,100,13,1317,36938,23056,0,30147,3943,0,22,356,1135,935,1361,0,1,2,True,True,56,True,2,True,4,22.0,13117,0.7,34.8,0.6,632.0,0.5,1358.0,881.2,720.4,596.2,269.4,124.2,588.0,1.2,1.7,2.5,0.5,1679.0,1048.0,0.0,1370.3,179.2,0.0,1.0,16.2
3,26,0,18,Xerath,3,556,556,556,8767,10,True,False,True,False,False,17279,17200,0,2,0,3020,4629,4628,3089,3135,2052,4,15,4,2,173,84583,42642,15305,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 3590, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 843, 'var3': 0}, {'perk': 8210, 'var1': 11, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 6835, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 969, 'var2': 0, 'var3': 0}], 'style': 8000}]}",2800,232,5270,BSjg-3U3qKY6oOAwLKuyGS3XnW1384fXljRlO7dRLhlvozqUmPvd69Z9pOpW0ckyLf-53W3ApofsKw,118,61,19,46,3,4,7,21,219,call me Rose,100,24,1317,87383,42875,0,20860,1031,0,52,250,0,0,284,0,2,2,True,True,56,True,2,True,4,22.0,43952,1.2,25.3,0.5,785.4,0.7,3844.7,1938.3,695.7,1997.8,127.3,10.5,239.5,5.4,2.8,0.9,2.1,3972.0,1948.9,0.0,948.2,46.9,0.0,2.4,11.4
4,18,0,18,Taliyah,9,1087,1087,1087,8831,9,False,False,True,False,False,13536,12400,0,0,0,2139,3116,3165,1058,3020,2052,1,6,4,2,241,41424,18721,14048,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 923, 'var2': 19, 'var3': 0}, {'perk': 8126, 'var1': 942, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1794, 'var2': 4, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 939, 'var2': 240, 'var3': 0}, {'perk': 8014, 'var1': 410, 'var2': 0, 'var3': 0}], 'style': 8000}]}",2341,433,9350,mRH9f7SJpXA6dB9l3VfV4d1_vuWCFzD6nZDqd6fTO18jWq8vh6YREQi7poKL9SkaucIYtFs2p-a1Cg,81,41,46,11,3,4,3,13,143,Sonki,100,17,1317,44592,19980,0,24754,3542,0,39,268,826,826,1355,0,2,2,True,True,56,True,2,True,4,22.0,23525,0.8,49.4,0.4,615.3,0.3,1882.9,851.0,638.5,1069.3,106.4,19.7,425.0,3.7,1.9,2.1,0.5,2026.9,908.2,0.0,1125.2,161.0,0.0,1.8,12.2
5,15,0,18,Orianna,0,487,487,487,8514,13,False,False,False,False,False,14107,13600,0,0,2,3020,3089,3135,4628,0,2052,4,14,4,3,156,45230,13465,13014,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 294, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 191, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 10, 'var2': 50, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}]}",1949,557,7277,ePKUk7W2Qeb6y5bDRbZ6tKaQlQUcNcxxKjozYkXJHwFyW-Aj3XMczpKBzX4_anxmmen8PcHEnkbxLQ,58,44,44,7,5,4,3,14,443,SPX Qushiq,200,11,1317,47621,14464,2709,20769,578,0,29,334,442,442,478,0,2,4,False,False,52,False,0,False,2,22.0,32670,0.7,22.1,0.6,641.2,0.6,2055.9,612.0,591.5,1485.0,88.6,25.3,330.8,2.6,2.0,2.0,0.3,2164.6,657.5,123.1,944.0,26.3,0.0,1.3,15.2
6,24,0,18,Rell,0,379,379,379,76602,12,False,False,False,False,False,13501,13200,0,0,2,3111,3065,3075,3083,1029,2052,1,6,3,2,199,33918,14921,19298,0,0,"{'statPerks': {'defense': 5002, 'flex': 5003, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 2378, 'var2': 0, 'var3': 0}, {'perk': 8401, 'var1': 534, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 618, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 306, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8306, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",4248,1925,15371,4ZW8uDe8vcqCv25_nEWIFodKwHIHcEbYveVyuw3UXxeRWFZ0W_KujBV6awqz0Ac4ggd69HDOtwxNIQ,101,30,46,10,5,4,28,32,280,Victoriá,200,38,1317,40021,18471,0,37016,3753,396,17,310,1855,1625,2346,0,2,4,False,False,52,False,0,False,2,22.0,21171,1.1,17.2,0.5,613.7,0.3,1541.7,678.2,877.2,962.3,193.1,87.5,698.7,4.6,1.4,2.1,0.5,1819.1,839.6,0.0,1682.5,170.6,18.0,0.8,14.1
7,28,0,18,Ezreal,7,2741,2741,2741,14534,11,False,False,False,False,False,16024,15400,0,0,2,3177,6691,3158,3072,6694,2052,3,10,3,2,205,19918,12690,20323,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 407, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 6275, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 8, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 998, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 476, 'var3': 0}, {'perk': 8210, 'var1': 30, 'var2': 0, 'var3': 0}], 'style': 8200}]}",89982,25733,11436,XV81C03vv_CkWVhO4c8AdoMq8XcYlrmJe-pFE56YPFfgfqooeErmqNwpJAfQ7d6LRaRdPIXPtn-Ghw,279,67,45,13,6,4,8,7,307,Hot Megan Fox,200,0,1317,109900,38424,0,32967,4073,840,100,278,0,0,1208,1,2,4,False,False,52,False,0,False,2,22.0,68735,1.3,124.6,0.5,728.4,0.5,905.4,576.8,923.8,3124.3,4090.1,1169.7,519.8,12.7,3.0,2.0,0.6,4995.5,1746.5,0.0,1498.5,185.1,38.2,4.5,12.6
8,24,1,18,Ziggs,6,5308,5308,5308,6865,7,False,False,False,False,False,16534,15200,0,0,2,3020,4628,3089,3135,6655,2052,2,14,9,2,287,127020,39234,16398,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2552, 'var2': 28, 'var3': 0}, {'perk': 8139, 'var1': 1766, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3759, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 5919, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 916, 'var2': 0, 'var3': 0}], 'style': 8000}]}",5409,769,5440,BvA_y863H4O9LLrSMnDq6wzf6bkd3ZAYfWsTXwutYUds1z63ejjvnrdLY5zk6B5udQsx7_hWnlDlsg,160,70,56,12,6,21,4,4,207,Zealot,200,32,1317,152145,40069,0,22162,7050,0,87,186,19715,65,323,1,2,4,False,False,52,False,0,False,2,22.0,106768,1.1,241.3,0.3,751.5,0.6,5773.6,1783.4,745.4,4853.1,245.9,35.0,247.3,7.3,3.2,2.5,0.5,6915.7,1821.3,0.0,1007.4,320.5,0.0,4.0,8.5
9,14,0,18,Vayne,0,1581,1581,1581,20031,13,False,False,False,False,False,12798,12700,0,0,2,3046,3006,3091,3094,0,2052,1,7,2,2,185,2761,1115,21023,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 56, 'var2': 88, 'var3': 0}, {'perk': 8139, 'var1': 983, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2115, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9103, 'var1': 15, 'var2': 50, 'var3': 0}, {'perk': 9111, 'var1': 429, 'var2': 210, 'var3': 0}], 'style': 8000}]}",46726,14684,7242,6nThd8tLCVE8PDyHjfFuFyZ51-5tvQiZSctawuHpaZtc6B8h16JHDkvT6EP49NVm5NTDELWMIXyslA,54,0,8,7,4,4,6,3,335,Sotogunlol,200,9,1317,62769,22323,0,28958,3850,0,42,312,13282,6523,693,0,2,4,False,False,52,False,0,False,2,22.0,38865,0.6,71.9,0.6,581.7,0.3,125.5,50.7,955.6,1766.6,2123.9,667.5,329.2,2.5,0.0,0.4,0.3,2853.1,1014.7,0.0,1316.3,175.0,0.0,1.9,14.2
