,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,15,1,16,Kaisa,1,333,333,333,8441,7,False,False,False,False,False,14296,12850,0,1,3,6655,3184,3020,3089,3145,2052,4,14,4,2,234,32219,24278,11112,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1890, 'var2': 23, 'var3': 0}, {'perk': 8139, 'var1': 1282, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1616, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 234, 'var2': 290, 'var3': 0}, {'perk': 8014, 'var1': 745, 'var2': 0, 'var3': 0}], 'style': 8000}]}",25139,6624,5432,86n7drtG8-P-eCovh2Gf4ov0Et9hxjwAy6o9kNB95GCRsy8RbV_76Mixdkugc2-CI7JdDM_EQtT2bg,36,75,19,7,3,4,3,7,184,ManGGo,100,0,1042,57358,30902,0,16734,2901,352,32,174,0,0,189,0,1,4,False,False,38,False,1,False,2,17.4,26123,0.9,19.1,0.4,821.6,0.8,1851.7,1395.3,638.6,1501.3,1444.8,380.7,312.2,2.1,4.3,1.1,0.4,3296.4,1776.0,0.0,961.7,166.7,20.2,1.8,10.0
1,26,0,16,Sivir,3,1337,1337,1337,8660,10,False,False,False,False,False,10880,9625,1,1,3,3070,3006,3046,3134,1037,2052,0,2,0,1,147,0,0,15661,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 2, 'var2': 10, 'var3': 0}, {'perk': 8009, 'var1': 2547, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 9, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 248, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1193, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1646, 'var2': 5, 'var3': 0}], 'style': 8100}]}",58593,12025,6316,FflPiGNh7jDjYSbgs9w469Inf9uyA2GUAd7ZZ8gXAaFu8V_pdlgNik-b4TLlxxhWKY5YvdZu7BFcEQ,47,56,25,6,4,4,6,7,146,Tarkosawa,100,0,1042,58593,12025,0,22652,3333,268,43,210,0,0,674,0,1,4,False,False,38,False,1,False,2,17.4,45231,1.5,76.8,0.6,625.3,0.1,0.0,0.0,900.1,2599.5,3367.4,691.1,363.0,2.7,3.2,1.4,0.3,3367.4,691.1,0.0,1301.8,191.6,15.4,2.5,12.1
2,14,0,16,Lillia,2,621,621,621,9934,10,False,False,False,False,False,12055,10950,0,0,3,2031,3020,6653,4637,3916,2052,2,9,3,2,165,37453,16745,13930,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1142, 'var2': 17, 'var3': 0}, {'perk': 8143, 'var1': 327, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 374, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}]}",470,171,6115,uIiUAgxQ9kNbU53NKE5xdp1wub_J40UkC7eJcLT6HLFeS5UBziyB2jhU9C5hHO4Po8QdX3lRCsZmVA,63,27,51,5,3,4,21,32,189,Xeresky,100,29,1042,45826,18650,0,20548,4263,0,36,204,7902,1733,503,0,1,4,False,False,38,False,1,False,2,17.4,26555,0.8,35.7,0.6,692.8,0.5,2152.5,962.4,800.6,1526.1,27.0,9.8,351.4,3.6,1.6,2.9,0.3,2633.7,1071.8,0.0,1180.9,245.0,0.0,2.1,11.7
3,16,0,15,Neeko,1,1073,1073,1073,9216,11,False,False,False,False,False,10135,10200,0,1,3,3020,6655,3108,1033,3157,0,0,3,0,1,204,39050,12697,10338,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 706, 'var2': 0, 'var3': 0}, {'perk': 8224, 'var1': 1058, 'var2': 0, 'var3': 0}, {'perk': 8233, 'var1': 9, 'var2': 20, 'var3': 0}, {'perk': 8237, 'var1': 395, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 696, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",2395,553,4628,trP8AFX_ZyRMmSY-2ihHj9OdjHYMAn0q8i8aKJ7HfCnwQQpRaD4EsvP4BU8LW0HI2BPKiEQyBFVxaw,56,20,42,7,19,32,1,4,236,jajda159,100,23,1042,42085,13890,0,15548,1188,0,17,206,640,640,581,2,2,4,False,False,38,False,1,False,2,17.4,27122,0.9,61.7,0.6,582.5,0.2,2244.3,729.7,594.1,1558.7,137.6,31.8,266.0,3.2,1.1,2.4,0.4,2418.7,798.3,0.0,893.6,68.3,0.0,1.0,11.8
4,8,0,17,Malzahar,2,1509,1509,1509,7575,7,False,False,False,False,False,12971,12200,0,1,3,3020,4637,3089,3916,1028,2052,3,10,3,2,243,76146,12312,9946,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 801, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 303, 'var3': 0}, {'perk': 8233, 'var1': 9, 'var2': 30, 'var3': 0}, {'perk': 8237, 'var1': 396, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3053, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 461, 'var2': 0, 'var3': 0}], 'style': 8000}]}",1897,180,3646,nIuaq8M_iSXKYx20mypLd6EdO9tYVMP6xIPjHl-mZieKxYDWss-c_ElmU7cj66x47Ze3232V3GW5nQ,85,75,52,5,2,13,3,4,598,OneShotEmpress,100,29,1042,78044,12492,0,14155,551,0,91,156,0,0,561,0,2,4,False,False,38,False,1,False,2,17.4,64043,0.5,86.7,0.4,745.5,0.6,4376.2,707.6,571.6,3680.6,109.0,10.3,209.5,4.9,4.3,3.0,0.3,4485.3,717.9,0.0,813.5,31.7,0.0,5.2,9.0
5,17,0,16,Jinx,2,3338,3338,3338,4649,6,False,True,False,False,False,11881,10700,1,3,1,3006,6671,3031,3086,2015,2052,2,6,3,2,208,1344,658,9800,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 2, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 2124, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 5, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 336, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8236, 'var1': 14, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 298, 'var3': 0}], 'style': 8200}]}",52897,12947,4569,BSjg-3U3qKY6oOAwLKuyGS3XnW1384fXljRlO7dRLhlvozqUmPvd69Z9pOpW0ckyLf-53W3ApofsKw,43,57,12,9,4,4,5,7,226,call me Rose,200,20,1042,54242,13605,0,14743,2927,495,56,142,0,0,373,0,2,2,True,True,45,True,3,True,4,17.4,37299,1.0,191.8,0.3,682.8,0.3,77.2,37.8,563.2,2143.6,3040.1,744.1,262.6,2.5,3.3,0.7,0.5,3117.4,781.9,0.0,847.3,168.2,28.4,3.2,8.2
6,19,0,17,Kayle,2,3679,3679,3679,8621,8,True,False,True,False,False,15080,14400,0,3,1,3153,3006,3124,3091,1053,2052,5,17,4,3,278,26956,5968,17594,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 1, 'var2': 20, 'var3': 0}, {'perk': 9111, 'var1': 799, 'var2': 360, 'var3': 0}, {'perk': 9104, 'var1': 5, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 860, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 835, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 4886, 'var2': 5, 'var3': 0}], 'style': 8100}]}",50384,8023,7775,QRbY_hnCIUAyNJhdpbW6Y9bWIPPygitoWrqTQxIyFPBseNpWl0mTrgzGEh4IJq_Up5EsuxbEMrBvqA,31,46,51,5,3,4,6,6,450,Highly Religious,200,3,1042,83126,15465,0,25690,6073,1182,56,186,5785,1473,320,2,4,2,True,True,45,True,3,True,4,17.4,63982,1.1,211.4,0.5,866.7,1.0,1549.2,343.0,1011.1,3677.1,2895.6,461.1,446.8,1.8,2.6,2.9,0.3,4777.4,888.8,0.0,1476.4,349.0,67.9,3.2,10.7
7,17,0,15,Annie,2,698,698,698,6152,8,False,False,False,True,False,10502,9500,1,2,1,3157,3020,1058,1058,0,2052,0,3,0,1,271,31340,19202,9698,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 849, 'var2': 14, 'var3': 0}, {'perk': 8126, 'var1': 301, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 1841, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 354, 'var2': 0, 'var3': 0}], 'style': 8000}]}",1087,176,2805,FLAnw7tTDYovM-_K_lEgrvi3lblC6h5oZdK6EbqR32rE64y3ueyQpfZTChsyLmXo3vXjsGJrshKqpw,43,23,46,60,5,21,4,4,232,TeyLaaa The Real,200,25,1042,32714,19665,1531,12915,694,0,13,170,286,286,411,1,2,2,True,True,45,True,3,True,4,17.4,12351,1.0,40.1,0.5,603.6,0.2,1801.1,1103.6,557.4,709.8,62.5,10.1,161.2,2.5,1.3,2.6,3.4,1880.1,1130.2,88.0,742.2,39.9,0.0,0.7,9.8
8,14,2,17,Taliyah,2,1482,1482,1482,9597,9,True,False,True,False,False,11999,10200,1,3,1,2031,3020,3102,1033,3157,0,3,8,2,2,163,57041,14052,12538,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 594, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 664, 'var3': 0}, {'perk': 8210, 'var1': 16, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}], 'style': 8100}]}",2755,273,3999,-2vQv0GXINF1T8Q4OQ7QYS2lXXEb78gHSiVD3unTV1iNVEh_hpAXKXh3o3C0T2RlEUXRgG6JO3sZrw,99,21,27,6,6,21,4,4,341,Demons Master,200,9,1042,59796,14325,0,17206,656,0,56,204,0,0,668,1,4,2,True,True,45,True,3,True,4,17.4,43989,0.8,85.2,0.5,689.6,0.5,3278.2,807.6,720.6,2528.1,158.3,15.7,229.8,5.7,1.2,1.6,0.3,3436.6,823.3,0.0,988.9,37.7,0.0,3.2,11.7
9,24,4,18,Morgana,2,557,557,557,12998,7,True,False,False,False,False,13105,10650,0,1,1,3158,6653,4637,3916,0,2052,2,11,4,3,261,45500,21106,16401,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1608, 'var2': 25, 'var3': 0}, {'perk': 8139, 'var1': 1701, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2459, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 1256, 'var2': 350, 'var3': 0}, {'perk': 8014, 'var1': 731, 'var2': 0, 'var3': 0}], 'style': 8000}]}",2379,624,5851,90ez6ml34jYqJ0NFzkqbPb50IzF_YUvRL9BDGsEYEDer_OqDNVtsLnQYpG6EZOAh6xuzrGsfZSFa0w,61,61,23,8,6,4,18,32,94,MefedronowySpływ,200,48,1042,48789,22481,1165,22852,6431,0,18,178,910,750,599,0,1,2,True,True,45,True,3,True,4,17.4,25751,1.4,32.0,0.4,753.2,0.6,2614.9,1213.0,942.6,1479.9,136.7,35.9,336.3,3.5,3.5,1.3,0.5,2804.0,1292.0,67.0,1313.3,369.6,0.0,1.0,10.2
