,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,11,0,12,Jhin,2,1045,1045,1045,5604,7,False,False,True,False,False,8519,7400,0,1,0,3009,3095,1018,0,0,2052,0,0,0,0,223,1720,242,3930,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 424, 'var2': 9, 'var3': 0}, {'perk': 8139, 'var1': 693, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 718, 'var2': 4, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 47, 'var2': 110, 'var3': 0}, {'perk': 8014, 'var1': 196, 'var2': 0, 'var3': 0}], 'style': 8000}]}",31242,7771,7607,UgsclIIU4LaDIlsYY9nP-nIDHOeJcz-g72FgA7HvETFYZLmYRhbsE5NcLC2Bzq_6I2-Bn1TRVCTdtA,27,27,17,18,3,21,3,4,47,STEP LOLI BDSM,100,13,844,32963,8014,0,11986,900,0,33,154,0,0,449,0,1,0,True,False,23,True,1,True,4,14.1,1631360072000,23904,0.8,74.1,0.5,604.2,0.0,122.0,17.2,278.7,1695.3,2215.7,551.1,539.5,1.9,1.9,1.2,1.3,2337.8,568.4,0.0,850.1,63.8,0.0,2.3,10.9
1,6,1,14,Ezreal,0,2159,2159,2159,2801,5,False,False,False,True,False,10513,8800,0,0,0,6691,3508,3070,3133,1036,2052,1,11,6,2,393,10698,5996,2960,1,1,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 567, 'var2': 13, 'var3': 0}, {'perk': 8139, 'var1': 640, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 7, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 423, 'var2': 0, 'var3': 0}], 'style': 8200}]}",25397,10194,5285,VjvaumspiqaL1k-xjb8sMclOlKjXcufJQJRtFfGdZ__WD4dfR3wQzgOkPNqJUdAaU4OIYdirS8dq1Q,107,21,19,8,2,4,4,7,484,Landwish,100,0,844,36096,16191,0,9705,2190,361,25,122,0,0,1459,1,3,0,True,False,23,True,1,True,4,14.1,1631360072000,17746,0.4,153.1,0.4,745.6,0.8,758.7,425.2,209.9,1258.6,1801.2,723.0,374.8,7.6,1.5,1.3,0.6,2560.0,1148.3,0.0,688.3,155.3,25.6,1.8,8.7
2,17,2,15,Senna,2,1993,1993,1993,5629,5,False,False,True,False,False,11099,9075,0,1,0,3006,3094,1037,3134,0,2052,1,3,2,1,231,2363,658,3050,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 277, 'var2': 200, 'var3': 0}, {'perk': 9105, 'var1': 8, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 96, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 828, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1538, 'var2': 4, 'var3': 0}], 'style': 8100}]}",39744,8806,8907,shZBcwqQYXjIN8LYyWP1kBqoF230hLF-n--lO3fviSQNAcFPj5cKWzSb6ExSIQM9juhKqIYn2ZtJHg,36,23,7,3,3,4,1,21,274,SmrtijedCze,100,17,844,45784,10749,788,12517,6075,1652,48,116,3676,1285,559,0,3,0,True,False,23,True,1,True,4,14.1,1631360072000,33042,1.2,141.3,0.4,787.2,0.2,167.6,46.7,216.3,2343.4,2818.7,624.5,631.7,2.6,1.6,0.5,0.2,3247.1,762.3,55.9,887.7,430.9,117.2,3.4,8.2
3,10,0,14,LeeSin,0,317,317,317,19325,7,False,False,True,False,False,10391,8900,0,0,0,3157,3047,1031,3133,0,2052,2,6,2,2,237,6049,1650,3977,0,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 267, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 681, 'var2': 160, 'var3': 0}, {'perk': 9105, 'var1': 11, 'var2': 20, 'var3': 0}, {'perk': 8299, 'var1': 446, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8401, 'var1': 78, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 403, 'var2': 602, 'var3': 0}], 'style': 8400}]}",17207,7377,11058,AiZZOpX5Ud-8d--AvpNJiACQ7tO_dmQgonKysCPOG1o5JkTbOMTsuvKBnJWpj9kQ7Oc6zSKUamJAbA,51,42,33,7,2,4,15,32,77,OwcaGej,100,11,844,24071,9842,533,17217,2711,0,21,132,815,815,2181,1,4,0,True,False,23,True,1,True,4,14.1,1631360072000,13912,0.7,22.5,0.5,737.0,0.4,429.0,117.0,282.1,986.7,1220.4,523.2,784.3,3.6,3.0,2.3,0.5,1707.2,698.0,37.8,1221.1,192.3,0.0,1.5,9.4
4,12,1,14,Caitlyn,0,3183,3183,3183,3948,5,False,False,True,False,False,9742,8400,1,1,0,3006,3031,1036,1036,0,2052,0,3,0,1,251,393,393,3421,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 695, 'var2': 14, 'var3': 0}, {'perk': 8139, 'var1': 653, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 11, 'var2': 4, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 286, 'var2': 150, 'var3': 0}, {'perk': 9105, 'var1': 11, 'var2': 30, 'var3': 0}], 'style': 8000}]}",35550,11135,5071,Egr8L6lasJD45PJ_1rGenJi-9w0e4E7kMYFyfRdVqoKwl7vq87SYcQBmW1BSTMGu5iJFvKKvcXBflQ,28,26,11,7,3,4,3,21,139,Crop,100,13,844,35944,11529,0,9240,1257,0,31,116,0,0,748,2,3,0,True,False,23,True,1,True,4,14.1,1631360072000,21232,0.9,225.7,0.4,690.9,0.2,27.9,27.9,242.6,1505.8,2521.3,789.7,359.6,2.0,1.8,0.8,0.5,2549.2,817.7,0.0,655.3,89.1,0.0,2.2,8.2
5,0,0,9,Kayn,0,0,0,0,2628,0,False,False,False,False,False,6113,0,0,0,1,0,0,0,0,0,2052,0,0,0,0,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8000}]}",0,0,0,zybI1ATsqtoA8xhrPAeLY_iqJtG8qj6wdalXm7tOthr7890qL89yGeR_OnYO0BmzptAwd8bXDC6hfg,0,0,0,0,0,4,0,32,102,WoodyWeedFaker,200,0,844,0,0,0,0,0,0,0,0,0,0,0,0,0,4,False,True,29,False,0,False,0,14.1,1631360072000,0,0.0,0.0,0.0,433.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,13,0,15,Draven,6,1124,1124,1124,9896,6,True,False,False,False,False,10560,10000,0,0,1,3006,6676,1053,1038,3400,2052,2,7,3,3,227,0,0,1507,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 43, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 532, 'var2': 200, 'var3': 0}, {'perk': 9104, 'var1': 7, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 428, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 778, 'var2': 0, 'var3': 0}], 'style': 8100}]}",48330,10576,13352,eZug7q1YPOEh7pds_lhJuK_MCeVU9fVOaUWRRdekmP-mYtQYXuUvGNPohdZxexxmIjDSrsxglu4-cA,36,32,21,5,3,4,4,13,336,Janna Mtka,200,11,844,48376,10622,0,15095,1964,0,50,146,45,45,235,0,0,4,False,True,29,False,0,False,0,14.1,1631360072000,36630,0.9,79.7,0.4,748.9,0.5,0.0,0.0,106.9,2597.9,3427.7,750.1,947.0,2.6,2.3,1.5,0.4,3430.9,753.3,0.0,1070.6,139.3,0.0,3.5,10.4
7,7,1,15,Pyke,0,164,164,164,12095,4,True,False,False,False,False,12112,11400,0,0,1,3142,3117,3814,3133,3400,2052,3,12,5,3,263,0,0,2351,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 879, 'var2': 15, 'var3': 0}, {'perk': 8139, 'var1': 1054, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1454, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 701, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 50, 'var2': 0, 'var3': 0}], 'style': 8400}]}",22275,9246,12033,zW8HETU-Ll9Yv4mhPpbc-p_7oPTtldaWFhqj2rbbqSfrWOBr5znz9aAMwEEtTKvR9MwDBF_O7fS98Q,62,24,20,15,2,4,4,6,248,Jahseh D 0nfroy,200,11,844,26365,13337,0,15295,6304,0,14,104,4090,4090,910,0,0,4,False,True,29,False,0,False,0,14.1,1631360072000,12864,0.5,11.6,0.3,859.0,0.9,0.0,0.0,166.7,912.3,1579.8,655.7,853.4,4.4,1.7,1.4,1.1,1869.9,945.9,0.0,1084.8,447.1,0.0,1.0,7.4
8,9,0,14,Gangplank,1,386,386,386,9307,6,False,True,False,False,False,9628,9500,0,0,1,3134,3158,3133,6676,1036,0,1,4,2,2,232,10156,3196,2602,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 286, 'var2': 9, 'var3': 0}, {'perk': 8139, 'var1': 755, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 254, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 184, 'var2': 130, 'var3': 0}], 'style': 8000}]}",41385,8303,11664,ofu59h-Gm-wLJ1V9xFfCLNfg7C0m5tXd0NY4Kgw_qR2y94Om4DYe3Aonv_ekbMMAled3o4vtM8frBQ,76,16,59,5,3,4,10,32,168,Young Onassis,200,8,844,53238,12021,0,14701,4087,0,48,142,1696,521,434,0,0,4,False,True,29,False,0,False,0,14.1,1631360072000,40831,0.6,27.4,0.4,682.8,0.3,720.3,226.7,184.5,2895.8,2935.1,588.9,827.2,5.4,1.1,4.2,0.4,3775.7,852.6,0.0,1042.6,289.9,0.0,3.4,10.1
9,13,0,14,Blitzcrank,3,0,0,0,12741,7,False,False,False,False,False,8966,8500,0,0,1,6656,4629,3024,1029,0,2052,3,6,2,2,207,22019,14144,2480,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 651, 'var2': 13, 'var3': 0}, {'perk': 8126, 'var1': 425, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 289, 'var3': 0}, {'perk': 8210, 'var1': 18, 'var2': 0, 'var3': 0}], 'style': 8200}]}",3317,1786,11762,2B_WuDsnfGWaiKxIPQAWfCVQ6RQW-SfyUR2Pwsnil3_CyC7MtsqhXHPOioq4e_urz2Bm-klUthln1A,33,31,23,13,3,4,12,32,137,Lectric,200,38,844,26237,16670,0,14762,1057,0,13,132,900,740,520,0,0,4,False,True,29,False,0,False,0,14.1,1631360072000,9567,0.9,0.0,0.5,635.9,0.4,1561.6,1003.1,175.9,678.5,235.2,126.7,834.2,2.3,2.2,1.6,0.9,1860.8,1182.3,0.0,1047.0,75.0,0.0,0.9,9.4
