,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,11,0,13,Teemo,2,0,0,0,7553,10,True,False,False,False,False,8359,7400,0,0,2,3020,4637,0,0,0,2052,1,4,2,1,119,23166,10226,6107,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 936, 'var2': 17, 'var3': 0}, {'perk': 8139, 'var1': 852, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 784, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 155, 'var3': 0}, {'perk': 8237, 'var1': 300, 'var2': 0, 'var3': 0}], 'style': 8200}]}",3901,1105,10108,FbPnMhGQKvhZlZvv1pqyguqpQ1TjXrtjg2SlOND9mdyOVBXNIlal67BwSA3wOIJH8K_p2aB1SqssEA,26,26,0,24,4,4,4,3,238,MrMadPotato,100,24,835,27068,11332,0,16402,1696,0,23,220,0,0,186,0,0,4,False,True,28,False,0,False,0,13.9,1625162323000,15736,0.8,0.0,0.7,601.4,0.3,1666.6,735.7,439.4,1132.1,280.6,79.5,727.2,1.9,1.9,0.0,1.7,1947.3,815.3,0.0,1180.0,122.0,0.0,1.7,15.8
1,10,0,14,Maokai,2,0,0,0,6122,5,False,True,False,False,False,9924,9600,0,0,2,0,0,6655,4637,3083,2052,1,7,3,1,281,40691,10697,5796,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 653, 'var2': 14, 'var3': 0}, {'perk': 8126, 'var1': 555, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 921, 'var3': 0}, {'perk': 8210, 'var1': 2, 'var2': 0, 'var3': 0}], 'style': 8200}]}",2900,584,5799,Vk9INF69SrvAmj91NpUgsrC5ij1MsHXtpisMNh2YPaXf6Ht1l8NTLsBN-DV4C3EosS8Xldn7t804yw,54,7,70,11,5,32,4,4,422,Bored2Death,100,45,835,44236,11926,0,11840,3545,0,40,70,645,645,244,0,0,4,False,True,28,False,0,False,0,13.9,1625162323000,32310,0.7,0.0,0.4,714.0,0.5,2927.4,769.6,417.0,2324.5,208.6,42.0,417.2,3.9,0.5,5.0,0.8,3182.4,858.0,0.0,851.8,255.0,0.0,2.9,5.0
2,23,0,13,Shen,5,0,0,0,33585,7,False,False,False,False,False,8265,8050,0,0,2,3068,1029,3111,1029,0,0,0,1,0,1,311,3206,1940,9406,0,0,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 441, 'var2': 331, 'var3': 0}, {'perk': 8446, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 1343, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 182, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8224, 'var1': 752, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 233, 'var2': 0, 'var3': 0}], 'style': 8200}]}",5532,3864,10665,DEQIQzpxHqTs-OkoqxFuwkMKy1NBPHuMQ1Xfj8q9xsxnsQQG-WhXk_zAShC74xE27CtfuTd5cWG0bA,22,14,22,3,3,4,15,32,64,vuQpuVI5oE,100,23,835,11138,6185,1071,21561,1245,0,6,150,2400,380,1490,0,0,4,False,True,28,False,0,False,0,13.9,1625162323000,4953,1.7,0.0,0.5,594.6,0.1,230.6,139.6,676.7,356.3,398.0,278.0,767.3,1.6,1.0,1.6,0.2,801.3,445.0,77.1,1551.2,89.6,0.0,0.4,10.8
3,9,0,13,Yone,2,490,490,490,15557,10,False,False,False,False,False,9457,9175,0,0,2,3006,3072,1029,1037,0,2052,0,6,0,1,144,4641,1762,7853,0,0,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 61, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 325, 'var2': 150, 'var3': 0}, {'perk': 9105, 'var1': 9, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 250, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 253, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1388, 'var2': 5, 'var3': 0}], 'style': 8100}]}",29255,6258,9552,0zPljfTEdf0mLl_99M7WVu0zZrH0fnlgeAq05x2D3PuHZ_nQZkXpNHKxKGFCI6TKO5-N-Ouk4doESQ,85,20,34,4,19,32,3,4,382,CLOSE3R,100,13,835,39340,9444,0,18358,1917,0,42,188,5443,1423,951,0,0,4,False,True,28,False,0,False,0,13.9,1625162323000,29406,0.6,35.3,0.7,680.4,0.4,333.9,126.8,565.0,2115.5,2104.7,450.2,687.2,6.1,1.4,2.4,0.3,2830.2,679.4,0.0,1320.7,137.9,0.0,3.0,13.5
4,13,0,14,Mordekaiser,2,407,407,407,21929,7,True,False,False,False,False,10274,9450,0,0,2,3047,3076,4637,1033,3067,2052,3,10,4,4,248,32904,9361,9489,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 480, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 677, 'var2': 230, 'var3': 0}, {'perk': 9105, 'var1': 5, 'var2': 10, 'var3': 0}, {'perk': 8299, 'var1': 594, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8453, 'var1': 423, 'var2': 502, 'var3': 0}, {'perk': 8429, 'var1': 42, 'var2': 16, 'var3': 13}], 'style': 8400}]}",4506,2150,8615,3tOHk6Ng4hNf3Cuaz2kiY-2ftoHApLyxFV-BDRcoWk3NMfZb0aEwOF4evu_vtD_kO-pIpDbHi1pPbA,50,28,20,4,1,4,15,32,309,JunaCHina,100,4,835,39417,13150,0,19102,4485,0,30,176,2006,1637,997,0,0,4,False,True,28,False,0,False,0,13.9,1625162323000,25860,0.9,29.3,0.5,739.1,0.7,2367.2,673.5,682.7,1860.4,324.2,154.7,619.8,3.6,2.0,1.4,0.3,2835.8,946.0,0.0,1374.2,322.7,0.0,2.2,12.7
5,16,2,15,Lucian,0,2797,2797,2797,3651,6,False,False,False,False,False,11322,9875,0,1,0,3006,3508,3133,1018,1037,2052,5,11,3,2,190,1302,664,5810,1,1,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 1320, 'var2': 985, 'var3': 335}, {'perk': 9111, 'var1': 829, 'var2': 270, 'var3': 0}, {'perk': 9105, 'var1': 6, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 587, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 732, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",44939,18028,4430,jtlN3ZwxXaLm6xf3DIlcN2WR42okQ1v8mn6-BTRo54AqoQXUsnU6hy-YNMARZ0voDSUOtZ1FSMNAxQ,24,20,16,5,2,4,1,3,272,Staron,200,0,835,50549,20949,0,10773,1476,0,61,136,4307,2255,532,1,3,0,True,False,39,True,2,True,4,13.9,1625162323000,26803,1.2,201.2,0.4,814.5,0.8,93.7,47.8,418.0,1928.3,3233.0,1297.0,318.7,1.7,1.4,1.2,0.4,3636.6,1507.1,0.0,775.0,106.2,0.0,4.4,9.8
6,17,0,14,Tristana,2,2408,2408,2408,3561,6,False,False,False,False,False,9590,8650,1,1,0,3006,3046,3035,0,0,2052,1,5,2,2,263,3895,284,6788,0,1,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 35, 'var2': 89, 'var3': 0}, {'perk': 8139, 'var1': 476, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1574, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9104, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 273, 'var2': 0, 'var3': 0}], 'style': 8000}]}",31768,8072,3492,KdFoGWkOs_qUY8r4adoK6-Eyqino1V8XFHJQUfHu4ACyLbXWML9lYdP60d3jAybTWTms7jwFqnRMLw,19,11,16,2,4,3,2,4,243,AK1949,200,2,835,37830,8966,0,11027,2456,0,41,136,2166,608,746,1,1,0,True,False,39,True,2,True,4,13.9,1625162323000,26456,1.2,173.2,0.4,689.9,0.4,280.2,20.4,488.3,1903.3,2285.5,580.7,251.2,1.4,0.8,1.2,0.1,2721.6,645.0,0.0,793.3,176.7,0.0,2.9,9.8
7,12,0,14,Jax,0,1131,1131,1131,12106,6,False,False,False,True,False,9755,9050,0,1,0,3111,3153,3051,1036,0,2052,2,7,2,1,174,6457,4017,10188,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 742, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 686, 'var2': 190, 'var3': 0}, {'perk': 9104, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 953, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 448, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1552, 'var2': 5, 'var3': 0}], 'style': 8100}]}",23276,12349,4890,VRkAqD6k8WTvnwHPCO9kIfgtMV_8xzjRSvMc9vgwYD9X7mFR0KqmCw83MIeidJ3BKmv6hepfT7kRDA,29,43,30,6,4,4,13,32,120,P1cklechinAhBoy,200,18,835,30222,16855,0,16484,5906,0,16,104,487,487,1404,1,1,0,True,False,39,True,2,True,4,13.9,1625162323000,12236,0.9,81.4,0.4,701.8,0.5,464.5,289.0,732.9,880.3,1674.5,888.4,351.8,2.1,3.1,2.2,0.4,2174.2,1212.6,0.0,1185.9,424.9,0.0,1.2,7.5
8,20,2,15,Cassiopeia,2,881,881,881,4669,6,False,False,False,False,False,9989,7950,1,1,0,3070,3116,1058,0,0,0,1,5,2,1,183,24211,13684,6902,0,1,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 211, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 557, 'var2': 250, 'var3': 0}, {'perk': 9105, 'var1': 7, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 517, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8135, 'var1': 934, 'var2': 5, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}], 'style': 8100}]}",1638,641,4254,TgINaidLTR94GYj2MnppxYLhpTnWq_Q6wDn838l6wS63f3I4OX-i7Gp_vSLGtuUX_a162dYFXuqWqg,59,19,83,5,1,13,4,4,109,Maruani11,200,35,835,25849,14326,0,11941,2356,0,20,116,0,0,783,0,3,0,True,False,39,True,2,True,4,13.9,1625162323000,10642,1.4,63.4,0.4,718.6,0.4,1741.8,984.5,496.5,765.6,117.8,46.1,306.0,4.2,1.4,6.0,0.4,1859.6,1030.6,0.0,859.1,169.5,0.0,1.4,8.3
9,20,2,15,Veigar,2,2847,2847,2847,2237,4,False,False,True,False,False,11000,9250,0,2,0,0,4630,3089,6655,3020,2052,4,11,5,2,245,46369,20000,4298,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1158, 'var2': 18, 'var3': 0}, {'perk': 8126, 'var1': 564, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3542, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 587, 'var2': 0, 'var3': 0}], 'style': 8000}]}",1679,666,1773,GrP2Ytdy1UoRBWZngKnH_VpnsRjhfX1OPx0fg7sImMIPEJ9l-fT0Ib8Fjixm0KFtKPvV9lwArAGFmg,57,55,26,6,3,4,0,13,216,Κοιοs,200,30,835,48568,21186,0,6690,559,0,35,94,519,519,618,1,3,0,True,False,39,True,2,True,4,13.9,1625162323000,24535,1.4,204.8,0.3,791.4,0.8,3335.9,1438.8,309.2,1765.1,120.8,47.9,127.6,4.1,4.0,1.9,0.4,3494.1,1524.2,0.0,481.3,40.2,0.0,2.5,6.8
