,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,28,2,18,Hecarim,0,1859,1859,1859,60488,10,False,False,False,False,False,15653,13750,0,1,1,3742,6664,4401,3053,3067,2052,4,14,4,2,191,25758,6873,21586,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 1088, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 2233, 'var2': 420, 'var3': 0}, {'perk': 9105, 'var1': 7, 'var2': 10, 'var3': 0}, {'perk': 8299, 'var1': 1177, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1296, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}]}",52048,22557,18983,T00f3QfE6yKqWvjemUD0ar5-bz0_ZcK9-VzncIscRjg0Lr6GU87o3Q-q5Ndn7n5Itk46PAK_vs8etg,116,31,38,8,7,6,38,32,379,SeexDrug,100,24,1195,79656,31070,0,43691,12586,0,46,264,1850,1640,3121,0,4,2,True,False,66,True,1,False,4,19.9,1631808345000,46727,1.4,93.4,0.5,786.6,0.7,1294.4,345.4,1084.7,2348.1,2615.5,1133.5,953.9,5.8,1.6,1.9,0.4,4002.8,1561.3,0.0,2195.5,632.5,0.0,2.3,13.3
1,34,1,18,Corki,0,1953,1953,1953,15751,8,False,False,False,False,False,13889,11550,0,0,1,3042,3508,6673,3086,3020,2052,4,10,2,2,287,61313,25770,13710,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 1910, 'var2': 1379, 'var3': 0}, {'perk': 8009, 'var1': 4708, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 715, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8275, 'var1': 11, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 28, 'var2': 0, 'var3': 0}], 'style': 8200}]}",10103,3359,7841,sB5Pg5BsivIR9iQn6xaRfHatBOhNUad28_kSXLsXzH8CUJUJ7jLTB3JUSvwTcdh__nMgPxNiT5F-hQ,50,34,32,85,7,21,4,4,359,RaportGaren,100,1,1195,71416,29129,0,22705,2480,0,54,214,0,0,1153,2,2,2,True,False,66,True,1,False,4,19.9,1631808345000,40334,1.7,98.1,0.4,697.9,0.5,3081.1,1295.0,688.9,2026.8,507.7,168.8,394.0,2.5,1.7,1.6,4.3,3588.7,1463.8,0.0,1141.0,124.6,0.0,2.7,10.8
2,33,3,18,Ezreal,1,3684,3684,3684,7691,9,False,False,False,False,False,15808,14213,0,0,1,3177,3078,6694,3158,3110,2052,4,16,4,3,172,18235,7006,18817,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 276, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 8209, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 7, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 839, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8304, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",100545,28976,6152,VgLf1GorFmTKljQcMnJETYA-6WQu0q1-k-k7OX3d1pJXHG3kPE4gIxMTHB1Wjx5tYJZ6WzxUGR_CFA,275,62,39,14,6,4,7,32,417,Hobo,100,1,1195,118970,36173,0,26042,634,0,84,244,190,190,1072,0,3,2,True,False,66,True,1,False,4,19.9,1631808345000,79113,1.7,185.1,0.5,794.4,0.8,916.3,352.1,945.6,3975.5,5052.5,1456.1,309.1,13.8,3.1,2.0,0.7,5978.4,1817.7,0.0,1308.6,31.9,0.0,4.2,12.3
3,15,3,18,Leblanc,2,2359,2359,2359,13062,11,False,False,False,False,False,17046,14700,1,1,1,3191,4629,3089,3135,3020,2052,9,26,3,3,172,64103,26872,17705,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 3721, 'var2': 37, 'var3': 0}, {'perk': 8143, 'var1': 697, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4872, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 1239, 'var2': 0, 'var3': 0}], 'style': 8000}]}",4573,1404,7651,2bNr1bpHtkjyZOmCCjVIRunzisad2Mp1RGqq34x7ocw_h68U3y_b81S09b3qAhEqB9CkOxk-4ndGIA,62,83,25,23,5,4,15,32,365,warm bIanket,100,5,1195,69046,28447,0,26344,1931,0,51,292,370,170,987,2,3,2,True,False,66,True,1,False,4,19.9,1631808345000,38240,0.8,118.5,0.6,856.6,1.3,3221.3,1350.4,889.7,1921.6,229.8,70.6,384.5,3.1,4.2,1.3,1.2,3469.6,1429.5,0.0,1323.8,97.0,0.0,2.6,14.7
4,47,0,18,Soraka,2,493,493,493,7133,13,False,False,False,False,False,11645,9600,0,0,1,6656,3158,3801,1011,3067,2052,0,0,0,0,92,18554,5285,12485,0,1,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 780, 'var2': 1963, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 647, 'var3': 0}, {'perk': 8210, 'var1': 26, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 1031, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 3193, 'var2': 419, 'var3': 0}], 'style': 8400}]}",2267,112,6805,1TeVeNRLQswTsWvNDJC82SnA18sHjEFo0x7AkuBjw6TijFxdtjAiHA3sUnPfJ6rjgr_20RLWaz-Szw,97,68,32,8,4,4,1,13,220,Mafele,100,31,1195,20822,5397,2220,20152,22093,16340,13,302,0,0,860,0,2,2,True,False,66,True,1,False,4,19.9,1631808345000,14932,2.4,24.8,0.7,585.2,0.0,932.4,265.6,627.4,750.4,113.9,5.6,342.0,4.9,3.4,1.6,0.4,1046.3,271.2,111.6,1012.7,1110.2,821.1,0.7,15.2
5,16,0,18,Heimerdinger,9,535,535,535,10315,11,False,True,False,True,False,13325,13050,1,1,1,3020,4637,6653,3135,0,0,2,9,3,2,163,57847,30069,13468,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 2065, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 284, 'var3': 0}, {'perk': 8210, 'var1': 10, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3646, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 1136, 'var2': 0, 'var3': 0}], 'style': 8000}]}",3917,1056,8803,fJ7U9zb7T_lAj-yVLqCI8aDR0cuHEy8t4tpg37z_Sgbbulv0daIP0PFsYsF4XQxVAyvdjq3OZLFkyw,69,66,36,11,3,4,6,21,449,Majkelssi,200,23,1195,61764,31125,0,22601,606,0,43,290,0,0,330,1,1,4,False,True,51,False,1,True,2,19.9,1631808345000,30104,0.8,26.9,0.6,669.6,0.5,2906.9,1511.0,676.8,1512.8,196.8,53.1,442.4,3.5,3.3,1.8,0.6,3103.7,1564.1,0.0,1135.7,30.5,0.0,2.2,14.6
6,15,0,18,Viego,2,656,656,656,26194,13,False,False,True,False,False,14688,14550,0,0,1,3047,6676,3053,3091,1029,2052,5,14,3,2,157,11908,4191,18494,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 622, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 680, 'var2': 290, 'var3': 0}, {'perk': 9105, 'var1': 6, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 691, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1228, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3032, 'var2': 5, 'var3': 0}], 'style': 8100}]}",45482,18189,13075,iQAiEpMPGQl7Hd-YQMtLu8rsVYuxwfenoKFE3lgAzJYu5Nv1e1TQgtkqNTlW6wrJ3ztacB1gUD7yqw,72,54,38,15,31,32,5,4,299,Yours Only,200,21,1195,62370,25914,0,32145,6716,0,49,332,4980,3534,575,0,1,4,False,True,51,False,1,True,2,19.9,1631808345000,35800,0.8,33.0,0.7,738.1,0.7,598.4,210.6,929.3,1799.0,2285.5,914.0,657.0,3.6,2.7,1.9,0.8,3134.2,1302.2,0.0,1615.3,337.5,0.0,2.5,16.7
7,15,0,18,Ekko,2,1306,1306,1306,23827,13,True,False,False,False,False,13198,12750,0,0,1,1058,3020,1058,3157,3152,0,2,10,3,2,186,41222,18216,14241,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1468, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 811, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2148, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 630, 'var2': 0, 'var3': 0}], 'style': 8000}]}",3738,2623,14968,zZ9Kmm565BFqhppEa8N27YJX4u2o9_q_PhQNkWD8G65ZGn5PC1kiliejRwJCVuIFOpW3sPSvCXh-2g,54,26,45,10,5,4,32,32,258,ForeverPlatBaby,200,13,1195,51071,22230,0,29780,5686,0,21,320,6110,1390,570,1,1,4,False,True,51,False,1,True,2,19.9,1631808345000,27535,0.8,65.6,0.7,663.2,0.5,2071.5,915.4,715.6,1383.7,187.8,131.8,752.2,2.7,1.3,2.3,0.5,2566.4,1117.1,0.0,1496.5,285.7,0.0,1.1,16.1
8,17,0,18,TwistedFate,2,834,834,834,10336,14,False,False,True,False,False,14606,14150,0,0,1,3020,3100,3089,3094,2420,2052,3,14,3,3,194,55753,30109,11555,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1689, 'var2': 25, 'var3': 0}, {'perk': 8139, 'var1': 1150, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3619, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 865, 'var2': 0, 'var3': 0}], 'style': 8000}]}",3399,1500,13768,B2JArKA6h_LCKjLZqd6_DlMMCmUP3oAxf3jT2KZsMTNKWcWFjuSpdISQKDKpZh9VOjPriORmlfjiEw,68,98,0,12,6,4,21,32,205,Nice22,200,25,1195,60348,32750,0,25634,1591,0,29,368,1195,1140,310,0,1,4,False,True,51,False,1,True,2,19.9,1631808345000,26764,0.9,41.9,0.7,734.0,0.7,2801.7,1513.0,580.7,1344.9,170.8,75.4,691.9,3.4,4.9,0.0,0.6,3032.6,1645.7,0.0,1288.1,79.9,0.0,1.5,18.5
9,19,0,18,Yasuo,0,621,621,621,29217,15,True,False,False,False,False,12895,13450,0,0,1,6673,3006,3031,3033,3051,0,1,4,2,1,133,8374,1719,14048,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 427, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 384, 'var2': 230, 'var3': 0}, {'perk': 9105, 'var1': 8, 'var2': 20, 'var3': 0}, {'perk': 8299, 'var1': 590, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1398, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2954, 'var2': 5, 'var3': 0}], 'style': 8100}]}",74652,15464,15330,szUzKLOjzzVV1tN7jFPmPbRDAsD4kJZyhbl37jkfUW0MsReueTDAm1jH69CxD4cbq8IXoJ_P8k9lxA,146,20,80,7,5,4,7,14,296,Gurren Lagann,200,23,1195,84158,18315,0,29593,2299,0,73,372,1132,1132,215,0,1,4,False,True,51,False,1,True,2,19.9,1631808345000,65222,1.0,31.2,0.8,648.0,0.2,420.8,86.4,705.9,3277.5,3751.4,777.1,770.4,7.3,1.0,4.0,0.4,4229.0,920.4,0.0,1487.1,115.5,0.0,3.7,18.7
