,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,27,2,16,Velkoz,2,1812,1812,1812,3024,3,True,False,False,False,False,11603,9450,0,1,0,3089,3916,1026,1011,0,2052,3,11,5,2,437,35743,19296,4749,0,1,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 2055, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 529, 'var3': 0}, {'perk': 8210, 'var1': 39, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}]}",2839,872,3252,PbJbktdIDNUYEa7A9dyLjTJw6mF9M1Z79_Iaa43K2bmCBk0smGPG341guwSs7AOcG5lx209rGOsjeg,87,60,29,6,4,4,2,13,275,HerrWeiss,100,26,893,42620,24206,0,8537,660,0,26,82,4037,4037,535,2,3,0,True,True,48,True,1,True,4,14.9,1628360310000,16602,1.8,121.6,0.2,778.7,0.7,2398.9,1295.0,318.7,1114.2,190.5,58.5,218.3,5.8,4.0,1.9,0.4,2860.4,1624.6,0.0,573.0,44.3,0.0,1.7,5.5
1,17,0,15,Sett,0,1295,1295,1295,19826,7,False,True,True,False,False,10878,9400,0,0,0,3068,3047,1006,4401,3076,2052,3,10,3,1,148,2593,956,11997,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 155, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 724, 'var2': 270, 'var3': 0}, {'perk': 9105, 'var1': 5, 'var2': 30, 'var3': 0}, {'perk': 8299, 'var1': 401, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8429, 'var1': 46, 'var2': 18, 'var3': 16}, {'perk': 8453, 'var1': 107, 'var2': 580, 'var3': 0}], 'style': 8400}]}",16611,7038,3938,mlXlu-HnVlR5pXOFTFaF6fQFy2oZ2yOz-5glar8SsXpttjePgG6nzIrZQgsZyMqQ3HSnp2hK8bSo4w,24,12,18,6,12,32,4,4,146,kukuNY,100,10,893,23673,11648,0,18882,1165,0,21,128,4468,3652,2946,1,2,0,True,True,48,True,1,True,4,14.9,1628360310000,10730,1.1,86.9,0.5,730.1,0.7,174.0,64.2,805.2,720.1,1114.8,472.3,264.3,1.6,0.8,1.2,0.4,1588.8,781.7,0.0,1267.2,78.2,0.0,1.4,8.6
2,20,0,15,Ryze,2,1143,1143,1143,7994,6,True,False,True,False,False,10971,10250,0,1,0,6656,3135,3020,0,0,0,2,8,4,2,177,43218,16441,7147,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 17, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 475, 'var3': 0}, {'perk': 8210, 'var1': 13, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 936, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1996, 'var2': 5, 'var3': 0}], 'style': 8100}]}",2932,1061,8695,xK_JmP-2LHE5GQpSMspdsrCoIHYOKTC1u9sC7gLApwSzLHqexgZ3KUdXNPrh5hA4kfSxgMqk0FXsMA,109,28,144,1,6,6,4,4,191,Marlov7,100,22,893,46151,17502,0,16692,3904,0,47,144,0,0,848,0,2,0,True,True,48,True,1,True,4,14.9,1628360310000,27506,1.3,76.7,0.4,736.3,0.5,2900.5,1103.4,479.7,1846.0,196.8,71.2,583.6,7.3,1.9,9.7,0.1,3097.4,1174.6,0.0,1120.3,262.0,0.0,3.2,9.7
3,16,0,14,Twitch,4,578,578,578,9402,7,True,False,True,False,False,10974,9700,0,0,0,3006,3184,6672,1018,1042,2052,4,11,4,2,158,49,49,6175,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 154, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 2097, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 4, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 618, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1065, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1034, 'var2': 5, 'var3': 0}], 'style': 8100}]}",32331,19514,10177,X4_HAJl-PwnYlz_1FiSXo9afzYfWrvmxCmnFsiReTG96eP-FpMHF9wR84A5HmAf5yYXihQ0d3cHUQQ,25,18,20,6,6,21,3,4,53,MarkoPerković,100,5,893,37186,23456,0,17047,2418,0,21,152,4806,3892,693,0,2,0,True,True,48,True,1,True,4,14.9,1628360310000,13152,1.1,38.8,0.5,736.5,0.7,3.3,3.3,414.4,882.7,2169.9,1309.7,683.0,1.7,1.2,1.3,0.4,2495.7,1574.2,0.0,1144.1,162.3,0.0,1.4,10.2
4,27,3,16,Anivia,1,622,622,622,6431,3,True,False,True,False,False,11543,8735,1,1,0,3040,6653,3020,1052,0,0,2,8,3,1,363,56183,18892,8527,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1532, 'var2': 28, 'var3': 0}, {'perk': 8126, 'var1': 1231, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1784, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 7502, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 665, 'var2': 0, 'var3': 0}], 'style': 8000}]}",3131,1002,5384,9-6_7qDPeXgGrwuN0Et_0sP87hwD7BjW-1r2VzZT83O6eXOY-v2pwh6IZZ93FEUzHRHC63MBByglhw,81,19,45,73,5,7,4,4,232,Hovězí Perníček,100,41,893,63005,20904,0,14023,2842,531,59,78,3689,1009,112,0,2,0,True,True,48,True,1,True,4,14.9,1628360310000,41479,1.8,41.7,0.2,774.7,0.5,3770.7,1267.9,572.3,2783.8,210.1,67.2,361.3,5.4,1.3,3.0,4.9,4228.5,1403.0,0.0,941.1,190.7,35.6,4.0,5.2
5,10,0,14,Evelynn,1,0,0,0,13987,11,False,False,False,False,False,9846,8600,0,0,1,3020,3100,1058,0,0,0,2,7,2,1,140,20501,14091,9340,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1045, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 498, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 5, 'var2': 10, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}]}",2026,717,7043,W1-jwD4s80Z1F36-s6fuON2SskqEI350pXaJctvNkfRI3MW4P6kOr9Ts-rnzOVQRtqIB79uun1qgaQ,88,19,14,6,4,4,15,32,83,ReVqe,200,1,893,27212,15169,0,18387,2163,0,12,212,4685,360,2004,0,0,4,False,False,26,False,0,False,0,14.9,1628360310000,12043,0.7,0.0,0.7,660.8,0.5,1375.9,945.7,626.8,808.3,136.0,48.1,472.7,5.9,1.3,0.9,0.4,1826.3,1018.1,0.0,1234.0,145.2,0.0,0.8,14.2
6,11,1,15,DrMundo,0,0,0,0,25032,7,False,False,False,False,False,9829,8650,0,0,1,3111,3075,3211,3067,0,2052,1,4,2,2,245,23465,10506,13279,0,0,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 345, 'var2': 300, 'var3': 0}, {'perk': 8446, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 46, 'var2': 18, 'var3': 16}, {'perk': 8451, 'var1': 224, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 881, 'var2': 150, 'var3': 0}, {'perk': 9105, 'var1': 9, 'var2': 10, 'var3': 0}], 'style': 8000}]}",12634,1794,7893,wCPy6Sl52-u8nDvNS8L-qL18n3SOU70AqRh4RxB1fUWsmQsQkVsbcgavgKDkGnjGyxDz1x5x-b7q6g,89,12,29,8,5,14,4,4,137,Aren,200,15,893,37126,13327,0,25828,8229,0,30,154,1026,1026,4655,0,0,4,False,False,26,False,0,False,0,14.9,1628360310000,23799,0.7,0.0,0.5,659.7,0.3,1574.8,705.1,891.2,1597.2,847.9,120.4,529.7,6.0,0.8,1.9,0.5,2491.7,894.4,0.0,1733.4,552.3,0.0,2.0,10.3
7,11,0,14,Karma,2,0,0,0,6238,4,False,False,False,False,False,7851,6750,0,0,1,1058,0,6655,3158,0,0,0,0,0,0,280,34702,10293,5820,0,0,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1005, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 265, 'var3': 0}, {'perk': 8233, 'var1': 5, 'var2': 50, 'var3': 0}, {'perk': 8237, 'var1': 251, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",1284,381,1585,pUgAEAtuZZ5F3ch0tVJHFUe5BvjC8VMZjUi1eS-IGLgJf7BtDEas5H1b9WfsAYricxVYlhroXdEw4A,49,13,47,20,2,4,4,21,262,Hardbhgaming,200,14,893,35986,10675,2690,7771,255,0,22,92,0,0,364,0,0,4,False,False,26,False,0,False,0,14.9,1628360310000,25311,0.7,0.0,0.3,526.9,0.0,2329.0,690.8,390.6,1698.7,86.2,25.6,106.4,3.3,0.9,3.2,1.3,2415.2,716.4,180.5,521.5,17.1,0.0,1.5,6.2
8,6,0,13,Fiora,0,0,0,0,21681,14,False,False,False,False,False,8919,8700,0,0,1,3111,3053,3077,0,0,2052,2,5,2,2,77,1742,1196,13691,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 51, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 252, 'var2': 110, 'var3': 0}, {'perk': 9105, 'var1': 10, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 419, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8126, 'var1': 353, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 829, 'var2': 4, 'var3': 0}], 'style': 8100}]}",17213,5984,7860,dhte8iffa0-AdtvOlY_USQvc_UlRLL6D4IBc9samWvT_Aa9HxJ5Lgupu23njDlr60UlpS7JDLUuMKQ,25,14,23,4,4,4,23,32,34,TimDarko,200,12,893,20961,8931,0,23606,2659,129,17,280,2005,1750,2054,0,0,4,False,False,26,False,0,False,0,14.9,1628360310000,12030,0.4,0.0,0.9,598.6,0.3,116.9,80.3,918.9,807.4,1155.2,401.6,527.5,1.7,0.9,1.5,0.3,1406.8,599.4,0.0,1584.3,178.5,8.7,1.1,18.8
9,9,0,14,Tristana,2,0,0,0,15960,12,False,False,False,False,False,10810,10850,0,0,1,6673,3094,3111,1018,1053,2052,2,8,2,1,169,7282,2508,13505,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 55, 'var2': 87, 'var3': 0}, {'perk': 8139, 'var1': 1117, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1989, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 540, 'var2': 170, 'var3': 0}, {'perk': 9104, 'var1': 8, 'var2': 50, 'var3': 0}], 'style': 8000}]}",33516,15621,11134,J0J5IxBtWlWhYe_JEEUvsxDi-JGKZxBekx2KR-6a-RF_SkF1-pR_spTRjXIcpjxhXV24T4jTAYxmOQ,25,28,23,4,6,21,6,7,33,Kust Ubiytsa,200,3,893,40799,18130,0,28152,5078,262,32,258,0,0,3512,0,0,4,False,False,26,False,0,False,0,14.9,1628360310000,22669,0.6,0.0,0.8,725.5,0.5,488.7,168.3,906.4,1521.4,2249.4,1048.4,747.2,1.7,1.9,1.5,0.3,2738.2,1216.8,0.0,1889.4,340.8,17.6,2.1,17.3
