,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,12,0,17,Leblanc,3,0,0,0,20046,15,False,True,False,False,False,15768,14700,0,0,1,3020,3089,3165,3135,4632,0,6,17,2,2,160,55754,26803,16605,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2089, 'var2': 25, 'var3': 0}, {'perk': 8143, 'var1': 834, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3026, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 547, 'var3': 0}, {'perk': 8210, 'var1': 19, 'var2': 0, 'var3': 0}], 'style': 8200}]}",3856,952,12630,SzI31V7MQs9sA2zsWKQZeaTzWKWpcewYvVlmpVDUeThGWLjYKGRLqkfqXAroD2MyVw6S0liYiBYrsQ,57,105,40,22,25,32,6,4,291,najSyberyjski,100,8,1248,60563,28568,0,29684,4037,0,44,344,952,812,448,0,0,4,False,True,43,False,0,False,1,20.8,31995,0.6,0.0,0.7,758.1,0.8,2680.5,1288.6,798.3,1538.2,185.4,45.8,607.2,2.7,5.0,1.9,1.1,2911.7,1373.5,0.0,1427.1,194.1,0.0,2.1,16.5
1,27,0,18,Morgana,2,159,159,159,10735,8,True,False,False,False,False,12543,10900,0,0,1,3020,6653,4637,1011,0,2052,2,5,3,2,206,51872,21477,11423,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1362, 'var2': 25, 'var3': 0}, {'perk': 8126, 'var1': 489, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 799, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}]}",1848,463,8198,AW77dTJCNGQHyeGby4Nwbz5H4ZXNJrjGy3qVMAF96cJy4xEAow5s1pL4umbUGgqPvHqsjh_uqK5DiA,68,77,38,5,5,13,5,4,430,Luxeth,100,52,1248,54180,22400,3746,20231,3414,0,45,186,459,459,609,0,0,4,False,True,43,False,0,False,1,20.8,31621,1.3,7.6,0.4,603.0,0.2,2493.8,1032.5,549.2,1520.2,88.8,22.3,394.1,3.3,3.7,1.8,0.2,2604.8,1076.9,180.1,972.6,164.1,0.0,2.2,8.9
2,23,0,18,Thresh,0,0,0,0,59375,7,True,False,False,False,False,12300,12200,0,0,1,3075,4401,0,3111,3083,2052,0,3,0,1,193,32683,7702,14308,0,0,"{'statPerks': {'defense': 5003, 'flex': 5003, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8465, 'var1': 4254, 'var2': 0, 'var3': 0}, {'perk': 8446, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 61, 'var2': 23, 'var3': 17}, {'perk': 8242, 'var1': 173, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9105, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 1982, 'var2': 0, 'var3': 0}], 'style': 8000}]}",9902,1101,11879,HeyQcBNmfvR91wV6lYMGPQZINss9lWaowq2NlW0zTAlXPWQkMlXb5AkbOT4-0jY4AMiqTRGVfZtq_g,40,38,40,5,4,4,6,21,387,Gomi o suteru,100,32,1248,42586,8803,8218,27520,2695,0,56,148,0,0,1331,0,0,4,False,True,43,False,0,False,1,20.8,33783,1.1,0.0,0.3,591.3,0.1,1571.3,370.3,687.9,1624.2,476.1,52.9,571.1,1.9,1.8,1.9,0.2,2047.4,423.2,395.1,1323.1,129.6,0.0,2.7,7.1
3,20,0,18,Caitlyn,1,1474,1474,1474,11679,8,True,False,False,False,False,14101,14000,0,0,1,6691,3006,6676,1053,3814,2052,2,10,5,2,302,390,390,16355,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1130, 'var2': 20, 'var3': 0}, {'perk': 8139, 'var1': 1344, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 4291, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3650, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 591, 'var2': 0, 'var3': 0}], 'style': 8000}]}",101477,25986,7519,oE0ziwprOPWTIcBgYYyL3TpfwABFuPWvbLWTKfLXpdAltBE6YlDesT7lCdwVdfKzIOpLQe7xas3Vzw,76,43,23,14,6,7,3,4,247,Mafla Jinx,100,26,1248,108012,26376,0,24119,8979,727,81,224,6145,0,244,1,1,4,False,True,43,False,0,False,1,20.8,80162,1.0,70.9,0.4,677.9,0.5,18.8,18.8,786.3,3853.9,4878.7,1249.3,361.5,3.7,2.1,1.1,0.7,5192.9,1268.1,0.0,1159.6,431.7,35.0,3.9,10.8
4,21,0,17,Kennen,0,257,257,257,19186,14,True,False,False,False,False,12331,10800,0,0,1,3157,3020,2031,3165,1058,2052,1,8,2,2,112,42004,25119,14481,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1875, 'var2': 24, 'var3': 0}, {'perk': 8143, 'var1': 846, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 9, 'var2': 0, 'var3': 0}], 'style': 8200}]}",4153,1137,13313,gAW_QO_zC9XUaXMngJFaolxlMf41nKB9IhrlBXpgUfUR6T4VyHu-p6u5KsniaAWLJqkPZnw4sp7hUg,48,25,44,10,23,32,5,4,476,Fairtex,100,22,1248,47458,27462,0,28537,1058,0,16,342,1300,1205,742,0,0,4,False,True,43,False,0,False,1,20.8,19739,1.0,12.4,0.7,592.8,0.4,2019.4,1207.6,696.2,949.0,199.7,54.7,640.0,2.3,1.2,2.1,0.5,2281.6,1320.3,0.0,1372.0,50.9,0.0,0.8,16.4
5,19,0,18,Nidalee,0,388,388,388,15921,11,False,False,True,False,False,15584,14750,0,0,0,6655,3020,3102,3089,4630,2052,6,19,4,2,240,47795,36863,16877,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2137, 'var2': 29, 'var3': 0}, {'perk': 8143, 'var1': 607, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1966, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 1063, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 6301, 'var2': 0, 'var3': 0}], 'style': 8000}]}",2378,1393,9466,HU5-YDY9BTgy1uYeF7RXxsNkNt8J50iA-NlzNe9XpZIhR8ltRhgciIYBBy4lh8ciOvhOrq2847XTlw,145,105,80,87,5,21,4,4,495,Noxian Demon,200,0,1248,50174,38257,0,27534,10701,371,13,222,0,0,1190,0,2,1,True,False,52,True,1,True,4,20.8,11529,0.9,18.7,0.5,749.2,0.9,2297.8,1772.3,811.4,554.3,114.3,67.0,455.1,7.0,5.0,3.8,4.2,2412.2,1839.3,0.0,1323.8,514.5,17.8,0.6,10.7
6,20,1,18,Akshan,4,1877,1877,1877,14740,7,False,False,True,False,False,15515,13950,0,0,0,3111,3091,3124,3153,1036,2052,1,9,6,2,456,10143,3059,12322,0,0,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 35, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1164, 'var2': 290, 'var3': 0}, {'perk': 9104, 'var1': 8, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 604, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 655, 'var3': 0}, {'perk': 8237, 'var1': 506, 'var2': 0, 'var3': 0}], 'style': 8200}]}",78001,14540,6306,0T4r0T6ugmmocVKRWPBCmwDPrG2oMOcakhU5avvH6el_YFdLn0RyXbW0ePxsEUuSXvSoQlXe_y88MA,84,5,109,10,6,21,5,4,613,You will float 2,200,0,1248,93371,19568,0,18834,3200,0,108,192,5225,1968,205,0,4,1,True,False,52,True,1,True,4,20.8,71926,1.0,90.2,0.3,745.9,0.4,487.6,147.1,592.4,3458.0,3750.0,699.0,303.2,4.0,0.2,5.2,0.5,4489.0,940.8,0.0,905.5,153.8,0.0,5.2,9.2
7,28,4,18,Ashe,1,2076,2076,2076,4383,5,False,False,False,True,False,15325,12900,1,1,0,3042,3158,6694,3074,0,2052,3,11,4,2,308,13014,10953,11187,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1698, 'var2': 28, 'var3': 0}, {'perk': 8126, 'var1': 824, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2013, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 756, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 5631, 'var2': 0, 'var3': 0}], 'style': 8000}]}",58932,17222,3123,p5vofQJxoEvMM_kUijFV4thm0Ow4PDrSu37wDmBrxUvFEfcVyATOy4K0mqAcJLwL9oQHWX1Khz5QPA,0,157,8,19,5,4,6,21,598,RedMockingbird,200,59,1248,72590,28765,0,14650,3959,0,52,146,643,590,340,2,4,1,True,False,52,True,1,True,4,20.8,41749,1.3,99.8,0.2,736.8,0.5,625.7,526.6,537.8,2007.2,2833.3,828.0,150.1,0.0,7.5,0.4,0.9,3489.9,1382.9,0.0,704.3,190.3,0.0,2.5,7.0
8,20,0,18,Kayn,0,1795,1795,1795,34992,13,False,False,True,False,False,12644,10400,0,0,0,3111,3053,3065,0,0,2052,1,6,2,2,142,0,0,29535,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 126, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1413, 'var2': 260, 'var3': 0}, {'perk': 9105, 'var1': 7, 'var2': 20, 'var3': 0}, {'perk': 8299, 'var1': 728, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1367, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1065, 'var2': 5, 'var3': 0}], 'style': 8100}]}",41265,14318,14886,dwNRZ75ygcAQay44qjS5YLkhpDxeSqNYWZmIZ3sp0bJKxgR3jM-EE76WlU-A73HQcOnPQ07GTl0lGg,58,53,37,11,6,4,6,14,577,Captain 0bvious,200,16,1248,42083,15136,0,44983,16320,0,31,252,818,818,561,1,4,1,True,False,52,True,1,True,4,20.8,25152,1.0,86.3,0.6,607.9,0.3,0.0,0.0,1420.0,1209.2,1983.9,688.4,715.7,2.8,2.5,1.8,0.5,2023.2,727.7,0.0,2162.6,784.6,0.0,1.5,12.1
9,28,0,18,Ziggs,2,7369,7369,7369,4563,7,False,False,True,False,False,13627,13600,0,0,0,3020,4628,6655,3089,0,2052,2,7,2,1,351,54068,22297,11570,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2174, 'var2': 29, 'var3': 0}, {'perk': 8143, 'var1': 34, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1373, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4728, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 833, 'var2': 0, 'var3': 0}], 'style': 8000}]}",1571,345,4765,NJoXnVOuWByCayWXwx8n7a7i_LRVTONUX7mQyLZtqBM7QpA-5SL7ajBvE-2Yq8Prd7LKMUB2zVyQPA,93,64,32,13,5,21,3,4,341,Àrchon,200,20,1248,60639,22643,0,16516,3179,0,35,131,5000,0,180,1,4,1,True,False,52,True,1,True,4,20.8,30627,1.3,354.3,0.3,655.1,0.3,2599.4,1072.0,556.2,1472.5,75.5,16.6,229.1,4.5,3.1,1.5,0.6,2915.3,1088.6,0.0,794.0,152.8,0.0,1.7,6.3
