,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,14,2,18,Teemo,5,1232,1232,1232,5436,5,False,False,False,False,False,12278,8985,1,1,0,2031,3006,4637,1052,1043,2052,1,2,2,1,296,28441,10897,3270,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 432, 'var2': 10, 'var3': 0}, {'perk': 8126, 'var1': 648, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 1719, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 209, 'var2': 0, 'var3': 0}], 'style': 8000}]}",4059,475,8174,rEd7WffWuOzkMuT_c6g0BLlduyh5MfB--gesVKvAgJYmQSWna9JOUXdNjwAIjshJB8O-p01vLL1m3A,11,22,0,58,1,4,2,14,54,mailo,100,22,1294,33275,12147,0,11549,1087,0,29,120,773,773,104,1,3,1,True,True,40,True,1,False,4,21.6,1628112207000,19896,0.6,57.0,0.2,568.4,0.1,1316.7,504.5,151.4,921.1,187.9,22.0,378.4,0.5,1.0,0.0,2.7,1540.5,562.4,0.0,534.7,50.3,0.0,1.3,5.6
1,9,0,18,Leblanc,5,1138,1138,1138,18261,9,False,True,False,False,False,15993,14200,0,1,0,3020,3102,1026,6655,3089,2052,7,18,3,3,304,59415,34728,5154,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1030, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 1036, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 337, 'var3': 0}, {'perk': 8210, 'var1': 22, 'var2': 0, 'var3': 0}], 'style': 8200}]}",6077,619,12766,fP8mCOtPBac8ll4-ZO2xUZL7qvFW2IO1r4MaEmrpHVzgCBupUKpG0pSRqXx9a1gP-ZMykqtY1LXSDg,39,78,28,30,5,4,18,32,74,WLC KickSin,100,4,1294,66172,35707,0,19811,1088,0,51,230,680,360,1890,1,2,1,True,True,40,True,1,False,4,21.6,1628112207000,29327,0.4,52.7,0.4,740.4,0.8,2750.7,1607.8,238.6,1357.7,281.3,28.7,591.0,1.8,3.6,1.3,1.4,3063.5,1653.1,0.0,917.2,50.4,0.0,2.4,10.6
2,18,1,18,Jhin,2,3374,3374,3374,13958,6,True,False,False,False,False,15702,13375,0,0,0,3072,3031,6672,3134,1037,2052,2,10,4,2,342,5638,1064,5072,0,1,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 259, 'var2': 177, 'var3': 82}, {'perk': 9111, 'var1': 470, 'var2': 280, 'var3': 0}, {'perk': 9104, 'var1': 9, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 746, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 10, 'var2': 50, 'var3': 0}, {'perk': 8236, 'var1': 28, 'var2': 0, 'var3': 0}], 'style': 8200}]}",102745,22316,14422,4Q8afVUx5MKQx1liI5FhhFkh2VejCi9IVF5ndSweNnu3ByqGvJFJ1nLSi63dYEdzs-eSR0btS3X2hQ,47,48,30,25,4,4,7,7,155,Ischar,100,32,1294,109046,23381,0,20330,3786,847,88,152,663,0,835,1,3,1,True,True,40,True,1,False,4,21.6,1628112207000,82291,0.8,156.2,0.3,726.9,0.5,261.0,49.3,234.8,3809.8,4756.7,1033.1,667.7,2.2,2.2,1.4,1.2,5048.4,1082.5,0.0,941.2,175.3,39.2,4.1,7.0
3,15,0,18,Katarina,15,1326,1326,1326,17065,5,False,False,False,False,False,12203,9300,0,1,0,0,3115,3020,4630,0,2052,1,2,2,1,337,17778,7872,5215,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 714, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 803, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 622, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 833, 'var2': 170, 'var3': 0}, {'perk': 8014, 'var1': 206, 'var2': 0, 'var3': 0}], 'style': 8000}]}",3874,560,14411,o0JbYsS-Mrktnt8fLO0kFcWTQcCaAD7OjcdewFALrwoitMnLDC-tp3IEKJyQe3KlUmhsMtpT_6QObA,31,10,0,5,2,4,6,21,345,Salvaged,100,0,1294,21982,8685,0,20091,4537,0,8,134,329,252,464,1,3,1,True,True,40,True,1,False,4,21.6,1628112207000,11971,0.7,61.4,0.2,565.0,0.1,823.1,364.4,241.4,554.2,179.4,25.9,667.2,1.4,0.5,0.0,0.2,1017.7,402.1,0.0,930.1,210.0,0.0,0.4,6.2
4,14,0,17,Twitch,3,2158,2158,2158,10112,12,True,False,False,False,False,14286,12475,0,0,0,6672,3006,3085,1038,1037,2052,2,8,3,2,162,148,148,3966,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 3, 'var2': 30, 'var3': 0}, {'perk': 8009, 'var1': 1936, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 11, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 296, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 6, 'var2': 3, 'var3': 0}, {'perk': 8410, 'var1': 58, 'var2': 0, 'var3': 0}], 'style': 8300}]}",67279,15234,16600,siHwZLkF-1Fy48v0DU8_SazgH-tsWWfSmAM09wnCbEw0Fh54V76Pyc3zBCatydGBxIaLBON_XRjOww,24,35,18,8,14,32,5,4,164,Bartoo,100,15,1294,78314,20769,0,21022,469,0,64,262,10887,5387,455,0,2,1,True,True,40,True,1,False,4,21.6,1628112207000,55387,0.6,99.9,0.6,661.4,0.4,6.9,6.9,183.6,2564.2,3114.8,705.3,768.5,1.1,1.6,0.8,0.4,3625.6,961.5,0.0,973.2,21.7,0.0,3.0,12.1
5,11,0,17,Veigar,2,269,269,269,5349,6,False,False,False,False,False,12158,11850,0,0,1,3089,4629,3020,1026,0,2052,1,3,3,2,563,44717,4907,10002,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 826, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 245, 'var3': 0}, {'perk': 8210, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 10, 'var2': 4, 'var3': 0}], 'style': 8100}]}",1735,76,5033,PaIRU8sfubE23VX4_CBbw2yNYyektBaVhn8uruowfYEvb9ww8qS8hCCBwUxKnpFnSqyYG8j_oSkqXw,67,26,32,4,2,4,5,21,79,beastgottafast,200,27,1294,48822,4983,0,16352,621,0,51,158,2370,0,1317,0,0,4,False,False,37,False,0,True,1,21.6,1628112207000,43570,0.5,12.5,0.3,562.9,0.1,2070.2,227.2,463.1,2017.1,80.3,3.5,233.0,3.1,1.2,1.5,0.2,2260.3,230.7,0.0,757.0,28.7,0.0,2.4,7.3
6,16,0,18,Senna,0,1230,1230,1230,8540,7,False,False,False,False,False,15785,15500,0,0,1,3006,3042,3094,3124,6676,2052,3,12,5,2,355,2558,779,11127,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1424, 'var2': 26, 'var3': 0}, {'perk': 8139, 'var1': 1652, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2153, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 673, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 3910, 'var2': 0, 'var3': 0}], 'style': 8000}]}",59898,21057,9020,NhgQv6oMUHw0Zw6Pnhv-vA9Qrp3PcxoZRJRxP3CWIEbwAMvy9ycgbxt3UKnKFpdIQXGOhBqJtn7V1Q,53,56,21,6,11,32,6,4,190,Veχ,200,32,1294,70361,24587,589,21058,10481,2048,55,166,7904,2751,911,0,0,4,False,False,37,False,0,True,1,21.6,1628112207000,44544,0.7,56.9,0.3,730.8,0.6,118.4,36.1,515.1,2062.2,2773.1,974.9,417.6,2.5,2.6,1.0,0.3,3257.5,1138.3,27.3,974.9,485.2,94.8,2.5,7.7
7,8,3,18,Ezreal,0,315,315,315,10530,8,False,False,False,False,False,14525,11700,0,0,1,3042,3111,6692,3134,1018,2052,5,13,3,3,234,15050,9189,9928,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1464, 'var2': 24, 'var3': 0}, {'perk': 8143, 'var1': 458, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2205, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 649, 'var2': 210, 'var3': 0}, {'perk': 9105, 'var1': 9, 'var2': 20, 'var3': 0}], 'style': 8000}]}",42464,17236,8991,3UsXzX-M9L_RgbL7NcasTWsu3rd0en7NMvz_SyK7L2_pGHp-d_A4qeuA477KfjSU04qRQ017ezEzvw,192,57,30,9,3,3,3,4,295,Polan Romański,200,1,1294,57514,26426,0,20225,4667,0,45,194,0,0,1305,0,0,4,False,False,37,False,0,True,1,21.6,1628112207000,30773,0.4,14.6,0.4,672.5,0.6,696.8,425.4,459.6,1424.7,1965.9,798.0,416.2,8.9,2.6,1.4,0.4,2662.7,1223.4,0.0,936.3,216.1,0.0,2.1,9.0
8,10,0,18,Xayah,2,1447,1447,1447,20109,10,False,False,False,False,False,14273,14300,0,0,1,3091,6676,3094,3006,1053,2052,1,6,2,1,177,13861,3552,11322,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 1, 'var2': 40, 'var3': 0}, {'perk': 8009, 'var1': 1484, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 13, 'var2': 0, 'var3': 0}, {'perk': 8017, 'var1': 656, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 6, 'var2': 3, 'var3': 0}, {'perk': 8321, 'var1': 2, 'var2': 0, 'var3': 0}], 'style': 8300}]}",104538,20896,13696,xK_JmP-2LHE5GQpSMspdsrCoIHYOKTC1u9sC7gLApwSzLHqexgZ3KUdXNPrh5hA4kfSxgMqk0FXsMA,43,22,24,7,5,7,3,4,189,Marlov7,200,13,1294,123770,24449,0,26688,2349,417,122,234,5370,0,1669,1,1,4,False,False,37,False,0,True,1,21.6,1628112207000,97874,0.5,67.0,0.5,660.8,0.3,641.7,164.4,524.2,4531.2,4839.7,967.4,634.1,2.0,1.0,1.1,0.3,5730.1,1131.9,0.0,1235.6,108.7,19.3,5.6,10.8
9,18,0,17,Lulu,0,0,0,0,25644,9,False,False,False,False,False,11657,11050,0,0,1,3065,3111,3089,1031,0,2052,0,3,0,1,307,8336,4250,12329,0,0,"{'statPerks': {'defense': 5002, 'flex': 5003, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8465, 'var1': 2901, 'var2': 0, 'var3': 0}, {'perk': 8401, 'var1': 96, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 977, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 548, 'var2': 1070, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 378, 'var3': 0}, {'perk': 8210, 'var1': 12, 'var2': 0, 'var3': 0}], 'style': 8200}]}",2419,670,10868,r53x77LFwPVU8ygprCe4yr2Gj_lbiGi-N7nXzT3CTPf1hCENhOWXDKNeBL4c8UGifXelcsCa_8Ldbg,54,30,54,6,7,7,3,4,130,tigar178,200,27,1294,10755,4921,2546,24768,3972,1970,10,228,0,0,1570,0,0,4,False,False,37,False,0,True,1,21.6,1628112207000,5834,0.8,0.0,0.4,539.7,0.1,385.9,196.8,570.8,270.1,112.0,31.0,503.1,2.5,1.4,2.5,0.3,497.9,227.8,117.9,1146.7,183.9,91.2,0.5,10.6
