,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,16,4,15,Yone,2,2096,2096,2096,17154,7,False,False,False,False,False,10868,8175,0,1,0,3006,3123,1038,1037,1018,2052,2,8,4,3,134,8910,4395,2799,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 648, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 620, 'var2': 240, 'var3': 0}, {'perk': 9104, 'var1': 6, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 468, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1062, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2238, 'var2': 5, 'var3': 0}], 'style': 8100}]}",47335,16023,12794,8enG3cNHj107VR8CpQojN7_ku1R0hewvbCe9hFawGmPQ6EEVxgXsVIE0CJwrk51Ph6Em7KyldO8gPg,129,40,41,7,6,14,4,4,296,KłasantDrugi,100,24,811,63240,24627,0,16179,4627,0,46,138,6994,4208,584,0,3,1,True,False,35,True,1,True,4,13.5,1625327351000,36517,1.2,155.3,0.5,805.0,0.6,660.0,325.6,207.3,2705.0,3506.3,1186.9,947.7,9.6,3.0,3.0,0.5,4684.4,1824.2,0.0,1198.4,342.7,0.0,3.4,10.2
1,6,0,14,Zed,0,610,610,610,6480,7,False,False,False,False,False,11343,10600,0,1,0,1036,3158,6676,6695,1036,2052,3,13,4,3,137,2191,922,2910,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 765, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 395, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 548, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 565, 'var2': 0, 'var3': 0}], 'style': 8000}]}",36518,17715,7130,AA71tFumXx37h5KuY7R1BfQt0whbVsD6qItbaB767knsMqbE_PcTEJCSd5bsuauM0zMznJYGwIX40A,38,32,37,11,17,32,4,4,218,B0RIXON,100,5,811,39318,19186,0,10454,277,0,42,156,608,548,413,0,1,1,True,False,35,True,1,True,4,13.5,1625327351000,19522,0.4,45.2,0.5,840.2,1.0,162.3,68.3,215.6,1446.1,2705.0,1312.2,528.1,2.8,2.4,2.7,0.8,2912.4,1421.2,0.0,774.4,20.5,0.0,3.1,11.6
2,20,0,15,Ziggs,1,11739,11739,11739,3735,7,False,False,False,False,False,10268,9500,1,1,0,6653,3070,3020,3916,4637,2052,2,7,2,2,145,50574,22893,2859,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 986, 'var2': 17, 'var3': 0}, {'perk': 8126, 'var1': 659, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 16, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}]}",1494,709,8140,q-pb9kbPTudEFPyxfmJiE1kY3IJrpAvQnM1hGLszMWriWMy2QungUcG0uwHOwm0zXcfsjr_KOX0mzA,105,55,35,8,14,32,3,4,197,DAWIANT,100,31,811,63112,24429,0,11671,604,0,33,126,11043,826,670,2,2,1,True,False,35,True,1,True,4,13.5,1625327351000,26944,1.5,869.6,0.5,760.6,0.5,3746.2,1695.8,211.8,1995.9,110.7,52.5,603.0,7.8,4.1,2.6,0.6,4675.0,1809.6,0.0,864.5,44.7,0.0,2.4,9.3
3,10,0,13,Fizz,1,820,820,820,5278,6,False,False,True,False,False,7932,6750,0,1,0,3020,3057,3113,1026,0,2052,0,1,0,1,150,12536,7523,2347,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 732, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 337, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 438, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 979, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 295, 'var2': 0, 'var3': 0}], 'style': 8000}]}",3311,1789,7458,f6XdnMBMC1QlD2uwlhzjWFJIKP0K0KHPkG9ZeNR4VNfOem1qZ7F80bDuMTumHlISRyIiuRBUdjlawQ,17,16,46,5,2,4,5,32,323,WORST Manul EUNE,100,6,811,15958,9422,0,10162,506,0,7,120,110,110,356,0,2,1,True,False,35,True,1,True,4,13.5,1625327351000,5716,0.7,60.7,0.4,587.6,0.1,928.6,557.3,173.9,423.4,245.3,132.5,552.4,1.3,1.2,3.4,0.4,1182.1,697.9,0.0,752.7,37.5,0.0,0.5,8.9
4,17,0,14,Sett,0,2633,2633,2633,25755,10,False,False,False,True,False,9876,9200,0,1,0,3047,3053,3076,1011,0,2052,1,6,2,2,106,504,368,5882,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 682, 'var2': 556, 'var3': 0}, {'perk': 8401, 'var1': 205, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 1196, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 203, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9105, 'var1': 8, 'var2': 30, 'var3': 0}, {'perk': 9111, 'var1': 1192, 'var2': 230, 'var3': 0}], 'style': 8000}]}",31806,13166,19143,aH5o7fnywhYFsaTQdWPRSmrU4NepklfDDa0JwJRBH-8yAkFsTZ4X2CAcUGE65HD2tN3XJ2RmnXOI1w,24,16,22,4,12,32,4,4,363,Kpt Żbik,100,27,811,37577,17174,0,26820,5169,0,26,164,5266,3640,1794,2,3,1,True,False,35,True,1,True,4,13.5,1625327351000,17770,1.3,195.0,0.7,731.6,0.4,37.3,27.3,435.7,1316.3,2356.0,975.3,1418.0,1.8,1.2,1.6,0.3,2783.5,1272.1,0.0,1986.7,382.9,0.0,1.9,12.1
5,12,0,14,Vayne,0,1345,1345,1345,9695,6,False,True,False,False,False,10749,10650,0,0,1,3046,2031,3006,3031,0,2052,4,12,4,3,185,0,0,5218,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 1282, 'var2': 856, 'var3': 425}, {'perk': 9101, 'var1': 910, 'var2': 886, 'var3': 0}, {'perk': 9104, 'var1': 5, 'var2': 20, 'var3': 0}, {'perk': 8017, 'var1': 824, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 924, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2642, 'var2': 5, 'var3': 0}], 'style': 8100}]}",42327,14355,12912,3tOHk6Ng4hNf3Cuaz2kiY-2ftoHApLyxFV-BDRcoWk3NMfZb0aEwOF4evu_vtD_kO-pIpDbHi1pPbA,47,0,9,2,2,4,2,3,309,JunaCHina,200,6,811,47794,16297,0,19905,4020,0,50,118,5466,1941,1775,0,1,4,False,True,37,False,0,False,1,13.5,1625327351000,30152,0.9,99.6,0.4,796.2,0.9,0.0,0.0,386.5,2233.5,3135.3,1063.3,956.4,3.5,0.0,0.7,0.1,3540.3,1207.2,0.0,1474.4,297.8,0.0,3.7,8.7
6,21,0,14,Nautilus,3,53,53,53,22278,4,True,False,False,False,False,9598,9000,0,0,1,1006,3047,3001,3076,1011,2052,1,5,4,2,295,16805,8552,4096,0,0,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 856, 'var2': 640, 'var3': 0}, {'perk': 8446, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 1103, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 196, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8224, 'var1': 399, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 380, 'var2': 0, 'var3': 0}], 'style': 8200}]}",5264,2414,10866,ygKaTvtoAvZs6sY01HGgw7couLrS84i7qcTtOGRONHVd8tzDAg98hVvJX2uZ2CxDU_263px2JvH5YA,38,26,35,5,3,4,23,32,346,CreepyChan,200,56,811,24499,11592,0,16658,2405,0,19,106,2430,625,1696,0,1,4,False,True,37,False,0,False,1,13.5,1625327351000,12854,1.6,3.9,0.3,711.0,0.4,1244.8,633.5,303.4,952.1,389.9,178.8,804.9,2.8,1.9,2.6,0.4,1814.7,858.7,0.0,1233.9,178.1,0.0,1.4,7.9
7,15,0,14,Draven,0,970,970,970,8965,7,False,False,False,False,False,9177,8400,0,0,1,3006,2031,6673,3508,0,2052,0,6,0,1,173,0,0,8363,0,0,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 51, 'var2': 73, 'var3': 0}, {'perk': 8126, 'var1': 453, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1243, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 269, 'var2': 210, 'var3': 0}, {'perk': 9104, 'var1': 6, 'var2': 20, 'var3': 0}], 'style': 8000}]}",40948,13545,9793,sCd48xc17pDVXbG-VEyyHPZauV32PXQb2UATH6eYMcgMLe47tbfjAlFc493DaaC5UUXFyimhqZERnw,42,45,22,5,4,4,5,7,207,Boicu the Toxic,200,10,811,41346,13943,0,19762,2908,437,30,162,397,397,1605,1,1,4,False,True,37,False,0,False,1,13.5,1625327351000,26433,1.1,71.9,0.5,679.8,0.4,0.0,0.0,619.5,1958.0,3033.2,1003.3,725.4,3.1,3.3,1.6,0.4,3062.7,1032.8,0.0,1463.9,215.4,32.4,2.2,12.0
8,15,0,13,MonkeyKing,0,0,0,0,14759,9,True,False,False,False,False,8922,8600,0,0,1,6630,2031,3047,3053,0,2052,3,9,3,2,196,4730,2228,11213,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 804, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 1864, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 5, 'var2': 20, 'var3': 0}, {'perk': 8299, 'var1': 515, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 701, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1041, 'var2': 5, 'var3': 0}], 'style': 8100}]}",23534,13733,12025,PbgcZfs48xaMFJxDjtdqMp45B_9DYHDPXxy7zCWEgg3yRLEaKh7XXYx0Mb0G397cKvH97pR5pOBCYA,38,16,25,9,20,32,3,4,277,WJE Czarek,200,9,811,29065,16761,0,25105,3802,0,15,168,800,800,1866,0,0,4,False,True,37,False,0,False,1,13.5,1625327351000,12304,1.1,0.0,0.7,660.9,0.7,350.4,165.0,830.6,911.4,1743.3,1017.3,890.7,2.8,1.2,1.9,0.7,2153.0,1241.6,0.0,1859.6,281.6,0.0,1.1,12.4
9,20,0,14,Soraka,0,0,0,0,7912,9,True,False,False,False,False,8626,7950,0,0,1,3083,1006,3158,3070,3067,2052,0,5,0,1,107,15319,6019,7211,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 542, 'var2': 752, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 257, 'var3': 0}, {'perk': 8210, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 332, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 757, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 2427, 'var2': 258, 'var3': 0}], 'style': 8400}]}",1003,352,9528,6UuaMeupPAxYFRVNF3QPwoZ_9FbV7oNLgDEIUZrWK7yhaMw64rZ50eBv1xdU0WKGpeL8HWZpW-COEA,51,54,22,4,4,32,5,7,111,PoteznyZiachu,200,33,811,16517,6427,969,19129,16044,9891,11,160,195,55,2389,0,1,4,False,True,37,False,0,False,1,13.5,1625327351000,10090,1.5,0.0,0.7,639.0,0.4,1134.7,445.9,534.1,747.4,74.3,26.1,705.8,3.8,4.0,1.6,0.3,1223.5,476.1,71.8,1417.0,1188.4,732.7,0.8,11.9
