,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,8,1,11,Rengar,0,0,0,0,11364,7,False,False,False,False,False,8325,7550,0,0,1,3111,3508,1036,0,0,0,2,6,2,1,124,3145,1098,9643,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 120, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 280, 'var2': 140, 'var3': 0}, {'perk': 9105, 'var1': 7, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 305, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8453, 'var1': 371, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 284, 'var2': 0, 'var3': 0}], 'style': 8400}]}",13441,6647,5610,rLQVOMyuYZNmu0Zpp5v1yAEL-iK5qDvD-5YtacTa53SqnL9yWNdr1t_28Fof6zp0HKVJXr1USLX8yA,25,22,15,3,2,4,11,32,294,Läzy,100,3,659,16997,8026,0,15593,3974,0,18,144,410,280,339,0,0,4,False,True,23,False,0,False,0,11.0,1627323859000,8971,0.7,0.0,0.6,756.8,0.5,285.9,99.8,876.6,815.5,1221.9,604.3,510.0,2.3,2.0,1.4,0.3,1545.2,729.6,0.0,1417.5,361.3,0.0,1.6,13.1
1,10,0,12,Samira,0,967,967,967,3693,5,True,False,False,False,False,7395,7250,0,0,1,3006,2031,6673,1038,1036,2052,1,5,2,1,301,2394,667,7487,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 111, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 963, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 9, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 218, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 529, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1114, 'var2': 5, 'var3': 0}], 'style': 8100}]}",23361,7089,3899,13V1Q5BYnssldXlGqzz19l3OL53uzh3VpYfr320wSYuFwsYevdSIbdiyvdmfrSHh2-Gy8SKYNVAEXw,84,15,8,2,1,4,11,32,262,pubg player,100,1,659,26055,7997,0,11556,1761,0,29,58,300,240,168,0,0,4,False,True,23,False,0,False,0,11.0,1627323859000,17091,0.9,87.9,0.5,672.3,0.5,217.6,60.6,680.6,1553.7,2123.7,644.5,354.5,7.6,1.4,0.7,0.2,2368.6,727.0,0.0,1050.5,160.1,0.0,2.6,5.3
2,8,0,11,Kindred,2,477,477,477,6008,9,False,True,False,False,False,7601,7200,0,0,1,3006,3085,0,0,0,2052,2,6,2,2,121,1885,1467,10880,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 398, 'var2': 346, 'var3': 52}, {'perk': 9111, 'var1': 235, 'var2': 140, 'var3': 0}, {'perk': 9104, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 238, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 280, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1194, 'var2': 5, 'var3': 0}], 'style': 8100}]}",23837,8364,2255,kBZUEJgDMRwftnlKRLrLA3pY6SDaARjGYUE9HnXhM02F1K43I5Pmjs8EeSkgCwnWkrP4ERSR1ePijg,36,16,13,2,2,4,5,32,415,Zoltán ember,100,1,659,27054,10457,0,13516,3652,748,29,146,1331,625,380,0,0,4,False,True,23,False,0,False,0,11.0,1627323859000,16120,0.7,43.4,0.8,691.0,0.5,171.4,133.4,989.1,1465.5,2167.0,760.4,205.0,3.3,1.5,1.2,0.2,2459.5,950.6,0.0,1228.7,332.0,68.0,2.6,13.3
3,12,0,11,Nautilus,1,151,151,151,21901,6,True,False,False,False,False,6758,6550,0,0,1,3068,3111,3211,0,0,2052,0,2,0,1,186,13729,6103,8454,0,0,"{'statPerks': {'defense': 5002, 'flex': 5003, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 222, 'var2': 0, 'var3': 0}, {'perk': 8401, 'var1': 293, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 382, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 160, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 213, 'var3': 0}, {'perk': 8236, 'var1': 8, 'var2': 0, 'var3': 0}], 'style': 8200}]}",3958,1992,5310,6XP3xLB34y0ZEJdj6kw9BOfHxBTV7a40Ji_yN-ZIlKLQ8rgTBb23qLVR74uIuWjyvb6AbJizVK9pHw,22,24,21,3,2,4,17,32,90,OjTakTakByczQ98,100,45,659,18377,8745,0,13905,942,0,6,100,690,650,140,0,0,4,False,True,23,False,0,False,0,11.0,1627323859000,9481,1.1,13.7,0.5,614.4,0.2,1248.1,554.8,768.5,861.9,359.8,181.1,482.7,2.0,2.2,1.9,0.3,1670.6,795.0,0.0,1264.1,85.6,0.0,0.5,9.1
4,10,1,10,Chogath,0,0,0,0,7985,7,True,False,False,False,False,6971,6700,0,0,1,3801,3111,3112,3067,0,2052,1,4,2,1,110,12612,8547,6734,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 189, 'var2': 131, 'var3': 0}, {'perk': 8463, 'var1': 359, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 313, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 162, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 285, 'var2': 140, 'var3': 0}, {'perk': 8014, 'var1': 96, 'var2': 0, 'var3': 0}], 'style': 8000}]}",1258,651,6543,86n7drtG8-P-eCovh2Gf4ov0Et9hxjwAy6o9kNB95GCRsy8RbV_76Mixdkugc2-CI7JdDM_EQtT2bg,44,16,9,5,2,4,10,32,172,ManGGo,100,60,659,18719,9544,0,13542,1274,148,11,130,4849,345,264,0,0,4,False,True,23,False,0,False,0,11.0,1627323859000,9175,0.9,0.0,0.6,633.7,0.4,1146.5,777.0,612.2,834.1,114.4,59.2,594.8,4.0,1.5,0.8,0.5,1701.7,867.6,0.0,1231.1,115.8,13.5,1.0,11.8
5,17,0,13,Nidalee,2,2779,2779,2779,6035,3,False,False,False,False,False,8731,7035,0,1,0,0,0,6655,4628,1001,0,1,8,7,2,422,15505,9003,3867,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 713, 'var2': 17, 'var3': 0}, {'perk': 8139, 'var1': 883, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1050, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2561, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 308, 'var2': 0, 'var3': 0}], 'style': 8000}]}",4556,1424,5413,Jk0MW9kOytip9qvoHi8azKlH2lQz6OYvpDlzBhxw-lm6OWNXUWt6MTZEVKjXK1X87_SCjR42IIyU_Q,76,50,33,44,4,21,2,4,149,ParrotHunter,200,0,659,20062,10428,0,9913,5341,546,10,36,0,0,632,3,4,0,True,False,34,True,1,True,4,11.0,1627323859000,6855,1.5,252.6,0.3,793.7,0.7,1409.5,818.5,351.5,623.2,414.2,129.5,492.1,6.9,4.5,3.0,4.0,1823.8,948.0,0.0,901.2,485.5,49.6,0.9,3.3
6,21,1,12,Thresh,0,699,699,699,7130,4,False,False,True,False,False,7323,5200,0,0,0,3083,0,0,3047,0,2052,0,1,0,1,176,9883,4878,4674,0,1,"{'statPerks': {'defense': 5001, 'flex': 5003, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 421, 'var2': 371, 'var3': 0}, {'perk': 8463, 'var1': 751, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 27, 'var2': 15, 'var3': 12}, {'perk': 8451, 'var1': 177, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 117, 'var3': 0}, {'perk': 8236, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8200}]}",3838,1469,6133,wl_XH295eA7CQ3FKs8GndV7jcqUVW17r-K6LTtMtoao-tuWaYbTxjyaxj_YMUxDtl8-Ou0gsWuWCIw,24,16,16,3,1,4,9,32,149,SuperCiuperPL,200,20,659,14077,6702,524,11218,959,311,6,64,354,354,410,0,4,0,True,False,34,True,1,True,4,11.0,1627323859000,6676,1.9,63.5,0.4,665.7,0.1,898.5,443.5,424.9,606.9,348.9,133.5,557.5,2.2,1.5,1.5,0.3,1279.7,609.3,47.6,1019.8,87.2,28.3,0.5,5.8
7,13,0,12,TwistedFate,0,1696,1696,1696,2848,5,False,False,False,False,False,9290,9035,0,0,0,3094,1026,1052,3112,3020,2052,4,11,3,2,163,34613,16949,2444,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1035, 'var2': 20, 'var3': 0}, {'perk': 8126, 'var1': 583, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1400, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 8, 'var2': 0, 'var3': 0}], 'style': 8200}]}",4209,1052,5158,HWZA5dT7RMRcA7kYcGEZnMrvWPdX8pMHjqrRh74caJO6YdaouFwpg5PcP4yCF-ZbDLagjsMkWmYLHw,38,78,0,3,4,6,4,4,491,GD Flækkefar,200,21,659,39302,18482,0,8933,1497,0,19,70,479,479,1330,0,1,0,True,False,34,True,1,True,4,11.0,1627323859000,19124,1.2,154.2,0.5,844.5,1.0,3146.6,1540.8,222.2,1738.5,382.6,95.6,468.9,3.5,7.1,0.0,0.3,3572.9,1680.2,0.0,812.1,136.1,0.0,1.7,6.4
8,16,4,12,Malzahar,2,1574,1574,1574,4732,5,False,False,False,False,False,9031,5650,0,1,0,3020,1058,0,0,0,2052,1,7,4,1,144,27500,11782,1963,1,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 895, 'var2': 19, 'var3': 0}, {'perk': 8139, 'var1': 708, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 954, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2901, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 525, 'var2': 0, 'var3': 0}], 'style': 8000}]}",2722,453,6215,3tOHk6Ng4hNf3Cuaz2kiY-2ftoHApLyxFV-BDRcoWk3NMfZb0aEwOF4evu_vtD_kO-pIpDbHi1pPbA,48,15,32,3,2,4,3,21,319,JunaCHina,200,50,659,30223,12235,0,8510,1235,0,38,88,0,0,331,0,2,0,True,False,34,True,1,True,4,11.0,1627323859000,16414,1.5,143.1,0.5,821.0,0.6,2500.0,1071.1,178.5,1492.2,247.5,41.2,565.0,4.4,1.4,2.9,0.3,2747.5,1112.3,0.0,773.6,112.3,0.0,3.5,8.0
9,16,1,13,Graves,0,3276,3276,3276,6843,6,False,False,True,False,False,8942,8600,1,1,0,2031,3006,6673,6676,0,2052,3,7,2,1,204,675,585,4934,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 542, 'var2': 13, 'var3': 0}, {'perk': 8143, 'var1': 229, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1497, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 360, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 358, 'var2': 230, 'var3': 0}], 'style': 8000}]}",33157,14732,7592,-IBpXgRQKLCGs3qPNr6t5xtlAGKLj6n7JPqLI8eyFQb3stfSCG7SLbSbgDhETjbNNM3DVNrYfMtdWg,29,15,13,3,12,32,3,4,138,KozinioO,200,18,659,34363,15778,0,13962,1950,0,35,74,530,460,1435,1,4,0,True,False,34,True,1,True,4,11.0,1627323859000,15309,1.5,297.8,0.5,812.9,0.6,61.4,53.2,448.5,1391.7,3014.3,1339.3,690.2,2.6,1.4,1.2,0.3,3123.9,1434.4,0.0,1269.3,177.3,0.0,3.2,6.7
