,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,15,0,18,Shyvana,1,2857,2857,2857,58509,10,True,False,False,False,False,18173,16400,0,1,2,3143,3075,3748,3065,3068,0,7,18,4,2,281,84947,25831,23794,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 2191, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 2629, 'var2': 330, 'var3': 0}, {'perk': 9105, 'var1': 7, 'var2': 20, 'var3': 0}, {'perk': 8299, 'var1': 2359, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8429, 'var1': 61, 'var2': 23, 'var3': 18}, {'perk': 8451, 'var1': 325, 'var2': 0, 'var3': 0}], 'style': 8400}]}",53204,14415,12365,GVzi-qt5WuZNZOVhHZ75QoTvU9sJZfIM3-CUD-3TVp6IpvGlagWHXVCZoocNAWlKa9V5dXfXm_FYnQ,81,68,76,30,4,4,30,32,406,Mozgopraona,100,4,1262,139761,41435,0,40809,7184,0,96,252,1609,1189,4649,1,1,4,False,True,53,False,1,False,2,21.0,95469,0.7,136.0,0.5,865.4,0.9,4045.1,1230.0,1133.0,4546.1,2533.5,686.4,588.8,3.9,3.2,3.6,1.4,6655.3,1973.1,0.0,1943.3,342.1,0.0,4.6,12.0
1,26,0,18,Sylas,2,647,647,647,26901,15,True,False,False,False,False,13020,12785,1,1,2,3157,6656,3165,4629,1052,2052,1,8,2,2,185,50806,23110,29404,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 942, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 3832, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 7, 'var2': 10, 'var3': 0}, {'perk': 8299, 'var1': 762, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 696, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1549, 'var2': 5, 'var3': 0}], 'style': 8100}]}",1383,165,13722,jov6XiZEu6_rFvSI7tK-S1gHZnB2Tx_i40o8hbd3Cf0NTqmj0faPubmWYWr4Nr4ruzi446-nLfRP0w,54,43,64,25,6,4,17,32,176,TsourekiMePodia,100,28,1262,56324,24011,0,46305,10405,0,24,390,4135,735,3178,0,1,4,False,True,53,False,1,False,2,21.0,31666,1.2,30.8,0.7,620.0,0.4,2419.3,1100.5,1400.2,1507.9,65.9,7.9,653.4,2.6,2.0,3.0,1.2,2682.1,1143.4,0.0,2205.0,495.5,0.0,1.1,18.6
2,24,0,18,Rumble,1,952,952,952,21089,14,True,False,False,False,False,14133,13550,0,0,2,3157,4629,3020,3089,0,2052,3,11,4,4,170,70211,30598,19841,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1615, 'var2': 23, 'var3': 0}, {'perk': 8126, 'var1': 973, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 12, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}]}",2703,714,7250,Qw8yZ7_VHj4L647b-znOXnyo26x-iH6rg7aUbNRaz4EubdQutv8KCsJvgsw_ENh-Q8gCJtgKwKj13g,47,90,106,14,14,32,3,4,355,mietek944,100,18,1262,74540,32938,0,28131,407,0,52,380,1625,1625,1039,1,1,4,False,True,53,False,1,False,2,21.0,40650,1.1,45.3,0.7,673.0,0.5,3343.4,1457.0,944.8,1935.7,128.7,34.0,345.2,2.2,4.3,5.0,0.7,3549.5,1568.5,0.0,1339.6,19.4,0.0,2.5,18.1
3,15,0,17,Malphite,1,381,381,381,15096,14,False,True,False,False,False,13118,12150,0,0,2,3020,3165,3089,3067,3108,2052,3,12,2,2,127,36080,22919,18873,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1079, 'var2': 16, 'var3': 0}, {'perk': 8139, 'var1': 1008, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 1840, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 553, 'var2': 0, 'var3': 0}], 'style': 8000}]}",7939,2356,5091,oE0ziwprOPWTIcBgYYyL3TpfwABFuPWvbLWTKfLXpdAltBE6YlDesT7lCdwVdfKzIOpLQe7xas3Vzw,35,35,36,11,24,32,5,4,240,Mafla Jinx,100,30,1262,48296,26457,0,27252,1102,0,28,364,4276,1181,3286,0,0,4,False,True,53,False,1,False,2,21.0,21458,0.7,18.1,0.7,624.7,0.6,1718.1,1091.4,898.7,1021.8,378.0,112.2,242.4,1.7,1.7,1.7,0.5,2299.8,1259.9,0.0,1297.7,52.5,0.0,1.3,17.3
4,34,0,18,Thresh,0,399,399,399,33868,11,True,False,False,False,False,13423,13250,0,1,2,3001,2065,4401,3083,1011,2052,1,4,2,2,165,28280,13972,14966,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8465, 'var1': 4494, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 2681, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 61, 'var2': 18, 'var3': 19}, {'perk': 8453, 'var1': 390, 'var2': 1379, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 290, 'var3': 0}, {'perk': 8210, 'var1': 38, 'var2': 0, 'var3': 0}], 'style': 8200}]}",7803,2209,9661,BSjg-3U3qKY6oOAwLKuyGS3XnW1384fXljRlO7dRLhlvozqUmPvd69Z9pOpW0ckyLf-53W3ApofsKw,52,39,39,10,3,4,7,3,217,call me Rose,100,49,1262,36084,16182,7428,27211,2784,984,35,244,0,0,2582,0,1,4,False,True,53,False,1,False,2,21.0,19503,1.6,19.0,0.5,639.2,0.2,1346.7,665.3,712.7,928.7,371.6,105.2,460.0,2.5,1.9,1.9,0.5,1718.3,770.6,353.7,1295.8,132.6,46.9,1.7,11.6
5,33,0,18,Teemo,2,1117,1117,1117,5978,13,False,False,False,False,False,14502,13850,0,2,1,3020,4629,3135,3165,1058,2052,2,8,2,1,160,53177,24345,20898,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1330, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 722, 'var3': 0}, {'perk': 8210, 'var1': 20, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}]}",4977,1254,1906,nQe7Br1Bo45R3Ic3_TZeqewXt8nxo4DVoo-HoX_1Dmf2VLdJVOtVO7dlh_SeTIC52XdNH4aAK5kaeA,63,46,0,63,6,4,8,14,408,Talomid,200,48,1262,59768,27214,0,23978,277,0,39,368,1614,1614,1174,0,1,2,True,False,64,True,2,True,4,21.0,31437,1.6,53.2,0.6,690.6,0.4,2532.2,1159.3,995.1,1497.0,237.0,59.7,90.8,3.0,2.2,0.0,3.0,2846.1,1295.9,0.0,1141.8,13.2,0.0,1.9,17.5
6,30,2,18,Syndra,2,1367,1367,1367,10590,10,False,False,True,False,False,15496,13850,1,1,1,3135,3020,2031,3089,3102,0,5,15,3,2,243,90377,42144,18744,1,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2387, 'var2': 31, 'var3': 0}, {'perk': 8139, 'var1': 1673, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1902, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 886, 'var3': 0}, {'perk': 8210, 'var1': 37, 'var2': 0, 'var3': 0}], 'style': 8200}]}",3087,1052,4702,YorLvuHPgXP1oMynIbmivXCdBIGp1YihCLg9dtiYAbuR6iwV0pH78NjjKAJ-4dgLKvBWVjrrrdp0uw,117,110,44,11,6,4,7,7,352,Nenero,200,47,1262,94453,43548,0,24696,5509,575,58,288,987,351,1249,0,3,2,True,False,64,True,2,True,4,21.0,49538,1.4,65.1,0.5,737.9,0.7,4303.7,2006.9,892.6,2359.0,147.0,50.1,223.9,5.6,5.2,2.1,0.5,4497.8,2073.7,0.0,1176.0,262.3,27.4,2.8,13.7
7,22,0,18,Tristana,5,4382,4382,4382,10506,10,False,False,False,True,False,14931,18140,0,1,1,1038,3046,3006,3036,1053,2052,4,12,6,3,290,7446,1720,20190,0,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 65, 'var2': 90, 'var3': 0}, {'perk': 8139, 'var1': 1239, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2726, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2016, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 8, 'var2': 50, 'var3': 0}], 'style': 8000}]}",72578,19777,3611,z25S3FCBbtI5TPeI7TdfBr-bL8rwS5hbQx5pBLeXbIrlf9MA5xTiTE0cD6GnZl-2slOWjloqwG_pHg,32,32,27,6,5,4,6,21,449,Škipper,200,4,1262,87747,24658,0,24335,4380,0,69,290,7722,3160,533,3,4,2,True,False,64,True,2,True,4,21.0,58707,1.0,208.7,0.5,711.0,0.6,354.6,81.9,961.4,2795.6,3456.1,941.8,172.0,1.5,1.5,1.3,0.3,4178.4,1174.2,0.0,1158.8,208.6,0.0,3.3,13.8
8,19,1,18,Warwick,0,1018,1018,1018,79197,10,False,False,False,False,False,16546,14300,1,2,1,6630,3065,3111,3091,3123,2052,7,21,4,2,136,25333,22027,35070,0,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 2746, 'var2': 1620, 'var3': 1126}, {'perk': 9111, 'var1': 1930, 'var2': 400, 'var3': 0}, {'perk': 9105, 'var1': 5, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 1539, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8453, 'var1': 3038, 'var2': 775, 'var3': 0}, {'perk': 8444, 'var1': 1662, 'var2': 0, 'var3': 0}], 'style': 8400}]}",29876,15720,21568,fFYN-P6bVWRAHAJe4dlmLGOXsgdENI-3xnMh5SAVBFP7vH0airaNZDbpN9bPKh0shIgs2zSqNfZhNQ,55,6,59,11,25,32,5,4,138,Towoku,200,55,1262,56624,38998,0,57908,29737,0,28,274,1415,1250,1270,1,2,2,True,False,64,True,2,True,4,21.0,16608,0.9,48.5,0.5,787.9,1.0,1206.3,1048.9,1670.0,790.9,1422.7,748.6,1027.0,2.6,0.3,2.8,0.5,2696.4,1857.0,0.0,2757.5,1416.0,0.0,1.3,13.0
9,40,2,18,Ahri,2,1334,1334,1334,9087,10,False,False,False,False,False,14698,12450,0,2,1,3158,3157,3102,0,3040,2052,2,8,2,2,247,57951,16643,21529,0,1,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1119, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 1627, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2448, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 32, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}]}",2327,713,2945,SC_dCRdqZ2zR8D478C4XBVUm3hXAewiSqWcYzHxx2ld4VZAM-8s8tJ2xFg65T5FiPoVwehBGQRrfSQ,87,78,51,29,7,21,5,4,87,hi im qt314,200,30,1262,81604,25716,0,24978,6264,0,56,292,21326,8360,503,0,2,2,True,False,64,True,2,True,4,21.0,54554,1.9,63.5,0.5,699.9,0.4,2759.6,792.5,1025.2,2597.8,110.8,34.0,140.2,4.1,3.7,2.4,1.4,3885.9,1224.6,0.0,1189.4,298.3,0.0,2.7,13.9
