,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,15,2,18,Teemo,2,969,969,969,6933,9,False,True,False,True,False,15416,14350,1,1,0,3020,4637,3115,3135,1058,2052,3,10,3,2,229,59326,23380,18439,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1685, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 684, 'var3': 0}, {'perk': 8210, 'var1': 7, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 528, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1612, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}], 'style': 8100}]}",8933,1536,1646,bMqiszEIEW8XvfJ8PEYdS8bTZ_Sm0QMnyJUXEnpAPuYzstbpYZFoVk-Bg1Juxjct9A0WhAOs0m5DFA,48,25,0,62,6,14,5,4,135,Vohulpádlo ,100,45,1415,72125,25283,0,20473,2017,0,52,274,3866,366,386,1,2,0,True,True,49,True,1,True,4,23.6,1634246675000,45873,0.6,41.1,0.4,653.2,0.4,2513.8,990.7,781.3,1943.8,378.5,65.1,69.7,2.0,1.1,0.0,2.6,3056.1,1071.3,0.0,867.5,85.5,0.0,2.2,11.6
1,18,2,18,Zed,0,0,0,0,12214,6,False,False,False,False,False,15790,13150,0,0,0,3158,3142,6694,6695,0,0,5,10,2,1,408,1496,761,11645,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 2315, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 1886, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 14, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 447, 'var2': 0, 'var3': 0}], 'style': 8200}]}",58081,28008,3830,tgcCxeJ9GWn7a442ePNoJfiBdkA-kBauzLGaFAJogXddcmvNiUO8WykF-YyVMoZ71KLCkLaTUspU_Q,63,48,66,18,3,4,8,14,293,PepInMyStep,100,9,1415,60819,30011,0,15789,2445,0,29,156,1242,1242,314,0,0,0,True,True,49,True,1,True,4,23.6,1634246675000,30808,0.8,0.0,0.3,669.1,0.4,63.4,32.2,493.4,1305.4,2461.1,1186.8,162.3,2.7,2.0,2.8,0.8,2577.1,1271.7,0.0,669.0,103.6,0.0,1.2,6.6
2,22,0,18,Ashe,0,2625,2625,2625,8606,10,False,False,True,False,False,15562,14450,0,0,0,6672,3006,3072,3085,1038,0,1,7,2,2,196,2140,1540,17647,1,1,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 1501, 'var2': 862, 'var3': 638}, {'perk': 9111, 'var1': 652, 'var2': 290, 'var3': 0}, {'perk': 9104, 'var1': 9, 'var2': 20, 'var3': 0}, {'perk': 8014, 'var1': 644, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 11, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 28, 'var2': 0, 'var3': 0}], 'style': 8200}]}",78935,20387,3316,Z_WxIf-tdTYgGUENsuvgnRADtz2FuFyiouyu9K73QkF50omk95HH1Kb4iq_1CbRpcoutKohVtHqCNg,22,70,7,9,4,32,4,4,146,DrejkoEspada,100,44,1415,87665,24586,0,21664,1067,0,94,276,6589,2659,700,1,4,0,True,True,49,True,1,True,4,23.6,1634246675000,60454,0.9,111.2,0.4,659.4,0.3,90.7,65.3,747.8,2561.6,3344.7,863.9,140.5,0.9,3.0,0.3,0.4,3714.6,1041.8,0.0,918.0,45.2,0.0,4.0,11.7
3,22,0,18,Karma,2,290,290,290,7944,8,False,False,False,False,False,14710,14100,0,0,0,3020,3165,3089,3135,3108,2052,2,8,3,1,457,48107,19122,15611,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 2247, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 137, 'var3': 0}, {'perk': 8210, 'var1': 10, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}]}",3164,518,2047,LXPy94s3K5sG_VQBw9Jc2AKl0yIu29BmVk74Fq9uWHwD4If77Bi0Nx5n9tk9gG_Rh41zHA1B493ELg,68,7,45,32,2,13,4,4,117,Logi96,100,11,1415,56317,19640,1803,18261,1075,0,35,256,5045,0,603,0,0,0,True,True,49,True,1,True,4,23.6,1634246675000,36387,0.9,12.3,0.3,623.3,0.3,2038.4,810.3,661.5,1541.8,134.1,21.9,86.7,2.9,0.3,1.9,1.4,2386.3,832.2,76.4,773.8,45.6,0.0,1.5,10.8
4,27,1,18,Caitlyn,2,5041,5041,5041,8604,7,False,False,True,False,False,17359,14400,0,1,0,3006,1053,3094,3031,3036,0,4,14,3,2,267,2545,1737,18912,0,1,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 3025, 'var2': 2147, 'var3': 0}, {'perk': 9111, 'var1': 688, 'var2': 410, 'var3': 0}, {'perk': 9103, 'var1': 9, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 837, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8446, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 257, 'var2': 0, 'var3': 0}], 'style': 8400}]}",93702,32721,3268,MZ19hCfM4HZU2fLTl5pGhMMGF1KtIKoebDdv0bye6zWSRVrPvny5RgNRv8Sz5t0oVp3xe0wDTO9MkQ,58,55,20,11,4,4,11,32,183,HeziK,100,28,1415,101992,37627,0,22749,3737,0,73,214,5743,3168,567,2,3,0,True,True,49,True,1,True,4,23.6,1634246675000,59324,1.1,213.6,0.3,735.6,0.6,107.8,73.6,801.4,2513.7,3970.4,1386.5,138.5,2.5,2.3,0.8,0.5,4321.7,1594.4,0.0,963.9,158.3,0.0,3.1,9.1
5,21,0,18,Ornn,3,0,0,0,57409,13,False,False,False,False,False,12649,11500,0,0,1,1006,3111,3075,3001,3105,0,0,0,0,0,174,24041,5580,13079,0,0,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 405, 'var2': 279, 'var3': 0}, {'perk': 8446, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 66, 'var2': 24, 'var3': 21}, {'perk': 8451, 'var1': 316, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 1641, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 136, 'var2': 0, 'var3': 0}], 'style': 8000}]}",18110,2106,23569,ItsWT1Wawz2hsozYRV09WfQFebpLD110p8D78HS0hm1aiAcyZCBLEPdpUy7fwx_pkvFZdTOG7H4R-g,58,31,18,15,4,4,12,32,28,i49cm,200,15,1415,42706,8162,0,39220,2412,0,45,316,555,475,2571,0,0,4,False,False,40,False,0,False,0,23.6,1634246675000,34544,0.9,0.0,0.6,536.0,0.0,1018.7,236.4,554.2,1463.7,767.4,89.2,998.7,2.5,1.3,0.8,0.6,1809.6,345.8,0.0,1661.9,102.2,0.0,1.9,13.4
6,11,1,18,Brand,3,445,445,445,9290,8,False,False,False,False,False,16057,14900,0,0,1,3020,3089,4637,3916,6653,2052,4,16,5,3,310,84330,33682,7467,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2190, 'var2': 25, 'var3': 0}, {'perk': 8139, 'var1': 1892, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3393, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4137, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 1138, 'var2': 0, 'var3': 0}], 'style': 8000}]}",4920,480,14724,sdm_jhi1WGtz6x3_6LielIUtWlogF0FqoVi4wHLh1w2QPfVM9skjoThOYAqffk1C064HZYLF5T8mNw,57,87,37,11,11,32,4,4,212,Magicas0,200,16,1415,89774,34535,0,23092,3002,0,64,220,522,372,900,0,0,4,False,False,40,False,0,False,0,23.6,1634246675000,54794,0.5,18.9,0.3,680.4,0.7,3573.3,1427.2,316.4,2321.8,208.5,20.3,623.9,2.4,3.7,1.6,0.5,3804.0,1463.3,0.0,978.5,127.2,0.0,2.7,9.3
7,12,0,18,Anivia,2,196,196,196,14710,8,False,False,False,False,False,14610,13000,0,0,1,3157,4637,3116,3020,0,2052,3,8,3,1,320,77863,11543,12572,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 818, 'var2': 13, 'var3': 0}, {'perk': 8126, 'var1': 544, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2116, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3007, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 361, 'var2': 0, 'var3': 0}], 'style': 8000}]}",2288,318,14556,yYplAToM2ll1iiYASI_wjI_hYgH20WSvaYcXqRGsydYEhYZe2JiJRsku9zNWFaX74VyPeuYbX_7H_g,99,25,23,48,6,4,7,21,184,Jonuxzaz,200,36,1415,80686,12396,0,28479,1440,0,91,232,534,534,1350,0,0,4,False,False,40,False,0,False,0,23.6,1634246675000,68094,0.5,8.3,0.3,619.1,0.3,3299.3,489.1,532.7,2885.3,96.9,13.5,616.8,4.2,1.1,1.0,2.0,3418.9,525.3,0.0,1206.7,61.0,0.0,3.9,9.8
8,11,0,18,Kaisa,5,114,114,114,16128,7,False,False,False,False,False,15638,15200,0,0,1,3115,3006,3031,3145,6673,2052,3,13,4,3,327,21250,15247,7822,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 21, 'var2': 70, 'var3': 0}, {'perk': 8139, 'var1': 1562, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2436, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2546, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 16, 'var2': 20, 'var3': 0}], 'style': 8000}]}",34156,5193,13214,ZbZbhNdmVf5uhlSi6iYhqxTwoOk9zc-KJZvdMNVnWvdKdegOjgFE-yItOovkPtpX6nvEITojdwLhVQ,27,70,57,8,5,4,5,21,206,Perednis,200,0,1415,55722,20755,0,21603,2973,0,60,216,314,314,565,0,0,4,False,False,40,False,0,False,0,23.6,1634246675000,34853,0.5,4.8,0.3,662.6,0.6,900.4,646.1,331.4,1476.8,1447.3,220.0,559.9,1.1,3.0,2.4,0.3,2361.1,879.4,0.0,915.4,126.0,0.0,2.5,9.2
9,18,0,18,Galio,8,0,0,0,34632,13,False,False,False,False,False,13472,13200,0,0,1,3152,3157,3111,3102,3076,2052,0,3,0,1,207,58650,16202,5598,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 823, 'var2': 13, 'var3': 0}, {'perk': 8139, 'var1': 1285, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1376, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2031, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 245, 'var2': 0, 'var3': 0}], 'style': 8000}]}",1221,47,23555,1yy8nsrTgY8NfjVQCTdXhCjnQGWdor4g3ZCFmCknM-91IYnXTByN6OUGmGww7BxfZqKMvT5dn_0ENA,60,17,26,5,6,4,24,32,359,Arnoldas21,200,25,1415,60746,17125,689,31200,2007,0,39,354,875,875,2046,0,0,4,False,False,40,False,0,False,0,23.6,1634246675000,43621,0.8,0.0,0.6,570.8,0.1,2485.2,686.5,237.2,1848.3,51.7,2.0,998.1,2.5,0.7,1.1,0.2,2574.0,725.6,29.2,1322.0,85.0,0.0,1.7,15.0
