,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,30,1,18,Ivern,0,691,691,691,17267,4,True,False,False,False,False,13930,12835,0,0,2,6616,4632,3089,4637,1052,0,1,4,2,1,486,30332,8325,13722,0,0,"{'statPerks': {'defense': 5001, 'flex': 5003, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 1593, 'var2': 1688, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 717, 'var3': 0}, {'perk': 8210, 'var1': 13, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8429, 'var1': 63, 'var2': 14, 'var3': 13}, {'perk': 8453, 'var1': 695, 'var2': 3749, 'var3': 0}], 'style': 8400}]}",17783,3627,2908,jM93bwUt7HfuZyVuj1l_L7X-d1vB7TsHZJEQ4ATVYd-DIlrKOILIo3icgHGXhIfvRIqs8e4K9dGScg,69,26,93,174,4,4,8,7,265,darknes for good,100,67,1328,48115,11952,16192,17996,6019,1003,48,128,0,0,1365,0,1,4,False,True,38,False,0,False,1,22.1,35472,1.4,31.3,0.2,630.3,0.2,1372.5,376.7,620.9,1605.1,804.7,164.1,131.6,3.1,1.2,4.2,7.9,2177.1,540.8,732.7,814.3,272.4,45.4,2.2,5.8
1,21,0,18,Senna,1,670,670,670,11049,9,True,False,False,False,False,14107,13450,0,0,2,3009,3042,3124,3036,1018,2052,1,7,3,2,275,2061,766,20168,0,0,"{'statPerks': {'defense': 5002, 'flex': 5003, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1026, 'var2': 21, 'var3': 0}, {'perk': 8126, 'var1': 889, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3225, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4091, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 10, 'var2': 0, 'var3': 0}], 'style': 8000}]}",70459,28156,5033,jg6YHu4HYjo9_QoN7TQzT688iqis2FQfOLfdFj0AzpYBBk5y56l10WX23-zTGx41HSZEN8he15WCfg,61,61,25,7,7,7,5,4,400,LouisVuittonFlex,100,57,1328,78663,31678,2929,26567,12820,4573,41,224,6142,2756,1365,0,1,4,False,True,38,False,0,False,1,22.1,46315,1.0,30.3,0.4,638.3,0.3,93.3,34.7,912.6,2095.7,3188.2,1274.0,227.7,2.8,2.8,1.1,0.3,3559.4,1433.4,132.5,1202.1,580.1,206.9,1.9,10.1
2,21,0,18,Trundle,0,925,925,925,56982,6,True,False,False,False,False,13410,13500,0,0,2,3075,1042,3111,3065,4401,2052,2,5,2,2,353,7432,4338,27322,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 1882, 'var2': 1805, 'var3': 0}, {'perk': 8463, 'var1': 2198, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 63, 'var2': 19, 'var3': 20}, {'perk': 8451, 'var1': 309, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 403, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 12, 'var2': 10, 'var3': 0}], 'style': 8000}]}",52536,14748,17092,TE2YCOSaeG7rGmguhThcJMnY_X7BzAJWSfb1iCltW5UZ6eH5huoW7sQqXnhwmMhp7iIxHqgIPrQy6g,75,43,39,8,0,13,3,4,135,Rothsch1ld,100,55,1328,65014,19086,0,46169,22647,676,51,174,5045,0,1753,0,0,4,False,True,38,False,0,False,1,22.1,45003,1.0,41.9,0.3,606.8,0.2,336.3,196.3,1236.3,2036.3,2377.2,667.3,773.4,3.4,1.9,1.8,0.4,2941.8,863.6,0.0,2089.1,1024.8,30.6,2.3,7.9
3,15,0,17,Diana,1,344,344,344,29338,13,True,False,False,False,False,15062,14050,0,0,2,3020,3089,3135,3102,3916,2052,4,13,4,3,305,83690,38079,22250,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 2596, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 1692, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2172, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2682, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 948, 'var2': 0, 'var3': 0}], 'style': 8000}]}",7687,1895,8887,oE0ziwprOPWTIcBgYYyL3TpfwABFuPWvbLWTKfLXpdAltBE6YlDesT7lCdwVdfKzIOpLQe7xas3Vzw,89,40,23,9,15,32,3,4,261,Mafla Jinx,100,10,1328,92332,40655,0,32358,3094,0,53,326,955,680,1220,0,0,4,False,True,38,False,0,False,1,22.1,51333,0.7,15.6,0.6,681.5,0.6,3786.9,1723.0,1006.8,2322.8,347.8,85.7,402.1,4.0,1.8,1.0,0.4,4177.9,1839.6,0.0,1464.2,140.0,0.0,2.4,14.8
4,13,0,18,Akali,2,146,146,146,23119,10,False,True,False,False,False,13955,13500,0,0,2,4633,4637,3165,4632,3020,0,2,9,2,1,246,47251,21679,21613,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1358, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 723, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8234, 'var1': 6723, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 468, 'var2': 0, 'var3': 0}], 'style': 8200}]}",11506,1102,8492,qD6dCFLhL9aqUi4_T8D6ygndfPKc2nt5_s0EgWv68l-2GPzenr34ICtO6FOg0261BT-IC766S16E5A,75,25,66,24,5,4,6,14,299,TG Nessie,100,0,1328,62386,25302,0,30752,1277,0,42,242,3627,2521,646,1,1,4,False,True,38,False,0,False,1,22.1,36938,0.6,6.6,0.5,631.4,0.4,2138.1,981.0,978.0,1671.4,520.6,49.9,384.3,3.4,1.1,3.0,1.1,2822.9,1144.9,0.0,1391.5,57.8,0.0,1.9,11.0
5,24,1,18,Nautilus,0,356,356,356,59669,9,False,False,False,False,False,12856,11300,0,2,0,3083,3111,3075,1057,1028,2052,0,3,0,1,252,33825,11455,13802,0,1,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 1329, 'var2': 0, 'var3': 0}, {'perk': 8401, 'var1': 764, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 63, 'var2': 20, 'var3': 18}, {'perk': 8451, 'var1': 308, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9105, 'var1': 8, 'var2': 40, 'var3': 0}, {'perk': 9111, 'var1': 1645, 'var2': 270, 'var3': 0}], 'style': 8000}]}",7081,3327,18468,wRqRzVjP6UiLNgRfnCctCoQZFJLNqIBDY35wam4xgooKTm38Vip-dCpZ9GlN7Nyqla08tK8vph4qSw,42,37,47,11,33,32,6,4,29,dawid2211,200,96,1328,42547,16083,0,33143,2427,0,27,218,1640,1300,872,0,1,1,True,False,42,True,2,True,4,22.1,26108,1.1,16.1,0.4,581.7,0.1,1530.5,518.3,624.5,1181.4,320.4,150.5,835.7,1.9,1.7,2.1,0.5,1925.2,727.7,0.0,1499.7,109.8,0.0,1.2,9.9
6,12,0,18,Gragas,2,1609,1609,1609,26131,10,False,False,False,False,False,16074,13950,0,1,0,6656,3135,3100,1058,3020,2052,6,16,4,2,306,92852,31512,19802,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1492, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 1513, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2284, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 9, 'var2': 50, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}]}",6168,1839,12476,-yKrkjMxKhVgm_Fv-TCF8tByAOaUbLNv6tZzXfRqxxm6Gw_jbWN9_sQqRQwV-SDjJSqPsL8doMgB-A,156,65,38,9,6,4,36,32,467,ig Zablo1,200,60,1328,100945,35276,0,33710,10074,0,83,252,1925,1925,1431,1,1,1,True,False,42,True,2,True,4,22.1,64060,0.5,72.8,0.5,727.3,0.7,4201.4,1425.9,896.0,2898.6,279.1,83.2,564.5,7.1,2.9,1.7,0.4,4567.6,1596.2,0.0,1525.3,455.8,0.0,3.8,11.4
7,34,0,18,Janna,2,3546,3546,3546,5817,5,False,False,False,False,False,13216,10750,0,2,0,3020,3165,3157,1058,0,2052,0,3,0,1,550,48394,12130,9286,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 1694, 'var2': 953, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 764, 'var3': 0}, {'perk': 8234, 'var1': 9389, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 6210, 'var2': 0, 'var3': 0}, {'perk': 8017, 'var1': 1429, 'var2': 0, 'var3': 0}], 'style': 8000}]}",2579,856,4390,iBhPpqoqwSxxzRysVX-uazt8Avn1B-_ItFW4kptmdXXq1MHhUlU2SYjgSndFSAah2S04cPQbtnBUDQ,155,50,65,8,3,4,6,13,188,NeverEnds221,200,66,1328,50974,12987,5062,14302,10551,6537,23,120,0,0,625,2,3,1,True,False,42,True,2,True,4,22.1,34441,1.5,160.5,0.2,598.0,0.1,2189.8,548.9,420.2,1558.4,116.7,38.7,198.6,7.0,2.3,2.9,0.4,2306.5,587.6,229.0,647.1,477.4,295.8,1.0,5.4
8,26,1,18,Shen,0,1035,1035,1035,49781,5,False,False,False,False,False,15046,13550,1,2,0,3111,3083,3748,3065,1033,2052,4,11,3,2,304,19328,7809,15882,1,1,"{'statPerks': {'defense': 5002, 'flex': 5003, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 1090, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 1511, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 8, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 833, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 802, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 324, 'var2': 0, 'var3': 0}], 'style': 8400}]}",26125,15062,12704,bx7t_OMm2uIP915SXois-BAe4COI9rFMEfm8lGeKbozRHmk-otd-4GuXTjAxGR_vzpF1HpT3LaX2FA,43,31,41,6,5,4,26,32,381,Smileess,200,54,1328,47093,24216,2251,30356,1908,0,28,138,1640,1345,1769,0,2,1,True,False,42,True,2,True,4,22.1,21842,1.2,46.8,0.2,680.8,0.5,874.6,353.3,718.6,988.3,1182.1,681.5,574.8,1.9,1.4,1.9,0.3,2130.9,1095.7,101.9,1373.6,86.3,0.0,1.3,6.2
9,22,0,18,FiddleSticks,2,2184,2184,2184,13979,9,False,False,False,True,False,15052,13000,1,2,0,6653,3020,4637,4629,0,3330,2,9,4,2,241,87949,42169,14414,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1777, 'var2': 28, 'var3': 0}, {'perk': 8126, 'var1': 1207, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4124, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 1050, 'var2': 0, 'var3': 0}], 'style': 8000}]}",1189,285,10334,-TU0MPalqSKeGM1w8PPU_UbQF333iEWxNsOpWOszQjtf1rXteexLxZxWtiz9T85U0b4IpniGFMk6dA,49,60,70,12,17,32,4,4,75,ScarletDoc,200,92,1328,91011,44237,0,26007,7202,0,64,212,1872,1782,1258,1,3,1,True,False,42,True,2,True,4,22.1,44590,1.0,98.8,0.4,681.1,0.4,3979.6,1908.1,652.2,2017.6,53.8,12.9,467.6,2.2,2.7,3.2,0.5,4118.1,2001.7,0.0,1176.8,325.9,0.0,2.9,9.6
