,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,27,1,18,Brand,2,344,344,344,15380,15,True,False,False,False,False,16075,13850,0,0,3,3157,4637,3020,3102,1058,2052,3,12,2,2,163,79287,40565,21155,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2573, 'var2': 36, 'var3': 0}, {'perk': 8126, 'var1': 1370, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 10, 'var2': 30, 'var3': 0}, {'perk': 8237, 'var1': 710, 'var2': 0, 'var3': 0}], 'style': 8200}]}",5889,1106,7731,DXm5Y4sOcx8GUJCazBLpqEyjYW7QXHs8uolDOX3Es1c3sAOzhH5GI5JdxionAlX-iZJz9cMW7eHClQ,63,60,54,16,6,4,1,13,91,Moralless,100,21,1444,86152,42647,0,30297,310,0,33,404,975,975,1410,1,1,4,False,True,60,False,0,False,1,24.1,1626383914000,43161,1.1,14.3,0.6,667.0,0.5,3289.9,1683.2,877.8,1790.9,244.4,45.9,320.8,2.6,2.5,2.2,0.7,3574.8,1769.6,0.0,1257.1,12.9,0.0,1.4,16.8
1,27,0,18,Nasus,2,801,801,801,94145,13,True,False,False,False,False,17945,18850,0,0,3,3111,6632,3053,4401,3065,0,4,13,4,3,156,36999,15686,36898,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 3732, 'var2': 2992, 'var3': 0}, {'perk': 8446, 'var1': 356, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 66, 'var2': 23, 'var3': 26}, {'perk': 8451, 'var1': 341, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 1184, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}]}",114970,30516,29742,Gcx-tPwu91bfCtozduIf7TJwZ9uF-fiOnKQHaDgcsbrYgYDNz1Jei6W_TcGViQpjfxgMxApAX5dmwQ,171,35,60,10,35,32,7,4,373,Alderon,100,15,1444,155342,49444,0,77316,12856,0,110,314,3371,3241,10676,0,1,4,False,True,60,False,0,False,1,24.1,1626383914000,105097,1.1,33.2,0.5,744.6,0.5,1535.2,650.9,1531.0,4360.9,4770.5,1266.2,1234.1,7.1,1.5,2.5,0.4,6445.7,2051.6,0.0,3208.1,533.4,0.0,4.6,13.0
2,16,0,18,Riven,0,545,545,545,59793,15,True,False,False,False,False,14946,14500,0,0,3,3111,3053,3065,3074,3067,2052,2,10,2,2,147,0,0,27566,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 671, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 926, 'var2': 260, 'var3': 0}, {'perk': 9103, 'var1': 11, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 529, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8135, 'var1': 2200, 'var2': 5, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}], 'style': 8100}]}",71242,21374,18037,Jz8ltqUpQO1YqFWnRr4enWxLTg9D6VqKzinEeKKP55n5d6NsBt3r1XZfRZVuYZOUCWThcoCBQdw8Ag,131,43,67,21,4,4,32,32,174,Death Effect,100,29,1444,73070,23107,0,52945,10387,0,49,444,1827,1732,7341,0,1,4,False,True,60,False,0,False,1,24.1,1626383914000,49418,0.7,22.6,0.6,620.2,0.4,0.0,0.0,1143.8,2050.5,2956.1,886.9,748.4,5.4,1.8,2.8,0.9,3032.0,958.8,0.0,2196.9,431.0,0.0,2.0,18.4
3,30,0,18,Morgana,5,773,773,773,16667,11,True,False,False,False,False,18111,16250,0,0,3,6653,3157,3165,3135,3020,0,5,19,5,2,252,124936,48413,25603,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 3423, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 1778, 'var3': 0}, {'perk': 8210, 'var1': 62, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 80, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8135, 'var1': 5239, 'var2': 5, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}], 'style': 8100}]}",6656,1857,9368,gpr5kVPPpHn3x3DB86o3BivMDNVQw2hMwbzXW3Igs-JmpYthxbbW2WZu49jY72gu8HqlTUE8mZO54w,83,109,49,11,32,32,7,4,246,xAndr3yGx,100,77,1444,137342,52170,7919,37117,10132,0,69,314,5749,1899,2145,0,1,4,False,True,60,False,0,False,1,24.1,1626383914000,84399,1.2,32.1,0.5,751.5,0.8,5184.1,2008.8,1062.4,3502.0,276.2,77.1,388.7,3.4,4.5,2.0,0.5,5698.8,2164.7,328.6,1540.1,420.4,0.0,2.9,13.0
4,40,0,18,Thresh,1,60,60,60,51008,12,False,True,False,False,False,14700,13450,0,0,3,3190,3065,3083,3075,1057,0,2,6,2,2,149,33511,12053,30786,0,0,"{'statPerks': {'defense': 5003, 'flex': 5003, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 1107, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 2650, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 66, 'var2': 23, 'var3': 17}, {'perk': 8451, 'var1': 314, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3676, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 3, 'var2': 40, 'var3': 0}], 'style': 8000}]}",7904,664,8975,_k1O9sueS0eetaTG8M9Bktzp9BV2i6nENvnRv5CPOkFQaQ6DTKspqwJ7w7aX3y5y6bMiJVJRnfKPsQ,66,32,54,15,7,4,8,7,173,Dawideska,100,56,1444,41438,12739,6020,47225,5803,1705,41,320,22,22,7462,0,0,4,False,True,60,False,0,False,1,24.1,1626383914000,28639,1.7,2.5,0.5,610.0,0.2,1390.5,500.1,1277.4,1188.3,328.0,27.6,372.4,2.7,1.3,2.2,0.6,1719.4,528.6,249.8,1959.5,240.8,70.7,1.7,13.3
5,21,0,18,Fizz,8,2190,2190,2190,21592,14,False,False,True,False,False,14511,13000,1,1,0,3135,3020,3100,4636,0,2052,2,10,2,1,177,28998,22176,16417,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1887, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 820, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1593, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3183, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 821, 'var2': 0, 'var3': 0}], 'style': 8000}]}",5349,4033,15301,vL7PYA6OL_iHrx6fJzB2CS1EEYkl6OPq2r-vgc_PFxU3uRvRa8VwzPANud5nzu837hGRqNsjqRZo1Q,41,38,75,12,5,4,30,32,194,EcstaticEllectrO,200,10,1444,38339,27732,0,33859,2692,0,10,360,3991,1521,2140,1,3,1,True,False,66,True,3,True,4,24.1,1626383914000,8417,0.9,90.9,0.6,602.1,0.4,1203.2,920.2,681.2,349.3,222.0,167.3,634.9,1.7,1.6,3.1,0.5,1590.8,1150.7,0.0,1404.9,111.7,0.0,0.4,14.9
6,32,0,18,Renekton,1,2563,2563,2563,105666,14,False,False,False,True,False,17691,16500,0,3,0,6630,3053,6333,3075,3095,2052,6,17,3,2,166,15857,6018,46345,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 6932, 'var2': 2532, 'var3': 4399}, {'perk': 9101, 'var1': 378, 'var2': 328, 'var3': 0}, {'perk': 9105, 'var1': 6, 'var2': 30, 'var3': 0}, {'perk': 8299, 'var1': 2737, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8453, 'var1': 3888, 'var2': 3615, 'var3': 0}, {'perk': 8473, 'var1': 1262, 'var2': 0, 'var3': 0}], 'style': 8400}]}",115648,47001,25273,nEedhYcn6GWlybAVR2tglNQ48t9iX0p6gfzWTlsbDhGb2jOpwOy7R9WtLLCduGPrpmOpfNsD3xXo3w,80,57,89,11,7,4,35,32,41,crispy nipple,200,39,1444,133365,54479,0,78383,32588,0,85,302,1860,1460,6765,1,4,1,True,False,66,True,3,True,4,24.1,1626383914000,76323,1.3,106.3,0.6,734.1,0.7,658.0,249.7,1923.0,3166.9,4798.7,1950.2,1048.7,3.3,2.4,3.7,0.5,5533.8,2260.5,0.0,3252.4,1352.2,0.0,3.5,12.5
7,51,0,18,Lulu,2,1497,1497,1497,11866,10,False,False,True,False,False,14580,13200,0,3,0,3107,6616,3158,3504,3011,2052,1,4,3,1,231,16503,7019,16625,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 949, 'var2': 4369, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 263, 'var3': 0}, {'perk': 8210, 'var1': 31, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 445, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 6218, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 205, 'var2': 0, 'var3': 0}], 'style': 8000}]}",2921,1534,6565,PE_LNjzNZYlIDErYxD1SHgV6zvlXBL0X7pJTVFJCI5hAHfwgP1FufRJOUOzz2bC8Kh_M3v5cZ8lCKg,81,91,104,13,7,7,2,4,527,TheBlueElephant,200,58,1444,19552,8682,25655,24004,15403,10456,11,264,127,127,813,1,4,1,True,False,66,True,3,True,4,24.1,1626383914000,9373,2.1,62.1,0.4,605.0,0.2,684.8,291.2,689.8,388.9,121.2,63.7,272.4,3.4,3.8,4.3,0.5,811.3,360.2,1064.5,996.0,639.1,433.9,0.5,11.0
8,35,1,18,Velkoz,3,1696,1696,1696,15226,9,False,False,False,False,False,18029,16700,2,3,0,3020,4628,3135,3089,3165,2052,6,19,4,2,212,92332,51541,19482,1,1,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 3426, 'var2': 40, 'var3': 0}, {'perk': 8126, 'var1': 1867, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3388, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 1358, 'var3': 0}, {'perk': 8210, 'var1': 74, 'var2': 0, 'var3': 0}], 'style': 8200}]}",5212,2012,9153,U3Mm4Bxvl_pwit7sPbvYR0AivE-izVPE38ALfBbl8ZThRTEqdz9AgZYLRx8HmQZXp45xL0U0iz69Pg,166,98,58,10,9,21,5,4,333,BartekTitu,200,64,1444,123606,76617,0,29936,5327,0,52,270,26060,23063,1300,0,2,1,True,False,66,True,3,True,4,24.1,1626383914000,45293,1.5,70.4,0.4,748.1,0.8,3831.2,2138.6,808.4,1879.4,216.3,83.5,379.8,6.9,4.1,2.4,0.4,5128.9,3179.1,0.0,1242.2,221.0,0.0,2.2,11.2
9,28,3,18,Karthus,1,877,877,877,11259,13,False,False,False,False,False,18646,17100,0,1,0,4629,3020,3135,3089,4637,2052,4,16,4,3,169,111189,55254,17848,0,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2643, 'var2': 34, 'var3': 0}, {'perk': 8126, 'var1': 1541, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 2007, 'var2': 440, 'var3': 0}, {'perk': 8014, 'var1': 1634, 'var2': 0, 'var3': 0}], 'style': 8000}]}",1263,450,9895,3tOHk6Ng4hNf3Cuaz2kiY-2ftoHApLyxFV-BDRcoWk3NMfZb0aEwOF4evu_vtD_kO-pIpDbHi1pPbA,329,29,49,9,3,4,21,32,313,JunaCHina,200,26,1444,115417,58569,0,28535,2610,0,80,384,2964,2864,790,1,1,1,True,False,66,True,3,True,4,24.1,1626383914000,55971,1.2,36.4,0.5,773.7,0.7,4613.7,2292.7,740.6,2322.4,52.4,18.7,410.6,13.7,1.2,2.0,0.4,4789.1,2430.2,0.0,1184.0,108.3,0.0,3.3,15.9
