,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,25,2,18,MissFortune,2,242,242,242,11840,11,True,False,False,False,False,13356,12100,0,0,1,3020,4637,3072,1038,0,2052,2,8,2,2,147,33974,17229,11710,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 2242, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 593, 'var3': 0}, {'perk': 8210, 'var1': 24, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 628, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8135, 'var1': 1910, 'var2': 5, 'var3': 0}, {'perk': 8126, 'var1': 1695, 'var2': 0, 'var3': 0}], 'style': 8100}]}",28394,14559,9580,HEcXlTpr442sF-UD4lZNnQEKFox9019_-uMibFA-90v7b9lvsRm3fVu5uKr66bqdmUMD-sOaRSpcpQ,60,50,62,10,7,21,5,4,367,KTMS Røbérticuü,100,18,1190,63988,33407,0,22527,1645,0,39,268,1618,1618,1236,0,0,4,False,True,45,False,0,False,0,19.8,30339,1.3,12.2,0.6,674.5,0.4,1715.9,870.2,591.4,1532.3,1434.0,735.3,483.8,3.0,2.5,3.1,0.5,3231.7,1687.2,0.0,1137.7,83.1,0.0,2.0,13.5
1,29,0,17,Karthus,0,0,0,0,17209,22,False,True,False,False,False,14134,13000,0,0,1,3116,3020,4629,3135,0,0,3,10,3,2,85,70717,37955,11206,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8124, 'var1': 452, 'var2': 0, 'var3': 0}, {'perk': 8126, 'var1': 1382, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8299, 'var1': 2703, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1734, 'var2': 390, 'var3': 0}], 'style': 8000}]}",546,85,29224,BSjg-3U3qKY6oOAwLKuyGS3XnW1384fXljRlO7dRLhlvozqUmPvd69Z9pOpW0ckyLf-53W3ApofsKw,155,24,30,8,4,4,32,32,224,call me Rose,100,44,1190,74329,40736,0,41782,1827,0,47,498,3065,2695,1351,0,0,4,False,True,45,False,0,False,0,19.8,33593,1.5,0.0,1.1,713.8,0.5,3571.6,1916.9,566.0,1696.6,27.6,4.3,1476.0,7.8,1.2,1.5,0.4,3754.0,2057.4,0.0,2110.2,92.3,0.0,2.4,25.2
2,26,1,18,Viktor,2,160,160,160,18777,9,True,False,False,False,False,13479,12700,0,0,1,6655,3100,3020,3135,0,2052,2,9,2,1,214,83316,32547,10011,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1449, 'var2': 30, 'var3': 0}, {'perk': 8139, 'var1': 1505, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2885, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 5495, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 999, 'var2': 0, 'var3': 0}], 'style': 8000}]}",4295,1759,9945,QRbY_hnCIUAyNJhdpbW6Y9bWIPPygitoWrqTQxIyFPBseNpWl0mTrgzGEh4IJq_Up5EsuxbEMrBvqA,98,24,80,35,4,4,7,6,446,Highly Religious,100,31,1190,89981,34307,0,22647,5175,0,60,246,2370,0,2690,0,0,4,False,True,45,False,0,False,0,19.8,55514,1.3,8.1,0.5,680.8,0.5,4207.9,1643.8,505.6,2803.7,216.9,88.8,502.3,4.9,1.2,4.0,1.8,4544.5,1732.7,0.0,1143.8,261.4,0.0,3.0,12.4
3,18,0,17,Mordekaiser,2,181,181,181,40437,13,False,False,False,False,False,12949,12500,0,0,1,4637,3165,4633,0,3047,0,2,9,2,1,141,53765,20851,15861,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 637, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1205, 'var2': 270, 'var3': 0}, {'perk': 9103, 'var1': 8, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 652, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1672, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",6549,2363,20435,DnW3-9-GXBOzL5pph26BLqyBvlgAMh2xcLLqze1hgUcC_9cVOUBISFvoq7uoaZYiEbTIo2rNlmyiIg,106,64,54,8,6,4,22,32,277,Osoki SUPPORT v2,100,7,1190,67453,26706,0,41245,10743,0,58,302,7138,3491,4947,0,0,4,False,True,45,False,0,False,0,19.8,40566,0.9,9.1,0.7,654.0,0.5,2715.4,1053.1,801.1,2048.8,330.8,119.3,1032.1,5.4,3.2,2.7,0.4,3406.7,1348.8,0.0,2083.1,542.6,0.0,2.9,15.3
4,20,0,18,Nidalee,4,0,0,0,10269,8,True,False,False,False,False,12788,12150,0,0,1,3040,3020,4637,3916,1026,2052,2,9,3,1,235,51785,29801,9325,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1052, 'var2': 26, 'var3': 0}, {'perk': 8139, 'var1': 1824, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2177, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 800, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 5530, 'var2': 0, 'var3': 0}], 'style': 8000}]}",3233,1270,12899,lxjd5yj4cWcbB7UADT9WgfVhQ3sO1H4moSeBlGK7ute2WdC84bX7YCzPKGkpbYmtuk4rZNAmKQuS1g,148,123,39,88,3,4,6,32,264,KyrDeception,100,0,1190,55203,31256,0,23840,5627,308,29,230,185,185,1615,0,0,4,False,True,45,False,0,False,0,19.8,23947,1.0,0.0,0.4,645.9,0.5,2615.4,1505.1,471.0,1209.4,163.3,64.1,651.5,7.5,6.2,2.0,4.4,2788.0,1578.6,0.0,1204.0,284.2,15.6,1.5,11.6
5,41,0,18,Alistar,0,754,754,754,76816,11,False,False,False,False,False,11836,9600,0,0,0,3111,3001,3083,0,0,2052,0,1,0,1,188,26055,13201,29690,1,1,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 1478, 'var2': 0, 'var3': 0}, {'perk': 8446, 'var1': 577, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 59, 'var2': 17, 'var3': 17}, {'perk': 8451, 'var1': 279, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2806, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 193, 'var2': 0, 'var3': 0}], 'style': 8000}]}",3676,1547,12073,U2NIGKK2iMyQbTMRVXGuWm-e4vrxopR9ia98zKdVQnZ6P7GDKQx4eOetqAl1oEO9kfeHWEJBOy6x7A,32,28,25,9,6,4,27,32,886,Blow Time,200,57,1190,31078,15926,0,43290,10467,6350,12,262,1347,1177,1527,0,2,0,True,False,63,True,1,True,4,19.8,14398,2.1,38.1,0.6,597.8,0.1,1315.9,666.7,1499.5,727.2,185.7,78.1,609.7,1.6,1.4,1.3,0.5,1569.6,804.3,0.0,2186.4,528.6,320.7,0.6,13.2
6,36,0,18,Swain,2,845,845,845,32741,11,False,False,False,False,False,15586,13600,0,1,0,3116,3065,4401,1028,3111,2052,4,15,4,3,141,87547,39282,36563,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 836, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 7679, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 4, 'var2': 30, 'var3': 0}, {'perk': 8299, 'var1': 1157, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8126, 'var1': 1679, 'var2': 0, 'var3': 0}], 'style': 8100}]}",4705,2433,9595,0jOI2aW3EtVG1vvDP2ZjcAnpLwfUJsmLYOZBA1Wz8sQowURoaZ-65e91ReOVDVTHbGJergyrpihQtA,113,44,59,13,5,4,20,32,86,OnlySuppToD,200,75,1190,94517,43825,0,47988,18340,0,62,260,2265,2110,1828,0,2,0,True,False,63,True,1,True,4,19.8,49847,1.8,42.7,0.6,787.2,0.8,4421.6,1983.9,1846.6,2517.5,237.6,122.9,484.6,5.7,2.2,3.0,0.7,4773.6,2213.4,0.0,2423.6,926.3,0.0,3.1,13.1
7,17,0,18,Zed,0,966,966,966,14542,7,False,False,False,False,False,14534,13650,0,0,0,3155,3074,6676,3035,3158,2052,3,16,6,3,412,2198,1227,19479,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 512, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 880, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 4, 'var2': 30, 'var3': 0}, {'perk': 8299, 'var1': 1166, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8135, 'var1': 2078, 'var2': 5, 'var3': 0}, {'perk': 8139, 'var1': 1321, 'var2': 0, 'var3': 0}], 'style': 8100}]}",56581,26659,2986,L2sUb78oycvfU-zbtRJwrvlKytKittBl8nisVn4c_5KwJlOa6VROw0aUkoutWFzyy8-8HwN_MT9i7w,58,47,57,15,3,4,25,32,488,iΚφηeΚ,200,7,1190,59967,28905,0,23052,6777,0,45,188,1188,1018,585,0,1,0,True,False,63,True,1,True,4,19.8,30096,0.9,48.8,0.4,734.0,0.8,111.0,62.0,983.8,1520.0,2857.6,1346.4,150.8,2.9,2.4,2.9,0.8,3028.6,1459.8,0.0,1164.2,342.3,0.0,2.3,9.5
8,19,0,18,Kalista,0,3704,3704,3704,25978,12,False,False,False,True,False,16144,14400,0,1,0,6673,3091,3085,3072,6677,2052,5,19,5,3,169,14859,4039,28380,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 64, 'var2': 85, 'var3': 0}, {'perk': 8143, 'var1': 939, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 4401, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9103, 'var1': 7, 'var2': 10, 'var3': 0}, {'perk': 9111, 'var1': 993, 'var2': 380, 'var3': 0}], 'style': 8000}]}",80225,26463,7193,xSqX280ZEztcJdgx8yJegpLJKFx9Ue7Ntx_fKFOxGOCuOUSR-TSLyyKX1Z7Zk_LY6PFkX-AkPdUs3w,56,3,38,2,21,32,2,4,324,Suite,200,13,1190,95934,31282,0,37845,6530,0,89,240,850,780,2271,2,3,0,True,False,63,True,1,True,4,19.8,60948,1.0,187.1,0.6,815.4,1.0,750.5,204.0,1433.3,3078.2,4051.8,1336.5,363.3,2.8,0.2,1.9,0.1,4845.2,1579.9,0.0,1911.4,329.8,0.0,4.5,12.1
9,19,2,18,Garen,0,3095,3095,3095,42786,4,False,False,False,False,False,14067,10400,1,1,0,3111,4401,3091,0,0,2052,5,12,3,1,223,364,364,24271,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 787, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1280, 'var2': 310, 'var3': 0}, {'perk': 9104, 'var1': 5, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 428, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8135, 'var1': 1484, 'var2': 5, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}], 'style': 8100}]}",32377,16955,6785,2L7bm7RI9qPtQsa9HEZNBzYv6cHlRx06lCTDyjBy89HceJAQJqjnJQuuy6l1HE0RKqJHQt5Dtf0hFQ,48,23,35,8,26,32,5,4,408,gnarrrly,200,32,1190,39496,24074,0,32834,8838,0,25,100,6754,6754,1777,2,3,0,True,False,63,True,1,True,4,19.8,12327,1.0,156.3,0.2,710.5,0.6,18.4,18.4,1225.8,622.6,1635.2,856.3,342.7,2.4,1.2,1.8,0.4,1994.7,1215.9,0.0,1658.3,446.4,0.0,1.3,5.1
