,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,24,0,18,Mordekaiser,2,198,198,198,65314,12,True,False,False,False,True,14171,14060,0,0,1,3075,2051,3065,4637,3047,2052,3,12,2,2,129,89728,47990,16713,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 3147, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1376, 'var2': 360, 'var3': 0}, {'perk': 9105, 'var1': 6, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 1714, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 1781, 'var2': 0, 'var3': 0}], 'style': 8100}]}",9574,6283,31742,huIzjD0vcvo35Ob6vS1OhlaCwsN88Lg2C7ssUp3f6dsBwHgMf99FB5ufqulKagJRM-U4N7TKsfr66g,115,41,49,9,4,4,34,32,330,Yoji720,100,10,1208,108426,61751,0,48886,15521,0,42,272,9123,7477,430,0,0,4,False,True,49,False,0,False,1,20.1,1624794726000,46477,1.2,9.9,0.6,705.0,0.6,4464.1,2387.6,831.5,2312.3,476.3,312.6,1579.2,5.7,2.0,2.4,0.4,5394.3,3072.2,0.0,2432.1,772.2,0.0,2.1,13.5
1,24,0,17,Leona,0,128,128,128,49279,13,False,False,False,False,True,11480,11100,0,0,1,3068,3193,3001,3076,0,2052,1,4,2,1,163,37734,15020,9117,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 1245, 'var2': 0, 'var3': 0}, {'perk': 8401, 'var1': 171, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 351, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 239, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 10, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 28, 'var2': 0, 'var3': 0}], 'style': 8200}]}",9950,4961,18600,E3owXV00C5fa1N0GDMDO-u6Ds3UIxPzRaHLYldbhjWTkfwLt9quYyBRYuRsIE08m71YDxpZQQod4NA,49,28,37,11,5,4,25,32,297,Piękna i młoda,100,62,1208,48890,21096,0,28241,944,0,30,280,1205,1115,523,0,1,4,False,True,49,False,0,False,1,20.1,1624794726000,27666,1.2,6.4,0.6,571.1,0.2,1877.3,747.3,453.6,1376.4,495.0,246.8,925.4,2.4,1.4,1.8,0.5,2432.3,1049.6,0.0,1405.0,47.0,0.0,1.5,13.9
2,29,0,18,LeeSin,0,335,335,335,61162,11,False,False,False,False,True,14149,13500,0,0,1,3047,6333,3053,3065,0,2052,3,11,3,3,281,28292,8863,21260,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 1561, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 975, 'var2': 400, 'var3': 0}, {'perk': 9104, 'var1': 5, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 1063, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 1130, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3251, 'var2': 5, 'var3': 0}], 'style': 8100}]}",58006,35309,17125,Fccldj9AzguM8mxBEO9Q9Qzjs8sX_SoOT9haW3OnaI-drA3n7NzYHRKxqHjmsTGN5K2454rinSmvMA,128,97,63,12,5,4,29,32,375,Matrix1998,100,28,1208,87408,44843,1106,42447,16646,0,59,264,1110,670,4061,0,1,4,False,True,49,False,0,False,1,20.1,1624794726000,42230,1.4,16.7,0.5,703.9,0.5,1407.6,440.9,1057.7,2101.0,2885.9,1756.7,852.0,6.4,4.8,3.1,0.6,4348.7,2231.0,55.0,2111.8,828.2,0.0,2.9,13.1
3,26,0,18,Yasuo,0,877,877,877,30314,10,True,False,False,False,True,12326,11775,0,0,1,3006,3031,3033,1036,1037,2052,0,3,0,1,242,5447,1989,7734,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 386, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 681, 'var2': 290, 'var3': 0}, {'perk': 9103, 'var1': 10, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 724, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 478, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2430, 'var2': 5, 'var3': 0}], 'style': 8100}]}",62162,16417,18959,3tOHk6Ng4hNf3Cuaz2kiY-2ftoHApLyxFV-BDRcoWk3NMfZb0aEwOF4evu_vtD_kO-pIpDbHi1pPbA,149,13,52,5,1,4,10,32,307,JunaCHina,100,18,1208,68275,18921,0,27297,3904,0,59,248,665,515,603,0,1,4,False,True,49,False,0,False,1,20.1,1624794726000,48477,1.3,43.6,0.5,613.2,0.1,271.0,99.0,384.8,2411.8,3092.6,816.8,943.2,7.4,0.6,2.6,0.2,3396.8,941.3,0.0,1358.1,194.2,0.0,2.9,12.3
4,19,0,18,Nidalee,2,1058,1058,1058,9303,6,False,True,False,False,True,16496,15300,0,0,1,4628,3020,3135,6655,3102,2052,3,19,7,3,443,66588,37954,10280,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2494, 'var2': 30, 'var3': 0}, {'perk': 8139, 'var1': 1629, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2387, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 1269, 'var3': 0}, {'perk': 8233, 'var1': 11, 'var2': 50, 'var3': 0}], 'style': 8200}]}",4890,1301,9356,vXURYCuZwD1HBmnRXMkBP6t_rS5PFWdskP77YzAhFinGX5t9tSm4Y2vgrZBc1-IGHik1cxwrbcycCQ,145,71,63,64,4,4,5,14,181,Weed Man Terra,100,0,1208,72609,40386,0,20027,12155,4581,38,160,1130,1130,391,1,1,4,False,True,49,False,0,False,1,20.1,1624794726000,31165,0.9,52.6,0.3,820.7,0.9,3312.8,1888.3,511.4,1550.5,243.3,64.7,465.5,7.2,3.5,3.1,3.2,3612.4,2009.3,0.0,996.4,604.7,227.9,1.9,8.0
5,29,1,18,Leblanc,2,4532,4532,4532,14172,6,False,False,True,False,True,14557,13735,1,1,0,3020,6655,3089,3135,1052,0,3,12,4,2,286,54984,33776,11833,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2726, 'var2': 35, 'var3': 0}, {'perk': 8139, 'var1': 1302, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2474, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 5140, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 1146, 'var2': 0, 'var3': 0}], 'style': 8000}]}",8860,2281,5865,qbIOteJm2zuyBH7UznmAlvztYjpHm_gcWN6VOaKkIFWKZRyAQBgHQdOfPeMZCGsR_9ExX_19X3Cq_w,60,90,37,24,4,4,5,21,299,Papesz18,200,15,1208,64028,36241,0,18895,4380,0,28,192,182,182,1196,2,4,1,True,False,52,True,1,True,4,20.1,1624794726000,23255,1.4,225.5,0.3,724.2,0.6,2735.5,1680.4,588.7,1157.0,440.8,113.5,291.8,3.0,4.5,1.8,1.2,3185.5,1803.0,0.0,940.0,217.9,0.0,1.4,9.6
6,16,0,17,Jax,0,874,874,874,29810,12,False,False,True,False,True,12173,11833,0,0,0,3047,3053,3091,3076,1028,2052,2,7,3,3,138,5319,3454,16328,0,0,"{'statPerks': {'defense': 5003, 'flex': 5003, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 952, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1045, 'var2': 230, 'var3': 0}, {'perk': 9103, 'var1': 13, 'var2': 10, 'var3': 0}, {'perk': 8017, 'var1': 619, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8135, 'var1': 1814, 'var2': 5, 'var3': 0}, {'perk': 8126, 'var1': 475, 'var2': 0, 'var3': 0}], 'style': 8100}]}",31874,16059,12035,OD8la93oS2G2D5yUlThQ9JD5fFhvjKdjFV9EAjj5FLAuDsNwz31qxX9YspFhOiPyfRT2IFPb1TaCgA,32,36,30,7,2,14,15,32,161,Argonauz,200,20,1208,43651,21142,0,29604,4968,0,27,308,6457,1627,1240,1,2,1,True,False,52,True,1,True,4,20.1,1624794726000,21635,0.8,43.5,0.6,605.6,0.3,264.6,171.8,812.3,1076.4,1585.8,799.0,598.8,1.6,1.8,1.5,0.3,2171.7,1051.8,0.0,1472.8,247.2,0.0,1.3,15.3
7,24,1,18,Illaoi,0,1429,1429,1429,30690,7,False,False,False,True,True,14465,13450,0,0,0,3111,3071,3065,3075,1036,2052,4,13,4,2,186,234,52,26103,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 538, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 3707, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 6, 'var2': 20, 'var3': 0}, {'perk': 8299, 'var1': 2867, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1306, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3881, 'var2': 5, 'var3': 0}], 'style': 8100}]}",106575,32368,12871,2KeGfv4ekqVUl9OMqFPXbKnb8N-zjADEnoFV3OVAe5eLFoTi83J2oMmchhi-Ngqw3kyl7YJnMpoWNw,63,90,37,9,4,4,6,7,244,theKABAKone,200,3,1208,107570,33181,0,41900,21171,380,51,200,760,760,2924,1,2,1,True,False,52,True,1,True,4,20.1,1624794726000,72960,1.2,71.1,0.3,719.7,0.6,11.6,2.6,1298.7,3629.9,5302.2,1610.3,640.3,3.1,4.5,1.8,0.4,5351.7,1650.8,0.0,2084.6,1053.3,18.9,2.5,10.0
8,26,0,18,Aatrox,0,818,818,818,57196,13,False,False,True,False,True,14920,14500,0,0,0,6630,3053,3065,3074,3076,2052,3,11,3,2,108,0,0,31230,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 2063, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1716, 'var2': 370, 'var3': 0}, {'perk': 9104, 'var1': 6, 'var2': 20, 'var3': 0}, {'perk': 8014, 'var1': 869, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 774, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3447, 'var2': 5, 'var3': 0}], 'style': 8100}]}",75211,35159,30508,35Zg_jYjYNY0O2GEAWGSE4hvJicJkMJRC18EdTmHy6OfrH2vrU59qm2eAQdnJK3cxcOHePy6bedzuQ,130,27,51,10,4,4,25,32,625,9Insania2,200,29,1208,77741,37689,0,65214,34509,0,58,280,2530,2530,3475,0,1,1,True,False,52,True,1,True,4,20.1,1624794726000,39234,1.3,40.7,0.6,742.3,0.5,0.0,0.0,1553.7,1951.9,3741.8,1749.2,1517.8,6.5,1.3,2.5,0.5,3867.7,1875.1,0.0,3244.5,1716.9,0.0,2.9,13.9
9,27,2,18,Vladimir,2,1547,1547,1547,16928,11,False,False,False,False,True,14013,13535,0,1,0,3152,3157,4629,4630,1058,0,2,9,3,2,203,60853,27821,26322,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 19, 'var2': 0, 'var3': 0}, {'perk': 8275, 'var1': 14, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 36, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 598, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1596, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2925, 'var2': 5, 'var3': 0}], 'style': 8100}]}",5288,1213,13307,uFhWZt5CiwUSisCjjFRq9nQVGp7W3QeBpvofuIrckU5Vn_8xSAYNFnDcvxy8Ipa70eCJiXwYET3EFA,253,19,29,11,5,4,9,32,296,żyguś ,200,10,1208,66652,29495,0,41700,26156,0,54,284,510,460,2070,0,3,1,True,False,52,True,1,True,4,20.1,1624794726000,35610,1.3,77.0,0.5,697.2,0.4,3027.5,1384.1,1309.6,1771.6,263.1,60.3,662.0,12.6,0.9,1.4,0.5,3316.0,1467.4,0.0,2074.6,1301.3,0.0,2.7,14.1
