,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,29,0,18,Ornn,0,2054,2054,2054,61474,13,False,False,False,True,False,13289,12600,1,2,1,3111,3065,3075,3105,1029,0,1,4,2,2,139,33637,12051,15130,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8465, 'var1': 4590, 'var2': 0, 'var3': 0}, {'perk': 8446, 'var1': 1181, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 63, 'var2': 25, 'var3': 21}, {'perk': 8242, 'var1': 137, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",20441,7285,20154,nbqLjTagqz0Uxzi3SDtVYKelnC5yZebWjstNKJa9vi-SAXvnaM9Wmmh5TVVH2WXla0Ig-NFhaF2Zxw,68,51,31,22,31,32,5,4,346,LORD MARCUS9292,100,56,1304,55558,20547,2223,41121,2568,0,45,310,1480,1210,5835,1,2,4,False,False,60,True,2,True,3,21.7,1625221823000,32957,1.3,94.7,0.6,612.4,0.2,1550.1,555.3,697.2,1518.8,942.0,335.7,928.8,3.1,2.4,1.4,1.0,2560.3,946.9,102.4,1895.0,118.3,0.0,2.1,14.3
1,23,0,16,Orianna,5,1750,1750,1750,8251,10,False,False,True,False,False,12379,9800,0,1,1,6655,3040,1058,1058,0,2052,0,5,0,1,108,27701,11416,5102,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 12, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 279, 'var3': 0}, {'perk': 8210, 'var1': 4, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4209, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 394, 'var2': 0, 'var3': 0}], 'style': 8000}]}",2831,1290,10734,yTBPkx6VSB84tiAUJ8p1KjXT6-ScVVXRU8PgX4DMni8EzNwrbSa-I247CyMtqct9Xd17ClcRbGI9Iw,71,47,48,6,4,4,5,7,33,Koviss,100,16,1304,30532,12706,1221,16590,1879,510,24,230,0,0,753,1,3,4,False,False,60,True,2,True,3,21.7,1625221823000,16076,1.1,80.6,0.5,570.5,0.2,1276.5,526.1,235.1,740.8,130.5,59.4,494.7,3.3,2.2,2.2,0.3,1407.0,585.5,56.3,764.5,86.6,23.5,1.1,10.6
2,15,0,18,Katarina,5,1584,1584,1584,27640,14,False,False,False,False,False,15991,16270,0,0,1,3089,3020,3165,7009,4630,2052,3,18,4,3,215,59542,25738,15090,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2379, 'var2': 27, 'var3': 0}, {'perk': 8143, 'var1': 1039, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2037, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}, {'perk': 8275, 'var1': 34, 'var2': 0, 'var3': 0}], 'style': 8200}]}",4562,2043,20315,jhpmAOsP67eIrV2pYNvTLlXdpPSV_fEdDgICKBmlXn3TzakOkzpBhd0wOBL2nD86dzgjViRTg-wknA,67,63,0,13,6,4,28,32,294,KASHMIR je bůh,100,0,1304,67503,30203,0,36925,5513,0,34,358,3398,2421,1519,1,2,4,False,False,60,True,2,True,3,21.7,1625221823000,35716,0.7,73.0,0.6,736.9,0.8,2743.9,1186.1,695.4,1645.9,210.2,94.1,936.2,3.1,2.9,0.0,0.6,3110.7,1391.8,0.0,1701.6,254.1,0.0,1.6,16.5
3,16,0,18,Yasuo,0,1414,1414,1414,43165,13,False,False,False,False,False,15995,14750,1,2,1,3072,7008,3031,3033,1031,0,5,12,2,2,146,6869,1880,16470,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 702, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 736, 'var2': 280, 'var3': 0}, {'perk': 9104, 'var1': 7, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 912, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1416, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2947, 'var2': 5, 'var3': 0}], 'style': 8100}]}",117670,31225,16150,UDGo54KsFNk0WRxtfGamv_6gJwcvrF4Qf5buNvJZYg2_AZfg1Ia3PJUmivpPDX7bBocPE1aDaXHUwg,190,23,59,9,5,4,20,32,148,Joseph Jhinlin,100,34,1304,125420,33806,0,34985,5829,0,99,336,880,700,2364,0,1,4,False,False,60,True,2,True,3,21.7,1625221823000,90200,0.7,65.2,0.6,737.1,0.6,316.5,86.6,759.0,4156.7,5422.6,1438.9,744.2,8.8,1.1,2.7,0.4,5779.7,1557.9,0.0,1612.2,268.6,0.0,4.6,15.5
4,31,0,18,Morgana,3,745,745,745,17481,8,False,False,False,False,False,17254,16250,0,1,1,3157,4629,3158,3011,3089,2052,6,21,5,2,389,57309,34398,9483,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 3514, 'var2': 43, 'var3': 0}, {'perk': 8126, 'var1': 1507, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2731, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 1865, 'var3': 0}, {'perk': 8210, 'var1': 56, 'var2': 0, 'var3': 0}], 'style': 8200}]}",2952,1195,16474,2B_WuDsnfGWaiKxIPQAWfCVQ6RQW-SfyUR2Pwsnil3_CyC7MtsqhXHPOioq4e_urz2Bm-klUthln1A,96,85,41,10,5,4,16,32,122,Lectric,100,91,1304,61972,37223,5021,28260,8510,0,33,240,1709,1629,2302,0,1,4,False,False,60,True,2,True,3,21.7,1625221823000,24004,1.4,34.3,0.4,795.1,1.0,2641.0,1585.2,437.0,1106.2,136.0,55.1,759.2,4.4,3.9,1.9,0.5,2855.9,1715.3,231.4,1302.3,392.2,0.0,1.5,11.1
5,20,2,18,Annie,2,0,0,0,13166,13,True,False,False,False,False,12997,12350,0,0,2,3157,3135,3165,1058,0,2052,1,5,2,2,183,30241,12502,13301,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1003, 'var2': 16, 'var3': 0}, {'perk': 8143, 'var1': 114, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}, {'perk': 8233, 'var1': 8, 'var2': 10, 'var3': 0}], 'style': 8200}]}",2999,911,7474,iOBIgYmB0dUWP2mcICI1anBkgXeVNDaB0XLJWouSgh6UamZsmXS3u7BpxzvRKoqvzm3aiYUZVUEj9A,49,48,38,64,4,4,4,32,360,cool papa ,200,15,1304,33465,13639,951,21718,1182,0,16,304,225,225,942,0,0,3,True,True,58,False,1,False,4,21.7,1625221823000,19826,0.9,0.0,0.6,598.9,0.2,1393.6,576.1,612.9,913.6,138.2,42.0,344.4,2.3,2.2,1.8,2.9,1542.2,628.5,43.8,1000.8,54.5,0.0,0.7,14.0
6,27,2,18,Fiora,1,2105,2105,2105,59425,11,True,False,False,False,False,18002,15205,1,1,2,6630,3508,3111,3065,1053,0,6,19,3,3,174,2058,1486,24544,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 2253, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1840, 'var2': 460, 'var3': 0}, {'perk': 9105, 'var1': 5, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 1391, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1708, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 4495, 'var2': 5, 'var3': 0}], 'style': 8100}]}",82217,33032,26632,6hMqvhtCDwPxGfLKTsO79Y5pjwG1k5OjKV2K4FCyyBh3m_AH69VUdCUJdqaiDlp92T5O5hIRQOw6uw,142,26,59,6,6,4,32,32,324,BeezHunter,200,14,1304,94950,45193,0,53392,22814,132,52,306,10674,10674,2215,1,4,3,True,True,58,False,1,False,4,21.7,1625221823000,47652,1.2,97.0,0.5,829.6,0.9,94.8,68.5,1131.1,2195.9,3788.8,1522.2,1227.3,6.5,1.2,2.7,0.3,4375.6,2082.6,0.0,2460.5,1051.3,6.1,2.4,14.1
7,23,1,18,Ryze,3,1472,1472,1472,17837,13,True,False,False,False,False,16406,14850,0,0,2,2421,3040,4629,3089,3020,2052,3,12,3,2,115,142253,29280,20124,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 376, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 6410, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 6, 'var2': 20, 'var3': 0}, {'perk': 8014, 'var1': 994, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",1978,472,9421,B_PqkO9rZQL-WENp0C7D1X0uNVEeqtxZ1AQcjFz0jDGpxUT9wj4MCUkqLBaOenv0QXb-GIlCPzef2g,184,41,244,6,6,4,7,1,182,Tilted and Salty,200,24,1304,144371,29833,0,30975,1291,0,101,354,139,81,1429,0,2,3,True,True,58,False,1,False,4,21.7,1625221823000,113066,1.1,67.8,0.6,756.0,0.6,6555.4,1349.3,927.4,5210.4,91.2,21.8,434.1,8.5,1.9,11.2,0.3,6653.0,1374.8,0.0,1427.4,59.5,0.0,4.7,16.3
8,23,0,18,MissFortune,0,5268,5268,5268,16405,15,False,True,False,False,False,15897,14500,0,1,2,3006,6676,3072,3033,1038,2052,5,16,5,4,170,3737,1036,19177,0,1,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 89, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 466, 'var2': 390, 'var3': 0}, {'perk': 9103, 'var1': 8, 'var2': 20, 'var3': 0}, {'perk': 8014, 'var1': 816, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8321, 'var1': 4, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",96167,37106,8275,i3gZ4QSjAZc8md-jS8zXX2luo-y0DfauxZbkgveW5SmsJ7lNM1tmmqVDSNFQ1ukOWIyWa8S2FUMUMQ,64,64,34,10,10,21,7,4,281,Tactical Dildó,200,10,1304,100483,38721,0,28306,834,0,55,392,577,577,854,2,3,3,True,True,58,False,1,False,4,21.7,1625221823000,56494,1.1,242.8,0.7,732.6,0.7,172.2,47.7,883.7,2603.4,4431.7,1710.0,381.3,2.9,2.9,1.6,0.5,4630.6,1784.4,0.0,1304.4,38.4,0.0,2.5,18.1
9,32,0,18,Lux,3,1237,1237,1237,15523,8,False,False,False,False,False,14092,13050,0,1,2,2420,4629,3089,3108,3020,2052,2,6,4,1,392,49858,16971,8338,1,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1511, 'var2': 25, 'var3': 0}, {'perk': 8126, 'var1': 1364, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8224, 'var1': 923, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 21, 'var2': 0, 'var3': 0}], 'style': 8200}]}",2644,1368,7523,iLs3Q7F8iA3IooDtOJ2bNCgmiP379aZe1BmPU31Yh_IYTY5UNKonFQKBr0BWQev5MI1bDi9j6wVIyg,57,60,141,18,6,4,8,21,132,jimerton,200,45,1304,53719,19557,6213,16381,617,0,31,250,1217,1217,519,1,3,3,True,True,58,False,1,False,4,21.7,1625221823000,32925,1.5,57.0,0.4,649.4,0.3,2297.6,782.1,384.2,1517.3,121.8,63.0,346.7,2.6,2.8,6.5,0.8,2475.5,901.2,286.3,754.9,28.4,0.0,1.4,11.5
