,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,13,0,17,Pyke,0,310,310,310,12152,7,False,False,False,False,False,11742,8000,0,0,1,3047,6695,3134,0,0,2052,1,4,2,2,266,0,0,7349,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 745, 'var2': 13, 'var3': 0}, {'perk': 8126, 'var1': 212, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 713, 'var2': 4, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9103, 'var1': 17, 'var2': 0, 'var3': 0}, {'perk': 8017, 'var1': 270, 'var2': 0, 'var3': 0}], 'style': 8000}]}",17277,6870,8642,eJUhGbbDPiSCs3VLR9lr8eloWp8At4OCDmLm62VM_rYtgyu87h0sGPguGC-cF8nrDumEAdVoYKPbJg,48,31,24,9,24,32,2,4,368,Eimp,100,17,1177,19547,8930,0,17191,4965,0,15,180,2269,2059,1199,1,1,4,False,False,45,False,1,True,2,19.6,10307,0.7,15.8,0.4,599.1,0.2,0.0,0.0,374.9,525.9,881.5,350.5,440.9,2.4,1.6,1.2,0.5,997.3,455.6,0.0,877.1,253.3,0.0,0.8,9.2
1,28,0,18,Ezreal,1,2658,2658,2658,7161,9,False,False,True,False,False,13371,13100,1,1,1,3508,3158,6694,3153,0,2052,1,5,2,1,299,14980,7819,10208,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 842, 'var2': 330, 'var3': 0}, {'perk': 9103, 'var1': 8, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 457, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 597, 'var3': 0}, {'perk': 8237, 'var1': 519, 'var2': 0, 'var3': 0}], 'style': 8200}]}",49644,13803,9516,igbwlZQuGMl3Vd1Se1eATal88dsNlHmVXv0B9o3ExtFB_x4GKFu_hIUuPLursDwf9uXAnjWXBmzCPg,136,43,29,9,6,7,6,4,83,Wergawerio,100,2,1177,64624,21623,0,20512,3014,690,53,220,0,0,787,0,2,4,False,False,45,False,1,True,2,19.6,40343,1.4,135.6,0.5,682.2,0.3,764.3,398.9,520.8,2058.3,2532.9,704.2,485.5,6.9,2.2,1.5,0.5,3297.1,1103.2,0.0,1046.5,153.8,35.2,2.7,11.2
2,17,1,17,KogMaw,2,1533,1533,1533,10052,11,False,False,True,False,False,15227,14450,0,1,1,6672,3091,3085,3153,3123,0,3,14,3,2,183,24553,10411,9799,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 1, 'var2': 50, 'var3': 0}, {'perk': 8009, 'var1': 2070, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 5, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 661, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1436, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3333, 'var2': 5, 'var3': 0}], 'style': 8100}]}",45849,10055,13611,mFGuAikhhhL6K81CuaKDcXvcu8MbQzv53u3cElvnLlYhHKFBJdCo_M0rzw3nZd8rS7e1826kfx66Kg,25,27,24,43,6,4,4,32,213,plz buff vayne,100,7,1177,82919,25229,0,24168,4761,0,72,268,12515,4762,757,1,2,4,False,False,45,False,1,True,2,19.6,56157,0.9,78.2,0.6,776.9,0.7,1252.7,531.2,499.9,2865.2,2339.2,513.0,694.4,1.3,1.4,1.2,2.2,4230.6,1287.2,0.0,1233.1,242.9,0.0,3.7,13.7
3,17,1,18,Aatrox,0,528,528,528,55632,9,False,False,True,False,False,14833,13000,0,0,1,3211,3111,6333,3074,3076,2052,4,16,4,3,237,428,58,20153,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 927, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 740, 'var2': 330, 'var3': 0}, {'perk': 9105, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 1491, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1720, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3127, 'var2': 5, 'var3': 0}], 'style': 8100}]}",91430,40935,21988,pW5i0YKm2N8yhYZNcvzDLdp5Wf5F8YjVgK3UQrSDZTmiqDU5LqYdYack4oORtCVv3Y3hgRtSyZRVGA,152,24,63,9,5,4,31,32,218,WhatADamnNoob,100,27,1177,93329,42164,0,51537,29699,0,49,262,1470,1170,9394,0,2,4,False,False,45,False,1,True,2,19.6,50637,0.9,26.9,0.5,756.8,0.8,21.8,3.0,1028.2,2583.5,4664.8,2088.5,1121.8,7.8,1.2,3.2,0.5,4761.7,2151.2,0.0,2629.4,1515.3,0.0,2.5,13.4
4,14,0,17,Malphite,1,115,115,115,21343,14,False,False,False,False,False,11771,10650,0,1,1,3020,4629,1058,1058,3916,2052,2,6,2,1,179,26972,14038,14564,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1000, 'var2': 16, 'var3': 0}, {'perk': 8139, 'var1': 902, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 1700, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 390, 'var2': 0, 'var3': 0}], 'style': 8000}]}",9272,2122,11791,oE0ziwprOPWTIcBgYYyL3TpfwABFuPWvbLWTKfLXpdAltBE6YlDesT7lCdwVdfKzIOpLQe7xas3Vzw,40,31,42,10,17,32,4,4,243,Mafla Jinx,100,17,1177,36789,16705,0,27855,1841,0,29,324,545,545,1500,0,0,4,False,False,45,False,1,True,2,19.6,19969,0.7,5.9,0.7,600.6,0.3,1376.1,716.2,743.1,1018.8,473.1,108.3,601.6,2.0,1.6,2.1,0.5,1877.0,852.3,0.0,1421.2,93.9,0.0,1.5,16.5
5,22,0,17,Nocturne,0,826,826,826,27890,14,True,False,False,False,False,12404,11450,0,0,1,3158,3053,3004,3077,0,2052,1,5,2,2,184,1453,1453,8311,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 694, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 453, 'var2': 270, 'var3': 0}, {'perk': 9105, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 855, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 422, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",40748,18855,20482,V9hszrUTkTxsPWb-rClUmxHUErKyvnEqhs6pAE0dK3IRQtq55WcCl3P6ySUi4DuUgGPQ-6Zq_LPOXw,50,26,17,16,5,4,26,32,325,oh yeees,200,131,1177,51055,23202,0,30982,4298,0,25,316,8853,2893,2188,0,1,2,True,True,50,True,1,False,4,19.6,27027,1.1,42.1,0.7,632.9,0.3,74.1,74.1,424.0,1378.9,2079.0,962.0,1045.0,2.6,1.3,0.9,0.8,2604.8,1183.8,0.0,1580.7,219.3,0.0,1.3,16.1
6,27,2,18,Kaisa,13,2499,2499,2499,8291,5,True,False,False,False,False,14011,11550,0,0,1,3089,0,4628,3020,0,2052,2,8,4,2,426,34493,20823,2051,0,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 2132, 'var2': 0, 'var3': 0}, {'perk': 8224, 'var1': 157, 'var2': 0, 'var3': 0}, {'perk': 8233, 'var1': 6, 'var2': 40, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4098, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 423, 'var2': 0, 'var3': 0}], 'style': 8000}]}",19092,3938,10278,2LPw8ZedpEgczx6wZngrU5MYTBtYAkBU1_terfXqG0FCyIkrcruhQ1pgiXsf3aeIwRYMGor5a1lWfg,56,73,40,4,12,32,5,4,327,Thresh You Up,200,0,1177,54988,26164,0,13284,1913,0,27,134,1402,1402,954,1,2,2,True,True,50,True,1,False,4,19.6,26325,1.4,127.5,0.3,714.8,0.4,1759.8,1062.4,104.6,1343.1,974.1,200.9,524.4,2.9,3.7,2.0,0.2,2805.5,1334.9,0.0,677.8,97.6,0.0,1.4,6.8
7,26,0,18,Velkoz,2,1429,1429,1429,7996,6,True,False,False,False,False,12171,11400,0,0,1,6655,3020,3089,4628,0,2052,0,3,0,1,259,45284,20138,3903,1,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1141, 'var2': 18, 'var3': 0}, {'perk': 8139, 'var1': 1358, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1121, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3539, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 335, 'var2': 0, 'var3': 0}], 'style': 8000}]}",2150,510,8656,CJDIZ67Yy6K6geBjXFL5yEtdx4rx5RESEwdFqfuQoQaoUrjVC2Nh3fdHFijz2B0r1aHxPp-cQqTrFA,117,54,28,6,5,21,5,4,104,Rεq,200,30,1177,57321,24111,0,13710,2982,0,35,174,9885,3462,1150,1,2,2,True,True,50,True,1,False,4,19.6,31781,1.3,72.9,0.3,621.0,0.2,2310.4,1027.4,199.1,1621.5,109.7,26.0,441.6,6.0,2.8,1.4,0.3,2924.5,1230.2,0.0,699.5,152.1,0.0,1.8,8.9
8,9,0,18,Samira,3,4748,4748,4748,23036,10,False,True,False,False,False,18254,17900,1,1,1,6676,3047,3036,3031,3072,2052,6,26,6,5,199,15982,7339,9456,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 1157, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 2637, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 10, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 1730, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 1314, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 5316, 'var2': 5, 'var3': 0}], 'style': 8100}]}",115804,34051,21565,RBFxLeNWgH0xbP49gcR_glkf30psUENjUHjRySdPlu32woMtv12gcDZFTk32SK37fgQiOUx-ZPLTDg,112,20,37,10,18,32,4,4,151,VolibearIsFurry,200,0,1177,157714,45142,0,33727,6956,0,112,206,25926,3751,2705,2,4,2,True,True,50,True,1,False,4,19.6,107824,0.5,242.2,0.5,931.3,1.3,815.4,374.4,482.4,5501.2,5908.4,1737.3,1100.3,5.7,1.0,1.9,0.5,8046.6,2303.2,0.0,1720.8,354.9,0.0,5.7,10.5
9,11,0,17,Akali,0,515,515,515,24666,10,False,False,False,False,False,12270,12050,0,0,1,3157,3113,4633,3020,3057,0,1,8,2,1,194,28938,12319,8605,0,0,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 653, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 410, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1019, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 1495, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 230, 'var2': 274, 'var3': 0}], 'style': 8400}]}",2991,924,18587,rSQA99YUop3QnRrZJDOhLihjXsD6OlwM25L82M0mzX5K0_RFcx4OStvWc_YZ_vUF-POyCQtrhBdOig,62,18,34,12,6,21,5,4,150,krO,200,0,1177,33262,14402,0,29730,2743,0,27,238,1331,1157,2538,0,1,2,True,True,50,True,1,False,4,19.6,18345,0.6,26.3,0.5,626.0,0.4,1476.4,628.5,439.0,936.0,152.6,47.1,948.3,3.2,0.9,1.7,0.6,1697.0,734.8,0.0,1516.8,139.9,0.0,1.4,12.1
