,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,10,1,17,Garen,0,691,691,691,56976,8,False,False,False,False,False,14511,13850,0,0,1,3111,6333,3083,3074,0,2052,6,19,4,3,181,27026,7076,11119,0,0,"{'statPerks': {'defense': 5001, 'flex': 5003, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 1435, 'var2': 1156, 'var3': 0}, {'perk': 8446, 'var1': 252, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 47, 'var2': 20, 'var3': 17}, {'perk': 8451, 'var1': 233, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 740, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1387, 'var2': 290, 'var3': 0}], 'style': 8000}]}",38461,15378,17848,scf_VJ7QoQSOf8l6IiE-6WegaiSfa38OQlqj0pilaDVR-Nk8TySIrb3uMnFa0-Xzb5CfJ0b2OJqfKA,55,22,42,6,26,32,4,4,161,B0NES92,100,45,909,70437,26964,0,32721,5430,0,65,186,4949,4509,3753,1,1,4,False,False,36,False,0,False,1,15.2,42782,0.7,45.5,0.5,954.7,1.2,1778.0,465.5,731.5,2814.6,2530.3,1011.7,1174.2,3.6,1.4,2.8,0.4,4634.0,1773.9,0.0,2152.7,357.2,0.0,4.3,12.2
1,24,0,14,Braum,0,225,225,225,28867,9,False,False,False,False,False,8951,8050,0,0,1,3068,2033,3111,1028,0,2052,0,1,0,1,162,18407,8311,9921,0,0,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8465, 'var1': 2400, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 1341, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 47, 'var2': 19, 'var3': 15}, {'perk': 8451, 'var1': 196, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 1155, 'var2': 250, 'var3': 0}, {'perk': 9105, 'var1': 7, 'var2': 20, 'var3': 0}], 'style': 8000}]}",3410,1864,12680,kNq3ybwyFxk3sahvdhU08rMam1xgo8C_MED0ILXBDZnOD3FAoiF5IIQ6K2Yj-hnNOoRRQo-IirnCvg,43,21,26,6,3,4,17,32,204,G0LLUM,100,43,909,22662,10915,1536,23910,2714,477,11,222,845,740,1308,0,1,4,False,False,36,False,0,False,1,15.2,11522,1.6,14.8,0.6,588.9,0.1,1211.0,546.8,652.7,758.0,224.3,122.6,834.2,2.8,1.4,1.7,0.4,1490.9,718.1,101.1,1573.0,178.6,31.4,0.7,14.6
2,18,0,15,Xerath,7,551,551,551,8336,8,False,False,False,False,False,9681,9035,0,0,1,3020,3040,0,0,6655,2052,1,5,2,1,184,51890,23459,6094,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 2136, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 583, 'var3': 0}, {'perk': 8233, 'var1': 7, 'var2': 50, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1375, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1101, 'var2': 5, 'var3': 0}], 'style': 8100}]}",2158,730,10547,Jiaz7ntHZlq7B8av-Q269_hqCjfaKSuNZQSBLDtMBOLbQTih28Zz8rjIIPtsXRH0aw6JTsjvwvvf_g,72,41,33,23,5,21,3,4,214,Metorefet,100,37,909,54049,24189,0,16642,1505,0,25,166,0,0,0,0,1,4,False,False,36,False,0,False,1,15.2,29309,1.2,36.2,0.5,636.9,0.3,3413.8,1543.4,400.9,1928.2,142.0,48.0,693.9,4.7,2.7,2.2,1.5,3555.9,1591.4,0.0,1094.9,99.0,0.0,1.6,10.9
3,17,1,15,Skarner,1,118,118,118,35250,8,False,False,False,False,False,9701,9200,0,0,1,3742,6664,3801,1011,3067,0,1,5,2,1,148,15197,5831,6145,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 824, 'var2': 0, 'var3': 0}, {'perk': 8401, 'var1': 593, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 47, 'var2': 18, 'var3': 15}, {'perk': 8451, 'var1': 222, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 727, 'var2': 220, 'var3': 0}, {'perk': 9105, 'var1': 6, 'var2': 50, 'var3': 0}], 'style': 8000}]}",16491,8608,12769,UrrexuXLGJanGR_YkHdap9z7hDappzRrN9swewT5ZP0XX9Gjpx1PviyqDKTNzJL6zT4vxHWTN_ayuA,96,33,27,6,4,4,28,32,173,Rumigz,100,39,909,33118,15870,0,20307,2473,0,16,188,1430,1430,1392,0,1,4,False,False,36,False,0,False,1,15.2,17130,1.1,7.8,0.5,638.2,0.3,999.8,383.6,404.3,1127.0,1084.9,566.3,840.1,6.3,2.2,1.8,0.4,2178.8,1044.1,0.0,1336.0,162.7,0.0,1.1,12.4
4,6,0,11,Irelia,3,688,688,688,10089,8,False,False,False,False,False,8917,5900,0,0,1,1042,2003,6632,3111,0,2052,1,6,2,2,107,2469,1330,5363,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 93, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 696, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 7, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 264, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 356, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 581, 'var2': 5, 'var3': 0}], 'style': 8100}]}",17352,5323,8728,6A_1G4dvtAlbCVXJWvm3v9v7AdcM6W2qxQRMcx-fjrZWPE6Y85xszYrPNg7duG0YTh4nOgrigMistQ,40,8,25,2,3,4,6,32,323,Gregszi,100,9,909,19901,6688,0,14348,1075,0,30,140,80,35,256,0,1,4,False,False,36,False,0,False,1,15.2,12525,0.4,45.3,0.5,586.6,0.4,162.4,87.5,352.8,824.0,1141.6,350.2,574.2,2.6,0.5,1.6,0.1,1309.3,440.0,0.0,943.9,70.7,0.0,2.0,9.2
5,25,0,15,Varus,0,5034,5034,5034,6550,5,True,False,False,False,False,11417,9800,0,1,0,6691,3111,6694,3123,3133,2052,2,10,6,1,452,3386,2921,7160,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1381, 'var2': 28, 'var3': 0}, {'perk': 8139, 'var1': 1174, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2358, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3961, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 766, 'var2': 0, 'var3': 0}], 'style': 8000}]}",45863,17882,5040,oE0ziwprOPWTIcBgYYyL3TpfwABFuPWvbLWTKfLXpdAltBE6YlDesT7lCdwVdfKzIOpLQe7xas3Vzw,53,150,30,7,5,7,3,4,255,Mafla Jinx,200,35,909,49477,21032,0,13736,3547,523,35,114,228,228,1534,2,4,1,True,True,41,True,1,True,4,15.2,23411,1.6,331.2,0.3,751.1,0.7,222.8,192.2,471.1,1540.2,3017.3,1176.4,331.6,3.5,9.9,2.0,0.5,3255.1,1383.7,0.0,903.7,233.4,34.4,2.3,7.5
6,29,3,16,JarvanIV,0,1520,1520,1520,32150,8,False,True,False,False,False,12711,10800,0,1,0,6630,3053,3748,0,0,2052,4,12,3,3,179,1447,847,13324,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 1257, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 2228, 'var2': 410, 'var3': 0}, {'perk': 9104, 'var1': 4, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 596, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 278, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}]}",48549,19964,13551,ccKWRm1Y6isFPmcX35DCd5fMG1mfqX0zkbYTtJp5y1TE7AdJHJ4R52gOj1uoJ2euvN3fG4TPKLtVzA,39,36,35,9,3,4,7,14,33,KauMaBingMawUe,200,17,909,55763,22428,0,28871,9111,0,32,178,5766,1616,1994,1,3,1,True,True,41,True,1,True,4,15.2,31815,1.9,100.0,0.5,836.2,0.8,95.2,55.7,876.6,2093.1,3194.0,1313.4,891.5,2.6,2.4,2.3,0.6,3668.6,1475.5,0.0,1899.4,599.4,0.0,2.1,11.7
7,26,0,15,Hecarim,0,0,0,0,29690,9,True,False,False,False,False,10218,8750,0,0,0,3158,3070,3066,6664,1057,2052,1,6,3,3,151,12434,5700,12078,0,0,"{'statPerks': {'defense': 5002, 'flex': 5003, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 775, 'var2': 873, 'var3': 0}, {'perk': 8463, 'var1': 1886, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 47, 'var2': 18, 'var3': 16}, {'perk': 8451, 'var1': 195, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8275, 'var1': 28, 'var2': 0, 'var3': 0}, {'perk': 8234, 'var1': 4526, 'var2': 0, 'var3': 0}], 'style': 8200}]}",13863,8259,12630,kDJXehg44oqT_DANwhuBH6jb1eWZ01ReH3CKSwbzMoBqGow1oJuYmy8fAQdq7ZoaAIliEEAVKT8cmQ,60,21,30,7,4,4,24,32,183,AH3945,200,20,909,27724,15237,0,26011,6455,613,14,192,1426,1276,1302,0,0,1,True,True,41,True,1,True,4,15.2,12487,1.7,0.0,0.6,672.2,0.4,818.0,375.0,794.6,821.5,912.0,543.4,830.9,3.9,1.4,2.0,0.5,1823.9,1002.4,0.0,1711.2,424.7,40.3,0.9,12.6
8,23,1,14,Lucian,3,382,382,382,6950,6,True,False,True,False,False,9798,8335,0,0,0,3158,3089,1052,0,0,2052,1,3,2,1,273,21460,11473,6590,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 839, 'var2': 19, 'var3': 0}, {'perk': 8143, 'var1': 195, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 196, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}]}",14129,7140,4577,9Kg022fq3KkMqJgFi6YShPXe9OjUbjUA0ZAfxJqTPb7ZH7zVAB9lhaGbPqFEjsvL5s6JAMY2WDJm1A,31,42,18,8,5,21,3,4,112,SodiumChłoride,200,0,909,35973,18998,0,12259,1238,0,35,148,383,383,1092,0,2,1,True,True,41,True,1,True,4,15.2,16593,1.5,25.1,0.4,644.6,0.2,1411.8,754.8,433.6,1091.6,929.5,469.7,301.1,2.0,2.8,1.2,0.5,2366.6,1249.9,0.0,806.5,81.4,0.0,2.3,9.7
9,19,0,15,KogMaw,2,2021,2021,2021,5804,8,True,False,True,False,False,11600,11300,1,1,0,3040,3158,4637,3145,0,0,3,10,3,1,178,36957,17700,6854,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1083, 'var2': 26, 'var3': 0}, {'perk': 8139, 'var1': 1531, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 1069, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}]}",4992,1838,5099,yxZ5PUxocqFct7lCGjoYB82Dl1jGrk2w9Sxtt19NlW68NXre1PwX3toGPen8DJRa60yhqSZRZN9idQ,30,16,34,68,6,21,3,4,321,GrzesioM95,200,14,909,47623,22409,0,14744,1962,0,37,162,5672,2871,2790,1,3,1,True,True,41,True,1,True,4,15.2,23193,1.2,133.0,0.5,763.2,0.7,2431.4,1164.5,450.9,1525.9,328.4,120.9,335.5,2.0,1.1,2.2,4.5,3133.1,1474.3,0.0,970.0,129.1,0.0,2.4,10.7
