,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,34,0,17,Nautilus,2,408,408,408,29688,9,True,False,False,False,False,11263,10250,0,1,0,6656,3111,3075,1033,0,2052,1,5,2,1,167,29358,12699,1614,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 573, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 1878, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 312, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 221, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 25, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 353, 'var2': 0, 'var3': 0}], 'style': 8200}]}",4881,1700,18547,vVmSccdzKrOOUWz4saUpJC4mVh0bT77Zpd7ReP8OdyzrvybYjFsWBt-xYV7GsbNFRI1G6t2P0ywpkw,60,36,50,8,23,32,5,4,202,ScareBear,100,93,1017,37025,15705,0,22005,1881,587,38,218,2785,1305,1843,0,1,2,True,True,58,True,2,True,4,17.0,1632859855000,20912,2.0,24.0,0.5,662.5,0.3,1726.9,747.0,94.9,1230.1,287.1,100.0,1091.0,3.5,2.1,2.9,0.5,2177.9,923.8,0.0,1294.4,110.6,34.5,2.2,12.8
1,23,0,17,Riven,7,555,555,555,25648,7,True,False,True,False,False,11198,10450,1,1,0,3009,3071,3074,0,0,0,1,4,2,1,255,0,0,3206,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 0, 'var2': 50, 'var3': 0}, {'perk': 9111, 'var1': 1269, 'var2': 270, 'var3': 0}, {'perk': 9103, 'var1': 9, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 323, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 4, 'var2': 3, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",29929,8489,18096,pL3PxYsMTjs2Gkr0KDJbMbnGPbBcnJ0CnkK4tFfqcoEkX4kAuomTP3I5nM5YRYx8qBQEjKLqstTOyw,93,27,32,12,9,32,4,4,68,0mg3l0l,100,18,1017,30429,8870,0,22101,5156,0,33,146,500,380,797,0,1,2,True,True,58,True,2,True,4,17.0,1632859855000,21004,1.4,32.6,0.4,658.7,0.2,0.0,0.0,188.6,1235.5,1760.5,499.4,1064.5,5.5,1.6,1.9,0.7,1789.9,521.8,0.0,1300.1,303.3,0.0,1.9,8.6
2,26,1,16,Ezreal,0,2880,2880,2880,7347,5,True,False,False,False,False,12447,11550,0,1,0,6676,3158,3508,3035,0,2052,3,10,5,3,257,18646,7518,2500,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 264, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 3325, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 5, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 583, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 198, 'var3': 0}, {'perk': 8210, 'var1': 11, 'var2': 0, 'var3': 0}], 'style': 8200}]}",37848,18513,11230,D5HoT0ZFwII2X1BGwfbHR1_wyG630bHOrXQAZuVyuK8u-KcC01TKPyoRGOzvtAnZ4_naVrMxSadFJQ,144,60,31,11,3,4,6,7,177,hamudPL,100,0,1017,56570,26106,0,14110,2504,655,38,140,75,75,380,2,3,2,True,True,58,True,2,True,4,17.0,1632859855000,27584,1.5,169.4,0.3,732.2,0.6,1096.8,442.2,147.1,1622.6,2226.4,1089.0,660.6,8.5,3.5,1.8,0.6,3327.6,1535.6,0.0,830.0,147.3,38.5,2.2,8.2
3,19,0,17,Sivir,2,4185,4185,4185,12050,8,False,True,True,False,False,18116,16850,1,2,0,3158,3042,6676,3814,3142,2052,6,32,8,5,175,0,0,3021,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 3309, 'var2': 41, 'var3': 0}, {'perk': 8139, 'var1': 2034, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3851, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9103, 'var1': 5, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 1430, 'var2': 0, 'var3': 0}], 'style': 8000}]}",120835,47212,17045,njwWVMDRtrvvP_VqjY6ehQXZYE2BFyqY2FkXGWohmQvpM19zn7J3OX916AyQMfVN6H4_TCahNEdK_Q,76,73,38,8,5,4,7,21,269,Jason DeRulon,100,0,1017,121020,47397,0,24555,3515,0,79,174,185,185,4488,1,4,2,True,True,58,True,2,True,4,17.0,1632859855000,69438,1.1,246.2,0.5,1065.6,1.9,0.0,0.0,177.7,4084.6,7107.9,2777.2,1002.6,4.5,4.3,2.2,0.5,7118.8,2788.1,0.0,1444.4,206.8,0.0,4.6,10.2
4,15,0,17,Camille,2,1409,1409,1409,21277,6,True,False,False,False,False,10818,9500,0,1,0,3047,3053,3133,0,1031,0,2,7,2,2,239,307,307,3815,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 58, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 855, 'var2': 220, 'var3': 0}, {'perk': 9104, 'var1': 9, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 318, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 859, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1326, 'var2': 5, 'var3': 0}], 'style': 8100}]}",19247,11183,15471,HBX4U18a57Jg9AzyIFiUCcW_fEMSCMrD9nht7u-83XHpxWc2PsuCL5aG7m2tfsjTFqTsAwgz7sbemA,65,25,64,5,3,4,2,6,246,Jqcob2137,100,18,1017,23313,14309,0,20358,6565,0,12,146,3758,2818,1072,1,2,2,True,True,58,True,2,True,4,17.0,1632859855000,7595,0.9,82.9,0.4,636.4,0.4,18.1,18.1,224.4,446.8,1132.2,657.8,910.1,3.8,1.5,3.8,0.3,1371.4,841.7,0.0,1197.5,386.2,0.0,0.7,8.6
5,17,0,16,Caitlyn,2,1921,1921,1921,8373,11,False,False,False,False,False,11560,8500,0,0,2,3006,6676,1053,0,0,2052,2,6,2,2,111,379,269,3844,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 448, 'var2': 230, 'var3': 0}, {'perk': 9104, 'var1': 7, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 310, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1161, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1458, 'var2': 5, 'var3': 0}], 'style': 8100}]}",33897,14152,16718,mvz_ImMM4v3Lwqh3WY4CAqe5UDyVFA2nHDIE885Beyz2OOD7HqSO0wzqt5_WgXA9-95eLsGrtEr13Q,33,41,18,8,2,13,6,7,179,GekidoKage,200,19,1017,36183,15070,0,21575,4363,618,24,234,1905,648,1012,0,2,4,False,False,35,False,0,False,2,17.0,1632859855000,19192,1.0,113.0,0.6,680.0,0.4,22.3,15.8,226.1,1128.9,1993.9,832.5,983.4,1.9,2.4,1.1,0.5,2128.4,886.5,0.0,1269.1,256.6,36.4,1.4,13.8
6,10,1,15,Tristana,11,1283,1283,1283,7627,10,False,False,False,False,False,12424,11300,0,0,2,3006,3095,3094,3086,0,2052,3,9,3,2,187,7077,2511,2674,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 52, 'var2': 86, 'var3': 0}, {'perk': 8139, 'var1': 961, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2004, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 242, 'var2': 190, 'var3': 0}, {'perk': 9104, 'var1': 7, 'var2': 0, 'var3': 0}], 'style': 8000}]}",33886,16120,16946,JhC4NWUun7msQ26rcGMRG67DNyiR9uV0lbDVj44LXO3mffSPOzkQd0IEjSXj62zh9p2ZmAjEDgnoYw,25,15,24,6,4,4,6,7,353,Chlupatá Ptačice,200,3,1017,45798,20705,0,20111,2701,502,40,224,4835,2072,490,0,1,4,False,False,35,False,0,False,2,17.0,1632859855000,23810,0.6,75.5,0.6,730.8,0.5,416.3,147.7,157.3,1400.6,1993.3,948.2,996.8,1.5,0.9,1.4,0.4,2694.0,1217.9,0.0,1183.0,158.9,29.5,2.4,13.2
7,11,0,16,Yasuo,5,338,338,338,25276,15,False,False,False,False,False,11327,11000,0,0,2,3031,3006,3035,1029,3133,2052,1,6,3,3,84,3868,648,6000,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 190, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 393, 'var2': 170, 'var3': 0}, {'perk': 9104, 'var1': 10, 'var2': 20, 'var3': 0}, {'perk': 8014, 'var1': 325, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8135, 'var1': 3086, 'var2': 5, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}], 'style': 8100}]}",67689,11021,20954,ATyZYZi090M5Pmd4De6BNjh-DZ5PCXZJ6jFJceaE7FjdmvZbIYJZLkjFtvmOwTCgAn6lagh5mg3mvQ,116,16,36,4,8,32,3,4,281,Mαy,200,13,1017,71932,11959,0,27214,893,0,70,300,375,290,260,0,1,4,False,False,35,False,0,False,2,17.0,1632859855000,59635,0.6,19.9,0.9,666.3,0.4,227.5,38.1,352.9,3507.9,3981.7,648.3,1232.6,6.8,0.9,2.1,0.2,4231.3,703.5,0.0,1600.8,52.5,0.0,4.1,17.6
8,15,1,16,Malphite,0,1149,1149,1149,58618,11,False,False,False,False,False,11252,10700,0,0,2,3047,3110,3075,1028,3801,2052,1,7,2,2,105,21203,10482,5853,0,0,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 775, 'var2': 659, 'var3': 0}, {'perk': 8446, 'var1': 628, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 1630, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 235, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8224, 'var1': 722, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 409, 'var2': 0, 'var3': 0}], 'style': 8200}]}",12572,4375,17663,Z_WxIf-tdTYgGUENsuvgnRADtz2FuFyiouyu9K73QkF50omk95HH1Kb4iq_1CbRpcoutKohVtHqCNg,40,52,46,7,13,32,3,4,142,DrejkoEspada,200,33,1017,34130,15162,0,26247,1764,0,15,246,355,305,2730,2,2,4,False,False,35,False,0,False,2,17.0,1632859855000,17819,0.9,67.6,0.6,661.9,0.4,1247.2,616.6,344.3,1048.2,739.5,257.4,1039.0,2.4,3.1,2.7,0.4,2007.6,891.9,0.0,1543.9,103.8,0.0,0.9,14.5
9,12,0,16,Kalista,2,1241,1241,1241,11560,11,False,False,False,False,False,12049,11700,0,0,2,3006,3085,3072,6677,1042,0,2,7,2,1,145,1717,245,2151,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 1048, 'var2': 650, 'var3': 398}, {'perk': 9111, 'var1': 382, 'var2': 190, 'var3': 0}, {'perk': 9104, 'var1': 8, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 456, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 7, 'var2': 30, 'var3': 0}, {'perk': 8236, 'var1': 14, 'var2': 0, 'var3': 0}], 'style': 8200}]}",48964,14937,19638,MZ19hCfM4HZU2fLTl5pGhMMGF1KtIKoebDdv0bye6zWSRVrPvny5RgNRv8Sz5t0oVp3xe0wDTO9MkQ,55,1,53,4,3,4,13,32,177,HeziK,200,7,1017,50947,15449,0,22061,1124,0,48,230,265,265,271,0,2,4,False,False,35,False,0,False,2,17.0,1632859855000,34257,0.7,73.0,0.6,708.8,0.4,101.0,14.4,126.5,2015.1,2880.2,878.6,1155.2,3.2,0.1,3.1,0.2,2996.9,908.8,0.0,1297.7,66.1,0.0,2.8,13.5
