,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,16,0,17,Lillia,2,674,674,674,7799,5,False,False,False,False,False,13084,13000,0,1,0,4629,3158,4637,6653,0,2052,2,9,6,2,443,37752,14609,7706,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1170, 'var2': 23, 'var3': 0}, {'perk': 8126, 'var1': 1142, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1705, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8275, 'var1': 12, 'var2': 0, 'var3': 0}, {'perk': 8234, 'var1': 10127, 'var2': 0, 'var3': 0}], 'style': 8200}]}",1570,222,6973,thNujKm9TkmgV3IalB3c_y_2noaSBeJGs599yLNvtr4XdL8_Z5QO6hax3-IhijqHhc0aRKhsL_eFYw,83,23,73,7,7,6,5,4,1027,Bamber,100,28,1168,50610,18625,0,15607,2653,0,38,146,11287,3793,927,0,2,1,True,True,51,True,1,False,4,19.5,1625598913000,31311,0.8,34.6,0.3,671.0,0.5,1936.0,749.2,395.2,1605.7,80.5,11.4,357.6,4.3,1.2,3.7,0.4,2595.4,955.1,0.0,800.4,136.1,0.0,1.9,7.5
1,28,2,18,LeeSin,0,461,461,461,28899,5,False,True,False,False,False,15300,13900,0,1,0,3074,3047,6333,3053,0,2052,5,14,6,2,282,9977,3386,13001,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 443, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 2376, 'var2': 420, 'var3': 0}, {'perk': 9105, 'var1': 9, 'var2': 50, 'var3': 0}, {'perk': 8299, 'var1': 899, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 693, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2041, 'var2': 5, 'var3': 0}], 'style': 8100}]}",45765,23627,12904,V_n1crJW87LVLRaILjbfnQ5CxvEihMVSpNUeb0dTWpGxrtN381oZ0-C_Jwh_B9S87pWdmx7bqM_8YQ,110,83,36,12,6,4,22,32,34,Rotriojon,100,15,1168,56498,27769,2321,28803,11771,0,39,136,755,755,2898,0,3,1,True,True,51,True,1,False,4,19.5,1625598913000,28268,1.4,23.6,0.3,784.6,0.7,511.6,173.6,666.7,1449.6,2346.9,1211.6,661.7,5.6,4.3,1.8,0.6,2897.3,1424.1,119.0,1477.1,603.6,0.0,2.0,7.0
2,24,2,18,Varus,2,3759,3759,3759,7922,6,True,False,False,False,False,15253,13800,0,1,0,3042,6691,6676,3814,1036,2052,4,17,6,3,277,5604,4654,8002,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1723, 'var2': 27, 'var3': 0}, {'perk': 8139, 'var1': 2033, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2907, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 6349, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 1023, 'var2': 0, 'var3': 0}], 'style': 8000}]}",87515,33648,7324,e5LW5vXGrIxwITJZeG7zOWU9g-BcNMFPeY_tonBJIbKbMfGX_HawVxx4zxutJ8DmxSzpmT16SxRlOQ,76,25,63,13,5,21,6,4,339,κurewκa z bota,100,34,1168,93374,38557,0,15447,5329,0,59,160,254,254,121,4,4,1,True,True,51,True,1,False,4,19.5,1625598913000,51058,1.2,192.8,0.3,782.2,0.9,287.4,238.7,410.4,2618.4,4487.9,1725.5,375.6,3.9,1.3,3.2,0.7,4788.4,1977.3,0.0,792.2,273.3,0.0,3.0,8.2
3,10,0,17,Akali,9,1256,1256,1256,21572,12,True,False,False,False,False,12022,11750,0,0,0,3020,4637,3100,3191,0,2052,1,7,2,2,113,29550,13240,13882,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 44, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 412, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 11, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 434, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1204, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 822, 'var2': 4, 'var3': 0}], 'style': 8100}]}",4907,1221,16991,lpiy--jitPO1Jgxtp9ofOCHM--vw2HUsUjEwtSoGM1cwBsJEamg3lT4rvF0N7uLIJ0Dnn551ipJuYA,52,19,46,12,3,4,6,7,59,ShizukoTakei,100,1,1168,36044,15380,0,31742,6051,480,32,310,1586,919,868,0,2,1,True,True,51,True,1,False,4,19.5,1625598913000,19408,0.5,64.4,0.6,616.5,0.4,1515.4,679.0,711.9,995.3,251.6,62.6,871.3,2.7,1.0,2.4,0.6,1848.4,788.7,0.0,1627.8,310.3,24.6,1.6,15.9
4,20,0,17,DrMundo,0,2544,2544,2544,37239,8,False,False,False,False,False,11995,11600,1,1,0,3111,3075,3065,1011,3067,2052,0,3,0,1,230,30222,13823,12894,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 996, 'var2': 854, 'var3': 0}, {'perk': 8401, 'var1': 31, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 664, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 275, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9105, 'var1': 12, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 375, 'var2': 0, 'var3': 0}], 'style': 8000}]}",16482,4323,20455,URUjQ_kcY5j6Ly9T6tcQyzoFVlD1_FmhVCo9wSkFEsLLKi5KlkFvsy-YhkduK1-Uip1L_u5fkYJwyA,106,35,32,8,22,32,4,4,80,Rajahs,100,13,1168,51968,18999,0,34948,8413,0,50,176,5263,853,1599,0,4,1,True,True,51,True,1,False,4,19.5,1625598913000,30425,1.0,130.5,0.4,615.1,0.2,1549.8,708.9,661.2,1560.3,845.2,221.7,1049.0,5.4,1.8,1.6,0.4,2665.0,974.3,0.0,1792.2,431.4,0.0,2.6,9.0
5,11,0,17,Lucian,5,1634,1634,1634,11578,13,False,False,False,True,False,13649,13300,0,0,1,3006,3508,3153,3033,0,2052,3,12,3,3,174,3579,2524,8824,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 1208, 'var2': 698, 'var3': 509}, {'perk': 8009, 'var1': 1582, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 11, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 809, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 6, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",62977,25966,16100,KykTAk8_4kQ2lBuZhpwVbM2SwOAejE0c8HxA5a38ZOEaHi-qJWdSD8JmYT9blnMpB7fE3XoS_vL-OA,38,34,27,9,4,4,6,7,209,BlachiXx,200,0,1168,73995,31272,0,25623,1908,270,71,308,7438,2781,698,1,1,4,False,False,36,False,0,True,1,19.5,1625598913000,41089,0.6,83.8,0.7,699.9,0.6,183.5,129.4,452.5,2107.1,3229.6,1331.6,825.6,1.9,1.7,1.4,0.5,3794.6,1603.7,0.0,1314.0,97.8,13.8,3.6,15.8
6,14,0,17,Gragas,3,75,75,75,18546,9,False,False,True,False,False,13018,12550,0,0,1,3020,3040,3057,3089,3113,2052,2,8,2,1,338,51268,23277,13328,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1961, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 791, 'var3': 0}, {'perk': 8210, 'var1': 17, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}]}",3878,1332,13509,3erD7sD6sxkfzASRFoG1iN1SE0kV3Bh92mHyqjJCdpL-Ok3VDpXzOOsg9WV8GQqTiwUMsOOr8kFcYA,173,72,44,5,11,32,2,4,163,fault,200,35,1168,55550,24964,0,28019,9015,0,33,224,403,353,1181,0,1,4,False,False,36,False,0,True,1,19.5,1625598913000,30511,0.7,3.8,0.5,667.6,0.4,2629.1,1193.7,683.5,1564.7,198.9,68.3,692.8,8.9,3.7,2.3,0.3,2848.7,1280.2,0.0,1436.9,462.3,0.0,1.7,11.5
7,21,0,16,Sivir,0,0,0,0,9501,12,False,False,False,False,False,11124,10350,0,0,1,6691,3158,1006,3042,0,2052,1,3,2,2,157,0,0,8216,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 740, 'var2': 16, 'var3': 0}, {'perk': 8139, 'var1': 1239, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1218, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 1724, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 505, 'var2': 0, 'var3': 0}], 'style': 8000}]}",60492,21034,13791,DU8EQF0JCZD5JXiyjlNaN8WbhAsRtDsNBBhRrbBQHE2DUV5-juN7Xv81wFJIpLBPS9QSlD727Sc7XQ,47,42,20,9,4,4,6,7,363,2Meeps1ßard,200,0,1168,60558,21100,0,22882,3682,348,48,316,65,65,873,0,0,4,False,False,36,False,0,True,1,19.5,1625598913000,39458,1.1,0.0,0.6,570.5,0.2,0.0,0.0,421.3,2023.5,3102.2,1078.7,707.2,2.4,2.2,1.0,0.5,3105.5,1082.1,0.0,1173.4,188.8,17.8,2.5,16.2
8,18,0,18,Ekko,0,576,576,576,17163,7,False,False,True,False,False,11853,10950,0,0,1,2031,2420,3020,3100,3135,0,1,8,4,1,477,50973,18469,7275,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1073, 'var2': 20, 'var3': 0}, {'perk': 8139, 'var1': 1517, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1177, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8275, 'var1': 11, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 26, 'var2': 0, 'var3': 0}], 'style': 8200}]}",2624,1597,13769,LTIGKXhcKSDFSH_G4bZHurPHXh4104fPik4O6wI3aUTO4TGve-CkYUFaSEGU4IuOCkNj_yZVe8ZM6g,58,24,29,4,4,4,7,14,243,soshii,200,16,1168,54651,21120,0,22368,5040,0,27,172,1053,1053,1324,0,1,4,False,False,36,False,0,True,1,19.5,1625598913000,32955,0.9,29.5,0.4,607.8,0.4,2614.0,947.1,373.1,1690.0,134.6,81.9,706.1,3.0,1.2,1.5,0.2,2802.6,1083.1,0.0,1147.1,258.5,0.0,1.4,8.8
9,17,0,16,Rammus,0,0,0,0,56012,10,False,False,False,False,False,11234,9950,0,0,1,3075,6664,4401,1029,0,0,1,4,2,2,304,29205,11213,12070,0,0,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 1257, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 1716, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 58, 'var2': 38, 'var3': 24}, {'perk': 8242, 'var1': 141, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 858, 'var2': 210, 'var3': 0}, {'perk': 9105, 'var1': 10, 'var2': 10, 'var3': 0}], 'style': 8000}]}",2868,1697,10893,tEQFUn77RAQ6fVZQzdOcmGRvyQQczoo_rNeLVT2PFD-YMHkXzwGnyAG9b1OFV7yvmSMMSfYrnlcvDg,45,32,25,10,6,4,26,32,517,NunuClear,200,41,1168,33311,14034,0,25459,2582,505,19,226,1237,1122,2496,0,0,4,False,False,36,False,0,True,1,19.5,1625598913000,19277,0.9,0.0,0.5,576.1,0.2,1497.7,575.0,619.0,988.6,147.1,87.0,558.6,2.3,1.6,1.3,0.5,1708.3,719.7,0.0,1305.6,132.4,25.9,1.0,11.6
