,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,10,0,12,Yorick,0,529,529,529,8343,3,False,False,False,False,True,7455,5400,0,0,1,2031,2051,6692,0,0,2052,0,2,0,1,386,6105,2489,4839,0,0,"{'statPerks': {'defense': 5002, 'flex': 5003, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 1345, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 7, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 130, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 618, 'var2': 0, 'var3': 0}], 'style': 8100}]}",17445,4522,5928,7nL-Be6Bl7nbSffhlGD6rqMjDenrOV5URyNQ0wWQ_dF8_topiy8NH9YSVY9zK557s_Qzy8aYZKaMuA,43,15,27,5,11,32,1,4,319,DarkMagez,100,9,736,25735,7616,0,10902,2271,0,33,74,2185,605,134,0,0,4,False,False,21,False,0,False,0,12.3,17590,0.8,43.0,0.2,606.1,0.2,496.3,202.4,393.4,1430.1,1418.3,367.6,482.0,3.5,1.2,2.2,0.4,2092.3,619.2,0.0,886.3,184.6,0.0,2.7,6.0
1,8,0,12,Urgot,0,491,491,491,11370,5,False,False,False,False,True,7994,7500,0,0,1,1028,3111,1028,2051,3077,2052,1,5,2,1,318,0,0,5627,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 113, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 933, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 9, 'var2': 20, 'var3': 0}, {'perk': 8299, 'var1': 188, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8401, 'var1': 249, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 57, 'var2': 0, 'var3': 0}], 'style': 8400}]}",18020,6514,7535,1z9elYIA1VRGbFScugyI9MBjT4xjc02-W0Zm48dPSvKNbAOx8yUFoolV_V-w9JnU2leDQAtoX_Z9fw,23,24,13,7,14,32,1,4,185,Rágnàrök,100,26,736,19032,7396,0,13910,1108,0,12,108,1011,881,747,0,0,4,False,False,21,False,0,False,0,12.3,11145,0.7,39.9,0.4,649.9,0.4,0.0,0.0,457.5,906.1,1465.0,529.6,612.6,1.9,2.0,1.1,0.6,1547.3,601.3,0.0,1130.9,90.1,0.0,1.0,8.8
2,8,0,11,Zed,2,342,342,342,7009,6,False,False,False,False,True,7903,6750,0,0,1,3134,3111,6609,1053,0,2052,2,5,2,2,171,925,346,2329,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 305, 'var2': 8, 'var3': 0}, {'perk': 8143, 'var1': 173, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 762, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9105, 'var1': 8, 'var2': 20, 'var3': 0}, {'perk': 8014, 'var1': 173, 'var2': 0, 'var3': 0}], 'style': 8000}]}",26818,8734,8548,Ib072OPdxCvsEZM-qV5HUxMod2STnKpYmMtDegnr0R84E_56HQyl0gD3phW5pz7bjMgSDpQJxhTpmw,44,52,43,9,3,4,22,32,311,Illidan Bot,100,6,736,28404,9740,0,11036,1003,0,27,112,660,660,158,0,0,4,False,False,21,False,0,False,0,12.3,18322,0.7,27.8,0.5,642.5,0.4,75.2,28.1,189.3,1489.6,2180.3,710.1,695.0,3.6,4.2,3.5,0.7,2309.3,791.9,0.0,897.2,81.5,0.0,2.2,9.1
3,7,0,11,LeeSin,0,535,535,535,15281,9,False,False,False,False,True,8026,7500,0,0,1,6630,3053,0,0,0,2052,2,5,2,2,94,3815,1939,5555,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 44, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 405, 'var2': 120, 'var3': 0}, {'perk': 9105, 'var1': 7, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 208, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 595, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 578, 'var2': 5, 'var3': 0}], 'style': 8100}]}",13306,7917,11976,H578flulz5C6dxBfnLnZTCtabW7xmLNAZqv8cjq7KsX0FmGtl-lElM27aS1JLOKpLdMnb49RqJzdIA,44,24,27,5,3,4,8,32,165,Pozdruf kanara,100,13,736,17311,10046,275,17804,2246,0,8,180,190,190,273,0,0,4,False,False,21,False,0,False,0,12.3,6730,0.6,43.5,0.7,652.5,0.4,310.2,157.6,451.6,547.2,1081.8,643.7,973.7,3.6,2.0,2.2,0.4,1407.4,816.7,22.4,1447.5,182.6,0.0,0.7,14.6
4,11,1,13,MissFortune,0,0,0,0,2644,6,False,False,False,False,True,8254,7700,0,0,1,6676,1001,1042,1053,0,0,0,4,0,1,133,2173,1039,5759,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 468, 'var2': 10, 'var3': 0}, {'perk': 8139, 'var1': 510, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 1025, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 6, 'var2': 20, 'var3': 0}], 'style': 8000}]}",39565,9843,3429,LJGa6DA63JJBeH4HT5qinbjIYZchjXWJrSEvYpvUwsDlLZ0JpbWtweAYuIAQ_j5ItFuNnS2fOqOk3A,24,5,17,5,3,7,2,4,335,Jack Boba,100,8,736,41738,10882,0,9189,1793,202,59,122,0,0,0,0,0,4,False,False,21,False,0,False,0,12.3,30856,0.9,0.0,0.5,671.1,0.3,176.7,84.5,468.2,2508.6,3216.7,800.2,278.8,2.0,0.4,1.4,0.4,3393.3,884.7,0.0,747.1,145.8,16.4,4.8,9.9
5,13,1,12,Draven,0,2646,2646,2646,7880,5,True,False,True,False,True,9613,7500,1,1,0,3006,6676,0,0,0,0,2,7,2,2,192,0,0,1311,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 41, 'var2': 85, 'var3': 0}, {'perk': 8139, 'var1': 676, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1948, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 1341, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 7, 'var2': 10, 'var3': 0}], 'style': 8000}]}",42089,13405,9621,FNbzs23E9V-eS4NOwDbcN_0GoHFEwsEQdg_05I5C48ExRweDSqTvgLTnZYWnER0aapmUcykinS9U5Q,32,36,14,4,4,4,4,7,249,Kaihosha,200,4,736,42089,13405,0,11773,1754,375,32,100,0,0,840,1,4,0,True,True,29,True,1,True,4,12.3,26038,1.1,215.1,0.4,781.5,0.6,0.0,0.0,106.6,2116.9,3421.9,1089.8,782.2,2.6,2.9,1.1,0.3,3421.9,1089.8,0.0,957.2,142.6,30.5,2.6,8.1
6,18,2,13,Varus,0,1871,1871,1871,5417,4,True,False,False,True,True,8515,6150,0,0,0,3047,3070,3133,1036,0,2052,1,5,2,2,164,1646,748,1042,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 522, 'var2': 12, 'var3': 0}, {'perk': 8139, 'var1': 737, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 926, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 1631, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 300, 'var2': 0, 'var3': 0}], 'style': 8000}]}",25766,7720,7212,oE0ziwprOPWTIcBgYYyL3TpfwABFuPWvbLWTKfLXpdAltBE6YlDesT7lCdwVdfKzIOpLQe7xas3Vzw,40,64,24,4,4,7,1,4,265,Mafla Jinx,200,7,736,27412,8469,0,9141,2126,205,15,74,0,0,886,2,3,0,True,True,29,True,1,True,4,12.3,17072,1.5,152.1,0.3,692.3,0.4,133.8,60.8,84.7,1388.0,2094.8,627.6,586.3,3.3,5.2,2.0,0.3,2228.6,688.5,0.0,743.2,172.8,16.7,1.2,6.0
7,16,0,12,FiddleSticks,1,957,957,957,7385,6,False,True,True,False,True,8615,7135,0,1,0,1052,3157,3020,0,0,3330,2,6,2,1,130,25521,12734,1067,0,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 592, 'var2': 13, 'var3': 0}, {'perk': 8126, 'var1': 319, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8313, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",687,70,10616,BSjg-3U3qKY6oOAwLKuyGS3XnW1384fXljRlO7dRLhlvozqUmPvd69Z9pOpW0ckyLf-53W3ApofsKw,15,23,34,4,2,4,1,32,235,call me Rose,200,33,736,26515,13111,0,11793,1988,0,19,96,306,306,110,0,3,0,True,True,29,True,1,True,4,12.3,12447,1.3,77.8,0.5,700.4,0.5,2074.9,1035.3,86.7,1012.0,55.9,5.7,863.1,1.2,1.9,2.8,0.3,2155.7,1065.9,0.0,958.8,161.6,0.0,1.5,7.8
8,18,0,13,Senna,2,2892,2892,2892,4097,2,True,False,True,False,True,10179,7300,0,1,0,3004,3009,0,0,0,2052,2,7,4,2,244,0,0,977,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1035, 'var2': 20, 'var3': 0}, {'perk': 8139, 'var1': 656, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1503, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2312, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 5, 'var2': 10, 'var3': 0}], 'style': 8000}]}",31063,10936,6088,QRbY_hnCIUAyNJhdpbW6Y9bWIPPygitoWrqTQxIyFPBseNpWl0mTrgzGEh4IJq_Up5EsuxbEMrBvqA,36,13,14,4,2,4,4,6,468,Highly Religious,200,4,736,34428,11943,655,7125,5153,2197,23,40,3365,1007,60,1,4,0,True,True,29,True,1,True,4,12.3,19593,1.5,235.1,0.2,827.6,0.6,0.0,0.0,79.4,1592.9,2525.4,889.1,495.0,2.9,1.1,1.1,0.3,2799.0,971.0,53.3,579.3,418.9,178.6,1.9,3.3
9,16,3,13,Veigar,6,1390,1390,1390,2899,4,True,False,False,False,True,8781,5435,0,1,0,1052,3070,3020,0,0,2052,1,4,3,1,241,38877,10628,1415,1,1,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1002, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 551, 'var3': 0}, {'perk': 8210, 'var1': 12, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",1579,259,5890,uKojGligYl3qRObcsD7jxXwvhB5otHkM3-s2xwLSTiRQWXYEk719j5Yxk9uk-sELApyk_1nTeqB76Q,67,57,32,7,4,3,2,4,215,Eoah,200,16,736,40456,10888,0,7746,427,0,47,70,0,0,440,0,3,0,True,True,29,True,1,True,4,12.3,28178,1.3,113.0,0.3,713.9,0.3,3160.7,864.1,115.0,2290.9,128.4,21.1,478.9,5.4,4.6,2.6,0.6,3289.1,885.2,0.0,629.8,34.7,0.0,3.8,5.7
