,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,31,1,18,Ashe,3,1706,1706,1706,6994,7,True,False,True,False,False,13800,11300,0,0,0,3042,3074,3133,4005,1028,2052,2,8,2,1,176,11291,10357,8855,0,1,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1361, 'var2': 24, 'var3': 0}, {'perk': 8126, 'var1': 911, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 901, 'var3': 0}, {'perk': 8236, 'var1': 28, 'var2': 0, 'var3': 0}], 'style': 8200}]}",57698,15166,9067,xQ90nkeNSIWqo5H_v64V-kLHViFBhUi9NqcdQ-aRT7KJUY6za6RUaOjpO3hcEd8zcW_1vukVOXrl0w,10,146,12,17,6,4,8,7,218,thePurpleLady93,100,60,1218,70077,26610,0,18362,3608,703,51,178,1086,1086,440,1,4,1,True,True,48,True,1,True,4,20.3,1629497227000,41761,1.5,84.0,0.3,679.8,0.4,556.2,510.2,436.2,2057.2,2842.3,747.1,446.7,0.5,7.2,0.6,0.8,3452.1,1310.8,0.0,904.5,177.7,34.6,2.5,8.8
1,12,0,17,Tristana,1,4605,4605,4605,13818,11,False,True,False,True,False,15589,15200,1,1,0,3031,6672,3094,3033,1053,0,4,15,4,3,255,10057,2507,18675,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 69, 'var2': 88, 'var3': 0}, {'perk': 8139, 'var1': 1339, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2950, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9101, 'var1': 2453, 'var2': 2335, 'var3': 0}, {'perk': 9103, 'var1': 8, 'var2': 50, 'var3': 0}], 'style': 8000}]}",67033,18516,12384,MVNm0YfmB6YVg2iB3lkUlR5aDs-_-FQ74Gorfitlu2fMGBJplQLHN80yCGCOMpcmCDwGBA86YfiF6g,28,24,26,6,5,4,6,7,270,AvantiStellaRosa,100,4,1218,85061,23835,0,31339,6380,483,73,314,7970,2812,280,2,3,1,True,True,48,True,1,True,4,20.3,1629497227000,56621,0.6,226.8,0.5,767.9,0.7,495.4,123.5,920.0,2789.2,3302.1,912.1,610.0,1.4,1.2,1.3,0.3,4190.2,1174.1,0.0,1543.8,314.3,23.8,3.6,15.5
2,24,0,17,Malphite,1,320,320,320,18860,12,True,False,True,False,False,11664,11450,0,0,0,3158,3089,4629,4636,0,2052,0,4,0,1,216,27095,16944,12698,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 658, 'var2': 12, 'var3': 0}, {'perk': 8143, 'var1': 609, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 302, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 2103, 'var2': 0, 'var3': 0}], 'style': 8000}]}",3493,1926,12768,VpDe1HqQXNF869c4du9WntJv3yenYlSXT3QwqhPII_FSdYxf4a1A_VgoKEwijwBxx1npWr65RXC5LQ,47,20,33,11,16,32,5,4,601,Baldazzor,100,33,1218,31148,19429,0,25833,986,0,13,332,559,559,366,0,1,1,True,True,48,True,1,True,4,20.3,1629497227000,11399,1.2,15.8,0.6,574.6,0.2,1334.7,834.7,625.5,561.5,172.1,94.9,629.0,2.3,1.0,1.6,0.5,1534.4,957.1,0.0,1272.6,48.6,0.0,0.6,16.4
3,32,0,18,KogMaw,2,230,230,230,5661,10,True,False,False,False,False,12757,11585,0,0,0,3020,3165,3040,1052,1058,2052,1,4,2,2,238,52611,22844,14213,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 2208, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 1587, 'var3': 0}, {'perk': 8210, 'var1': 38, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 8126, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 730, 'var2': 0, 'var3': 0}], 'style': 8000}]}",4646,1079,4523,LKXkPMDP9-99x3IJlR3cAiaIyHK4AkIDo81YVU1SMqwifmyg3-kPzALFl88XG0p9e88muSwfBJQQ8g,44,15,60,120,3,4,7,7,446,Anemoia,100,12,1218,62774,26418,0,18966,2971,772,27,276,5515,2495,230,0,1,1,True,True,48,True,1,True,4,20.3,1629497227000,36126,1.6,11.3,0.5,628.4,0.2,2591.7,1125.3,700.1,1779.6,228.9,53.2,222.8,2.2,0.7,3.0,5.9,3092.3,1301.4,0.0,934.3,146.4,38.0,1.3,13.6
4,16,5,18,Vayne,2,3488,3488,3488,21375,11,True,False,True,False,False,16385,13850,0,1,0,3006,3124,3091,3153,1036,2052,3,17,5,5,136,7383,2866,15092,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 2161, 'var2': 1369, 'var3': 791}, {'perk': 9111, 'var1': 922, 'var2': 330, 'var3': 0}, {'perk': 9103, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 912, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 650, 'var2': 0, 'var3': 0}], 'style': 8100}]}",61203,16892,12278,dOBn04MGyNXNF4SzkeC6azmWWEwZuQntqBth5rVfeO57pQQdL-EAUIgYgYzoK5eQns6LXRLph9sbWw,87,0,16,7,6,4,8,21,352,Vayne Outsold,100,8,1218,80159,28342,0,27915,1409,0,82,282,11572,8583,545,1,3,1,True,True,48,True,1,True,4,20.3,1629497227000,48329,0.8,171.8,0.5,807.1,0.8,363.7,141.2,743.4,2380.7,3014.9,832.1,604.8,4.3,0.0,0.8,0.3,3948.7,1396.2,0.0,1375.1,69.4,0.0,4.0,13.9
5,36,0,18,Yuumi,4,176,176,176,12328,6,False,False,False,False,False,12082,11850,0,0,1,6616,2031,3011,3114,3504,2052,1,4,3,1,406,14967,11041,5247,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 1523, 'var2': 3748, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 676, 'var3': 0}, {'perk': 8210, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 525, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 5433, 'var2': 0, 'var3': 0}, {'perk': 8017, 'var1': 512, 'var2': 0, 'var3': 0}], 'style': 8000}]}",1219,876,7759,ssTXKV0FN_ixJA5VzSYJZs1uGDZ-N3swc9L7mn4ieYGm4Oc0RHMmJU58H7C6fhV9QOmEoMjZoM9EMg,42,149,90,11,7,13,8,3,306,HelMunster,200,22,1218,16187,11918,6305,13962,17771,15585,8,156,0,0,955,0,1,4,False,False,51,False,0,False,1,20.3,1629497227000,4093,1.8,8.7,0.3,595.2,0.2,737.3,543.9,258.5,201.6,60.0,43.2,382.2,2.1,7.3,4.4,0.5,797.4,587.1,310.6,687.8,875.4,767.7,0.4,7.7
6,18,0,17,Lucian,2,1114,1114,1114,19725,11,False,False,False,False,False,13820,12500,0,0,1,3006,3508,3031,3133,1018,2052,2,10,5,3,297,2762,1814,13962,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 812, 'var2': 563, 'var3': 249}, {'perk': 8009, 'var1': 2016, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 10, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 644, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8135, 'var1': 2284, 'var2': 5, 'var3': 0}, {'perk': 8139, 'var1': 1328, 'var2': 0, 'var3': 0}], 'style': 8100}]}",73734,19770,14000,JDqcyyFV_G1znPyPAIv4vJajkl1WuHg74QRk7dc1vkUDK7QpQI1Oe5QaK_trZGK1fd18LeNzFuSdKQ,46,34,34,10,15,32,6,4,330,iNNcc,200,0,1218,77078,21991,0,30461,4192,0,80,266,581,406,2497,0,0,4,False,False,51,False,0,False,1,20.3,1629497227000,53973,0.9,54.9,0.5,680.8,0.5,136.1,89.4,687.8,2658.8,3632.2,973.9,689.7,2.3,1.7,1.7,0.5,3796.9,1083.3,0.0,1500.5,206.5,0.0,3.9,13.1
7,23,0,18,Lissandra,0,434,434,434,22871,9,False,False,False,False,False,14117,14050,0,0,1,3089,3157,3070,3020,6653,2052,3,12,4,3,242,94912,28342,11117,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 310, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 616, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 60, 'var2': 17, 'var3': 12}, {'perk': 8451, 'var1': 243, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 5152, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 7, 'var2': 0, 'var3': 0}], 'style': 8000}]}",3461,851,13662,xU5ttP0Nyh4T0AL1bfx-D6YKsjiaSnqGGFvTXzv8RpYJVt2M8FpkCIQmWfK1hhxrHw0XDKML0yQDWQ,92,31,80,11,25,32,5,4,247,Jodaisback,200,52,1218,99204,29854,0,27955,4518,204,68,234,830,660,3174,0,0,4,False,False,51,False,0,False,1,20.3,1629497227000,68916,1.1,21.4,0.4,695.4,0.6,4675.5,1396.2,547.6,3394.9,170.5,41.9,673.0,4.5,1.5,3.9,0.5,4886.9,1470.6,0.0,1377.1,222.6,10.0,3.3,11.5
8,16,0,18,Leblanc,4,290,290,290,17508,10,False,False,False,False,False,12953,13430,0,0,1,3135,6655,3020,4629,0,2052,4,12,3,1,240,47060,28325,10269,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1221, 'var2': 16, 'var3': 0}, {'perk': 8139, 'var1': 1166, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2698, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 755, 'var2': 0, 'var3': 0}], 'style': 8000}]}",3893,410,11656,H8z8ubyoZgmM_Xtkp9GQhslfSXqtepypB75EVob0diZcWuE_BWuCGEZKZXO6sxWJaKARhSGqtZ1hhw,44,68,30,21,3,4,7,32,195,Depos3d Angel,200,3,1218,51164,28945,0,23701,3509,0,38,260,210,210,1775,0,0,4,False,False,51,False,0,False,1,20.3,1629497227000,21929,0.8,14.3,0.5,638.1,0.6,2318.2,1395.3,505.9,1080.2,191.8,20.2,574.2,2.2,3.3,1.5,1.0,2520.4,1425.9,0.0,1167.5,172.9,0.0,1.9,12.8
9,11,0,18,Riven,0,418,418,418,45233,12,False,False,False,False,False,14177,13900,0,0,1,3047,6630,3053,3074,0,2052,3,13,3,2,131,181,11,14922,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1086, 'var2': 18, 'var3': 0}, {'perk': 8143, 'var1': 762, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1383, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 792, 'var2': 240, 'var3': 0}, {'perk': 8014, 'var1': 625, 'var2': 0, 'var3': 0}], 'style': 8000}]}",42660,20944,12086,zSnlK0jVtqtY-qNEn5olMEpWpi6Xn6gtzfpKm9PRjoniV4nX0BVy90qBYhLZnUF3YwwEJDuEi4buRA,109,27,48,15,5,4,34,32,108,Magnifiko666,200,32,1218,44067,21541,0,34336,6885,0,33,324,1225,585,7326,1,1,4,False,False,51,False,0,False,1,20.3,1629497227000,22108,0.5,20.6,0.6,698.4,0.6,8.9,0.5,735.1,1089.1,2101.5,1031.7,595.4,5.4,1.3,2.4,0.7,2170.8,1061.1,0.0,1691.4,339.2,0.0,1.6,16.0
