,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,16,0,18,Hecarim,0,1061,1061,1061,43126,10,False,True,False,False,False,14243,13243,0,1,1,3065,3111,3078,3053,0,2052,1,7,2,2,306,14423,6063,27563,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 665, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1321, 'var2': 230, 'var3': 0}, {'perk': 9105, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 389, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 922, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1469, 'var2': 5, 'var3': 0}], 'style': 8100}]}",38265,15294,13422,3tOHk6Ng4hNf3Cuaz2kiY-2ftoHApLyxFV-BDRcoWk3NMfZb0aEwOF4evu_vtD_kO-pIpDbHi1pPbA,84,24,28,9,3,4,28,32,328,JunaCHina,100,33,1344,54349,23017,0,43284,10133,0,20,232,1660,1660,2298,1,2,2,True,True,37,True,2,False,4,22.4,30271,0.7,47.4,0.4,635.8,0.3,643.9,270.7,1230.5,1351.4,1708.3,682.8,599.2,3.8,1.1,1.2,0.4,2426.3,1027.5,0.0,1932.3,452.4,0.0,0.9,10.4
1,29,0,18,Soraka,0,858,858,858,7570,6,True,False,False,False,False,12665,10800,0,2,1,3158,3107,3083,3211,3916,2052,0,2,0,1,322,18281,8667,18831,0,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 941, 'var2': 2814, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 519, 'var3': 0}, {'perk': 8210, 'var1': 16, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 640, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4218, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 283, 'var2': 0, 'var3': 0}], 'style': 8000}]}",2339,465,1491,oE0ziwprOPWTIcBgYYyL3TpfwABFuPWvbLWTKfLXpdAltBE6YlDesT7lCdwVdfKzIOpLQe7xas3Vzw,85,124,50,10,8,7,3,4,249,Mafla Jinx,100,60,1344,20834,9346,4621,21751,40905,28504,11,164,212,212,1428,1,4,2,True,True,37,True,2,False,4,22.4,10630,1.3,38.3,0.3,565.4,0.1,816.1,386.9,840.7,474.6,104.4,20.8,66.6,3.8,5.5,2.2,0.4,930.1,417.2,206.3,971.0,1826.1,1272.5,0.5,7.3
2,20,2,18,Viktor,2,3117,3117,3117,12703,9,True,False,False,False,False,15315,13000,0,1,1,3100,3020,4629,3102,0,2052,4,9,3,2,225,122381,40416,20966,0,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1933, 'var2': 26, 'var3': 0}, {'perk': 8139, 'var1': 1420, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2235, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4950, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 1032, 'var2': 0, 'var3': 0}], 'style': 8000}]}",4829,1108,2350,BSjg-3U3qKY6oOAwLKuyGS3XnW1384fXljRlO7dRLhlvozqUmPvd69Z9pOpW0ckyLf-53W3ApofsKw,68,39,72,86,4,4,6,1,224,call me Rose,100,43,1344,127210,41525,0,25170,3323,0,80,234,0,0,1854,1,3,2,True,True,37,True,2,False,4,22.4,82568,0.9,139.2,0.4,683.7,0.4,5463.4,1804.3,936.0,3686.1,215.6,49.5,104.9,3.0,1.7,3.2,3.8,5679.0,1853.8,0.0,1123.7,148.3,0.0,3.6,10.4
3,17,3,18,Irelia,2,2795,2795,2795,39071,8,False,False,False,False,False,16917,14650,1,2,1,3153,6632,3065,3184,3111,2052,4,13,3,2,192,28968,11473,26551,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 816, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 2722, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 10, 'var2': 50, 'var3': 0}, {'perk': 8299, 'var1': 957, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1299, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3796, 'var2': 5, 'var3': 0}], 'style': 8100}]}",90920,15152,10626,QRbY_hnCIUAyNJhdpbW6Y9bWIPPygitoWrqTQxIyFPBseNpWl0mTrgzGEh4IJq_Up5EsuxbEMrBvqA,166,17,60,7,4,4,21,32,445,Highly Religious,100,24,1344,121104,27761,0,41462,8368,0,136,208,1215,1135,4284,0,3,2,True,True,37,True,2,False,4,22.4,90548,0.8,124.8,0.4,755.2,0.6,1293.2,512.2,1185.3,4042.3,4058.9,676.4,474.4,7.4,0.8,2.7,0.3,5406.4,1239.3,0.0,1851.0,373.6,0.0,6.1,9.3
4,16,0,18,Garen,0,1440,1440,1440,56492,10,True,False,False,False,False,14360,14400,1,1,1,3065,3083,3111,4401,1011,0,1,6,2,1,199,0,0,38795,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 809, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1438, 'var2': 220, 'var3': 0}, {'perk': 9104, 'var1': 10, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 194, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8401, 'var1': 118, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 2376, 'var2': 0, 'var3': 0}], 'style': 8400}]}",48381,16457,11249,TG2NAro-ETF1C57ofksNWBOazOO1d4IXnN7CtQ5n65leHPUUPoJV07zEyJaTjKsvru1pJDHRQQis3g,55,23,35,10,6,4,33,32,302,bejbolsky,100,42,1344,54960,22751,0,54557,7935,0,26,220,6578,6293,4511,1,2,2,True,True,37,True,2,False,4,22.4,30769,0.7,64.3,0.4,641.1,0.3,0.0,0.0,1731.9,1373.6,2159.9,734.7,502.2,2.5,1.0,1.6,0.4,2453.6,1015.7,0.0,2435.6,354.2,0.0,1.2,9.8
5,21,0,18,Blitzcrank,0,304,304,304,62557,6,False,False,False,False,False,15581,15200,1,1,2,3110,3111,3001,3083,3075,2052,3,13,7,2,446,40026,16594,14323,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 764, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 2452, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 2418, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 340, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8224, 'var1': 1044, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 36, 'var2': 0, 'var3': 0}], 'style': 8200}]}",13170,5959,13149,8Q5yNcUkf6ysDvOkezlVxn7MoIlwomqn7zWPs0JBNY-kVQ_PkALRhYfdFTczxnhrnCMA8PtycFZK_A,51,27,55,24,5,4,5,13,333,Hαns,200,74,1344,53197,22553,0,30420,3929,1026,46,122,0,0,2947,0,0,4,False,False,43,False,1,True,2,22.4,30340,0.9,13.6,0.3,695.6,0.6,1786.9,740.8,639.4,1354.5,587.9,266.0,587.0,2.3,1.2,2.5,1.1,2374.9,1006.8,0.0,1358.0,175.4,45.8,2.1,5.4
6,33,0,18,Seraphine,1,688,688,688,11946,8,False,False,True,False,False,13476,12000,0,1,2,3040,6616,3158,3011,3108,2052,1,4,2,1,267,54174,17277,7147,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 1422, 'var2': 1121, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 311, 'var3': 0}, {'perk': 8210, 'var1': 29, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 5791, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 528, 'var2': 0, 'var3': 0}], 'style': 8000}]}",5178,2095,12963,_u8mWtXnEjX9-SOs5iVpzAQpJuaf3h3uwEqoDyAN7Cup5Q6BOFOK75lENRcpUvwEhYMEdQB4Ov_qIQ,107,53,73,9,4,4,7,3,183,LiruxX,200,66,1344,59352,19372,9111,21868,18995,14283,45,202,0,0,1757,0,2,4,False,False,43,False,1,True,2,22.4,39292,1.5,30.7,0.4,601.6,0.2,2418.5,771.3,319.1,1754.1,231.2,93.5,578.7,4.8,2.4,3.3,0.4,2649.6,864.8,406.7,976.3,848.0,637.6,2.0,9.0
7,24,0,18,Vladimir,2,911,911,911,13975,8,False,False,True,False,False,15480,13450,0,1,2,1058,4636,3165,3135,3158,2052,4,12,4,3,248,105377,48181,19342,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2201, 'var2': 31, 'var3': 0}, {'perk': 8139, 'var1': 1914, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 36, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}]}",6312,1630,14125,zb6WgwSmfBQndtnDctOslxdAuyvglxWNddkl4QhoKlFUJihVDwXTMtJIaXVAMLj2HJjnFhBE1LCzOA,189,24,69,12,4,4,29,32,163,NS MISIARD,200,11,1344,112948,50819,0,35406,30457,0,81,184,1257,1007,1937,0,2,4,False,False,43,False,1,True,2,22.4,61218,1.1,40.7,0.4,691.1,0.5,4704.3,2150.9,863.5,2732.9,281.8,72.8,630.6,8.4,1.1,3.1,0.5,5042.3,2268.7,0.0,1580.6,1359.7,0.0,3.6,8.2
8,27,0,18,Karma,2,1719,1719,1719,19192,8,False,False,True,False,False,13506,13100,0,1,2,3020,3157,3135,3165,3108,2052,1,5,2,1,285,64518,26038,12589,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 2469, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 501, 'var3': 0}, {'perk': 8210, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8126, 'var1': 1311, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}], 'style': 8100}]}",6515,2285,8226,88ujenpFuj6NSdqJl9eIgJ80rqqtAUwMQ22PmGyaxBf5xu3w34oeyLQ-sceHvq-RUnYIHT0gJN3Q2A,106,42,75,39,8,21,5,4,172,Endiee,200,33,1344,72303,29593,7836,21993,3480,0,33,182,1269,1269,1177,1,2,4,False,False,43,False,1,True,2,22.4,40991,1.2,76.7,0.4,602.9,0.2,2880.3,1162.4,562.0,1830.0,290.8,102.0,367.2,4.7,1.9,3.3,1.7,3227.8,1321.1,349.8,981.8,155.4,0.0,1.5,8.1
9,22,0,17,Ahri,9,1213,1213,1213,9157,7,False,False,False,False,False,14260,14800,0,1,2,3040,3135,0,3020,6653,0,2,9,3,1,350,65595,24616,13217,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1772, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 1633, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 790, 'var3': 0}, {'perk': 8210, 'var1': 22, 'var2': 0, 'var3': 0}], 'style': 8200}]}",8849,2671,9185,TCNRM3tvkVh_VI3cSDfF1KQV2JSdztMuVMns6XXuoLF35knJkYhbX3x9kRd0gzEmRj7k-EbhxzwHZg,82,90,46,31,5,4,7,7,174,PlayBoy756,200,29,1344,105041,39388,0,23885,8841,789,70,148,30597,12100,1481,1,2,4,False,False,43,False,1,True,2,22.4,64440,1.0,54.2,0.3,636.6,0.4,2928.3,1098.9,590.0,2876.8,395.0,119.2,410.0,3.7,4.0,2.1,1.4,4689.3,1758.4,0.0,1066.3,394.7,35.2,3.1,6.6
