,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,31,0,18,Brand,2,2073,2073,2073,14918,10,False,False,False,False,False,17276,16100,0,1,3,4637,3157,3089,3165,3020,2052,4,14,4,2,257,135417,47251,9681,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2490, 'var2': 37, 'var3': 0}, {'perk': 8139, 'var1': 2831, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 5821, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 6597, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 1316, 'var2': 0, 'var3': 0}], 'style': 8000}]}",6298,1042,22494,oE0ziwprOPWTIcBgYYyL3TpfwABFuPWvbLWTKfLXpdAltBE6YlDesT7lCdwVdfKzIOpLQe7xas3Vzw,67,87,76,11,8,7,4,4,260,Mafla Jinx,100,20,1410,141715,48293,0,32817,5996,648,97,276,0,0,642,1,2,4,False,False,65,False,1,False,2,23.5,91349,1.3,88.2,0.4,735.1,0.6,5762.4,2010.7,412.0,3887.2,268.0,44.3,957.2,2.9,3.7,3.2,0.5,6030.4,2055.0,0.0,1396.5,255.1,27.6,4.1,11.7
1,29,0,18,Mordekaiser,0,1054,1054,1054,38711,13,False,False,False,False,False,14382,14050,0,1,3,4637,3075,3089,1033,3111,2052,3,7,3,3,212,62846,16731,10357,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 504, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1467, 'var2': 360, 'var3': 0}, {'perk': 9105, 'var1': 4, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 761, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1407, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2695, 'var2': 5, 'var3': 0}], 'style': 8100}]}",5214,1319,30363,wXB7z-oA4WH-ftfeZsBiinqBCnY9ekUNuEM_WTdjDdJdv6i9BkMhtd136ls8ypfvbIKI4BaH3GYFBg,96,46,37,10,6,4,25,32,165,Vincernal,100,6,1410,71448,20003,0,42034,6717,0,37,322,3387,1953,1312,0,2,4,False,False,65,False,1,False,2,23.5,50391,1.2,44.9,0.6,612.0,0.3,2674.3,712.0,440.7,2144.3,221.9,56.1,1292.0,4.1,2.0,1.6,0.4,3040.3,851.2,0.0,1788.7,285.8,0.0,1.6,13.7
2,26,0,18,Fiora,5,83,83,83,45390,12,False,False,False,False,False,16016,15250,0,0,3,3074,3053,3071,3051,3111,2052,4,13,3,2,181,1338,488,12563,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 1194, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1028, 'var2': 390, 'var3': 0}, {'perk': 9104, 'var1': 4, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 578, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1501, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3417, 'var2': 5, 'var3': 0}], 'style': 8100}]}",50790,18322,33781,p7WnjWSsiYdXhQGmYBEpcOuCIv3eI1skauksFxtqCSf5CAchHEXBC26xNUwAtf9nGfdQEr5VsOZFcw,87,28,36,9,28,32,3,4,565,F Δ L L E N,100,6,1410,64044,30726,0,47630,15533,2043,40,356,11915,11915,1286,0,0,4,False,False,65,False,1,False,2,23.5,33235,1.1,3.5,0.5,681.5,0.6,56.9,20.8,534.6,1414.3,2161.3,779.7,1437.5,3.7,1.2,1.5,0.4,2725.3,1307.5,0.0,2026.8,661.0,86.9,1.7,15.1
3,31,0,18,Ezreal,1,1071,1071,1071,17716,8,False,False,False,False,False,16856,16800,0,0,3,3074,3042,3110,3158,6694,2052,4,13,4,2,279,20329,11046,12167,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 227, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 8511, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 1055, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 37, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 429, 'var3': 0}], 'style': 8200}]}",99440,30429,17686,J242Cmxg5-aFo_bvrhAcomPjuM0VFeiw9c3J5a7PsX4LIcF94ORsZbwJkVld9IDK-ivX-i3yufNdYw,311,65,42,15,6,4,5,3,224,theADlife,100,6,1410,119769,41475,0,30249,6129,0,79,188,0,0,396,0,1,4,False,False,65,False,1,False,2,23.5,77223,1.3,45.6,0.3,717.3,0.6,865.1,470.0,517.7,3286.1,4231.5,1294.9,752.6,13.2,2.8,1.8,0.6,5096.6,1764.9,0.0,1287.2,260.8,0.0,3.4,8.0
4,16,0,18,Camille,0,672,672,672,64083,14,False,False,False,False,False,16354,14750,1,1,3,1053,3047,3053,6333,3091,2052,6,18,4,3,202,2778,1092,16069,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 611, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1151, 'var2': 340, 'var3': 0}, {'perk': 9104, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 584, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1297, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3525, 'var2': 5, 'var3': 0}], 'style': 8100}]}",42770,16266,26928,7QlXy6vjuilcUCEPdrPin1jMUgFOropzeKjVTWJNIyb72dujIwiVNuoeAsAFHNh9Lb8mRJOHWyvqtA,114,29,80,9,22,32,4,4,167,Destroxx,100,19,1410,57547,23691,0,47166,12966,0,29,356,11999,6332,4168,1,2,4,False,False,65,False,1,False,2,23.5,33184,0.7,28.6,0.6,695.9,0.8,118.2,46.5,683.8,1412.1,1820.0,692.2,1145.9,4.9,1.2,3.4,0.4,2448.8,1008.1,0.0,2007.1,551.7,0.0,1.2,15.1
5,31,0,18,MissFortune,2,3578,3578,3578,12861,10,True,False,True,False,False,17845,16500,2,3,1,3020,4637,3165,3089,3116,2052,2,11,2,2,181,67773,36491,12421,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 5291, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 157, 'var3': 0}, {'perk': 8210, 'var1': 28, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 5682, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 1413, 'var2': 0, 'var3': 0}], 'style': 8000}]}",27417,11708,11977,k3Jnlfp42VgMZcdP8EbslNLrWpS_GU65QKGmBh9NtFVLwD6qQL1oB_dla0-hHEumXaPXC__h9L5rAQ,52,51,83,10,6,4,5,3,218,JIMAKOS126,200,31,1410,95318,48325,0,25370,2933,0,68,294,126,126,971,1,4,2,True,True,57,True,3,True,4,23.5,43415,1.3,152.3,0.4,759.4,0.5,2884.0,1552.8,528.6,1847.4,1166.7,498.2,509.7,2.2,2.2,3.5,0.4,4056.1,2056.4,0.0,1079.6,124.8,0.0,2.9,12.5
6,25,1,18,Ornn,0,180,180,180,61940,16,True,False,False,False,False,13954,13200,0,1,1,7005,3193,3047,3075,3067,2052,0,6,0,1,148,15936,10756,15914,0,1,"{'statPerks': {'defense': 5002, 'flex': 5003, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 1058, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 3999, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 65, 'var2': 28, 'var3': 19}, {'perk': 8451, 'var1': 335, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2751, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 5, 'var2': 40, 'var3': 0}], 'style': 8000}]}",19027,6959,20925,2xP95CFxwCzPUsT-tupSs_Dnn8b4agNsMurwfFe_xK9fB_43THiE6LJ3Q6l7zM0Ar3rC48z1ZDwosQ,69,23,47,19,5,4,32,32,484,zoumpoulia,200,58,1410,36670,19421,0,49884,1928,1195,29,410,1706,1706,13044,0,1,2,True,True,57,True,3,True,4,23.5,17069,1.1,7.7,0.7,593.8,0.3,678.1,457.7,677.2,726.3,809.7,296.1,890.4,2.9,1.0,2.0,0.8,1560.4,826.4,0.0,2122.7,82.0,50.9,1.2,17.4
7,35,0,18,Shen,0,336,336,336,66265,15,True,False,False,False,False,13260,12900,0,1,1,3075,4401,3083,7004,3047,2052,0,1,0,1,130,21719,11849,19376,0,0,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 1624, 'var2': 1412, 'var3': 0}, {'perk': 8401, 'var1': 1309, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 65, 'var2': 20, 'var3': 18}, {'perk': 8453, 'var1': 557, 'var2': 1660, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 1744, 'var2': 360, 'var3': 0}, {'perk': 9105, 'var1': 6, 'var2': 40, 'var3': 0}], 'style': 8000}]}",12685,9169,15964,kdeW0cPoIQyGMjld1m11ql8iQcj7ybbyNJLNgcwIipwehfkDkyLGIuCVNA6PHA9b1UBxJ-ojffl46w,52,23,37,6,36,32,6,4,272,JIMAKOS128,200,42,1410,36311,22849,4475,44861,4132,0,9,354,1905,1830,9520,1,2,2,True,True,57,True,3,True,4,23.5,13126,1.5,14.3,0.6,564.3,0.0,924.2,504.2,824.5,558.6,539.8,390.2,679.3,2.2,1.0,1.6,0.3,1545.1,972.3,190.4,1909.0,175.8,0.0,0.4,15.1
8,28,6,18,Sivir,1,4433,4433,4433,13362,11,True,False,True,False,False,19825,16400,1,3,1,7001,3006,6676,6694,3033,2052,4,16,6,3,199,0,0,16053,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 91, 'var2': 101, 'var3': 0}, {'perk': 8139, 'var1': 2404, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 5228, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 7384, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 1110, 'var2': 0, 'var3': 0}], 'style': 8000}]}",230380,50758,13490,vb-b7orkQDwElx4hJ_Imv17pk3qC5dfDE8gfgk8ab6UQ7pGNmy4FA4TljLDBmgyWVT5Oayqyu36m2A,101,76,31,11,6,4,8,3,409,JIMAKOS124,200,5,1410,232079,52458,0,32677,3288,0,176,300,1699,1699,3133,1,4,2,True,True,57,True,3,True,4,23.5,175188,1.2,188.6,0.5,843.6,0.7,0.0,0.0,683.1,7454.8,9803.4,2159.9,574.0,4.3,3.2,1.3,0.5,9875.7,2232.3,0.0,1390.5,139.9,0.0,7.5,12.8
9,12,0,18,Zed,2,1266,1266,1266,18623,13,False,True,False,True,False,17978,17000,0,1,1,3111,6676,3814,6694,6695,2052,6,23,4,3,132,3234,1742,12843,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 2437, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 1755, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2468, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8237, 'var1': 319, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 31, 'var2': 0, 'var3': 0}], 'style': 8200}]}",51867,32408,12099,5OCNTHr8Ba2fqo4uudOkbKE6qUB1hMm_anbJoZ4U6Njreo-yQUBdpm26RqBbe-lRcKnmM6KYXR0G2g,52,57,49,17,6,14,5,4,484,Heart Cuts,200,8,1410,56547,35595,0,26474,3005,0,25,352,1445,1445,1531,1,2,2,True,True,57,True,3,True,4,23.5,19686,0.5,53.9,0.6,765.0,1.0,137.6,74.1,546.5,837.7,2207.1,1379.1,514.9,2.2,2.4,2.1,0.7,2406.3,1514.7,0.0,1126.6,127.9,0.0,1.1,15.0
