,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,24,0,18,MonkeyKing,2,2407,2407,2407,54479,12,False,False,False,False,False,16364,14900,1,1,2,3111,6632,3071,3074,0,0,2,10,4,2,124,11424,4966,15811,0,1,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 1885, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1420, 'var2': 340, 'var3': 0}, {'perk': 9105, 'var1': 6, 'var2': 20, 'var3': 0}, {'perk': 8014, 'var1': 864, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8429, 'var1': 65, 'var2': 17, 'var3': 13}, {'perk': 8242, 'var1': 117, 'var2': 0, 'var3': 0}], 'style': 8400}]}",73053,27554,19436,oMEdFCWUWPFWSb40CHHGW1NW10K1GuB0ISlHYteX9lVmHcBxiMdlTdiuX9iJ4cVwefof7Hp3b2Hkgw,81,30,51,19,5,4,24,32,174,TrenTest 4 Life,100,26,1399,89577,33765,0,43864,15882,0,54,318,5100,1245,8617,1,2,3,True,False,45,False,2,True,4,23.3,1625854941000,53405,1.0,103.3,0.5,702.3,0.4,490.3,213.1,678.6,2292.1,3135.3,1182.6,834.2,3.5,1.3,2.2,0.8,3844.5,1449.1,0.0,1882.6,681.6,0.0,2.3,13.6
1,15,4,18,Kalista,0,229,229,229,23797,11,False,False,False,False,False,16710,14100,0,0,2,3006,3036,3085,3072,1033,2052,2,12,4,3,208,9992,2294,10414,1,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 2433, 'var2': 941, 'var3': 1492}, {'perk': 9101, 'var1': 3941, 'var2': 4571, 'var3': 0}, {'perk': 9103, 'var1': 7, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 814, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1339, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2502, 'var2': 5, 'var3': 0}], 'style': 8100}]}",106636,24052,11908,3tOHk6Ng4hNf3Cuaz2kiY-2ftoHApLyxFV-BDRcoWk3NMfZb0aEwOF4evu_vtD_kO-pIpDbHi1pPbA,63,8,28,3,3,4,8,21,311,JunaCHina,100,9,1399,135806,30089,0,24721,3849,0,116,288,19178,3742,2398,0,1,3,True,False,45,False,2,True,4,23.3,1625854941000,105488,0.6,9.8,0.5,717.2,0.5,428.8,98.5,447.0,4527.4,4576.7,1032.3,511.1,2.7,0.3,1.2,0.1,5828.6,1291.4,0.0,1061.0,165.2,0.0,5.0,12.4
2,12,0,16,Quinn,3,747,747,747,7793,5,False,False,True,False,False,12440,7225,0,0,2,3006,3134,1018,1037,0,0,1,4,2,1,266,0,0,3830,0,0,"{'statPerks': {'defense': 5001, 'flex': 5003, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 752, 'var2': 478, 'var3': 273}, {'perk': 8009, 'var1': 1120, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 6, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 342, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 700, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1139, 'var2': 5, 'var3': 0}], 'style': 8100}]}",24474,8464,6681,p2cPhYWmSsH1m_vRzkthC66mZasKcG3jz5A_hwLh6SdukOrq5_f9mK_aL1A-u0fcR4TiOtiuPNroAw,31,9,19,3,1,4,3,14,139,Quintessense,100,22,1399,24802,8792,0,11421,2598,0,24,116,328,328,910,0,1,3,True,False,45,False,2,True,4,23.3,1625854941000,15263,0.5,32.1,0.2,533.9,0.2,0.0,0.0,164.4,655.1,1050.4,363.3,286.7,1.3,0.4,0.8,0.1,1064.5,377.3,0.0,490.2,111.5,0.0,1.0,5.0
3,17,0,18,Warwick,1,1007,1007,1007,79633,14,False,False,False,False,False,17796,17200,0,2,2,3047,3053,6632,3105,6333,2052,5,16,2,2,131,37342,20768,20289,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 1209, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 3197, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 6, 'var2': 20, 'var3': 0}, {'perk': 8014, 'var1': 1202, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8135, 'var1': 3581, 'var2': 5, 'var3': 0}, {'perk': 8139, 'var1': 1429, 'var2': 0, 'var3': 0}], 'style': 8100}]}",35747,15106,32228,laQ4Vp81GVr1_UDBRM5wXKiNuYAyNZt5j8mbKlZuR5_LhnhcerlnD-oTWdHt6NOQaCVBEtC4G1LDNw,81,0,26,10,4,4,29,32,491,Savage Pigeon,100,23,1399,76260,37530,0,62394,29198,0,58,344,3170,1655,9876,0,2,3,True,False,45,False,2,True,4,23.3,1625854941000,37723,0.7,43.2,0.6,763.8,0.7,1602.7,891.3,870.8,1619.0,1534.2,648.3,1383.2,3.5,0.0,1.1,0.4,3273.0,1610.7,0.0,2677.9,1253.1,0.0,2.5,14.8
4,28,0,18,Ziggs,3,17216,17216,17216,12305,13,False,False,False,True,False,14474,12970,1,2,2,3040,3020,4637,1058,1058,2052,0,3,0,1,132,114668,27818,11975,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1784, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 860, 'var3': 0}, {'perk': 8210, 'var1': 27, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 734, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 6241, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 613, 'var2': 0, 'var3': 0}], 'style': 8000}]}",5005,753,12682,20aArmDVgCA_l8r9FbuoiN2fySt7ufLpmpEAw_rmHJUljKF7D_rxi4rOxIrh9nX02A04E7BIJ0q6rg,161,88,51,11,6,21,3,4,311,RubiX1673,100,20,1399,134674,28572,0,26828,51,0,62,364,15000,0,2170,3,3,3,True,False,45,False,2,True,4,23.3,1625854941000,88886,1.2,738.9,0.6,621.2,0.1,4921.4,1193.9,513.9,3814.8,214.8,32.3,544.3,6.9,3.8,2.2,0.5,5780.0,1226.3,0.0,1151.4,2.2,0.0,2.7,15.6
5,32,0,18,Jhin,0,1191,1191,1191,9390,7,True,False,False,False,False,15764,14650,1,1,2,3006,6671,3072,3031,1036,0,2,8,4,2,416,9357,3346,10792,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1167, 'var2': 22, 'var3': 0}, {'perk': 8143, 'var1': 132, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2778, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 789, 'var2': 400, 'var3': 0}, {'perk': 8014, 'var1': 666, 'var2': 0, 'var3': 0}], 'style': 8000}]}",87377,20009,8804,GLZfuNBkBOOt5j0EIAUroS4lhaETQKqotnQRFS5560E8u6z4qLCE8AtZpPrUXz7wsKc-03HpLX2IHQ,49,46,53,43,8,7,2,4,388,No Hands Gaming,200,36,1399,98177,24534,0,20388,6633,995,72,170,1442,1177,791,1,1,4,False,True,55,True,2,False,3,23.3,1625854941000,72452,1.4,51.1,0.3,676.6,0.3,401.6,143.6,463.2,3109.5,3750.1,858.8,377.9,2.1,2.0,2.3,1.8,4213.6,1053.0,0.0,875.0,284.7,42.7,3.1,7.3
6,25,0,18,Zoe,2,1547,1547,1547,11424,7,False,False,False,False,False,16564,16200,0,2,2,3100,3020,3165,3135,3089,2052,4,16,4,1,315,78291,32850,10801,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2523, 'var2': 33, 'var3': 0}, {'perk': 8143, 'var1': 944, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 4232, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 768, 'var3': 0}, {'perk': 8237, 'var1': 665, 'var2': 0, 'var3': 0}], 'style': 8200}]}",6141,1566,10326,kzfLeoBND_fpRk9XvRzKvJA5VXyKeNmFWZy9dvlUn-epVLd56k5p-gL2uGc2CRDAffXnYqgGZHjfnw,175,39,43,43,4,4,9,14,434,Alienwarewolf,200,25,1399,88021,37483,252,22717,7457,120,48,152,3588,3066,1589,1,1,4,False,True,55,True,2,False,3,23.3,1625854941000,48991,1.1,66.4,0.3,710.9,0.7,3360.1,1409.9,463.6,2102.6,263.6,67.2,443.2,7.5,1.7,1.8,1.8,3777.7,1608.7,10.8,975.0,320.0,5.2,2.1,6.5
7,17,0,18,Kaisa,0,1158,1158,1158,15221,11,True,False,False,False,False,17551,16500,0,2,2,3006,6676,3085,3031,3036,0,5,18,6,3,187,9831,7643,10705,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 79, 'var2': 94, 'var3': 0}, {'perk': 8139, 'var1': 1473, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3995, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9103, 'var1': 9, 'var2': 10, 'var3': 0}, {'perk': 8009, 'var1': 2965, 'var2': 0, 'var3': 0}], 'style': 8000}]}",91782,25439,17179,rLQVOMyuYZNmu0Zpp5v1yAEL-iK5qDvD-5YtacTa53SqnL9yWNdr1t_28Fof6zp0HKVJXr1USLX8yA,57,26,87,9,4,4,14,32,290,Läzy,200,0,1399,113988,41063,0,28374,6083,0,99,274,12374,7980,490,0,2,4,False,True,55,True,2,False,3,23.3,1625854941000,71767,0.7,49.7,0.5,753.3,0.8,421.9,328.0,459.4,3080.1,3939.1,1091.8,737.3,2.4,1.1,3.7,0.4,4892.2,1762.4,0.0,1217.8,261.1,0.0,4.2,11.8
8,27,0,18,Sett,0,421,421,421,55647,10,False,True,False,False,False,13580,13100,1,1,2,3111,6631,3065,3075,0,0,0,4,0,1,292,47,34,13020,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 1402, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1492, 'var2': 310, 'var3': 0}, {'perk': 9105, 'var1': 4, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 1386, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 1797, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 723, 'var2': 3072, 'var3': 0}], 'style': 8400}]}",41863,20564,27232,13V1Q5BYnssldXlGqzz19l3OL53uzh3VpYfr320wSYuFwsYevdSIbdiyvdmfrSHh2-Gy8SKYNVAEXw,50,32,38,10,6,4,32,32,253,pubg player,200,47,1399,56682,30997,0,41227,8929,0,26,218,14771,10398,974,0,1,4,False,True,55,True,2,False,3,23.3,1625854941000,25264,1.2,18.1,0.4,582.8,0.2,2.0,1.5,558.8,1084.3,1796.7,882.6,1168.8,2.1,1.4,1.6,0.4,2432.7,1330.3,0.0,1769.4,383.2,0.0,1.1,9.4
9,32,0,18,Rammus,1,1521,1521,1521,85015,10,False,False,False,False,False,14102,11550,0,1,2,3047,3083,3068,3076,1011,0,2,8,2,1,258,54838,18446,10528,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 1994, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 1938, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 65, 'var2': 16, 'var3': 14}, {'perk': 8451, 'var1': 318, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9105, 'var1': 4, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 554, 'var2': 0, 'var3': 0}], 'style': 8000}]}",8301,3332,24884,8fIsg4NZ5vuHqWJcm-M_p6LO3TUfS01gjPWkcSJmStr9BrjuELXuLYSSTn-Ihcd_ydI9dcikG9sL2w,45,50,34,9,7,3,7,6,140,Be A SuperStar,200,65,1399,69072,21961,0,38538,3443,478,28,236,5932,182,3125,1,2,4,False,True,55,True,2,False,3,23.3,1625854941000,45590,1.4,65.3,0.4,605.2,0.3,2353.6,791.7,451.8,1956.7,356.3,143.0,1068.0,1.9,2.1,1.5,0.4,2964.5,942.5,0.0,1654.0,147.8,20.5,1.2,10.1
