,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,19,1,18,Kled,0,3035,3035,3035,53040,13,False,False,False,False,False,16266,15200,1,2,0,3111,3748,3065,3076,3072,2052,2,8,2,2,181,1465,447,36668,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 2, 'var2': 10, 'var3': 0}, {'perk': 9111, 'var1': 1563, 'var2': 270, 'var3': 0}, {'perk': 9104, 'var1': 12, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 639, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8429, 'var1': 69, 'var2': 16, 'var3': 16}, {'perk': 8451, 'var1': 341, 'var2': 0, 'var3': 0}], 'style': 8400}]}",72591,20960,12422,X4atSB2wORq9UcknvwKSorLvEGEYAu4jAQvCb524S1z6WjcPmtXSxp_1eupPcFnk8A2eiYmyANiYbw,72,0,34,8,5,4,27,32,252,Piatunia,100,2,1554,75342,22263,0,50402,7465,0,56,368,1285,855,1311,2,3,2,True,False,61,True,2,True,4,25.9,1632049783000,50044,0.7,117.2,0.5,628.0,0.3,56.6,17.3,1415.8,1932.2,2802.7,809.3,479.6,2.8,0.0,1.3,0.3,2909.0,859.6,0.0,1946.0,288.2,0.0,2.2,14.2
1,18,0,18,Hecarim,1,1173,1173,1173,46528,19,False,False,False,False,False,18697,16400,0,2,0,3142,6632,3742,3065,4401,0,8,21,3,2,178,17026,7330,37270,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8124, 'var1': 992, 'var2': 0, 'var3': 0}, {'perk': 8126, 'var1': 976, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 5, 'var2': 3, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",51685,28744,18723,raFQoU3Na2Jrdzm9EnYN8Bq53VIqVAsOOVhPCdgigYmHtdrmPsMk4yZNZ4XPjPuqZq-AGtcnWFRKEw,75,27,34,11,10,6,28,32,194,Kasan Gevarmo,100,27,1554,71333,38606,0,58558,10966,0,34,484,2621,2531,2565,0,1,2,True,False,61,True,2,True,4,25.9,1632049783000,31554,0.7,45.3,0.7,721.9,0.8,657.4,283.0,1439.0,1218.3,1995.6,1109.8,722.9,2.9,1.0,1.3,0.4,2754.2,1490.6,0.0,2260.9,423.4,0.0,1.3,18.7
2,33,0,18,Leona,1,763,763,763,91976,14,False,False,False,False,False,16670,15000,0,2,0,3111,3001,3083,3123,3068,2052,3,10,3,2,192,50376,18615,32575,0,1,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 2016, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 1114, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 3386, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 331, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8321, 'var1': 4, 'var2': 0, 'var3': 0}, {'perk': 8410, 'var1': 117, 'var2': 0, 'var3': 0}], 'style': 8300}]}",8301,5634,18744,ohqs9zlSIfPrFO84XEOapAnKwczSlS_betpd3iT0muqwgB0W2kpBM_LNvxrrtbUxs6eJOKlzgpjSrA,61,58,45,15,6,4,36,32,389,Tman450,100,78,1554,60329,25741,0,54153,3545,412,26,418,1651,1491,2833,0,2,2,True,False,61,True,2,True,4,25.9,1632049783000,33825,1.3,29.5,0.5,643.6,0.4,1945.0,718.7,1257.7,1306.0,320.5,217.5,723.7,2.4,2.2,1.7,0.6,2329.3,993.9,0.0,2090.8,136.9,15.9,1.0,16.1
3,19,0,18,Zyra,3,1452,1452,1452,8276,10,False,False,True,False,False,15607,14050,0,1,0,3020,2421,3116,3165,4637,0,1,4,2,2,400,102294,35186,22054,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1673, 'var2': 22, 'var3': 0}, {'perk': 8139, 'var1': 2219, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2977, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4530, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 1020, 'var2': 0, 'var3': 0}], 'style': 8000}]}",2124,129,5458,mfcHNNmId6Wrw2W-yYALnPa5S2YSzZpz8AFSMNMLI7o3M5XwN5GJ8Tjy8WV3Zn7I99JUNwqLxZpUuw,125,125,63,12,3,13,3,4,197,Dumbledore Army,100,44,1554,104441,35338,0,28131,2689,0,79,342,22,22,618,1,2,2,True,False,61,True,2,True,4,25.9,1632049783000,67651,0.7,56.1,0.4,602.6,0.2,3949.6,1358.5,851.5,2612.0,82.0,5.0,210.7,4.8,4.8,2.4,0.5,4032.5,1364.4,0.0,1086.1,103.8,0.0,3.1,13.2
4,17,3,18,Lillia,3,1108,1108,1108,18688,9,False,False,False,True,False,19112,16900,1,1,0,3111,4637,3165,3089,4401,0,3,18,6,2,413,76368,31280,26346,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2259, 'var2': 31, 'var3': 0}, {'perk': 8139, 'var1': 1958, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 4590, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4012, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 1146, 'var2': 0, 'var3': 0}], 'style': 8000}]}",2980,816,7956,LaPFcWDLMgdrZETn0F0qJ0IgAQq2LdTymfs_OwFwMu2_OhFThmLscbZ5pMlRHJbNNfkVR6vL2qZUbA,84,24,79,5,5,4,7,14,237,Pelkere,100,29,1554,101737,40592,0,35759,11230,0,74,248,22388,8495,1456,1,2,2,True,False,61,True,2,True,4,25.9,1632049783000,60037,0.7,42.8,0.3,737.9,0.7,2948.6,1207.7,1017.2,2318.0,115.1,31.5,307.2,3.2,0.9,3.1,0.2,3928.1,1567.3,0.0,1380.7,433.6,0.0,2.9,9.6
5,33,0,18,Kaisa,3,1429,1429,1429,16525,12,True,False,False,False,False,17407,17100,0,0,2,3042,4628,3020,3089,3135,2052,3,14,5,3,272,53579,26425,11468,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2259, 'var2': 32, 'var3': 0}, {'perk': 8126, 'var1': 1436, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8134, 'var1': 2, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 858, 'var3': 0}, {'perk': 8210, 'var1': 34, 'var2': 0, 'var3': 0}], 'style': 8200}]}",66243,12543,11564,2B_WuDsnfGWaiKxIPQAWfCVQ6RQW-SfyUR2Pwsnil3_CyC7MtsqhXHPOioq4e_urz2Bm-klUthln1A,91,104,95,12,5,4,9,3,138,Lectric,200,3,1554,121572,40659,0,24348,958,0,68,356,1750,1690,1314,1,1,4,False,True,65,False,0,False,2,25.9,1632049783000,79484,1.3,55.2,0.5,672.1,0.5,2068.7,1020.3,442.8,3068.9,2557.6,484.3,446.5,3.5,4.0,3.7,0.5,4693.9,1569.8,0.0,940.1,37.0,0.0,2.6,13.7
6,42,0,18,Morgana,2,804,804,804,31915,12,False,True,False,False,False,15725,14250,0,0,2,4629,3111,4628,3102,4630,0,1,6,3,2,280,33888,16025,16382,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 478, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 1109, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 69, 'var2': 14, 'var3': 15}, {'perk': 8242, 'var1': 163, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8126, 'var1': 1363, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",4515,1047,12402,dMzV2sxS8VO9urallLQrr5QaolN3aX6R2rI0HFrHGxijKmF6rLDBNSHAAY1foCsPl9160W9NvWUh6A,59,55,47,13,6,4,17,32,237,Degraded44,200,85,1554,42923,21240,3743,34557,4253,431,27,346,4518,4166,5773,0,1,4,False,True,65,False,0,False,2,25.9,1632049783000,20879,1.6,31.0,0.5,607.1,0.2,1308.4,618.7,632.5,806.1,174.3,40.4,478.8,2.3,2.1,1.8,0.5,1657.3,820.1,144.5,1334.2,164.2,16.6,1.0,13.4
7,38,0,18,Ashe,2,1082,1082,1082,11880,11,True,False,False,False,False,17464,16600,0,0,2,4005,3158,6694,3074,3153,2052,4,13,4,2,273,10280,9639,13059,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 3057, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 1297, 'var3': 0}, {'perk': 8210, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8126, 'var1': 1301, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",98316,29512,10723,xm3K04FQefTJEwMADEwykVPEViv3IgcFeZMQazxhmyRiu7J5UrJYoi_JLKxtQcqCqfnNXTh5tk1ocw,5,182,5,22,5,4,3,21,186,Malesanth,200,76,1554,109712,40266,0,24509,1784,0,76,351,1114,1114,726,1,2,4,False,True,65,False,0,False,2,25.9,1632049783000,68364,1.5,41.8,0.4,674.3,0.5,396.9,372.2,504.2,2639.5,3796.0,1139.5,414.0,0.2,7.0,0.2,0.8,4236.0,1554.7,0.0,946.3,68.9,0.0,2.9,13.6
8,33,0,18,Vladimir,2,680,680,680,25680,12,True,False,False,False,False,17963,17070,0,0,2,3020,4629,3089,3135,4636,2052,3,13,2,2,187,123289,57332,35274,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 24, 'var2': 0, 'var3': 0}, {'perk': 8275, 'var1': 17, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 47, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 723, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 3366, 'var2': 460, 'var3': 0}, {'perk': 8014, 'var1': 1368, 'var2': 0, 'var3': 0}], 'style': 8000}]}",8798,1234,20607,kz0qwfe7OR9idWbw-Hs5LbrAlbLEAZ414ScP4e_DKEDU72iQKqgwf3sAXM4yNHUpqUzY0V5PnSTk3w,274,35,87,15,9,6,8,4,379,Niedziak,200,11,1554,132161,58640,0,58993,51971,0,88,316,73,73,3112,0,0,4,False,True,65,False,0,False,2,25.9,1632049783000,72841,1.3,26.3,0.5,693.6,0.5,4760.2,2213.6,1361.9,2812.4,339.7,47.6,795.6,10.6,1.4,3.4,0.6,5102.7,2264.1,0.0,2277.7,2006.6,0.0,3.4,12.2
9,24,0,18,Annie,3,847,847,847,20182,14,True,False,False,False,False,18299,16700,0,0,2,3020,3089,3135,3165,3003,2052,5,19,4,3,276,86094,45490,16677,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1855, 'var2': 0, 'var3': 0}, {'perk': 8126, 'var1': 1534, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3533, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 34, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 400, 'var2': 0, 'var3': 0}], 'style': 8200}]}",4564,829,8921,zTHk666WFA7ICMrOW5Mc_21FB2AdI8DgSdgegND38SrznSS4f0WkVVvpJXbRRq_Kzy_hB30Axjg9QA,110,62,75,111,10,21,5,4,253,MagmaLux,200,35,1554,92427,48059,5338,28067,1432,0,51,376,1768,1739,2468,0,2,4,False,True,65,False,0,False,2,25.9,1632049783000,43521,0.9,32.7,0.5,706.5,0.7,3324.1,1756.4,643.9,1680.3,176.2,32.0,344.4,4.2,2.4,2.9,4.3,3568.6,1855.6,206.1,1083.7,55.3,0.0,2.0,14.5
