,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,9,0,16,Darius,1,0,0,0,30614,12,False,False,False,False,False,12843,12700,0,0,1,3047,3053,6695,6609,0,2052,2,9,3,2,224,0,0,16898,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 94, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 1727, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 10, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 406, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1468, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1846, 'var2': 5, 'var3': 0}], 'style': 8100}]}",59787,14162,20843,oE0ziwprOPWTIcBgYYyL3TpfwABFuPWvbLWTKfLXpdAltBE6YlDesT7lCdwVdfKzIOpLQe7xas3Vzw,53,49,13,8,17,32,5,4,249,Mafla Jinx,100,14,1232,63231,17531,0,38653,11373,0,57,286,3444,3369,910,0,0,4,False,False,28,False,0,False,0,20.5,45700,0.4,0.0,0.6,626.5,0.4,0.0,0.0,824.3,2229.3,2916.4,690.8,1016.7,2.6,2.4,0.6,0.4,3084.4,855.2,0.0,1885.5,554.8,0.0,2.8,14.0
1,18,0,17,Zyra,2,241,241,241,7133,6,False,False,False,False,False,12762,12600,0,0,1,3165,3020,3116,3135,0,2052,1,3,2,1,271,85877,37358,11767,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 2916, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 975, 'var3': 0}, {'perk': 8210, 'var1': 10, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8135, 'var1': 3118, 'var2': 5, 'var3': 0}, {'perk': 8139, 'var1': 2270, 'var2': 0, 'var3': 0}], 'style': 8100}]}",8404,1343,5816,BSjg-3U3qKY6oOAwLKuyGS3XnW1384fXljRlO7dRLhlvozqUmPvd69Z9pOpW0ckyLf-53W3ApofsKw,131,116,38,10,3,4,3,32,224,call me Rose,100,65,1232,94401,38821,0,17983,4902,0,80,160,120,120,399,0,0,4,False,False,28,False,0,False,0,20.5,55339,0.9,11.8,0.3,622.5,0.1,4189.1,1822.3,574.0,2699.5,410.0,65.5,283.7,6.4,5.7,1.9,0.5,4604.9,1893.7,0.0,877.2,239.1,0.0,3.9,7.8
2,12,0,16,Blitzcrank,2,0,0,0,16445,10,False,False,False,False,False,10762,10100,0,0,1,3020,3089,4630,1026,0,2052,1,3,2,2,196,17724,10657,7940,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 584, 'var2': 12, 'var3': 0}, {'perk': 8143, 'var1': 67, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8321, 'var1': 2, 'var2': 0, 'var3': 0}], 'style': 8300}]}",2849,1990,9596,QRbY_hnCIUAyNJhdpbW6Y9bWIPPygitoWrqTQxIyFPBseNpWl0mTrgzGEh4IJq_Up5EsuxbEMrBvqA,29,38,23,13,4,4,16,32,447,Highly Religious,100,29,1232,21179,13252,0,18096,638,0,8,244,605,605,560,0,0,4,False,False,28,False,0,False,0,20.5,7927,0.6,0.0,0.5,525.0,0.1,864.6,519.9,387.3,386.7,139.0,97.1,468.1,1.4,1.9,1.1,0.6,1033.1,646.4,0.0,882.7,31.1,0.0,0.4,11.9
3,11,0,16,Heimerdinger,2,0,0,0,10833,6,False,False,False,False,False,12934,12400,0,0,1,3157,4637,3165,4630,0,2052,1,8,7,4,537,49001,24297,8012,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1095, 'var2': 22, 'var3': 0}, {'perk': 8126, 'var1': 958, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1785, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8313, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8321, 'var1': 1, 'var2': 0, 'var3': 0}], 'style': 8300}]}",7198,1559,8766,0MIsGiKcfA3Kfpw7sEyuL2SgG2HrDFwdR_385zenjvmXqWgGiz_4yEQcVpDPM7XglBzucku4PaQUww,69,62,34,8,3,4,5,3,254,licc my ππ,100,30,1232,59412,26494,0,17483,1881,0,41,158,3212,637,703,0,0,4,False,False,28,False,0,False,0,20.5,32918,0.5,0.0,0.3,630.9,0.4,2390.3,1185.2,390.8,1605.8,351.1,76.0,427.6,3.4,3.0,1.7,0.4,2898.1,1292.4,0.0,852.8,91.8,0.0,2.0,7.7
4,15,0,17,Thresh,0,63,63,63,41883,4,False,False,False,False,False,12591,12000,0,0,1,3190,3083,3075,3001,0,2052,1,5,4,1,740,24728,8870,12025,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 733, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 1775, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 61, 'var2': 23, 'var3': 17}, {'perk': 8451, 'var1': 292, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 1424, 'var2': 200, 'var3': 0}, {'perk': 9105, 'var1': 10, 'var2': 40, 'var3': 0}], 'style': 8000}]}",10949,1254,12199,g6ndptLRy99AS21t6ujxxjZF_LGO6J6c_mtFa1_OnTH1g4m1kC26WO_MSDQIKIhf9wDs8a3F9nmcvQ,40,26,26,7,4,4,16,32,361,kinda horny,100,46,1232,39292,10763,3679,25461,4483,656,30,132,3613,638,1236,0,0,4,False,False,28,False,0,False,0,20.5,28466,0.7,3.1,0.2,614.2,0.2,1206.2,432.7,586.6,1388.6,534.1,61.2,595.1,2.0,1.3,1.3,0.3,1916.7,525.0,179.5,1242.0,218.7,32.0,1.5,6.4
5,15,1,17,Aatrox,1,642,642,642,41191,8,True,False,False,True,False,14098,12800,1,1,0,3111,6630,3053,6333,3077,2052,4,12,4,2,280,1181,590,26033,1,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 808, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1360, 'var2': 270, 'var3': 0}, {'perk': 9105, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 1450, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1305, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1473, 'var2': 5, 'var3': 0}], 'style': 8100}]}",64921,27440,13072,Hwp02M0D63NS0w4bJ1sKcK1HxCXEtq1oj3mGyL9lICuhBA1NupsqLTkXJJXHprHx45vhF0p8Tp0UgA,110,19,26,8,17,32,4,4,228,kstl,200,23,1232,69506,28745,0,41044,17753,0,39,186,3403,715,1938,1,2,0,True,True,38,True,1,True,4,20.5,40119,0.7,31.3,0.4,687.7,0.6,57.6,28.8,1269.9,1957.0,3166.9,1338.5,637.7,5.4,0.9,1.3,0.4,3390.5,1402.2,0.0,2002.1,866.0,0.0,1.9,9.1
6,16,1,18,Nasus,0,5771,5771,5771,71259,7,False,True,True,False,False,15632,14000,0,1,0,3075,3111,3065,4401,1033,2052,4,13,4,2,171,32667,12979,23890,0,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 2229, 'var2': 1903, 'var3': 0}, {'perk': 8446, 'var1': 1320, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 701, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 2119, 'var2': 1582, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9104, 'var1': 10, 'var2': 30, 'var3': 0}, {'perk': 8299, 'var1': 1507, 'var2': 0, 'var3': 0}], 'style': 8000}]}",71872,24384,17158,fnbKJgm9Bz6kbOb7Rl8u5rT-yB4giZ5DS24XcCrMAyjAgAqa9ZzyHOUndFmt1LctwObPGk1ohwRHBQ,121,23,40,8,5,4,22,32,341,FoggySmile,200,11,1232,108693,38254,0,43604,7803,0,74,170,4153,890,2555,2,4,0,True,True,38,True,1,True,4,20.5,64668,0.8,281.5,0.3,762.5,0.6,1593.5,633.1,1165.4,3154.5,3506.0,1189.5,837.0,5.9,1.1,2.0,0.4,5302.1,1866.0,0.0,2127.0,380.6,0.0,3.6,8.3
7,21,1,17,Ziggs,2,1598,1598,1598,4458,6,True,False,False,False,False,13377,11000,0,0,0,3020,4628,3089,0,0,2052,2,7,3,2,565,84020,31046,10327,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 2739, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 809, 'var3': 0}, {'perk': 8233, 'var1': 7, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 851, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4155, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 855, 'var2': 0, 'var3': 0}], 'style': 8000}]}",4541,338,3448,MulwbW0xHg9_DpoczThzErN5T_UTHXhXGN4NLAzOyTkQGtr046Ux6pdHhYpmqfEWgGnVe3xBIziLFg,141,35,33,10,2,32,0,4,195,Lasze,200,20,1232,88656,31479,0,13808,855,0,56,180,95,95,31,0,3,0,True,True,38,True,1,True,4,20.5,55579,1.0,78.0,0.3,652.5,0.3,4098.5,1514.4,503.8,2711.2,221.5,16.5,168.2,6.9,1.7,1.6,0.5,4324.7,1535.6,0.0,673.6,41.7,0.0,2.7,8.8
8,26,1,18,Janna,1,829,829,829,6583,3,True,False,False,False,False,12017,8100,0,1,0,3158,3504,6617,0,0,0,0,2,0,1,572,30579,5966,8791,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8465, 'var1': 3711, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 752, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 591, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 2111, 'var2': 2328, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 904, 'var3': 0}, {'perk': 8210, 'var1': 20, 'var2': 0, 'var3': 0}], 'style': 8200}]}",3038,273,2608,XUaDIcSYVMjPfzbHCrX2HRtqmNzVRiAlgKcQuriTRVJWHzfZh00HK4EmZHU-B49EphPR1BsdnAra0Q,85,46,70,9,7,13,3,4,147,FanDamskichUszu,200,55,1232,34925,7547,14612,11615,14796,11380,26,76,1308,1308,216,1,3,0,True,True,38,True,1,True,4,20.5,26549,1.3,40.4,0.1,586.2,0.1,1491.7,291.0,428.8,1295.1,148.2,13.3,127.2,4.1,2.2,3.4,0.4,1703.7,368.1,712.8,566.6,721.8,555.1,1.3,3.7
9,31,2,18,Lulu,1,497,497,497,5038,4,True,False,False,False,False,12396,8350,0,1,0,3158,1004,2065,0,3107,2052,2,4,2,1,485,13955,6062,12140,0,1,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 589, 'var2': 2228, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 123, 'var3': 0}, {'perk': 8210, 'var1': 19, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8463, 'var1': 1379, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 542, 'var2': 2435, 'var3': 0}], 'style': 8400}]}",5590,881,1737,cxUEi2gwWT-31oiD43NS1_AGN9UEsHJvsO5tT54cOA35tE9xBM9dKW7t4bspAfU-YLl7mDrSFUW3rA,42,35,66,9,2,14,1,4,305,PsykedeliaGoblin,200,46,1232,24929,7746,13516,14506,3062,1812,14,108,5383,803,627,0,3,0,True,True,38,True,1,True,4,20.5,16686,1.5,24.2,0.2,604.7,0.2,680.7,295.7,592.2,814.0,272.7,43.0,84.7,2.0,1.7,3.2,0.4,1216.0,377.9,659.3,707.6,149.4,88.4,0.7,5.3
