,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,28,0,17,Sivir,0,919,919,919,10896,12,False,False,False,False,False,11744,11800,0,0,2,1018,1053,3042,6691,6695,2052,0,3,0,1,147,0,0,12740,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 899, 'var2': 16, 'var3': 0}, {'perk': 8139, 'var1': 1570, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2026, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2920, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 526, 'var2': 0, 'var3': 0}], 'style': 8000}]}",70851,25687,11140,rVlBcwqoyG-RT072on5E72o56h6uXLQb3n2M2uYlLwnfWXgvFKprK1GyRQnhyniiHVxPkYWBUUXeyA,64,51,25,11,4,4,5,21,165,TLG  AnGel,100,0,1183,70851,25687,0,24160,4458,0,46,282,0,0,280,0,0,4,False,False,39,False,0,False,1,19.7,44245,1.4,46.6,0.6,596.1,0.2,0.0,0.0,646.7,2245.9,3596.5,1303.9,565.5,3.2,2.6,1.3,0.6,3596.5,1303.9,0.0,1226.4,226.3,0.0,2.3,14.3
1,23,0,18,Twitch,1,1487,1487,1487,7810,9,False,False,False,False,False,14399,14085,0,0,2,3115,6656,1052,3089,3135,2052,2,9,2,1,197,37094,13264,10747,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1826, 'var2': 26, 'var3': 0}, {'perk': 8143, 'var1': 808, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3493, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 5349, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 525, 'var2': 0, 'var3': 0}], 'style': 8000}]}",26104,10253,9238,-2YDM7gHTEOBihCY_wX14mxs1p-dj1Wa2OS4GqOsmeJ9z05rgCTv-cY3OYKwQE7SqHugND8Npudo0g,41,68,51,10,5,4,8,14,98,SevéNDeaDLeeSins,100,41,1183,93861,38944,0,20051,3841,0,74,224,30661,15426,65,0,0,4,False,False,39,False,0,False,1,19.7,53430,1.2,75.5,0.5,730.9,0.5,1882.9,673.3,545.5,2712.2,1325.1,520.5,468.9,2.1,3.5,2.6,0.5,4764.5,1976.9,0.0,1017.8,195.0,0.0,3.8,11.4
2,11,0,17,Shaco,0,43,43,43,7585,8,False,False,False,False,False,11433,10900,0,0,2,3089,3020,4637,0,0,2052,2,6,3,1,288,41325,19320,7078,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1087, 'var2': 18, 'var3': 0}, {'perk': 8143, 'var1': 639, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3817, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 428, 'var2': 0, 'var3': 0}], 'style': 8000}]}",2065,291,7530,Xmyz4bbnuXEcagTYJ2dE4_igpm18ROoj5Edm3_Lu8JhgxIeLS_czPE-SEw2wBZXKWQjpQl3-6ypkYw,45,49,63,197,7,14,5,4,330,poison black,100,29,1183,44335,20556,0,14858,1338,0,14,180,944,944,250,0,0,4,False,False,39,False,0,False,1,19.7,23736,0.6,2.2,0.4,580.4,0.3,2097.7,980.7,359.3,1204.9,104.8,14.8,382.2,2.3,2.5,3.2,10.0,2250.5,1043.5,0.0,754.2,67.9,0.0,0.7,9.1
3,13,0,17,Corki,0,799,799,799,10008,11,False,False,False,False,False,12421,12433,0,0,2,3020,3042,3123,3072,1018,2052,3,8,3,3,144,74330,28159,12266,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 2, 'var2': 50, 'var3': 0}, {'perk': 8009, 'var1': 2931, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 13, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 571, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1652, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2263, 'var2': 5, 'var3': 0}], 'style': 8100}]}",6873,3050,11440,xbIwwHxtrqSTzjue58pFdnZAg3RYr_AKa1GlkHr2c4wXWeLLPdaUPf70uFLQCnsrVVPkYr7RMIaAkA,56,27,28,119,5,14,4,4,203,Piotr340,100,5,1183,82228,32233,0,24157,4702,0,65,234,1024,1024,450,0,1,4,False,False,39,False,0,False,1,19.7,49196,0.7,40.6,0.6,630.5,0.4,3773.1,1429.4,622.6,2497.3,348.9,154.8,580.7,2.8,1.4,1.4,6.0,4174.0,1636.2,0.0,1226.2,238.7,0.0,3.3,11.9
4,8,0,16,Vi,2,403,403,403,49652,15,False,False,False,False,False,13760,12300,0,0,2,3111,6333,3134,3065,3123,2052,4,13,2,2,107,0,0,13449,0,0,"{'statPerks': {'defense': 5002, 'flex': 5003, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1279, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 930, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8234, 'var1': 5255, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 28, 'var2': 0, 'var3': 0}], 'style': 8200}]}",57427,25793,12846,x007PSSB7aaRNQj8I36THdjpVd7PcP7i91IGJeWGHJiIFBFMUHKQ4xyGp-GJodzVfhEzu_aOWzpT0w,43,0,57,9,6,4,28,32,231,Denpezw,100,25,1183,76016,26686,0,27646,4908,0,36,340,18588,893,1350,1,1,4,False,False,39,False,0,False,1,19.7,48927,0.4,20.5,0.8,698.5,0.7,0.0,0.0,682.7,2483.6,2915.1,1309.3,652.1,2.2,0.0,2.9,0.5,3858.7,1354.6,0.0,1403.4,249.1,0.0,1.8,17.3
5,17,2,18,Varus,0,5080,5080,5080,8079,7,True,False,True,False,False,14702,12950,1,2,0,6691,3142,3158,3814,0,2052,4,16,5,2,281,5088,2476,11023,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2206, 'var2': 33, 'var3': 0}, {'perk': 8139, 'var1': 1643, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2589, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4118, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 1041, 'var2': 0, 'var3': 0}], 'style': 8000}]}",70847,21842,8008,oE0ziwprOPWTIcBgYYyL3TpfwABFuPWvbLWTKfLXpdAltBE6YlDesT7lCdwVdfKzIOpLQe7xas3Vzw,70,112,38,7,6,7,3,4,245,Mafla Jinx,200,20,1183,78584,24498,0,22803,7408,539,48,210,2649,179,3771,3,4,1,True,True,55,True,2,True,4,19.7,49006,0.9,257.9,0.4,746.3,0.8,258.3,125.7,559.5,2487.6,3596.3,1108.7,406.5,3.6,5.7,1.9,0.4,3989.0,1243.6,0.0,1157.5,376.0,27.4,2.4,10.7
6,24,2,17,Brand,3,1122,1122,1122,10365,12,True,False,False,False,False,13726,11700,0,0,0,6653,4629,3116,3020,1026,2052,5,13,2,2,125,65879,28290,10097,0,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 2134, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 548, 'var3': 0}, {'perk': 8210, 'var1': 13, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1770, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2375, 'var2': 5, 'var3': 0}], 'style': 8100}]}",3865,584,14960,BSjg-3U3qKY6oOAwLKuyGS3XnW1384fXljRlO7dRLhlvozqUmPvd69Z9pOpW0ckyLf-53W3ApofsKw,51,76,55,17,3,4,6,7,221,call me Rose,200,28,1183,69783,28913,0,28383,4823,489,41,306,38,38,3326,0,2,1,True,True,55,True,2,True,4,19.7,39748,1.2,57.0,0.6,696.8,0.7,3344.1,1436.0,512.5,2017.7,196.2,29.6,759.4,2.6,3.9,2.8,0.9,3542.3,1467.7,0.0,1440.8,244.8,24.8,2.1,15.5
7,35,3,18,Karma,2,1102,1102,1102,59493,3,True,False,True,False,False,14397,9800,0,2,0,3083,6662,3111,0,0,2052,3,9,3,1,336,24248,9394,14590,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8465, 'var1': 5402, 'var2': 0, 'var3': 0}, {'perk': 8401, 'var1': 1337, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 59, 'var2': 16, 'var3': 16}, {'perk': 8453, 'var1': 1785, 'var2': 3900, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 5707, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 5, 'var2': 50, 'var3': 0}], 'style': 8000}]}",9720,2660,24377,QRbY_hnCIUAyNJhdpbW6Y9bWIPPygitoWrqTQxIyFPBseNpWl0mTrgzGEh4IJq_Up5EsuxbEMrBvqA,83,46,113,44,5,4,23,32,427,Highly Religious,200,39,1183,35361,13100,10296,44353,16204,0,17,72,1392,1046,5385,0,4,1,True,True,55,True,2,True,4,19.7,21159,1.8,55.9,0.2,730.8,0.5,1230.9,476.9,740.6,1074.1,493.4,135.0,1237.4,4.2,2.3,5.7,2.2,1795.0,665.0,522.6,2251.4,822.5,0.0,0.9,3.7
8,44,1,18,Sona,3,1014,1014,1014,15515,7,True,False,False,True,False,12878,10860,0,1,0,3158,6617,6616,3083,3067,2052,0,5,0,1,244,23407,14780,13522,0,1,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1385, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 1078, 'var3': 0}, {'perk': 8210, 'var1': 21, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 581, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 1359, 'var2': 0, 'var3': 0}], 'style': 8100}]}",3948,1822,16530,G6RETEIFdF_q1LjvAJ9hn9Y-yF16wfpZCnhaxhMb7SC_AC9PxZk3ZIFTK1E_IwlnkpeElfIk05SfYg,67,106,40,12,3,4,5,21,184,Zevlon21CZ,200,20,1183,28243,16612,7309,33292,24591,11291,11,202,887,9,3239,1,4,1,True,True,55,True,2,True,4,19.7,10617,2.2,51.5,0.4,653.7,0.3,1188.2,750.3,686.4,538.9,200.4,92.5,839.1,3.4,5.4,2.0,0.6,1433.7,843.2,371.0,1689.9,1248.3,573.1,0.6,10.3
9,18,0,17,Lucian,2,1551,1551,1551,9959,10,False,True,True,False,False,14927,13600,1,2,0,3508,6671,6694,3070,3031,2052,4,11,3,2,199,4966,1341,11510,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 607, 'var2': 552, 'var3': 54}, {'perk': 8009, 'var1': 2060, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 8, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 685, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8135, 'var1': 3796, 'var2': 5, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}], 'style': 8100}]}",109691,17716,11308,BK6_qzzrJz3uDlxW6dPR3kkP6HG_6Wy3FEg_XH2EVqubAeuY5CyGHw31MOyp_L66xq1cjJCJXtcIKQ,55,31,40,10,4,4,8,32,388,kuratko1,200,1,1183,124031,19588,0,25384,4081,0,108,266,9373,530,2565,0,2,1,True,True,55,True,2,True,4,19.7,102892,0.9,78.7,0.5,757.7,0.6,252.1,68.1,584.3,5222.9,5568.1,899.3,574.0,2.8,1.6,2.0,0.5,6296.0,994.3,0.0,1288.5,207.2,0.0,5.5,13.5
