,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,22,0,18,Thresh,0,0,0,0,53523,13,True,False,False,False,False,15587,14150,0,0,2,3006,3190,4401,3748,3051,2052,3,11,4,3,218,26460,12721,27927,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 921, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 1732, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 844, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 208, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9105, 'var1': 7, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 3228, 'var2': 0, 'var3': 0}], 'style': 8000}]}",32843,8132,10583,aq7y3RGhfn3qtoW1TpJ8RnSfQ8IW1y11thtNxXvA0T4iXEcbrc3FXDG_mY8FhqGvXW2N-1osYSAQdA,65,31,34,9,9,3,6,4,692,Lavingar,100,51,1352,59304,20854,4068,40309,1739,590,44,384,0,0,1798,0,0,4,False,True,49,False,0,False,0,22.5,1629490337000,38450,1.0,0.0,0.6,692.8,0.5,1176.0,565.4,1241.2,1708.9,1459.7,361.4,470.4,2.9,1.4,1.5,0.4,2635.7,926.8,180.8,1791.5,77.3,26.2,2.0,17.1
1,25,1,18,Ashe,2,0,0,0,9336,14,False,False,False,False,False,12518,15850,0,0,2,3006,3042,6609,1036,1036,2052,0,2,0,1,196,11536,8501,22435,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 2698, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 669, 'var3': 0}, {'perk': 8210, 'var1': 2, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 606, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8126, 'var1': 1430, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",53729,19275,5911,5nHlDCjmYlntRK4QqZMN4JKZhQomWqXGt8AO5tT0azSvIiZv_KrHC9KHyQ5pYKGF5IwHCoRgUOqdGA,10,125,3,15,8,14,6,4,258,REAL DANIO,100,70,1352,68733,31243,0,29464,779,0,40,414,3467,3467,1117,0,0,4,False,True,49,False,0,False,0,22.5,1629490337000,37490,1.1,0.0,0.6,556.4,0.1,512.7,377.8,997.1,1666.2,2388.0,856.7,262.7,0.4,5.6,0.1,0.7,3054.8,1388.6,0.0,1309.5,34.6,0.0,1.8,18.4
2,17,0,18,TahmKench,0,0,0,0,126513,14,False,True,False,False,False,14463,13300,0,0,2,6662,3065,3083,4401,1033,2052,3,9,2,2,136,78751,30658,52592,0,0,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 3784, 'var2': 3656, 'var3': 0}, {'perk': 8401, 'var1': 1799, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 4720, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 319, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 2353, 'var2': 260, 'var3': 0}, {'perk': 9105, 'var1': 7, 'var2': 0, 'var3': 0}], 'style': 8000}]}",12257,7230,21830,HydqIZJlQ8DaVcSxbfrKw3hA0K7BTFI7AIrLCPKMLMUlYBM-bhEKf_S0H02GhKwPhgJpk29SYvIGIQ,97,43,46,14,39,32,4,4,262,ALÇOVE ABUSER,100,71,1352,93356,39641,861,77102,16478,0,57,364,2347,1752,2680,0,0,4,False,True,49,False,0,False,0,22.5,1629490337000,53715,0.8,0.0,0.6,642.8,0.4,3500.0,1362.6,2337.4,2387.3,544.8,321.3,970.2,4.3,1.9,2.0,0.6,4149.2,1761.8,38.3,3426.8,732.4,0.0,2.5,16.2
3,13,1,18,Malphite,1,0,0,0,32202,17,True,False,False,False,False,15766,15050,0,0,2,3020,4629,4636,3102,3165,2052,5,17,3,2,139,73724,32044,29861,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1993, 'var2': 29, 'var3': 0}, {'perk': 8143, 'var1': 1108, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 14, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}]}",14705,7314,6836,GYnG6bqnMCift8zgpA5q0FYGb7qprz1WoyFIEkvXa_paaUrvh2lWwnHExz8YRQY73YfH76-QMCjm-w,54,34,54,15,27,32,5,4,124,kaltu42,100,42,1352,90054,40159,0,37861,636,0,55,484,1625,800,1163,0,0,4,False,True,49,False,0,False,0,22.5,1629490337000,49895,0.6,0.0,0.8,700.7,0.8,3276.6,1424.2,1327.2,2217.6,653.6,325.1,303.8,2.4,1.5,2.4,0.7,4002.4,1784.8,0.0,1682.7,28.3,0.0,2.4,21.5
4,12,0,18,Alistar,0,0,0,0,31269,19,False,False,False,False,False,13741,13700,0,0,2,3006,3046,3031,3057,3133,2052,1,10,2,1,117,14588,9558,28803,0,0,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 809, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 331, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 673, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 195, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 675, 'var2': 220, 'var3': 0}, {'perk': 9105, 'var1': 11, 'var2': 40, 'var3': 0}], 'style': 8000}]}",15532,6505,8543,AYT1kqSv23ilncv2rc3Qxl0_2gQsHS6PfDltLpJTztQ8dOibYwyoBkHYPEWH5UFOS44_m9M8VTatuA,24,26,34,9,26,32,5,4,341,DaSandels,100,53,1352,33169,16946,0,39507,4464,1949,20,454,3047,882,2159,0,0,4,False,True,49,False,0,False,0,22.5,1629490337000,16223,0.5,0.0,0.8,610.7,0.4,648.4,424.8,1280.1,721.0,690.3,289.1,379.7,1.1,1.2,1.5,0.4,1474.2,753.2,0.0,1755.9,198.4,86.6,0.9,20.2
5,30,0,18,Zoe,2,1504,1504,1504,13837,12,False,False,True,False,False,15182,14950,1,2,0,3135,3020,3100,3089,1058,2052,5,13,3,2,168,53764,31774,16224,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2009, 'var2': 29, 'var3': 0}, {'perk': 8126, 'var1': 1145, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2236, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 1235, 'var2': 430, 'var3': 0}, {'perk': 8014, 'var1': 1136, 'var2': 0, 'var3': 0}], 'style': 8000}]}",5469,3125,9746,Q5sP3gm8Q9G68Fb8Ba4wu54244BN39OfiTP3z7mQWtHvnlZTRb_ZGClAobmp5ATei3Fhk8RsNuKvUQ,143,40,38,31,7,4,7,6,257,R0b3rt11,200,20,1352,62525,37992,536,26891,4720,217,27,352,3291,3092,921,1,2,0,True,False,77,True,2,True,4,22.5,1629490337000,23029,1.3,66.8,0.5,674.8,0.6,2389.5,1412.2,721.1,1023.5,243.1,138.9,433.2,6.4,1.8,1.7,1.4,2778.9,1688.5,23.8,1195.2,209.8,9.6,1.2,15.6
6,24,1,18,DrMundo,1,615,615,615,81678,6,False,False,True,False,False,18646,17750,0,1,0,3083,3111,4401,6662,3065,2052,6,28,12,2,353,60481,31423,29436,0,0,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 4970, 'var2': 5405, 'var3': 0}, {'perk': 8463, 'var1': 3955, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 3269, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 378, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 2926, 'var2': 520, 'var3': 0}, {'perk': 8014, 'var1': 2104, 'var2': 0, 'var3': 0}], 'style': 8000}]}",37443,25330,42022,VgLf1GorFmTKljQcMnJETYA-6WQu0q1-k-k7OX3d1pJXHG3kPE4gIxMTHB1Wjx5tYJZ6WzxUGR_CFA,161,62,70,11,4,4,33,32,408,Hobo,200,41,1352,99550,58239,0,74814,24889,1468,52,172,1625,1485,3355,0,2,0,True,False,77,True,2,True,4,22.5,1629490337000,40696,1.1,27.3,0.3,828.7,1.2,2688.0,1396.6,1308.3,1808.7,1664.1,1125.8,1867.6,7.2,2.8,3.1,0.5,4424.4,2588.4,0.0,3325.1,1106.2,65.2,2.3,7.6
7,43,2,18,Xerath,1,88,88,88,8263,8,False,False,False,False,False,16626,15000,1,2,0,3070,6655,3020,4637,3135,2052,4,13,3,2,174,92979,46729,14334,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 3782, 'var2': 45, 'var3': 0}, {'perk': 8126, 'var1': 1581, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8237, 'var1': 988, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 36, 'var2': 0, 'var3': 0}], 'style': 8200}]}",3024,1060,6073,oRHCYXDtD7WKGZpJQJAHL5hWDNIZU0e7ysgFE1Jtu8ibkSOe20vuS_B1T8wR8VxJWTYy7CW2BT45tw,114,74,58,60,7,4,8,7,345,HappyNewbie,200,42,1352,98903,49073,0,21080,2848,742,66,220,2899,1284,673,0,0,0,True,False,77,True,2,True,4,22.5,1629490337000,49742,1.9,3.9,0.4,738.9,0.6,4132.4,2076.8,637.1,2210.8,134.4,47.1,269.9,5.1,3.3,2.6,2.7,4395.7,2181.0,0.0,936.9,126.6,33.0,2.9,9.8
8,38,0,18,Rell,0,839,839,839,79178,9,False,False,True,False,False,16005,14400,0,1,0,3111,3083,3075,4401,3105,2052,4,14,4,3,255,53302,26101,16560,0,0,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 2179, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 4588, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 1068, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 313, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 5693, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 1124, 'var2': 0, 'var3': 0}], 'style': 8000}]}",7252,4191,17115,9lz7bkmqMh5YNaKjQApFB7kd_5gwV1STWquAJJPuamJCDqkRuyQq1cu_c5g7iyw_V_bR_8w0ZD98pA,188,59,66,11,37,32,5,4,388,747S,200,63,1352,62435,32173,0,39160,10832,4179,27,220,1880,1880,5484,1,3,0,True,False,77,True,2,True,4,22.5,1629490337000,29423,1.7,37.3,0.4,711.3,0.6,2369.0,1160.0,736.0,1307.7,322.3,186.3,760.7,8.4,2.6,2.9,0.5,2774.9,1429.9,0.0,1740.4,481.4,185.7,1.2,9.8
9,24,0,18,Teemo,2,847,847,847,8952,14,False,False,False,True,False,14028,12600,0,0,0,6653,3020,3135,3165,0,2052,2,9,2,2,159,39298,25591,16930,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 2335, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 455, 'var3': 0}, {'perk': 8210, 'var1': 10, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 568, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8313, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",2813,2062,7568,rV9_5ho-5L2GDcc1ZT7oZhFXRURJQy_t3AcyQ9_J8B1uiYyupxqioXYyFIpDDuA6HlLmJBV4KPy2og,34,42,0,52,7,4,7,14,229,HappyMakula,200,36,1352,43289,28831,0,24966,976,0,23,332,1177,1177,468,1,1,0,True,False,77,True,2,True,4,22.5,1629490337000,13611,1.1,37.6,0.6,623.5,0.4,1746.6,1137.4,752.4,604.9,125.0,91.6,336.4,1.5,1.9,0.0,2.3,1924.0,1281.4,0.0,1109.6,43.4,0.0,1.0,14.8
