,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,6,0,15,Tryndamere,2,0,0,0,16501,6,False,False,False,False,False,10808,10700,0,0,2,3006,3046,3033,1043,0,0,3,8,2,2,337,0,0,11267,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 197, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 525, 'var2': 140, 'var3': 0}, {'perk': 9105, 'var1': 10, 'var2': 20, 'var3': 0}, {'perk': 8014, 'var1': 307, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8236, 'var1': 14, 'var2': 0, 'var3': 0}, {'perk': 8275, 'var1': 20, 'var2': 0, 'var3': 0}], 'style': 8200}]}",43820,9470,4421,9Mr9iCY2gj8gpntn_hZXM6gEfsge7Fqw8pVddrIpr8rdI9atHzbr4u-cwgFfMrIsgmOTZSa-9rrC_Q,16,3,30,5,17,32,3,4,148,Ravanson12332442,100,0,943,47709,11303,0,16737,4898,0,60,126,3889,1833,1048,0,0,4,False,False,25,False,0,False,0,15.7,1626784667000,36406,0.4,0.0,0.4,688.4,0.5,0.0,0.0,717.6,2318.9,2791.1,603.2,281.6,1.0,0.2,1.9,0.3,3038.8,719.9,0.0,1066.1,312.0,0.0,3.8,8.0
1,8,0,14,Qiyana,0,0,0,0,9526,9,False,False,False,False,False,8516,7600,0,0,2,2031,3158,3179,1036,1036,0,0,1,0,1,265,1157,445,12230,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 142, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 223, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 10, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 330, 'var2': 90, 'var3': 0}, {'perk': 8014, 'var1': 156, 'var2': 0, 'var3': 0}], 'style': 8000}]}",25864,9553,3421,inI_z8ijh51DlTyOFq0HzwpXIu9ctKUp5Kphy_x0zB-k-sPCBxsR8YQOgkTgRsZdmt7i1YUxgg6LEA,63,64,3,6,12,32,1,4,126,Uwolnić Delfiny,100,14,943,27422,10339,0,16817,1033,0,15,190,400,340,1164,0,0,4,False,False,25,False,0,False,0,15.7,1626784667000,17083,0.5,0.0,0.6,542.4,0.1,73.7,28.3,779.0,1088.1,1647.4,608.5,217.9,4.0,4.1,0.2,0.4,1746.6,658.5,0.0,1071.1,65.8,0.0,1.0,12.1
2,8,0,14,Pantheon,0,0,0,0,10736,11,False,False,False,False,False,9014,8650,0,0,2,3047,3814,3134,1036,0,2052,1,5,2,1,107,1848,453,10604,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 75, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 809, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 12, 'var2': 10, 'var3': 0}, {'perk': 8299, 'var1': 286, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 8, 'var2': 30, 'var3': 0}, {'perk': 8237, 'var1': 250, 'var2': 0, 'var3': 0}], 'style': 8200}]}",16602,11624,6221,Q1fknroxq_xIrEVaPKpLimZyksfETGd60atHlAHOTGh3LE_ZWCMdCRR0Q2UuYrF9wQ-nNOBX0dsE1A,29,14,8,3,3,4,3,14,196,Dont wanna Iive,100,13,943,19200,12828,0,18553,783,0,8,246,750,750,1727,0,0,4,False,False,25,False,0,False,0,15.7,1626784667000,6372,0.5,0.0,0.7,574.1,0.3,117.7,28.9,675.4,405.9,1057.5,740.4,396.2,1.8,0.9,0.5,0.2,1222.9,817.1,0.0,1181.7,49.9,0.0,0.5,15.7
3,6,0,14,Graves,2,0,0,0,6465,6,False,False,False,False,False,11065,11000,0,0,2,3006,6676,3031,0,0,2052,2,6,2,2,428,736,601,10302,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 527, 'var2': 11, 'var3': 0}, {'perk': 8143, 'var1': 219, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 964, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 311, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 342, 'var2': 120, 'var3': 0}], 'style': 8000}]}",43629,10533,3113,2B_WuDsnfGWaiKxIPQAWfCVQ6RQW-SfyUR2Pwsnil3_CyC7MtsqhXHPOioq4e_urz2Bm-klUthln1A,33,14,11,5,4,7,3,4,125,Lectric,100,14,943,44366,11135,0,13955,2805,465,41,156,0,0,539,0,0,4,False,False,25,False,0,False,0,15.7,1626784667000,33231,0.4,0.0,0.4,704.8,0.4,46.9,38.3,656.2,2116.6,2778.9,670.9,198.3,2.1,0.9,0.7,0.3,2825.9,709.2,0.0,888.9,178.7,29.6,2.6,9.9
4,15,0,15,Kayle,2,0,0,0,3783,5,False,False,False,False,False,10421,9500,0,0,2,3006,3115,1053,1043,0,2052,2,5,3,2,301,17946,6209,8494,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 1, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 1330, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 10, 'var2': 20, 'var3': 0}, {'perk': 8014, 'var1': 353, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8126, 'var1': 418, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1429, 'var2': 5, 'var3': 0}], 'style': 8100}]}",19548,4087,3869,6El25lqF7qv-TplyxHm6XB3QJYgUTnteTDnA6J4iVH9Nqsz7xQ52wq-rB4olhvmxrjuihHeF_GAz3w,19,31,27,5,4,3,2,4,364,Vagamund0,100,4,943,56543,11545,0,13045,4738,1025,41,134,19047,1248,681,0,0,4,False,False,25,False,0,False,0,15.7,1626784667000,44998,1.0,0.0,0.3,663.8,0.3,1143.1,395.5,541.0,2866.1,1245.1,260.3,246.4,1.2,2.0,1.7,0.3,3601.5,735.4,0.0,830.9,301.8,65.3,2.6,8.5
5,15,0,15,Morgana,0,1456,1456,1456,7953,6,True,False,False,True,False,9895,9085,0,2,0,6653,3020,1026,1052,1011,0,2,4,2,1,268,19474,11416,545,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1084, 'var2': 19, 'var3': 0}, {'perk': 8126, 'var1': 472, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 623, 'var2': 4, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2690, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 354, 'var2': 0, 'var3': 0}], 'style': 8000}]}",3610,727,12172,hwT2xYoEmc4bBj1tFF6-xAux2mmwZEwqPrH19QyQNlB0YY64NYsvMmhiEtSmJnujpbunPIUPzDmDAA,46,48,17,2,2,4,8,32,254,AYEF,200,48,943,23703,12761,0,13455,2551,0,24,124,618,618,737,1,3,0,True,True,37,True,2,True,4,15.7,1626784667000,9486,1.0,92.7,0.4,630.3,0.3,1240.4,727.1,34.7,604.2,229.9,46.3,775.3,2.9,3.1,1.1,0.1,1509.7,812.8,0.0,857.0,162.5,0.0,1.5,7.9
6,12,2,16,Chogath,2,798,798,798,8860,6,False,False,True,False,False,10521,9050,0,1,0,3157,2010,3020,1011,1029,2052,2,6,2,1,238,34826,10641,2125,0,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 973, 'var2': 16, 'var3': 0}, {'perk': 8126, 'var1': 372, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",5827,775,11031,ffLTz7Ozag3g6-h9TWjdq24E6s0oUjSS-T3eP8jPMvXGB8O6XkYCnPWlEARX28ilmMp7_xMA-gKApw,58,23,31,7,8,32,3,4,285,IMP Zo2,200,52,943,45854,14257,0,14192,2116,0,47,146,5200,2841,1036,0,3,0,True,True,37,True,2,True,4,15.7,1626784667000,30799,0.8,50.8,0.4,670.1,0.4,2218.2,677.8,135.4,1961.7,371.1,49.4,702.6,3.7,1.5,2.0,0.4,2920.6,908.1,0.0,903.9,134.8,0.0,3.0,9.3
7,11,3,15,Katarina,2,119,119,119,10759,5,False,True,False,False,False,11965,10000,0,1,0,3157,4633,3115,0,0,0,4,12,4,2,307,29367,12349,1833,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 907, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 541, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 808, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 863, 'var2': 230, 'var3': 0}, {'perk': 8014, 'var1': 585, 'var2': 0, 'var3': 0}], 'style': 8000}]}",2187,510,12420,2nhvqTKS9Dyo85WAewJ6ip4Tmd9OlmBndQQSyy_O24KCjiT50mPmnR8bJ7hKbfS5ncQ6dtlUR-QvnA,35,28,0,5,4,14,4,4,97,Aikeeem,200,0,943,32342,13493,0,14954,3288,0,28,126,786,632,699,0,0,0,True,True,37,True,2,True,4,15.7,1626784667000,18730,0.7,7.6,0.3,762.1,0.8,1870.5,786.6,116.8,1193.0,139.3,32.5,791.1,2.2,1.8,0.0,0.3,2060.0,859.4,0.0,952.5,209.4,0.0,1.8,8.0
8,16,2,15,Kennen,5,2334,2334,2334,9143,5,True,False,True,False,False,11649,8985,1,2,0,3157,2031,1058,1052,3020,2052,4,10,3,2,475,25974,18491,2233,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1344, 'var2': 20, 'var3': 0}, {'perk': 8143, 'var1': 530, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 601, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 616, 'var2': 0, 'var3': 0}], 'style': 8000}]}",3461,801,8717,7DKjCJnmH9kOgRNpOrA6T4-Wyf5m_DC1VGS_WAn5LE0Xy-VRqcjOC99l5bd8g9y6GdmedDJrpK1Jwg,56,21,26,6,3,4,21,32,166,xXG3nIusXx,200,13,943,30506,20363,0,12267,670,0,17,134,1070,1070,1316,0,3,0,True,True,37,True,2,True,4,15.7,1626784667000,7809,1.0,148.7,0.3,742.0,0.6,1654.4,1177.8,142.2,497.4,220.4,51.0,555.2,3.6,1.3,1.7,0.4,1943.1,1297.0,0.0,781.3,42.7,0.0,1.1,8.5
9,23,0,16,Sivir,0,3289,3289,3289,2806,3,True,False,True,False,False,11797,9375,1,2,0,6691,3158,3134,1036,1037,2052,1,5,4,1,346,0,0,972,0,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1035, 'var2': 17, 'var3': 0}, {'perk': 8139, 'var1': 1175, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1298, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4198, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 552, 'var2': 0, 'var3': 0}], 'style': 8000}]}",66946,13563,8079,ozfRnvVveUu-7TPkTGUJ7MG8SEg05fFErq1aMz4lJAWEg3V1GIS3j_UOuT6G1mQFHsgzO8T8KqziIQ,74,34,9,6,6,7,4,4,193,About 25 ninjas,200,0,943,66946,13563,0,9433,4782,532,65,78,0,0,381,3,4,0,True,True,37,True,2,True,4,15.7,1626784667000,50094,1.5,209.5,0.2,751.4,0.3,0.0,0.0,61.9,3190.7,4264.1,863.9,514.6,4.7,2.2,0.6,0.4,4264.1,863.9,0.0,600.8,304.6,33.9,4.1,5.0
