,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,20,0,18,LeeSin,5,1070,1070,1070,77878,15,True,False,False,False,False,19971,20250,0,2,1,6035,3193,6333,3065,3074,2052,7,21,4,2,205,34193,9854,34581,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 376, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1992, 'var2': 410, 'var3': 0}, {'perk': 9105, 'var1': 4, 'var2': 30, 'var3': 0}, {'perk': 8299, 'var1': 1597, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8135, 'var1': 4307, 'var2': 5, 'var3': 0}, {'perk': 8143, 'var1': 1076, 'var2': 0, 'var3': 0}], 'style': 8100}]}",91188,23533,18632,DOdirf2ifh6AFziOJbpDMtrjg61v47Edu9PFZy4dlfbgv3gjijqunSh-Lf35tYzNAVKu4jLXg3WA4g,126,104,84,13,26,32,6,4,212,LL Wrath,100,16,1685,126756,34373,1543,63311,19758,0,82,431,1375,985,10097,1,1,4,False,True,79,True,3,True,2,28.1,1626480515000,91313,0.7,38.1,0.5,710.7,0.7,1216.8,350.7,1230.6,3249.6,3245.1,837.5,663.1,4.5,3.7,3.0,0.5,4510.9,1223.2,54.9,2253.1,703.1,0.0,2.9,15.3
1,24,0,18,Zyra,3,784,784,784,16178,16,False,False,False,False,False,17920,17015,2,3,1,3157,3116,3158,3083,6653,2052,0,7,0,1,163,119311,28004,21168,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 3496, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 472, 'var3': 0}, {'perk': 8210, 'var1': 11, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 80, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 5283, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 716, 'var2': 0, 'var3': 0}], 'style': 8000}]}",4211,570,13187,-knIiii9ysNVdli3EVsodfGagxac54ADzCeBxuCzqb1dsCps495V3kMneJQ0r1rU-vof31YBDX014A,139,136,96,19,5,4,9,21,95,Kuopusts,100,60,1685,124952,28664,0,37402,1016,0,73,490,1429,90,3046,0,1,4,False,True,79,True,3,True,2,28.1,1626480515000,95504,0.9,27.9,0.6,637.7,0.2,4245.9,996.6,753.3,3398.7,149.9,20.3,469.3,4.9,4.8,3.4,0.7,4446.7,1020.1,0.0,1331.0,36.2,0.0,2.6,17.4
2,24,0,18,Akali,3,1513,1513,1513,27829,18,False,True,False,True,False,19466,17050,0,0,1,3020,3157,3100,3165,3089,0,6,20,4,4,145,89425,46541,25283,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1973, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 1431, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2671, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 912, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 1336, 'var2': 0, 'var3': 0}], 'style': 8000}]}",6368,1787,13261,8fiScrrH4G4_E6XcPOJLPVsrEaMc2T-17qBjyDvLg1ywr6YxBVedH9QyutLJ7OZfdYcnhj0YvAPKVA,77,19,41,28,4,4,31,32,324,bandos,100,1,1685,97516,49841,0,44385,4776,0,46,511,1722,1512,5840,1,1,4,False,True,79,True,3,True,2,28.1,1626480515000,46162,0.9,53.8,0.6,692.7,0.7,3182.4,1656.3,899.8,1642.8,226.6,63.6,471.9,2.7,0.7,1.5,1.0,3470.3,1773.7,0.0,1579.5,170.0,0.0,1.6,18.2
3,18,1,18,Qiyana,3,0,0,0,22755,15,True,False,False,False,False,20505,17750,0,1,1,6693,6695,6694,6676,3074,2052,4,22,4,4,180,7167,2081,17911,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2741, 'var2': 27, 'var3': 0}, {'perk': 8143, 'var1': 1230, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 1378, 'var2': 400, 'var3': 0}, {'perk': 8014, 'var1': 1050, 'var2': 0, 'var3': 0}], 'style': 8000}]}",111504,40237,12267,2B_WuDsnfGWaiKxIPQAWfCVQ6RQW-SfyUR2Pwsnil3_CyC7MtsqhXHPOioq4e_urz2Bm-klUthln1A,80,71,42,15,32,32,6,4,125,Lectric,100,30,1685,120927,44378,0,33952,2932,0,78,501,2254,2059,3773,0,0,4,False,True,79,True,3,True,2,28.1,1626480515000,76549,0.6,0.0,0.5,729.7,0.8,255.1,74.1,637.4,2724.2,3968.1,1431.9,436.5,2.8,2.5,1.5,0.5,4303.5,1579.3,0.0,1208.3,104.3,0.0,2.8,17.8
4,21,0,18,MonkeyKing,2,1327,1327,1327,68473,16,False,False,False,False,False,17812,17200,1,2,1,3111,6333,3065,3053,6632,2052,1,9,2,2,143,16960,5161,31897,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 710, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1281, 'var2': 300, 'var3': 0}, {'perk': 9104, 'var1': 6, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 660, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1158, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3026, 'var2': 5, 'var3': 0}], 'style': 8100}]}",55982,15236,16829,sDtXWfvwQvO42d21kTNoQFqdNY6nJ0gL41Nd2-XtkewP570HPYhr-ZA2ZD4bK3iwWIezw5kxZKNScw,72,29,51,19,7,4,28,32,183,THErealslimSALAD,100,20,1685,74558,21353,0,57172,15105,0,58,502,1615,955,8444,0,1,4,False,True,79,True,3,True,2,28.1,1626480515000,51878,0.7,47.2,0.6,633.9,0.3,603.6,183.7,1135.1,1846.2,1992.2,542.2,598.9,2.6,1.0,1.8,0.7,2653.3,759.9,0.0,2034.6,537.5,0.0,2.1,17.9
5,32,0,18,Lillia,5,4625,4625,4625,21771,13,False,False,False,False,False,21889,17700,1,1,3,3020,4637,3089,3165,3135,2052,7,20,3,2,171,184271,65193,22374,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 4972, 'var2': 49, 'var3': 0}, {'perk': 8126, 'var1': 2299, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 8253, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 2093, 'var2': 0, 'var3': 0}], 'style': 8000}]}",4575,871,19518,mxJLu4SA-4SvBxDjyLZllceTBtb1s-_s2PIIJwPevTAv8qfcdRh1fSuyzwntrVURPKx8etihJ5cx3Q,139,55,75,16,7,4,34,32,366,GryzIi,200,35,1685,234515,80973,0,43633,14424,0,126,359,45667,14909,1740,2,4,2,True,False,80,False,1,False,4,28.1,1626480515000,148917,1.1,164.6,0.5,779.0,0.7,6557.7,2320.0,796.2,5299.5,162.8,31.0,694.6,4.9,2.0,2.7,0.6,8345.7,2881.6,0.0,1552.8,513.3,0.0,4.5,12.8
6,21,1,18,Twitch,3,940,940,940,15337,19,False,False,False,False,False,22089,29680,0,0,3,3006,3072,3033,6676,6673,2052,9,30,3,3,123,4,0,21839,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 91, 'var2': 86, 'var3': 0}, {'perk': 8143, 'var1': 1344, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2170, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 1809, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 3825, 'var2': 0, 'var3': 0}], 'style': 8000}]}",97381,39869,15057,8JNzNGLUR7nWW6W91o2P5RRRZF4azmp11kuBvd5iq-cOEpx6PTOvYnqNmnqXpfiRAwynl2ixYDS70w,46,14,36,14,8,14,6,4,443,Jetti123,200,5,1685,112096,50481,0,37792,2272,0,49,585,14711,10612,895,0,1,2,True,False,80,False,1,False,4,28.1,1626480515000,60675,0.7,33.5,0.7,786.1,1.1,0.1,0.0,777.2,2159.3,3465.5,1418.8,535.8,1.6,0.5,1.3,0.5,3989.2,1796.5,0.0,1344.9,80.9,0.0,1.7,20.8
7,26,3,18,Caitlyn,2,3754,3754,3754,12969,15,False,False,False,False,False,17273,15300,0,1,3,3006,3094,3095,6676,3033,2052,1,8,3,1,201,7105,2474,15542,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 1466, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 2562, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 12, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 800, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1501, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3212, 'var2': 5, 'var3': 0}], 'style': 8100}]}",92257,17638,19424,hM-xyFSYXEv525kMgd9ekK4KkTZCSfUjYToCBLMwcWwHk6UsN-hhOOpyWhmLA0twmHXCvqXkuc-4vQ,54,76,31,12,8,3,7,4,106,KoGi,200,38,1685,107658,23919,0,35505,6326,0,78,439,8294,3807,537,2,3,2,True,False,80,False,1,False,4,28.1,1626480515000,79985,0.9,133.6,0.5,614.7,0.3,252.8,88.0,553.1,2846.4,3283.2,627.7,691.2,1.9,2.7,1.1,0.4,3831.2,851.2,0.0,1263.5,225.1,0.0,2.8,15.6
8,34,0,18,Shaco,2,835,835,835,17795,12,False,False,False,False,False,18540,18250,0,0,3,4629,3020,3089,4637,3116,2052,2,12,3,2,256,118664,39265,16773,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 4234, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 1096, 'var3': 0}, {'perk': 8233, 'var1': 14, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 850, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8135, 'var1': 4541, 'var2': 5, 'var3': 0}, {'perk': 8139, 'var1': 2820, 'var2': 0, 'var3': 0}], 'style': 8100}]}",2924,386,16416,2TP2LJLIEnVbOu7ULy0LcT1g3Y3gLx7BGmtTHB7f0buGCWSYHqGy9sul9C1phc3CBBxbdsshwfu6uQ,56,74,69,16,7,4,0,13,67,Czoklina,200,67,1685,121617,39659,0,34422,8136,0,56,322,29,7,1232,0,2,2,True,False,80,False,1,False,4,28.1,1626480515000,81123,1.2,29.7,0.4,659.8,0.4,4222.9,1397.3,596.9,2886.9,104.1,13.7,584.2,2.0,2.6,2.5,0.6,4328.0,1411.4,0.0,1225.0,289.5,0.0,2.0,11.5
9,42,0,18,Orianna,4,957,957,957,13964,20,False,False,False,False,False,17987,17100,0,1,3,3157,3040,3020,3165,3089,2052,1,10,2,2,102,78391,23910,15113,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1643, 'var2': 25, 'var3': 0}, {'perk': 8126, 'var1': 644, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 6068, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 696, 'var2': 0, 'var3': 0}], 'style': 8000}]}",3085,792,19755,13y1g_NoSuuLSKvEniqoiS582Eh-2boIR-FNWWJxkxIo0KhRovMOEw2w9yrgsVrNwVjnD1XaHYkVEQ,113,87,64,14,3,4,4,21,216,xX Corpse Xx,200,25,1685,82147,25319,5311,36066,769,0,62,575,670,617,1197,0,2,2,True,False,80,False,1,False,4,28.1,1626480515000,55871,1.5,34.1,0.7,640.1,0.4,2789.7,850.9,537.8,1988.3,109.8,28.2,703.0,4.0,3.1,2.3,0.5,2923.4,901.0,189.0,1283.5,27.4,0.0,2.2,20.5
