,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,19,0,17,Galio,0,0,0,0,38823,12,False,True,False,False,False,11617,11150,0,0,2,3083,3047,3075,3082,0,2052,0,3,0,1,142,45884,13317,22110,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1304, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 463, 'var3': 0}, {'perk': 8210, 'var1': 11, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 441, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 811, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1366, 'var2': 5, 'var3': 0}], 'style': 8100}]}",2417,334,11471,MiFxHJKVL7LOhE-PrkAEVc98UmzH9zErzQT7lt686x6pBzWiS6WmrwsFYqDCm68p1hAGs5bBYYPJhA,61,27,38,4,25,32,4,4,133,TheCoperativeMan,100,40,1179,49426,14637,1119,34091,2673,0,46,286,1125,985,510,0,0,4,False,True,39,False,0,False,1,19.6,34789,1.0,0.0,0.6,592.7,0.2,2341.0,679.4,1128.1,1774.9,123.3,17.0,585.3,3.1,1.4,1.9,0.2,2521.7,746.8,57.1,1739.3,136.4,0.0,2.3,14.6
1,16,0,18,Xerath,2,0,0,0,6761,8,True,False,False,False,False,14854,14500,0,0,2,4628,3165,3020,3089,3191,2052,4,16,6,4,247,66923,34584,13730,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2509, 'var2': 32, 'var3': 0}, {'perk': 8126, 'var1': 690, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2104, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 26, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 654, 'var2': 0, 'var3': 0}], 'style': 8200}]}",3681,690,4300,UIUxpdn0KO9vpuiSonaVXji0TZe3Pqzm9BXZB7ymZLwc3GVetQol_tx1Cv1C2RiPubtJO62SZ2izdg,112,41,24,33,4,21,5,4,194,Fuxas789,100,18,1179,71080,35751,0,18635,3348,0,30,180,475,475,605,0,0,4,False,True,39,False,0,False,1,19.6,35329,0.8,0.0,0.4,757.9,0.8,3414.4,1764.5,700.5,1802.5,187.8,35.2,219.4,5.7,2.1,1.2,1.7,3626.5,1824.0,0.0,950.8,170.8,0.0,1.5,9.2
2,17,0,17,Zyra,2,242,242,242,5234,12,True,False,False,False,False,12777,11650,0,0,2,3020,3116,3165,1026,1011,2052,2,9,3,2,158,73803,30770,17367,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 2995, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 556, 'var3': 0}, {'perk': 8210, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 717, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8321, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",2299,847,6093,D4Zu-sqyZPg4ldbfPYWdJMTKfjrVAYoMfP-oiLfRJwzAICGQzGt_J9QCqrdZ0f7-HZ1iEvNykkKSMA,92,94,55,13,11,32,6,4,275,KidNapper,100,65,1179,76637,32007,0,23580,1128,0,43,290,535,390,120,0,0,4,False,True,39,False,0,False,1,19.6,44388,0.9,12.3,0.6,651.9,0.5,3765.5,1569.9,886.1,2264.7,117.3,43.2,310.9,4.7,4.8,2.8,0.7,3910.1,1633.0,0.0,1203.1,57.6,0.0,2.2,14.8
3,21,0,17,Senna,0,1392,1392,1392,15588,11,True,False,False,False,False,13056,12900,0,0,2,3111,3042,3071,3094,0,2052,2,6,3,1,148,567,567,20252,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 761, 'var2': 605, 'var3': 0}, {'perk': 8463, 'var1': 274, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 1067, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 1613, 'var2': 247, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9104, 'var1': 6, 'var2': 20, 'var3': 0}, {'perk': 9111, 'var1': 449, 'var2': 270, 'var3': 0}], 'style': 8000}]}",47077,16746,11153,GFz74icEhyyP4fyZCRMT3G9dy3TRgam3mZxmv1KFWopfuprBXWAXF3nLTgHTEX7wPnDgvztfnlsd8g,75,55,25,6,4,4,3,32,228,Leesing to Me,100,31,1179,47764,17344,1076,32236,17333,5344,32,270,120,30,830,1,1,4,False,True,39,False,0,False,1,19.6,29028,1.1,71.0,0.6,666.1,0.3,28.9,28.9,1033.3,1481.0,2401.9,854.4,569.0,3.8,2.8,1.3,0.3,2436.9,884.9,54.9,1644.7,884.3,272.7,1.6,13.8
4,17,0,17,Ryze,0,454,454,454,13167,8,False,False,False,False,False,13221,12550,0,0,2,1058,3157,3040,3020,1058,0,2,5,2,2,329,95140,23605,12950,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 19, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 1021, 'var3': 0}, {'perk': 8210, 'var1': 15, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8126, 'var1': 923, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 4265, 'var2': 5, 'var3': 0}], 'style': 8100}]}",5148,564,10841,_E7uk9frT1A8hcfZyaLmIh5oz8eG3aOHYhXvJ_vkkd_HeeC1oHZQNcUCOchutcSrSBX3bieUadebeQ,138,32,214,3,6,4,7,3,265,Ramdom Bash,100,34,1179,101164,25045,0,24162,4922,0,88,170,875,875,370,0,1,4,False,True,39,False,0,False,1,19.6,75665,0.9,23.2,0.4,674.5,0.3,4854.1,1204.3,660.7,3860.5,262.7,28.8,553.1,7.0,1.6,10.9,0.2,5161.4,1277.8,0.0,1232.8,251.1,0.0,4.5,8.7
5,27,3,18,Viktor,2,1666,1666,1666,9562,7,False,False,False,False,False,14361,12250,0,2,0,3020,3100,3089,4630,0,2052,5,14,4,3,195,72936,36369,16528,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2537, 'var2': 30, 'var3': 0}, {'perk': 8139, 'var1': 1541, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2612, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 5938, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 908, 'var2': 0, 'var3': 0}], 'style': 8000}]}",2593,534,1190,3dkgxXB6nBquTnBxZGXL6v-SCouNEBVbJNVv94GaFd3FiZ75i4vkx2Xr2Zb8sXGE0HkEEst3lE7B0g,58,28,75,56,6,4,8,32,272,ReEdix,200,45,1179,75784,37114,0,18264,5617,0,51,178,255,210,544,0,3,1,True,False,51,True,2,True,4,19.6,37004,1.4,85.0,0.4,732.7,0.7,3721.2,1855.6,843.3,1888.0,132.3,27.2,60.7,3.0,1.4,3.8,2.9,3866.5,1893.6,0.0,931.8,286.6,0.0,2.6,9.1
6,35,0,18,Thresh,0,696,696,696,42089,7,False,False,False,False,False,12576,11500,0,2,0,3111,3083,3065,1057,1028,0,1,5,3,1,331,20572,10010,29355,0,1,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 1276, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 1438, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 964, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 351, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9105, 'var1': 6, 'var2': 40, 'var3': 0}, {'perk': 8009, 'var1': 3196, 'var2': 0, 'var3': 0}], 'style': 8000}]}",2911,999,9896,MuHBIqDXGJRWWPq3S7uKwy7fArn7pzJNxETRW0nLMw5QAWmPfFgefpS_XVT_IQopJs4lwZeMSFG8-Q,58,40,28,11,5,4,20,32,64,dinpro3,200,47,1179,24296,11814,1791,39929,2674,472,9,174,813,805,677,1,3,1,True,False,51,True,2,True,4,19.6,11786,1.8,35.5,0.4,641.6,0.3,1049.6,510.7,1497.7,601.3,148.5,51.0,504.9,3.0,2.0,1.4,0.6,1239.6,602.8,91.4,2037.2,136.4,24.1,0.5,8.9
7,26,0,17,Maokai,3,193,193,193,12846,8,False,False,False,False,False,13917,13250,2,2,0,3020,3089,4629,1026,1011,2052,5,12,2,1,362,61106,38968,16007,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 4094, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 195, 'var3': 0}, {'perk': 8210, 'var1': 20, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 5702, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 834, 'var2': 0, 'var3': 0}], 'style': 8000}]}",3162,687,4531,3tOHk6Ng4hNf3Cuaz2kiY-2ftoHApLyxFV-BDRcoWk3NMfZb0aEwOF4evu_vtD_kO-pIpDbHi1pPbA,24,14,80,8,3,4,6,21,314,JunaCHina,200,74,1179,64268,39656,0,20982,5433,0,26,234,0,0,444,0,1,1,True,False,51,True,2,True,4,19.6,24419,1.3,9.8,0.4,710.1,0.6,3117.7,1988.2,816.7,1245.9,161.3,35.1,231.2,1.2,0.7,4.1,0.4,3279.0,2023.3,0.0,1070.5,277.2,0.0,1.3,11.9
8,24,2,18,Caitlyn,0,3734,3734,3734,8567,9,False,False,True,False,False,13285,11300,0,1,0,3006,6676,3814,3134,0,2052,2,7,2,2,201,301,226,19031,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 766, 'var2': 15, 'var3': 0}, {'perk': 8139, 'var1': 1222, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2481, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2370, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 413, 'var2': 0, 'var3': 0}], 'style': 8000}]}",72407,19340,3593,oE0ziwprOPWTIcBgYYyL3TpfwABFuPWvbLWTKfLXpdAltBE6YlDesT7lCdwVdfKzIOpLQe7xas3Vzw,54,20,13,10,7,7,2,4,244,Mafla Jinx,200,16,1179,72758,19617,0,22838,9000,634,60,216,50,50,212,0,3,1,True,False,51,True,2,True,4,19.6,49407,1.2,190.5,0.5,677.8,0.4,15.4,11.5,971.0,2520.8,3694.2,986.7,183.3,2.8,1.0,0.7,0.5,3712.1,1000.9,0.0,1165.2,459.2,32.3,3.1,11.0
9,14,0,17,Tryndamere,3,4426,4426,4426,31161,8,False,False,False,True,False,14841,13600,0,2,0,3077,6671,3031,6675,3006,2052,4,13,4,3,251,834,834,21922,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 1, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1365, 'var2': 270, 'var3': 0}, {'perk': 9104, 'var1': 5, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 1338, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}], 'style': 8100}]}",62223,17144,7237,BSjg-3U3qKY6oOAwLKuyGS3XnW1384fXljRlO7dRLhlvozqUmPvd69Z9pOpW0ckyLf-53W3ApofsKw,41,15,33,8,4,4,26,32,220,call me Rose,200,10,1179,64617,19349,0,30036,8783,0,66,218,1560,1370,876,3,4,1,True,False,51,True,2,True,4,19.6,40842,0.7,225.8,0.4,757.2,0.7,42.6,42.6,1118.5,2083.8,3174.6,874.7,369.2,2.1,0.8,1.7,0.4,3296.8,987.2,0.0,1532.4,448.1,0.0,3.4,11.1
