,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,20,2,14,Mordekaiser,2,824,824,824,16995,5,True,False,True,False,False,10980,8950,0,1,0,3065,3111,1026,3916,0,2052,4,11,4,3,152,36833,15267,1780,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 701, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 789, 'var2': 310, 'var3': 0}, {'perk': 9105, 'var1': 4, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 477, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 766, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1735, 'var2': 5, 'var3': 0}], 'style': 8100}]}",6423,3053,16083,SuqphzHEXOQLRfdSid9_tGZD2Ctexq3_O8eogEwjWiTShERaYC2pLJLrbgpDQMq78ni_rTifaD32Nw,71,35,31,5,3,4,15,32,292,dpk1 ,100,5,768,45683,20129,0,20945,7816,0,33,100,2425,1808,3080,0,2,0,True,True,43,True,1,True,4,12.8,1628886564000,24730,1.6,64.4,0.4,857.8,0.9,2877.6,1192.7,139.1,1932.0,501.8,238.5,1256.5,5.5,2.7,2.4,0.4,3569.0,1572.6,0.0,1636.3,610.6,0.0,2.6,7.8
1,25,6,15,Senna,0,2911,2911,2911,6194,4,False,True,True,False,False,11038,6500,0,1,0,3070,3006,3133,6672,1036,2052,3,12,6,2,182,0,0,3051,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1400, 'var2': 24, 'var3': 0}, {'perk': 8139, 'var1': 943, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1342, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9104, 'var1': 5, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 524, 'var2': 0, 'var3': 0}], 'style': 8000}]}",24388,15552,9758,00ma8YSvJ3XxzNDAqXzdxPZgfs8vK1MfukmDbLJxKVIOnpbuyXIoo6QmY3Qk_2_1tmjiF3tJoIL8Ag,42,30,14,4,3,4,5,7,100,Ineska60,100,14,768,26236,16866,1289,13439,10808,2887,7,70,1847,1314,630,2,3,0,True,True,43,True,1,True,4,12.8,1628886564000,6459,2.0,227.4,0.3,862.3,0.9,0.0,0.0,238.4,504.6,1905.3,1215.0,762.3,3.3,2.3,1.1,0.3,2049.7,1317.7,100.7,1049.9,844.4,225.5,0.5,5.5
2,20,6,14,Veigar,0,1393,1393,1393,3237,3,True,False,False,True,False,9934,5550,1,1,0,3020,4630,0,0,0,2052,1,8,6,1,169,37642,12195,1566,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1029, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 786, 'var3': 0}, {'perk': 8210, 'var1': 22, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8126, 'var1': 374, 'var2': 0, 'var3': 0}], 'style': 8100}]}",3310,729,5196,mx0mdMgbx6iZ2q-SDgVcKoG94hGDZWEUm0E6KvW_yh_NTlemaTnOz1Gw75FAG8wYctJJQDTkuVpO0w,73,59,44,9,5,7,3,4,263,Banned V2,100,49,768,41304,13275,0,7286,1621,375,47,58,351,351,523,1,2,0,True,True,43,True,1,True,4,12.8,1628886564000,26636,1.6,108.8,0.2,776.1,0.6,2940.8,952.7,122.3,2080.9,258.6,57.0,405.9,5.7,4.6,3.4,0.7,3226.9,1037.1,0.0,569.2,126.6,29.3,3.7,4.5
3,21,0,14,Azir,4,3482,3482,3482,5751,3,True,False,True,False,False,9703,9300,0,1,0,3020,1026,3115,1011,0,0,2,7,5,2,324,24809,9431,1243,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 1, 'var2': 40, 'var3': 0}, {'perk': 8009, 'var1': 2102, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 3, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 414, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 647, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 904, 'var2': 5, 'var3': 0}], 'style': 8100}]}",8602,1641,8304,xK_JmP-2LHE5GQpSMspdsrCoIHYOKTC1u9sC7gLApwSzLHqexgZ3KUdXNPrh5hA4kfSxgMqk0FXsMA,28,71,11,4,6,32,3,4,194,Marlov7,100,6,768,37299,11739,0,11230,3099,0,46,46,3887,666,1682,0,1,0,True,True,43,True,1,True,4,12.8,1628886564000,22078,1.6,272.0,0.2,758.0,0.5,1938.2,736.8,97.1,1724.8,672.0,128.2,648.8,2.2,5.5,0.9,0.3,2914.0,917.1,0.0,877.3,242.1,0.0,3.6,3.6
4,24,1,13,Swain,2,199,199,199,10455,7,True,False,True,False,False,9051,7150,0,1,0,3157,2031,3111,0,0,2052,0,5,0,1,125,27659,15431,3832,0,1,"{'statPerks': {'defense': 5002, 'flex': 5003, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 874, 'var2': 19, 'var3': 0}, {'perk': 8126, 'var1': 445, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 323, 'var3': 0}, {'perk': 8210, 'var1': 13, 'var2': 0, 'var3': 0}], 'style': 8200}]}",1705,1217,12515,r53x77LFwPVU8ygprCe4yr2Gj_lbiGi-N7nXzT3CTPf1hCENhOWXDKNeBL4c8UGifXelcsCa_8Ldbg,51,34,45,12,5,7,4,4,134,tigar178,100,25,768,29781,17065,0,18427,6349,199,16,138,416,416,2080,0,2,0,True,True,43,True,1,True,4,12.8,1628886564000,12517,1.9,15.5,0.5,707.1,0.4,2160.9,1205.5,299.4,977.9,133.2,95.1,977.7,4.0,2.7,3.5,0.9,2326.6,1333.2,0.0,1439.6,496.0,15.5,1.2,10.8
5,8,0,12,Vayne,2,249,249,249,10106,10,False,False,False,False,False,7493,6950,0,0,1,3111,1057,3051,1036,0,2052,1,3,2,1,130,0,0,9315,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 1087, 'var2': 748, 'var3': 339}, {'perk': 9111, 'var1': 157, 'var2': 110, 'var3': 0}, {'perk': 9104, 'var1': 10, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 181, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 738, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 745, 'var2': 4, 'var3': 0}], 'style': 8100}]}",15457,9742,5187,6lPH9t3am70hDvtRKjLVSepjCPtsyoOxTq5FbtVioLS4arVg_S--g52wJNof-4oL0jS7Zlgo11TXCg,39,0,6,5,5,7,0,13,94,CTAPuHA87,200,2,768,18885,12995,0,15379,2940,345,14,208,3428,3253,876,0,0,4,False,False,22,False,0,False,0,12.8,1628886564000,5641,0.6,19.5,0.8,585.4,0.2,0.0,0.0,727.7,440.7,1207.6,761.1,405.2,3.0,0.0,0.5,0.4,1475.4,1015.2,0.0,1201.5,229.7,27.0,1.1,16.2
6,8,0,13,Zilean,0,0,0,0,3922,7,False,False,False,False,False,8710,8450,0,0,1,4637,3801,3916,1028,3070,2052,2,6,3,1,234,32371,8606,10699,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 385, 'var2': 10, 'var3': 0}, {'perk': 8126, 'var1': 311, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8200}]}",1270,690,2650,2heKTW-lSDditQPj9p1UV3OmmCasE8D7KSi5oWrZaICBwkwwEPbXLsHcUlgzYpdUa9R0lxde-iQbJA,153,79,54,7,9,32,3,14,541,LullabyAngel,200,12,768,34304,9934,0,13897,3615,1227,24,160,662,637,547,0,0,4,False,False,22,False,0,False,0,12.8,1628886564000,24370,0.6,0.0,0.5,680.5,0.5,2529.0,672.3,835.9,1903.9,99.2,53.9,207.0,12.0,6.2,4.2,0.5,2680.0,776.1,0.0,1085.7,282.4,95.9,1.9,12.5
7,8,0,12,Fiora,2,386,386,386,15589,9,False,False,False,False,False,7949,8300,0,0,1,3077,3111,6632,1011,1028,2052,1,4,2,2,116,2436,1107,14146,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 1038, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 378, 'var2': 120, 'var3': 0}, {'perk': 9104, 'var1': 8, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 209, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 1, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 14, 'var2': 0, 'var3': 0}], 'style': 8200}]}",17124,7737,6802,KeFOszzmMnW3TK6v9QwqWolhO5w1CUjfhLzOkATHs16zP0JHIlA9jFdXbWlrTOwWKL_0Cz4dAFl-Bw,60,20,20,5,4,4,22,32,196,Jyubi19,200,7,768,21696,10810,0,22495,4902,556,22,194,2135,1965,1545,0,0,4,False,False,22,False,0,False,0,12.8,1628886564000,10500,0.6,30.2,0.7,621.0,0.3,190.3,86.5,1105.2,820.3,1337.8,604.5,531.4,4.7,1.6,1.6,0.4,1695.0,844.5,0.0,1757.4,383.0,43.4,1.7,15.2
8,9,0,12,XinZhao,0,0,0,0,14739,10,False,False,False,False,False,8827,8300,0,0,1,3111,3053,3067,0,0,2052,1,7,3,3,141,843,693,11221,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 34, 'var2': 76, 'var3': 0}, {'perk': 8143, 'var1': 344, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 796, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 441, 'var2': 160, 'var3': 0}, {'perk': 9104, 'var1': 8, 'var2': 0, 'var3': 0}], 'style': 8000}]}",18750,13852,10134,RqweAMEIYa-xj2B9FIegDPQ6w4ni8f2hjyJpkEP1QaiXJ2SM1pM8mzPxYrBgNdRyP7P0tVz7ClY1GQ,12,35,0,7,3,4,14,32,182,SztonX,200,14,768,20073,15025,0,22714,4712,0,3,172,480,480,1358,0,0,4,False,False,22,False,0,False,0,12.8,1628886564000,5048,0.7,0.0,0.8,689.6,0.5,65.9,54.1,876.6,394.4,1464.8,1082.2,791.7,0.9,2.7,0.0,0.5,1568.2,1173.8,0.0,1774.5,368.1,0.0,0.2,13.4
9,8,0,12,Jhin,2,119,119,119,3022,7,False,False,False,False,False,7123,5675,0,0,1,1037,3158,1036,0,0,2052,0,1,0,1,136,4139,1067,6943,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 333, 'var2': 8, 'var3': 0}, {'perk': 8126, 'var1': 333, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 10, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 880, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8000}]}",17188,7883,2344,_-nqDFf6nDK-xSan35oU4edZyl9myiQdfd7KutPkIt1GYzGEh8--WCxIBdhPmOdvB32vbpt0QoAOzw,33,40,34,26,17,32,4,4,347,F premades,200,23,768,22240,9613,0,9516,173,0,20,120,912,662,229,0,0,4,False,False,22,False,0,False,0,12.8,1628886564000,12508,0.6,9.3,0.5,556.5,0.1,323.4,83.4,542.4,977.2,1342.8,615.9,183.1,2.6,3.1,2.7,2.0,1737.5,751.0,0.0,743.4,13.5,0.0,1.6,9.4
