,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,21,2,18,MissFortune,0,4649,4649,4649,7314,7,False,False,False,True,False,17025,14500,1,2,1,6691,3158,6676,6694,3133,0,6,21,7,2,268,8377,3704,15422,0,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2960, 'var2': 38, 'var3': 0}, {'perk': 8139, 'var1': 1979, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 4203, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4379, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 7, 'var2': 50, 'var3': 0}], 'style': 8000}]}",91532,25121,6451,eLs9ANxXUAnnGU5DlCHmPnJEfLbrpAn-qb84Q_m9l20NsysLdCy8zCcym9EbJFUopfkt2Ge5qpyyLA,67,47,62,13,5,4,1,13,399,måneskin,100,19,1193,100625,29540,0,22697,6021,0,81,180,714,714,824,3,4,2,True,False,51,True,2,True,4,19.9,1629667856000,66436,1.1,233.6,0.4,855.5,1.1,421.0,186.1,775.0,3338.5,4599.6,1262.4,324.2,3.4,2.4,3.1,0.7,5056.5,1484.4,0.0,1140.6,302.6,0.0,4.1,9.0
1,15,3,18,Lucian,1,1890,1890,1890,5965,7,False,False,True,False,False,13767,11850,0,2,1,6676,1036,1057,3042,3006,2052,3,10,3,2,313,1434,1157,10840,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 1643, 'var2': 1007, 'var3': 636}, {'perk': 8009, 'var1': 2278, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 8, 'var2': 50, 'var3': 0}, {'perk': 8299, 'var1': 430, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 282, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1560, 'var2': 5, 'var3': 0}], 'style': 8100}]}",48319,13486,3349,dTZ51tlAI2-XNlibkuMwlbar3sD8zJFlIZrkufooKhu-KF3EjWrP6jrB2gPAgCl10K0k6U7UMW-LfA,32,20,23,12,1,4,3,3,122,DEAD GAME XDXD,100,1,1193,50042,14933,0,14755,2339,0,39,180,288,288,566,1,3,2,True,False,51,True,2,True,4,19.9,1629667856000,33219,0.8,95.0,0.4,691.8,0.5,72.1,58.1,544.7,1669.3,2428.1,677.7,168.3,1.6,1.0,1.2,0.6,2514.7,750.4,0.0,741.5,117.5,0.0,2.0,9.0
2,30,0,18,Swain,2,1166,1166,1166,21937,9,False,False,True,False,False,13673,12900,0,1,1,3157,3065,3020,4637,0,2052,3,9,3,2,204,52070,22673,22085,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 436, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 5043, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 6, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 666, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}], 'style': 8100}]}",3206,1384,15516,XJaaU42YIMlTqC1G5nzZOLg1Bkb2y_WMPiYXkoC_MD0HWPKV8WVv21HDf29PkL0unzYpe8fP0o6JEg,72,52,45,18,20,32,3,4,381,MagicznyCzerepak,100,37,1193,56243,24978,0,37916,14976,0,32,236,965,920,315,0,3,2,True,False,51,True,2,True,4,19.9,1629667856000,30099,1.5,58.6,0.5,687.1,0.5,2616.6,1139.3,1109.8,1512.5,161.1,69.5,779.7,3.6,2.6,2.3,0.9,2826.3,1255.2,0.0,1905.3,752.6,0.0,1.6,11.9
3,25,0,17,Jhin,0,1751,1751,1751,7351,9,False,False,False,False,False,13480,14740,1,1,1,3070,6676,3095,3006,6672,0,2,6,2,2,190,3941,420,12197,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1362, 'var2': 22, 'var3': 0}, {'perk': 8139, 'var1': 1971, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9104, 'var1': 6, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 3897, 'var2': 0, 'var3': 0}], 'style': 8000}]}",62049,15108,5294,pA_zSl6KAz_23KL4GRzlbM1clumVeIut2C1-M9XqGi_lHTdNilEhRT6_pUJ3OFYxgwnL12Eg8A2WuA,56,61,40,40,6,21,3,4,210,Swordak,100,33,1193,67576,16253,0,17903,2321,0,59,230,1586,724,411,0,2,2,True,False,51,True,2,True,4,19.9,1629667856000,49572,1.3,88.0,0.5,677.4,0.3,198.0,21.1,612.9,2491.1,3118.0,759.2,266.0,2.8,3.1,2.0,2.0,3395.8,816.7,0.0,899.6,116.6,0.0,3.0,11.6
4,24,0,18,Zyra,4,645,645,645,5238,9,False,False,False,False,False,12554,11100,0,2,1,3158,3116,6653,1058,0,2052,1,5,2,2,178,53217,18502,13465,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1884, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 557, 'var3': 0}, {'perk': 8233, 'var1': 8, 'var2': 10, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8100}]}",2560,568,2201,1OtHInxqsXieF2uFKdUdZeZFT4spI107WVMV6CdViD5Kyx_kfDINOI4gn3e3jMQR2z1nenEyMK7CTQ,120,98,33,11,7,21,4,4,215,Kroll123,100,30,1193,55778,19070,0,15912,1184,0,42,218,0,0,245,0,2,2,True,False,51,True,2,True,4,19.9,1629667856000,36063,1.2,32.4,0.5,630.9,0.3,2674.2,929.7,676.6,1812.2,128.6,28.5,110.6,6.0,4.9,1.7,0.6,2802.9,958.3,0.0,799.6,59.5,0.0,2.1,11.0
5,12,0,17,Zoe,2,1441,1441,1441,6276,6,True,False,False,False,False,13581,11000,0,1,2,4628,3020,3089,0,0,2052,3,8,3,2,323,44767,18752,4183,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 735, 'var2': 12, 'var3': 0}, {'perk': 8143, 'var1': 588, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2264, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 374, 'var2': 0, 'var3': 0}], 'style': 8000}]}",3537,1062,8267,P_SXeAjcdTDVKaLJiQyicQfmYmsRzvjlj7nAX0vNCvdfesA4l-Kz-3KhvBVBWkv--8KBSFBmnbt2Jw,131,20,33,39,5,4,5,32,250,βετσπ,200,19,1193,50257,20576,0,12522,676,0,43,142,1952,761,70,0,2,4,False,True,41,False,1,False,2,19.9,1629667856000,28240,0.6,72.4,0.3,682.5,0.4,2249.6,942.3,210.2,1419.1,177.7,53.4,415.4,6.6,1.0,1.7,2.0,2525.5,1034.0,0.0,629.2,34.0,0.0,2.2,7.1
6,18,0,18,Morgana,2,827,827,827,12337,9,True,False,False,False,False,12306,11800,0,1,2,6653,3020,4628,4637,1058,2052,2,6,3,3,234,46185,22380,10801,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1240, 'var2': 19, 'var3': 0}, {'perk': 8139, 'var1': 1909, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2027, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 681, 'var3': 0}], 'style': 8200}]}",3987,450,13248,4sOCwJW3_RopdLvmKC2K60OgjLDcEDZu6kc4hiPrTg59WW03hdK4RIb--DhS6uSZ-kekyijflqMLbw,47,61,18,6,11,32,0,4,491,Noah of Pleasure,200,43,1193,51023,23502,1316,24399,6587,0,27,214,851,671,350,2,2,4,False,True,41,False,1,False,2,19.9,1629667856000,26694,0.9,41.6,0.5,618.4,0.3,2320.9,1124.6,542.8,1341.4,200.4,22.6,665.7,2.4,3.1,0.9,0.3,2564.0,1181.0,66.1,1226.1,331.0,0.0,1.4,10.8
7,15,0,17,Blitzcrank,2,627,627,627,24797,12,True,False,False,False,False,12965,12300,1,1,2,3157,3089,3020,3113,1026,2052,2,11,2,2,236,31164,18895,10196,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8465, 'var1': 2437, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 196, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 59, 'var2': 17, 'var3': 12}, {'perk': 8451, 'var1': 279, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2321, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 412, 'var2': 0, 'var3': 0}], 'style': 8000}]}",3913,1594,12341,VgLf1GorFmTKljQcMnJETYA-6WQu0q1-k-k7OX3d1pJXHG3kPE4gIxMTHB1Wjx5tYJZ6WzxUGR_CFA,27,38,23,13,4,4,19,32,409,Hobo,200,30,1193,35676,21009,1296,23159,1206,72,13,284,598,520,621,0,1,4,False,True,41,False,1,False,2,19.9,1629667856000,14040,0.8,31.5,0.6,651.5,0.6,1566.0,949.5,512.4,705.5,196.6,80.1,620.2,1.4,1.9,1.2,0.7,1792.8,1055.7,65.1,1163.8,60.6,3.6,0.7,14.3
8,18,0,17,Yasuo,0,588,588,588,38674,12,False,True,False,False,False,12882,12400,0,1,2,3031,3111,6333,3082,1028,2052,2,6,3,2,134,4741,1273,10911,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 124, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 879, 'var2': 240, 'var3': 0}, {'perk': 9104, 'var1': 6, 'var2': 20, 'var3': 0}, {'perk': 8014, 'var1': 324, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8135, 'var1': 3574, 'var2': 5, 'var3': 0}, {'perk': 8143, 'var1': 407, 'var2': 0, 'var3': 0}], 'style': 8100}]}",77936,13780,16457,9lz7bkmqMh5YNaKjQApFB7kd_5gwV1STWquAJJPuamJCDqkRuyQq1cu_c5g7iyw_V_bR_8w0ZD98pA,137,20,55,6,15,32,2,4,390,747S,200,16,1193,83318,15464,0,28784,5817,0,70,330,640,410,1415,0,1,4,False,True,41,False,1,False,2,19.9,1629667856000,67266,0.9,29.5,0.6,647.3,0.3,238.2,64.0,548.3,3380.2,3916.4,692.5,827.0,6.9,1.0,2.8,0.3,4186.8,777.1,0.0,1446.4,292.3,0.0,3.5,16.6
9,13,0,18,Kaisa,2,1457,1457,1457,11911,12,False,False,False,False,False,15136,14600,0,1,2,3115,1001,3124,3046,3085,2052,3,10,3,3,111,30321,12708,10364,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 1066, 'var2': 728, 'var3': 338}, {'perk': 9111, 'var1': 569, 'var2': 230, 'var3': 0}, {'perk': 9103, 'var1': 10, 'var2': 40, 'var3': 0}, {'perk': 8017, 'var1': 930, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8275, 'var1': 10, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}]}",53116,8183,13624,2bNr1bpHtkjyZOmCCjVIRunzisad2Mp1RGqq34x7ocw_h68U3y_b81S09b3qAhEqB9CkOxk-4ndGIA,32,46,58,5,4,4,6,7,358,warm bIanket,200,0,1193,88643,20891,0,24288,2749,345,94,268,5205,0,298,0,1,4,False,True,41,False,1,False,2,19.9,1629667856000,66295,0.7,73.2,0.6,760.6,0.5,1523.7,638.6,520.8,3331.4,2669.1,411.2,684.6,1.6,2.3,2.9,0.3,4454.4,1049.8,0.0,1220.5,138.1,17.3,4.7,13.5
