,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,37,1,18,Leona,1,810,810,810,85150,11,False,False,False,True,False,15476,13950,1,1,1,3083,3193,3111,3075,0,2052,1,9,3,1,206,57963,17203,24501,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 2001, 'var2': 0, 'var3': 0}, {'perk': 8401, 'var1': 130, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 3025, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 300, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4818, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 5, 'var2': 40, 'var3': 0}], 'style': 8000}]}",8274,4411,22027,rv6tZ2-zfctRop4B8hC-aKLNksyLuWcEpGIUBjAi0selFKfQCvb8wDPpfkw5szNT8vba8r8_pMvUaQ,65,73,57,17,35,32,7,4,352,BlTES ZA DUST0,100,75,1476,68277,23355,0,48408,2162,0,35,290,2040,1740,1880,2,2,4,True,False,60,True,3,True,4,24.6,44112,1.5,32.9,0.4,629.1,0.4,2356.2,699.3,996.0,1793.2,336.3,179.3,895.4,2.6,3.0,2.3,0.7,2775.5,949.4,0.0,1967.8,87.9,0.0,1.4,11.8
1,24,0,18,Akali,2,0,0,0,36524,14,False,False,False,False,False,18617,17600,1,1,1,3020,4637,3135,3089,3100,2052,4,19,5,4,131,93266,61565,23815,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 2841, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 1363, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 4, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 2052, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 2499, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 4185, 'var2': 5, 'var3': 0}], 'style': 8100}]}",6469,3893,24242,7PVoQ2DR-NWEpu_aZcuBwPB2Fm8Tp4nx-lM2DnMSOth_hDw77n1GBP9jY9fqDbhwKegbtdQvfDkUlA,118,29,68,30,34,32,5,4,307,PUNISZCZER,100,2,1476,108687,72962,0,50015,16140,0,39,408,8951,7503,1956,0,0,4,True,False,60,True,3,True,4,24.6,35725,1.0,0.0,0.6,756.8,0.8,3791.3,2502.6,968.1,1452.2,263.0,158.3,985.4,4.8,1.2,2.8,1.2,4418.2,2965.9,0.0,2033.1,656.1,0.0,1.6,16.6
2,21,1,18,Garen,0,3200,3200,3200,44976,7,False,False,True,False,False,14354,12850,1,2,1,3053,3111,2051,3083,3211,2052,1,4,2,1,345,800,475,20566,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 676, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1060, 'var2': 250, 'var3': 0}, {'perk': 9105, 'var1': 6, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 460, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8234, 'var1': 8142, 'var2': 0, 'var3': 0}, {'perk': 8275, 'var1': 39, 'var2': 0, 'var3': 0}], 'style': 8200}]}",55238,15415,19376,uIiUAgxQ9kNbU53NKE5xdp1wub_J40UkC7eJcLT6HLFeS5UBziyB2jhU9C5hHO4Po8QdX3lRCsZmVA,52,26,40,4,5,4,34,32,178,Xeresky,100,42,1476,59977,19318,0,42521,4199,0,55,212,3938,3428,2577,0,2,4,True,False,60,True,3,True,4,24.6,37459,0.9,130.1,0.3,583.5,0.2,32.5,19.3,836.0,1522.7,2245.4,626.6,787.6,2.1,1.1,1.6,0.2,2438.1,785.3,0.0,1728.5,170.7,0.0,2.2,8.6
3,19,4,18,Vayne,3,3828,3828,3828,28592,9,False,False,True,False,False,19404,17400,0,2,1,3006,3124,3072,3091,3153,2052,7,22,4,4,248,9262,3095,19039,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 3319, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1353, 'var2': 410, 'var3': 0}, {'perk': 9105, 'var1': 4, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 1232, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1519, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}], 'style': 8100}]}",97859,34959,13967,_Wzyx4qhHcNKhnB_LmSP2bA9IFmwgXwolMj4ZFKJVoS0Y2PgHkgCkHrdj5l3ffUM4OVDIoPZ54cFAQ,100,0,17,9,4,4,15,32,36,Jeix17,100,14,1476,138187,61566,0,35875,5873,0,90,282,31065,23512,2867,2,3,4,True,False,60,True,3,True,4,24.6,72793,0.8,155.6,0.4,788.8,0.9,376.5,125.8,773.9,2959.1,3978.0,1421.1,567.8,4.1,0.0,0.7,0.4,5617.4,2502.7,0.0,1458.3,238.7,0.0,3.7,11.5
4,35,1,18,Sion,1,1912,1912,1912,138114,12,False,False,True,False,False,16160,14710,0,2,1,3111,3075,3083,3065,3105,2052,1,6,2,1,174,58202,13155,40250,0,0,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 2902, 'var2': 2551, 'var3': 0}, {'perk': 8446, 'var1': 1441, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 67, 'var2': 20, 'var3': 18}, {'perk': 8451, 'var1': 374, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 3841, 'var2': 410, 'var3': 0}, {'perk': 9105, 'var1': 5, 'var2': 50, 'var3': 0}], 'style': 8000}]}",42317,19299,39154,AuJBJRfgi8OQKsy2aQIKTl-doBL4GBn2X0k9_JvB3GlMxDePO23uU9SvnkdeCq6pgKlSjbMSch1cFg,73,51,51,12,4,4,26,32,169,VillurSixstinine,100,88,1476,101914,33580,0,83378,6264,0,64,311,1395,1125,3973,0,2,4,True,False,60,True,3,True,4,24.6,66422,1.4,77.7,0.5,656.9,0.2,2365.9,534.8,1636.2,2700.1,1720.2,784.5,1591.6,3.0,2.1,2.1,0.5,4142.8,1365.0,0.0,3389.3,254.6,0.0,2.6,12.6
5,30,0,18,Zilean,3,716,716,716,9583,11,False,True,False,False,False,16226,14700,0,1,3,3020,3191,3089,3165,3135,2052,4,11,2,1,223,90996,40583,13911,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 2373, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 993, 'var3': 0}, {'perk': 8210, 'var1': 44, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 660, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 7854, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 689, 'var2': 0, 'var3': 0}], 'style': 8000}]}",5088,2211,8698,MPzKh6YESU3qVaDp1EJtCFcWPRuXkINDt3EcLoETmKqOXXyHjbywQaXINOFI7fEKyPk3XtBZFpG53g,278,149,88,10,5,4,1,13,417,Arsch Prinzessin,200,37,1476,98538,42973,0,24487,7036,2257,52,292,2453,178,1877,0,3,4,False,True,53,False,1,False,4,24.6,54849,1.2,29.1,0.4,659.6,0.4,3699.0,1649.7,565.5,2229.6,206.8,89.9,353.6,11.3,6.1,3.6,0.4,4005.6,1746.9,0.0,995.4,286.0,91.7,2.1,11.9
6,25,0,18,Draven,8,1336,1336,1336,28292,14,True,False,False,False,False,19734,18550,1,1,3,3006,3072,6676,3033,3031,2052,7,20,3,3,121,0,0,24608,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2068, 'var2': 37, 'var3': 0}, {'perk': 8139, 'var1': 1839, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3014, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3741, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 8, 'var2': 50, 'var3': 0}], 'style': 8000}]}",136282,66008,13926,46_SZY0S6cJojgFLi66kSPO1pvjjz2f8_66ReBJSSiG6tIkY80Kl2Ll1USaB1ekkpMcrndmTmXswXA,85,122,32,11,6,4,9,7,232,XxStopCryxX,200,20,1476,137153,66879,0,42893,7905,482,74,356,870,870,4358,1,3,4,False,True,53,False,1,False,4,24.6,68938,1.0,54.3,0.6,802.2,0.8,0.0,0.0,1000.3,2802.4,5539.9,2683.3,566.1,3.5,5.0,1.3,0.4,5575.3,2718.7,0.0,1743.6,321.3,19.6,3.0,14.5
7,28,0,18,Chogath,1,2195,2195,2195,72619,15,True,False,False,False,False,15719,14900,0,1,3,3111,3083,3075,3065,3105,2052,2,8,2,1,141,79008,20840,29247,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 2360, 'var2': 2720, 'var3': 0}, {'perk': 8446, 'var1': 1152, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 3133, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 408, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1453, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2686, 'var2': 5, 'var3': 0}], 'style': 8100}]}",10777,3158,37500,oE0ziwprOPWTIcBgYYyL3TpfwABFuPWvbLWTKfLXpdAltBE6YlDesT7lCdwVdfKzIOpLQe7xas3Vzw,83,65,56,16,32,32,7,4,246,Mafla Jinx,200,99,1476,103869,31578,0,83508,9598,0,67,352,14084,7580,16760,0,4,4,False,True,53,False,1,False,4,24.6,70096,1.1,89.2,0.6,639.0,0.3,3211.7,847.2,1188.9,2849.4,438.1,128.4,1524.4,3.4,2.6,2.3,0.7,4222.3,1283.7,0.0,3394.6,390.2,0.0,2.7,14.3
8,38,0,18,MissFortune,4,2891,2891,2891,14193,8,True,False,False,False,False,17568,16600,0,1,3,3020,4637,4629,3135,3165,2052,4,10,2,1,273,100415,47338,6128,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 6068, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 1475, 'var3': 0}, {'perk': 8210, 'var1': 27, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 80, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8126, 'var1': 3261, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",42810,15624,13953,BSjg-3U3qKY6oOAwLKuyGS3XnW1384fXljRlO7dRLhlvozqUmPvd69Z9pOpW0ckyLf-53W3ApofsKw,72,76,119,19,5,4,7,21,222,call me Rose,200,39,1476,146591,66328,0,23409,2727,0,83,250,3365,3365,3327,1,2,4,False,True,53,False,1,False,4,24.6,77372,1.5,117.5,0.3,714.1,0.4,4081.9,1924.3,249.1,3145.2,1740.2,635.1,567.2,2.9,3.1,4.8,0.8,5959.0,2696.3,0.0,951.6,110.9,0.0,3.4,10.2
9,40,0,18,Thresh,0,2397,2397,2397,70763,12,True,False,False,False,False,14625,14200,0,1,3,3083,3111,3068,3075,1057,2052,1,4,3,2,306,39656,19412,21598,0,0,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 1564, 'var2': 0, 'var3': 0}, {'perk': 8446, 'var1': 811, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 477, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 327, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 5096, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8000}]}",6685,2769,20658,QRbY_hnCIUAyNJhdpbW6Y9bWIPPygitoWrqTQxIyFPBseNpWl0mTrgzGEh4IJq_Up5EsuxbEMrBvqA,85,49,52,13,6,4,27,32,430,Highly Religious,200,61,1476,47766,23442,4982,53241,1339,0,22,276,1425,1260,10984,2,4,4,False,True,53,False,1,False,4,24.6,21927,1.6,97.4,0.5,594.5,0.2,1612.0,789.1,878.0,891.3,271.7,112.6,839.8,3.5,2.0,2.1,0.5,1941.7,952.9,202.5,2164.3,54.4,0.0,0.9,11.2
