,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,19,4,15,Brand,2,0,0,0,5094,5,False,False,False,False,True,11345,8600,0,1,0,4637,3916,1028,0,3020,2052,4,12,4,1,232,42225,21523,11141,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1784, 'var2': 26, 'var3': 0}, {'perk': 8139, 'var1': 1062, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1917, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3922, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 854, 'var2': 0, 'var3': 0}], 'style': 8000}]}",3051,473,4468,Pj0rO9izu0qkh4sAHc6k0B6D5bKT1LfBxNyDviOMzV1RsRZIa6iyBlNbSd9SMPKfnKRJWiTBTcZbXQ,43,59,40,7,3,4,3,21,558,Queen of Schema,100,22,929,45276,21996,0,16241,2299,0,29,120,0,0,632,0,0,1,True,False,41,True,1,False,2,15.5,1631974107000,23280,1.2,0.0,0.3,731.9,0.8,2724.2,1388.6,718.8,1501.9,196.8,30.5,288.3,2.8,3.8,2.6,0.5,2921.0,1419.1,0.0,1047.8,148.3,0.0,1.9,7.7
1,16,0,15,Kayn,0,949,949,949,9645,5,False,False,False,False,True,10033,9300,0,0,0,2031,3071,3111,3044,1028,2052,2,5,2,1,205,309,69,11532,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 204, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 1904, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 7, 'var2': 30, 'var3': 0}, {'perk': 8299, 'var1': 486, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 566, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 714, 'var2': 4, 'var3': 0}], 'style': 8100}]}",35815,12426,6852,iVwUBkqoAgUNI0WPawogqtgFqseAD13oYvQaEVKbamEIoKbkIoF0CEfBt2GduQiT1ta7DDMbSlEqow,33,26,13,9,3,4,1,6,453,LjevarovaGuzara,100,9,929,36124,12496,0,19335,6114,0,40,116,0,0,950,1,1,1,True,False,41,True,1,False,2,15.5,1631974107000,22679,1.0,61.2,0.3,647.3,0.3,19.9,4.5,744.0,1463.2,2310.6,801.7,442.1,2.1,1.7,0.8,0.6,2330.6,806.2,0.0,1247.4,394.5,0.0,2.6,7.5
2,25,2,16,Varus,4,2830,2830,2830,3530,4,False,False,False,False,True,11441,8700,0,1,0,6691,3158,3134,1036,0,2052,3,9,4,3,339,4643,3413,7513,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 32, 'var2': 56, 'var3': 0}, {'perk': 8139, 'var1': 1538, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4582, 'var2': 0, 'var3': 0}, {'perk': 8017, 'var1': 1245, 'var2': 0, 'var3': 0}], 'style': 8000}]}",58051,21486,2897,pEYVlfIefGn3jwsCC3B2SS6cfVoXaczTftwBy2heWaeLkL8el8etKlXhcvZ9Aeed2ZMo6AKBczSfGQ,74,13,36,9,2,4,5,7,189,Μemento mori,100,24,929,62695,24899,0,10522,3542,387,47,96,0,0,111,1,2,1,True,False,41,True,1,False,2,15.5,1631974107000,34966,1.6,182.6,0.3,738.1,0.6,299.5,220.2,484.7,2255.9,3745.2,1386.2,186.9,4.8,0.8,2.3,0.6,4044.8,1606.4,0.0,678.8,228.5,25.0,3.0,6.2
3,13,1,15,MissFortune,0,296,296,296,3567,7,False,False,False,False,True,11863,11700,0,1,0,3035,3508,3006,6676,0,2052,2,12,5,3,179,2587,1335,10860,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1486, 'var2': 24, 'var3': 0}, {'perk': 8143, 'var1': 169, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2589, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 1588, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 760, 'var2': 0, 'var3': 0}], 'style': 8000}]}",53034,19859,3668,N6vseriBvW-EkIdHjmZ1D3uj6EhSVM0UtrELzNM2qwrVl0--Oa4MXjE5W4c8CwZqlro-LMbBu8u0mg,54,29,26,7,2,21,3,4,276,hisokaw,100,8,929,55622,21195,0,14644,474,0,60,152,0,0,116,0,1,1,True,False,41,True,1,False,2,15.5,1631974107000,34131,0.8,19.1,0.5,765.4,0.8,166.9,86.1,700.6,2202.0,3421.5,1281.2,236.6,3.5,1.9,1.7,0.5,3588.5,1367.4,0.0,944.8,30.6,0.0,3.9,9.8
4,24,1,15,Lulu,3,401,401,401,4683,8,False,False,False,False,True,9461,7570,1,1,0,3158,3114,3504,1052,1052,2052,0,3,0,1,218,9830,5539,10643,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 686, 'var2': 784, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 144, 'var3': 0}, {'perk': 8210, 'var1': 25, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 300, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2537, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 208, 'var2': 0, 'var3': 0}], 'style': 8000}]}",3262,1068,2087,VNGAy7h8ZudA2h8EN1-he2TwxtPEw0onAUBpJS08wjRfc2EfuRSFxKA49m3QH2EJB9KttbaUL51EHA,58,38,67,5,3,3,1,4,371,Mast3rOfD3stiny,100,24,929,16158,6607,4627,13002,3579,2733,10,178,3065,0,271,0,1,1,True,False,41,True,1,False,2,15.5,1631974107000,9150,1.5,25.9,0.5,610.4,0.2,634.2,357.4,686.6,590.3,210.5,68.9,134.6,3.7,2.5,4.3,0.3,1042.5,426.3,298.5,838.8,230.9,176.3,0.6,11.5
5,14,0,14,Zilean,5,483,483,483,5882,7,False,False,False,True,True,9362,8550,0,0,1,3070,6655,3158,4629,0,2052,0,3,0,1,218,32072,10339,6009,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 870, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 428, 'var3': 0}, {'perk': 8210, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8126, 'var1': 160, 'var2': 0, 'var3': 0}], 'style': 8100}]}",2441,422,7977,2E6MwETW_y9thpv4z6ghjYDw4UgwUWptxyS9qUMwi7u40sMroWDhmqvlsmeP7Yq7aArkr6EiF3BktA,95,41,53,8,1,4,4,32,219,bknjladsfklabdf,200,10,929,34744,10921,0,13986,5521,2551,40,176,229,159,0,1,1,2,False,True,29,False,0,True,1,15.5,1631974107000,23340,0.9,31.2,0.5,604.0,0.2,2069.2,667.0,387.7,1505.8,157.5,27.2,514.6,6.1,2.6,3.4,0.5,2241.5,704.6,0.0,902.3,356.2,164.6,2.6,11.4
6,10,0,14,Kennen,2,686,686,686,12627,12,False,True,True,False,True,10835,10435,0,0,1,3152,3157,4629,1052,0,2052,2,9,2,2,179,35871,21773,9344,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1283, 'var2': 18, 'var3': 0}, {'perk': 8139, 'var1': 848, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1147, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 441, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 490, 'var2': 0, 'var3': 0}], 'style': 8000}]}",3816,834,13124,KDFGKTpMLTsF9QFmxaDY-cQThRJ-tk0m16BIMdbYJjbvrjJ5CSW4iuj6hRtVV-GGhK9FAtp2yqnn1g,54,19,23,5,3,4,16,32,311,Aresw,200,19,929,40418,23118,0,22468,1544,0,28,282,730,510,0,0,1,2,False,True,29,False,0,True,1,15.5,1631974107000,16614,0.6,44.3,0.8,699.0,0.6,2314.3,1404.7,602.8,1071.9,246.2,53.8,846.7,3.5,1.2,1.5,0.3,2607.6,1491.5,0.0,1449.5,99.6,0.0,1.8,18.2
7,12,0,15,Karthus,0,330,330,330,6709,6,False,False,True,False,True,12285,11835,0,0,1,3135,3003,1052,6655,3020,2052,3,10,3,2,293,70429,18996,3866,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1111, 'var2': 16, 'var3': 0}, {'perk': 8139, 'var1': 908, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2755, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 360, 'var2': 0, 'var3': 0}], 'style': 8000}]}",484,30,11314,R0OnaRGBIzUe8o_SCeRztH_o-HMQjBAHHYEXazlImwTdhWdk7mGUa7DHb5DihYEcJaoXsrvHxMUOhw,237,25,60,4,4,4,2,21,335,adc enjoyer,200,32,929,70914,19027,0,15181,2124,0,59,154,0,0,0,0,1,2,False,True,29,False,0,True,1,15.5,1631974107000,51557,0.8,21.3,0.4,792.6,0.6,4543.8,1225.5,249.4,3326.3,31.2,1.9,729.9,15.3,1.6,3.9,0.3,4575.1,1227.5,0.0,979.4,137.0,0.0,3.8,9.9
8,9,0,14,Riven,0,0,0,0,16733,9,False,False,False,False,True,9377,8750,0,0,1,3158,3071,3133,1029,0,0,0,4,0,1,205,0,0,7558,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 13, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 245, 'var2': 130, 'var3': 0}, {'perk': 9105, 'var1': 10, 'var2': 20, 'var3': 0}, {'perk': 8014, 'var1': 170, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8242, 'var1': 113, 'var2': 0, 'var3': 0}, {'perk': 8401, 'var1': 219, 'var2': 0, 'var3': 0}], 'style': 8400}]}",18826,7803,13172,nge3WW3VSwvfQvp22QVhG7vp-nnohgPXf9bAgoRyhHoJDiyt5_CdKtdXQE_tQFdQOzigmAQasiJi8A,143,14,48,11,3,4,4,14,399,hypixel bedwars,200,13,929,19310,8287,0,20730,1731,0,20,204,484,484,0,0,0,2,False,True,29,False,0,True,1,15.5,1631974107000,11023,0.6,0.0,0.6,605.0,0.3,0.0,0.0,487.6,711.2,1214.6,503.4,849.8,9.2,0.9,3.1,0.7,1245.8,534.6,0.0,1337.4,111.7,0.0,1.3,13.2
9,4,0,14,Viego,0,686,686,686,10798,7,False,False,True,False,True,8897,8000,0,0,1,3006,3153,1028,0,0,2052,1,3,2,1,250,665,581,5103,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 257, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 219, 'var2': 70, 'var3': 0}, {'perk': 9103, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 196, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 241, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 684, 'var2': 4, 'var3': 0}], 'style': 8100}]}",19461,7399,13314,e5LW5vXGrIxwITJZeG7zOWU9g-BcNMFPeY_tonBJIbKbMfGX_HawVxx4zxutJ8DmxSzpmT16SxRlOQ,36,30,26,7,5,14,4,4,351,hypixel skywars,200,6,929,21055,8909,0,18418,2545,0,19,160,928,928,0,0,1,2,False,True,29,False,0,True,1,15.5,1631974107000,11460,0.3,44.3,0.5,574.0,0.2,42.9,37.5,329.2,739.4,1255.5,477.4,859.0,2.3,1.9,1.7,0.5,1358.4,574.8,0.0,1188.3,164.2,0.0,1.2,10.3
