,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,20,0,16,Amumu,0,410,410,410,36944,9,False,False,True,False,False,11657,12550,0,1,0,3083,3076,1011,3001,3111,0,3,8,2,2,167,16267,8306,11013,0,1,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 522, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 611, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 53, 'var2': 17, 'var3': 18}, {'perk': 8451, 'var1': 244, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8126, 'var1': 697, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",4528,1563,9860,EV_8dQaS4U4FjJ5hFNSkS6nYTs9KHdnVo_1wjhfZ5l9XaOHa-GpZQfI3hcluBr7r5ZwDV62g2JiWPQ,42,45,33,8,21,32,4,4,484,Slipy na hlave,100,42,1025,24224,11690,1208,24068,1492,319,18,192,3428,1820,3195,1,4,1,True,False,49,True,2,True,4,17.1,12124,1.2,24.0,0.5,681.7,0.5,951.3,485.7,644.0,709.0,264.8,91.4,576.6,2.5,2.6,1.9,0.5,1416.6,683.6,70.6,1407.5,87.3,18.7,1.1,11.2
1,21,1,17,Shaco,2,641,641,641,4855,5,False,False,True,False,False,11996,11000,1,2,0,3158,2031,4629,3089,0,0,2,8,4,2,284,34104,16873,5941,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 2416, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 670, 'var3': 0}, {'perk': 8210, 'var1': 16, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}]}",4655,495,4029,c0WXsJCr84C22rGd3gmJI3o573D0rwIdV3JiQlkbFb_ZbEpRp4n5RinB7wpD8GrCXnqnoLmiF4p-0A,40,49,37,9,4,4,12,32,136,Dead Ghost Power,100,27,1025,39580,17835,0,11555,875,0,30,102,820,466,1583,1,2,1,True,False,49,True,2,True,4,17.1,21104,1.2,37.5,0.3,701.5,0.5,1994.4,986.7,347.4,1234.2,272.2,28.9,235.6,2.3,2.9,2.2,0.5,2314.6,1043.0,0.0,675.7,51.2,0.0,1.8,6.0
2,18,0,17,Akali,2,895,895,895,12980,9,False,False,True,False,False,12026,11800,1,2,0,3089,3111,3165,3108,1028,2052,3,11,4,2,199,36094,20997,8419,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1159, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 817, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 448, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 91, 'var2': 0, 'var3': 0}], 'style': 8400}]}",3548,1459,7325,noLi-ctxwfyvswijuZAma3pdxSbvRhUQn3Z_Hh78LMRNX6T_tbQxjux1LJmwsSLrC1_fZ9qObzn4zg,53,18,50,14,4,4,22,32,484,Queen ONeil,100,1,1025,41091,23845,0,16862,766,0,18,180,1448,1388,1117,0,2,1,True,False,49,True,2,True,4,17.1,16351,1.1,52.3,0.5,703.3,0.6,2110.8,1227.9,492.3,956.2,207.5,85.3,428.4,3.1,1.1,2.9,0.8,2403.0,1394.4,0.0,986.1,44.8,0.0,1.1,10.5
3,13,3,16,Xayah,2,2727,2727,2727,7697,7,False,False,True,False,False,12664,11350,0,1,0,3006,6676,3072,1036,0,2052,3,13,4,2,176,0,0,10557,1,1,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 2, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 1939, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 8, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 756, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 130, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",59760,22771,4462,dVkXJLD_utgYtkcbBBljOBPwKTUbkewDCWD-rIcF_2P_HOpNDwQvAxR8D5QqQEpKK8IpLgJIJfwyeg,37,27,30,7,5,4,0,13,291,Narobany,100,16,1025,59869,22856,0,15272,1089,0,47,170,109,84,252,0,2,1,True,False,49,True,2,True,4,17.1,34286,0.8,159.5,0.4,740.6,0.8,0.0,0.0,617.4,2005.0,3494.7,1331.6,260.9,2.2,1.6,1.8,0.4,3501.1,1336.6,0.0,893.1,63.7,0.0,2.7,9.9
4,27,2,17,Brand,2,2986,2986,2986,6635,7,False,False,False,True,False,12716,10850,0,2,0,3165,2420,4637,3020,1029,2052,3,9,4,2,201,76790,31006,8196,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2263, 'var2': 33, 'var3': 0}, {'perk': 8139, 'var1': 1567, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2749, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 5331, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 1139, 'var2': 0, 'var3': 0}], 'style': 8000}]}",5352,1827,8031,oE0ziwprOPWTIcBgYYyL3TpfwABFuPWvbLWTKfLXpdAltBE6YlDesT7lCdwVdfKzIOpLQe7xas3Vzw,46,66,48,7,6,7,2,4,248,Mafla Jinx,100,11,1025,82914,33596,0,17307,6445,840,71,152,771,762,1079,2,4,1,True,False,49,True,2,True,4,17.1,46332,1.6,174.6,0.4,743.6,0.5,4490.6,1813.2,479.3,2709.5,313.0,106.8,469.6,2.7,3.9,2.8,0.4,4848.8,1964.7,0.0,1012.1,376.9,49.1,4.2,8.9
5,19,0,15,Senna,1,1774,1774,1774,7389,8,False,True,False,False,False,11241,11050,0,0,2,3004,6672,3094,6677,1042,2052,2,4,2,1,243,38,38,13303,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 46, 'var2': 0, 'var3': 0}, {'perk': 8313, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8321, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8410, 'var1': 73, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 9103, 'var1': 11, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 258, 'var2': 0, 'var3': 0}], 'style': 8000}]}",53946,11443,3364,U8RqgcdOiA4AMZUwZyjQkAmumtZ48hpVUj6kWLtFV55uh4HO4L_JafNJT9MgWBYzXaxu8iV3cnqlWg,50,33,14,5,4,4,5,21,635,c0water,200,41,1025,57073,11905,1045,17385,7461,3138,45,202,3089,422,716,1,1,4,False,True,37,False,0,False,1,17.1,43394,1.1,103.7,0.5,657.4,0.2,2.2,2.2,778.0,2537.7,3154.7,669.2,196.7,2.9,1.9,0.8,0.3,3337.6,696.2,61.1,1016.7,436.3,183.5,2.6,11.8
6,12,0,16,Darius,0,196,196,196,37799,10,True,False,False,False,False,12574,11400,0,0,2,3111,3065,3083,3133,0,2052,3,10,3,2,237,0,0,23139,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 127, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1293, 'var2': 220, 'var3': 0}, {'perk': 9103, 'var1': 11, 'var2': 30, 'var3': 0}, {'perk': 8299, 'var1': 666, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8275, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 22, 'var2': 0, 'var3': 0}], 'style': 8200}]}",49693,11601,17420,BSgtmJyI7xfkJ6lvdcKgKO92M-Ybj3EKYVDQCRmgwitTojklTaH-LuSf5tZkdup7SBN-c4BbKzqAEg,54,39,22,12,4,6,4,4,276,PABLO ESCOBAR1,200,24,1025,53147,15055,0,41723,10183,0,48,234,3454,3454,1163,0,1,4,False,True,37,False,0,False,1,17.1,37896,0.7,11.5,0.6,735.3,0.6,0.0,0.0,1353.2,2216.1,2906.0,678.4,1018.7,3.2,2.3,1.3,0.7,3108.0,880.4,0.0,2439.9,595.5,0.0,2.8,13.7
7,14,1,15,Leblanc,2,107,107,107,9436,8,True,False,False,False,False,11118,9500,0,0,2,3157,3020,1058,1058,0,2052,1,7,2,1,244,35809,14268,12704,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1015, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 839, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1760, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 334, 'var3': 0}, {'perk': 8210, 'var1': 13, 'var2': 0, 'var3': 0}], 'style': 8200}]}",4830,840,3634,ACpku0c6OHNdhFW5gdAogPP0kmTNVaVDjQaTidkVEXhKKSltbdNkrZXpP9hfCOPXzKk13FFgY70frg,55,53,36,10,5,4,8,14,308,dripz7,200,17,1025,41585,16054,0,17310,3153,0,19,204,946,946,971,0,0,4,False,True,37,False,0,False,1,17.1,25424,0.8,6.3,0.5,650.2,0.4,2094.1,834.4,742.9,1486.8,282.5,49.1,212.5,3.2,3.1,2.1,0.6,2431.9,938.8,0.0,1012.3,184.4,0.0,1.1,11.9
8,17,0,15,Nunu,1,113,113,113,18711,13,False,False,False,False,False,9955,9000,0,0,2,3020,4629,3211,1028,0,2052,1,3,2,2,131,30419,11704,16731,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 630, 'var2': 14, 'var3': 0}, {'perk': 8126, 'var1': 391, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 545, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 625, 'var2': 214, 'var3': 0}], 'style': 8400}]}",1583,693,10797,OCBPuZAESydc80Fu_D41_HeMczRp29Nvq9JqtPN1trKJ5b4BD3zZvqyRu59iyLZMH2uWgjumD-FW4g,24,40,67,6,4,6,3,4,585,GEORGEMAGAS13,200,22,1025,40830,12772,0,28571,5416,0,29,272,8827,374,1042,0,0,4,False,True,37,False,0,False,1,17.1,27945,1.0,6.6,0.8,582.2,0.2,1778.9,684.4,978.4,1634.2,92.6,40.5,631.4,1.4,2.3,3.9,0.4,2387.7,746.9,0.0,1670.8,316.7,0.0,1.7,15.9
9,11,0,16,Annie,2,835,835,835,8713,10,False,False,False,False,False,12523,11250,0,0,2,3020,3157,4629,1058,0,2052,2,13,3,2,161,48674,18116,11305,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1311, 'var2': 23, 'var3': 0}, {'perk': 8126, 'var1': 545, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 582, 'var3': 0}, {'perk': 8210, 'var1': 11, 'var2': 0, 'var3': 0}], 'style': 8200}]}",2605,268,5054,LveHvCPBmebVp_Q8O_5uQN1L5yprT9-u9IclgsuMgXdvdNEkVNgt3uw3bidKpPTa2tCV81SnBvGGZg,77,48,44,30,4,4,16,32,172,Firegoodness,200,28,1025,53048,19416,2725,16987,1384,0,32,216,1768,1032,628,0,1,4,False,True,37,False,0,False,1,17.1,32797,0.6,48.8,0.6,732.3,0.8,2846.4,1059.4,661.1,1918.0,152.3,15.7,295.6,4.5,2.8,2.6,1.8,3102.2,1135.4,159.4,993.4,80.9,0.0,1.9,12.6
