,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,19,0,15,Sivir,0,1747,1747,1747,6061,5,False,True,True,False,False,12124,10400,0,1,0,6691,6676,3158,1036,0,2052,3,14,5,2,228,0,0,3230,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1373, 'var2': 23, 'var3': 0}, {'perk': 8139, 'var1': 1452, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 764, 'var3': 0}, {'perk': 8210, 'var1': 21, 'var2': 0, 'var3': 0}], 'style': 8200}]}",73130,30319,8814,Ww_p3zVRpYVtj_wQlRa6tl2N3ktaDgJ3OZVlrCSGtALYLo0ctjKqIvVSQ7TGzjSG6uDks94PDoDwfA,65,32,15,7,14,32,3,4,268,kislav,100,0,830,73963,31022,0,12107,4702,0,63,86,833,703,61,1,3,0,True,True,43,True,1,True,4,13.8,41194,1.4,126.6,0.4,878.6,1.0,0.0,0.0,234.1,2985.1,5299.3,2197.0,638.7,4.7,2.3,1.1,0.5,5359.6,2248.0,0.0,877.3,340.7,0.0,4.6,6.2
1,16,0,14,Pantheon,0,1374,1374,1374,11331,7,True,False,False,False,False,11313,9325,0,1,0,3158,3153,3134,1037,0,2052,4,13,4,3,203,1568,1090,7005,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 1636, 'var2': 949, 'var3': 687}, {'perk': 8009, 'var1': 1729, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 5, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 829, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8135, 'var1': 1152, 'var2': 5, 'var3': 0}, {'perk': 8126, 'var1': 501, 'var2': 0, 'var3': 0}], 'style': 8100}]}",35617,19950,6744,ngF5UkbMzlQ7Nzxo_IhAppLhAVT-w50o0uBeMNpRlG9wLFdicQOvT2iwRUlWxj-YHj8jjh99ZyeGEg,33,18,22,3,13,32,4,4,221,Alinthan xd,100,16,830,42512,22108,0,14069,2831,0,21,120,5326,1066,320,0,1,0,True,True,43,True,1,True,4,13.8,19030,1.2,99.6,0.5,819.8,0.9,113.6,79.0,507.6,1379.0,2580.9,1445.7,488.7,2.4,1.3,1.6,0.2,3080.6,1602.0,0.0,1019.5,205.1,0.0,1.5,8.7
2,26,3,15,Lux,2,2039,2039,2039,5694,4,True,False,True,False,False,10375,8650,1,1,0,4628,3020,1058,0,0,2052,1,6,3,1,225,31711,14860,4123,0,1,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1221, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 254, 'var3': 0}, {'perk': 8210, 'var1': 23, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 356, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3927, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 440, 'var2': 0, 'var3': 0}], 'style': 8000}]}",3320,1044,5107,oE0ziwprOPWTIcBgYYyL3TpfwABFuPWvbLWTKfLXpdAltBE6YlDesT7lCdwVdfKzIOpLQe7xas3Vzw,35,41,105,7,5,7,2,4,242,Mafla Jinx,100,34,830,35032,15905,2378,9508,2436,506,21,98,0,0,277,1,4,0,True,True,43,True,1,True,4,13.8,17088,1.9,147.8,0.3,751.8,0.4,2297.9,1076.8,298.8,1238.3,240.6,75.7,370.1,2.5,3.0,7.6,0.5,2538.6,1152.5,172.3,689.0,176.5,36.7,1.5,7.1
3,23,0,14,DrMundo,1,1842,1842,1842,25052,8,True,False,False,True,False,8928,7200,0,0,0,3065,3111,6660,3076,1029,2052,1,3,2,1,176,13065,10128,12374,0,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 592, 'var2': 493, 'var3': 0}, {'perk': 8446, 'var1': 872, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 42, 'var2': 15, 'var3': 16}, {'perk': 8453, 'var1': 482, 'var2': 80, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 667, 'var2': 0, 'var3': 0}], 'style': 8100}]}",8025,3079,17697,BSjg-3U3qKY6oOAwLKuyGS3XnW1384fXljRlO7dRLhlvozqUmPvd69Z9pOpW0ckyLf-53W3ApofsKw,51,16,20,6,3,4,17,32,218,call me Rose,100,11,830,21880,13998,0,31517,7718,0,16,168,790,790,1446,2,2,0,True,True,43,True,1,True,4,13.8,6040,1.7,133.5,0.6,647.0,0.2,946.7,733.9,896.7,437.7,581.5,223.1,1282.4,3.7,1.2,1.4,0.4,1585.5,1014.3,0.0,2283.8,559.3,0.0,1.2,12.2
4,8,1,13,Vladimir,1,1461,1461,1461,6732,6,True,False,True,False,False,9210,7850,0,1,0,3158,4629,4636,0,0,2052,2,7,2,2,218,29032,10306,6131,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8275, 'var1': 17, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 7, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 585, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1215, 'var2': 5, 'var3': 0}], 'style': 8100}]}",2449,441,8776,QRbY_hnCIUAyNJhdpbW6Y9bWIPPygitoWrqTQxIyFPBseNpWl0mTrgzGEh4IJq_Up5EsuxbEMrBvqA,94,8,17,4,3,4,14,32,419,Highly Religious,100,2,830,32062,11158,0,15691,7638,0,24,132,580,410,782,0,2,0,True,True,43,True,1,True,4,13.8,19443,0.6,105.9,0.4,667.4,0.5,2103.8,746.8,444.3,1408.9,177.5,32.0,635.9,6.8,0.6,1.2,0.3,2323.3,808.6,0.0,1137.0,553.5,0.0,1.7,9.6
5,12,2,14,Cassiopeia,2,0,0,0,5367,9,False,False,False,False,False,10212,9300,0,0,1,3040,3116,0,0,0,2052,2,9,3,2,115,52238,19608,6993,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 569, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 3809, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 6, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 642, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 391, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}]}",1583,511,9205,Eqw3z1A5QHUzQv8bq06z4NDGX8uoiodPh2VzkM6iioqn4Lk3gt8dEnJ9AO4NeRioWwuVJGjzouujUg,82,22,186,7,3,4,15,32,345,PPGG00,200,30,830,54457,20575,0,16275,1962,0,44,192,635,455,76,0,0,4,False,False,30,False,0,False,0,13.8,33882,0.9,0.0,0.7,740.0,0.7,3785.4,1420.9,506.7,2455.2,114.7,37.0,667.0,5.9,1.6,13.5,0.5,3946.2,1490.9,0.0,1179.3,142.2,0.0,3.2,13.9
6,10,0,13,Ashe,2,650,650,650,4810,8,False,False,False,False,False,9374,9050,0,0,1,2031,1042,6672,3153,3123,0,1,7,4,2,211,1376,710,6466,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 1, 'var2': 20, 'var3': 0}, {'perk': 8009, 'var1': 1079, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 372, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 889, 'var2': 4, 'var3': 0}], 'style': 8100}]}",32725,15103,9798,xRwfTiq9JzTtaDW-Wy3IiPyD2OUqNyy30qzcpuUqL9sGRREnaNmNn3TnhadSr0FyWGpFQCi7-v6JEg,13,52,7,5,4,7,3,4,365,Ple7y,200,34,830,36147,17102,0,17112,1902,285,31,164,2045,1288,847,0,0,4,False,False,30,False,0,False,0,13.8,18395,0.7,47.1,0.6,679.3,0.5,99.7,51.4,468.6,1333.0,2371.4,1094.4,710.0,0.9,3.8,0.5,0.4,2619.3,1239.3,0.0,1240.0,137.8,20.7,2.2,11.9
7,21,0,14,Zilean,1,0,0,0,4083,5,False,False,False,False,False,9089,8300,0,0,1,3040,3112,0,0,3020,2052,0,4,0,1,253,28895,9554,6281,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 589, 'var2': 12, 'var3': 0}, {'perk': 8126, 'var1': 531, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 311, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 3929, 'var2': 0, 'var3': 0}], 'style': 8000}]}",1531,772,5872,lFxFHDteYr4yHFEI70GKlc62IFdBz53z25clezsQ0DI0Uv1W77uaBcaFKCWwh2sFr9o8uX9JND5OMA,172,82,46,7,3,4,4,6,540,Void Is So Empty,200,18,830,30923,10823,0,12336,4039,1547,28,122,496,496,182,0,0,4,False,False,30,False,0,False,0,13.8,20100,1.5,0.0,0.4,658.6,0.3,2093.8,692.3,455.1,1456.5,110.9,55.9,425.5,12.5,5.9,3.3,0.5,2240.8,784.3,0.0,893.9,292.7,112.1,2.0,8.8
8,10,0,13,Gnar,0,70,70,70,13770,12,False,False,False,False,False,9093,8700,0,0,1,3047,3053,3076,1028,0,0,1,7,4,2,134,2040,1436,7960,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 857, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 145, 'var2': 170, 'var3': 0}, {'perk': 9104, 'var1': 7, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 313, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1004, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1083, 'var2': 5, 'var3': 0}], 'style': 8100}]}",28980,11623,14534,3FJ-jrK7bztondlUNeCfMatI9xpbfL98SswOFYvHWoQ3cNDwsu2hPKuqTZ2oySkzjCv50GUM47SARQ,44,6,19,2,4,4,5,21,383,Yuubeè,200,16,830,31021,13060,0,23293,3770,0,20,228,0,0,798,0,0,4,False,False,30,False,0,False,0,13.8,17891,0.7,5.1,0.9,658.9,0.5,147.8,104.1,576.8,1296.4,2100.0,842.2,1053.2,3.2,0.4,1.4,0.1,2247.9,946.4,0.0,1687.9,273.2,0.0,1.4,16.5
9,13,0,13,Trundle,0,0,0,0,19700,9,False,False,False,False,False,8494,8250,0,0,1,3076,0,3065,6632,3111,2052,1,3,2,1,116,1554,1554,8684,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 769, 'var2': 624, 'var3': 0}, {'perk': 8463, 'var1': 1131, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 42, 'var2': 15, 'var3': 15}, {'perk': 8451, 'var1': 181, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 647, 'var2': 160, 'var3': 0}, {'perk': 9105, 'var1': 7, 'var2': 20, 'var3': 0}], 'style': 8000}]}",19279,8752,19313,hSQXivguE33hzksUuQfPC4_HueUCLUJJn1PjSVfOUApnLhSZvgqhIlU-RPaRzdzfw0Cbgl9BoEaFtQ,45,22,16,7,13,32,3,4,411,EddyBestFriend,200,22,830,21482,10955,0,29062,9028,372,12,190,648,648,1064,0,0,4,False,False,30,False,0,False,0,13.8,10527,0.9,0.0,0.7,615.5,0.2,112.6,112.6,629.3,762.8,1397.0,634.2,1399.5,3.3,1.6,1.2,0.5,1556.7,793.8,0.0,2105.9,654.2,27.0,0.9,13.8
