,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,11,0,11,Udyr,1,50,50,50,28716,8,True,False,False,False,False,7059,6600,0,0,1,3070,3083,3066,3111,1029,2052,0,1,0,1,187,1336,1336,9138,0,0,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 1208, 'var2': 952, 'var3': 0}, {'perk': 8401, 'var1': 538, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 403, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 75, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 130, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 1386, 'var2': 0, 'var3': 0}], 'style': 8000}]}",11279,6122,14892,h4uhsUWLIogkwsW_BQE4ME9crDJm5VHQ5Kj8eEI0CRXjpg9vA7cuUsVK9sqMZfTQpceixwBJHXJXNw,19,42,62,0,19,32,3,4,223,DouzZ,100,32,784,13244,7976,0,24395,3253,0,7,174,627,517,365,0,0,4,False,True,21,False,0,False,0,13.1,5218,0.8,3.8,0.6,538.9,0.1,102.0,102.0,697.6,398.3,861.0,467.3,1136.8,1.5,3.2,4.7,0.0,1011.0,608.9,0.0,1862.2,248.3,0.0,0.5,13.3
1,7,0,13,Zed,0,0,0,0,7197,8,True,False,False,False,False,8419,7600,0,0,1,3047,6695,1036,1036,0,2052,2,5,2,1,239,1701,529,5236,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 974, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 243, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 405, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 399, 'var2': 0, 'var3': 0}], 'style': 8000}]}",24043,13468,6533,ZkgStyBEl0lIU0mwAeeBU2kMkCK0jPLWnsVTu6H3qC9_Cko_IL1En4GVlf9WkiswjUNoR43Ja3HlKg,37,37,36,7,15,32,3,4,317,MattyHot,100,6,784,28554,14398,0,11770,801,0,25,176,2810,400,0,0,0,4,False,True,21,False,0,False,0,13.1,14156,0.5,0.0,0.6,642.7,0.4,129.8,40.4,399.7,1080.6,1835.3,1028.1,498.7,2.8,2.8,2.7,0.5,2179.7,1099.1,0.0,898.5,61.1,0.0,1.9,13.4
2,12,1,13,Brand,0,0,0,0,4901,6,True,False,False,False,False,9999,9800,0,0,1,3165,3020,4637,0,0,2052,0,5,0,2,339,35801,15088,5395,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 967, 'var2': 19, 'var3': 0}, {'perk': 8126, 'var1': 785, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 952, 'var2': 4, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 1511, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 380, 'var2': 0, 'var3': 0}], 'style': 8000}]}",4552,635,7672,O_prrkUcDrEXU3VmootIoMSUxhp4ZLr0016im_tM8qeM7OtOQ6oSSQ5uXlaoVGx3_lQF-Kgc0HYhzA,37,48,33,6,4,13,3,4,336,Stagı,100,8,784,42117,17241,0,13213,343,0,34,140,1762,1517,145,0,0,4,False,True,21,False,0,False,0,13.1,24876,0.9,0.0,0.5,763.3,0.4,2732.9,1151.8,411.8,1898.9,347.5,48.5,585.6,2.8,3.7,2.5,0.5,3215.0,1316.1,0.0,1008.6,26.2,0.0,2.6,10.7
3,10,0,12,Viktor,0,0,0,0,6026,8,False,True,False,False,False,8041,6700,0,0,1,3802,3020,3165,1026,0,0,0,3,0,1,190,32560,10827,7073,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 593, 'var2': 13, 'var3': 0}, {'perk': 8139, 'var1': 683, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 651, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 1382, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 352, 'var2': 0, 'var3': 0}], 'style': 8000}]}",3851,900,5818,4BFHxRQ03OuGhh8mgdYb5zB4R6PQ6mSVuIf78dVtKPBLH5mdNVqN3kmJxxh9iGnRyOVy3SNWWFr9ow,37,20,41,10,14,32,3,4,331,ZmywaraZosia,100,20,784,36937,12253,0,13361,835,0,40,168,525,525,470,0,0,4,False,True,21,False,0,False,0,13.1,24684,0.8,0.0,0.6,613.8,0.2,2485.5,826.5,539.9,1884.3,294.0,68.7,444.1,2.8,1.5,3.1,0.8,2819.6,935.3,0.0,1019.9,63.7,0.0,3.1,12.8
4,13,1,13,Chogath,0,0,0,0,17773,8,True,False,False,False,False,8862,8250,0,0,1,3083,2031,3047,3076,1028,2052,1,6,2,2,173,16904,9196,10160,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 1204, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 1235, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 1223, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 224, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 564, 'var2': 0, 'var3': 0}], 'style': 8100}]}",3873,1514,17651,JzXLv4bK7T6quZLASbhf_rZNmmKHnhDo8qfJC_QxeGN-hD20TKysJB7puVN-XFxtBGB8AJ7rVM-MBA,46,23,20,7,15,32,3,4,211,Péter,100,87,784,26101,14199,0,28876,2250,450,16,170,5323,3488,1065,0,0,4,False,True,21,False,0,False,0,13.1,11902,1.0,0.0,0.6,676.5,0.5,1290.4,702.0,775.6,908.5,295.6,115.6,1347.4,3.5,1.8,1.5,0.5,1992.4,1083.9,0.0,2204.3,171.8,34.4,1.2,13.0
5,15,0,14,Akali,0,479,479,479,8780,6,False,False,False,True,False,10997,10600,0,1,0,2031,3057,3020,3135,4636,2052,2,15,9,5,158,33207,22587,7579,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 793, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 779, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 6, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 689, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 763, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1261, 'var2': 5, 'var3': 0}], 'style': 8100}]}",2349,1358,6950,tU2viUsnXWYmUNq48QKEUk2SDZINO4XurxjcJ0kC59U7yS_RI0LKHJTGprDtiJaJbXd49oRiG9_yGA,73,47,36,16,0,4,15,32,410,The Changed One,200,2,784,36172,24521,0,15725,1729,0,19,126,615,575,1195,1,2,0,True,False,38,True,1,True,4,13.1,11172,1.1,36.6,0.5,839.5,1.1,2534.9,1724.2,578.5,852.8,179.3,103.7,530.5,5.6,3.6,2.7,1.2,2761.2,1871.8,0.0,1200.4,132.0,0.0,1.5,9.6
6,31,0,14,Yuumi,2,903,903,903,2827,3,False,False,True,False,False,8479,6750,0,1,0,3504,3114,3067,0,0,2052,0,1,0,1,278,5857,4233,3015,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 649, 'var2': 1650, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 448, 'var3': 0}, {'perk': 8210, 'var1': 6, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3870, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 60, 'var2': 0, 'var3': 0}], 'style': 8000}]}",1303,792,1479,1OWWQWJxJ_f5qqG2brPehJOKO3RFJAgU-wgWUDDXksWiMfPVsfKB9NM4fLEnPvx4q4In9nSLfAobjw,29,102,58,5,3,13,5,3,329,FIayer,200,24,784,7161,5026,3270,5143,8215,7327,3,68,0,0,649,0,4,0,True,False,38,True,1,True,4,13.1,1232,2.4,68.9,0.2,647.3,0.1,447.1,323.1,230.2,94.0,99.5,60.5,112.9,2.2,7.8,4.4,0.4,546.6,383.7,249.6,392.6,627.1,559.3,0.2,5.2
7,16,0,13,Trundle,0,3080,3080,3080,16396,5,False,False,True,False,False,8753,8960,0,1,0,2031,3053,6632,3111,0,2052,1,4,2,1,272,2746,2643,12489,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 959, 'var2': 763, 'var3': 0}, {'perk': 8463, 'var1': 1823, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 38, 'var2': 13, 'var3': 13}, {'perk': 8451, 'var1': 192, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 1000, 'var2': 200, 'var3': 0}, {'perk': 9105, 'var1': 8, 'var2': 20, 'var3': 0}], 'style': 8000}]}",20882,8348,10382,JyOFcd2NmSuaIyiszDVt3EeNy8_WqXPxIuJyoUZnSOt-grHvnrue-dDkXSqy_BQuhmw1188mQyO4XA,55,31,18,5,2,4,17,32,302,DeepSilent1993,200,29,784,24299,11662,0,25649,8919,530,14,86,670,670,2777,1,4,0,True,False,38,True,1,True,4,13.1,9557,1.2,235.1,0.4,668.2,0.3,209.6,201.8,953.4,729.5,1594.0,637.3,792.5,4.2,2.4,1.4,0.4,1854.9,890.2,0.0,1957.9,680.8,40.5,1.1,6.6
8,22,1,14,Varus,1,4443,4443,4443,4145,3,False,False,True,False,False,10094,8350,1,1,0,3184,3009,6692,1036,0,2052,1,6,4,2,363,4644,3728,3530,1,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1420, 'var2': 25, 'var3': 0}, {'perk': 8139, 'var1': 986, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1351, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 37, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 14, 'var2': 0, 'var3': 0}], 'style': 8200}]}",56451,19048,6824,BSjg-3U3qKY6oOAwLKuyGS3XnW1384fXljRlO7dRLhlvozqUmPvd69Z9pOpW0ckyLf-53W3ApofsKw,42,12,39,8,2,4,1,1,234,call me Rose,200,39,784,61096,22777,0,11002,1974,0,58,72,0,0,647,1,4,0,True,False,38,True,1,True,4,13.1,33876,1.7,339.2,0.2,770.5,0.5,354.5,284.6,269.5,2586.0,4309.2,1454.0,520.9,3.2,0.9,3.0,0.6,4663.8,1738.7,0.0,839.8,150.7,0.0,4.4,5.5
9,13,0,14,Viego,0,954,954,954,13719,4,False,False,True,False,False,10637,9875,0,1,0,6632,3153,3044,3111,1037,2052,2,12,8,5,242,5588,3810,10365,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 785, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 951, 'var2': 250, 'var3': 0}, {'perk': 9104, 'var1': 6, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 834, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 687, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1822, 'var2': 5, 'var3': 0}], 'style': 8100}]}",40673,19187,11549,QRbY_hnCIUAyNJhdpbW6Y9bWIPPygitoWrqTQxIyFPBseNpWl0mTrgzGEh4IJq_Up5EsuxbEMrBvqA,65,53,45,21,3,4,18,32,467,Highly Religious,200,21,784,48737,23797,0,23093,7827,0,33,68,2475,800,1178,1,2,0,True,False,38,True,1,True,4,13.1,23986,1.0,72.8,0.3,812.0,0.9,426.6,290.8,791.2,1831.0,3104.8,1464.7,881.6,5.0,4.0,3.4,1.6,3720.4,1816.6,0.0,1762.8,597.5,0.0,2.5,5.2
