,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,24,0,18,Shaco,0,2117,2117,2117,9921,9,False,False,False,False,True,13407,13100,1,1,2,6653,3089,3165,3135,0,0,1,7,2,1,306,57885,36607,12016,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 2905, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 777, 'var3': 0}, {'perk': 8210, 'var1': 34, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}]}",4257,277,6303,h6dgom6zNk3JPAGNhUsEwBe15Ha3rwNSVk-tzeK-Or62hruarr5BUzOhj1APtsHaEfftU4v-6DJl7Q,34,56,69,64,3,21,7,7,324,ba77lefille,100,40,1307,62142,36884,0,19877,3723,892,18,220,0,0,1557,0,1,4,False,True,50,False,1,True,2,21.8,1626386548000,23141,1.1,97.1,0.4,615.0,0.3,2655.3,1679.2,551.2,1061.5,195.3,12.7,289.1,1.6,2.6,3.2,2.9,2850.6,1691.9,0.0,911.8,170.8,40.9,0.8,10.1
1,16,0,18,Zed,0,988,988,988,14214,15,True,False,False,False,True,12512,11500,0,0,2,3158,6676,3814,3133,1036,0,2,5,2,1,157,1380,655,10716,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1448, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 363, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 569, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 366, 'var2': 0, 'var3': 0}], 'style': 8000}]}",51225,24143,12160,wvhlPoRaYhxujZyXn9Fxy0Fpl8PYOKp8qCoW57hAhO0tOxuqRCeDMEU_WD6Rr2zCyYvBVaKgR-g-9Q,57,68,84,21,5,4,16,32,113,WojcikKrul,100,8,1307,53201,25341,0,24331,169,0,26,362,596,541,1454,0,1,4,False,True,50,False,1,True,2,21.8,1626386548000,26872,0.7,45.3,0.7,573.9,0.2,63.3,30.0,491.6,1232.7,2349.8,1107.5,557.8,2.6,3.1,3.9,1.0,2440.4,1162.4,0.0,1116.1,7.8,0.0,1.2,16.6
2,16,0,18,Samira,5,1894,1894,1894,23392,13,False,True,False,True,True,17400,16550,0,0,2,6673,3036,3111,3033,6676,0,4,21,6,5,224,12881,5332,14265,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 986, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 2219, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 8, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 1074, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1042, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2710, 'var2': 5, 'var3': 0}], 'style': 8100}]}",87781,29542,17531,sC8KW3IljyYkmMPPe_RGV_zmstziA0yC61CM7GD9yBKa4CwzzKjuoqiW5ilO1H79SNbNdWAhAR3AVQ,89,19,32,11,11,32,6,4,330,merida430,100,4,1307,101530,35742,0,33409,5171,0,93,332,867,867,1612,2,2,4,False,True,50,False,1,True,2,21.8,1626386548000,63894,0.7,86.9,0.6,798.2,1.0,590.9,244.6,654.4,2930.9,4026.7,1355.1,804.2,4.1,0.9,1.5,0.5,4657.3,1639.5,0.0,1532.5,237.2,0.0,4.3,15.2
3,32,0,18,Blitzcrank,0,0,0,0,52578,10,True,False,False,False,True,12635,12200,0,0,2,3111,3075,3110,3001,0,2052,0,4,0,1,271,26766,13017,17568,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8465, 'var1': 3530, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 848, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 2238, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 286, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2746, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 969, 'var2': 0, 'var3': 0}], 'style': 8000}]}",5288,4089,10296,ZY0Jlb7w_N8PattFq1FJt7BDcB9Y0F_jBipkIj-dsCyyK7wQTYQO6uJ1cTm1T33IgqZK87Vcnysx-Q,40,22,35,17,4,4,21,32,422,SeraDotWaifu,100,51,1307,33210,18261,1656,30288,3404,248,17,256,1155,1155,2424,0,0,4,False,True,50,False,1,True,2,21.8,1626386548000,14949,1.5,0.0,0.5,579.6,0.2,1227.8,597.1,805.9,685.7,242.6,187.6,472.3,1.8,1.0,1.6,0.8,1523.4,837.7,76.0,1389.4,156.1,11.4,0.8,11.7
4,29,0,18,Orianna,3,1064,1064,1064,10748,5,True,False,True,False,True,16327,16100,0,1,2,6655,3020,3089,3165,3135,2052,3,13,5,3,406,108793,33495,10279,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2423, 'var2': 28, 'var3': 0}, {'perk': 8126, 'var1': 856, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3585, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 1021, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 9359, 'var2': 0, 'var3': 0}], 'style': 8000}]}",3178,571,7026,0SPbz9p4IOdgTcRTbRgz3Gy2p8GkYJyFgq7oSYzqibctw4riLaDvX1R6hFz9UIdFhzxAadlEExUmmg,137,91,67,9,7,21,5,4,454,Zetrox377,100,27,1307,112783,34878,5139,17776,4772,0,86,122,811,811,470,0,2,4,False,True,50,False,1,True,2,21.8,1626386548000,76841,1.3,48.8,0.2,748.9,0.6,4990.5,1536.5,471.5,3524.8,145.8,26.2,322.3,6.3,4.2,3.1,0.4,5173.5,1599.9,235.7,815.4,218.9,0.0,3.9,5.6
5,27,0,18,Ahri,2,1239,1239,1239,8158,10,False,False,False,False,True,14246,12500,0,1,1,3020,4628,6655,3165,0,2052,1,5,2,1,176,63952,14758,10371,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1515, 'var2': 23, 'var3': 0}, {'perk': 8139, 'var1': 1183, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4165, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 577, 'var2': 0, 'var3': 0}], 'style': 8000}]}",6155,728,9741,ItYj2fV5Vo00B8wLBneDbhbHtt0USZHKKj3HxhDzwoVf01IOVXHa8yixiVEJchnqOSqy5Pvt8zgDFg,82,69,41,25,3,4,4,21,202,THE HELL VV,200,27,1307,89848,18051,0,20484,3787,0,65,250,19740,2565,372,1,3,2,True,False,52,True,2,False,4,21.8,1626386548000,70558,1.2,56.8,0.5,653.5,0.2,2933.6,677.0,475.7,3236.6,282.3,33.4,446.8,3.8,3.2,1.9,1.1,4121.5,828.0,0.0,939.6,173.7,0.0,3.0,11.5
6,30,1,18,Nasus,1,3206,3206,3206,24697,10,False,False,False,False,True,13580,12450,2,2,1,0,2031,3009,3065,6632,2052,0,3,0,1,263,41641,9517,17948,0,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 551, 'var2': 256, 'var3': 295}, {'perk': 9111, 'var1': 770, 'var2': 330, 'var3': 0}, {'perk': 9105, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 717, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8429, 'var1': 63, 'var2': 14, 'var3': 14}, {'perk': 8451, 'var1': 320, 'var2': 0, 'var3': 0}], 'style': 8400}]}",25404,4997,13417,6VJn9Zhm0dZSL6CZq7TMyQH4DTRQex9YUwsGyl5PXy8bSeMbX97vS2IE_gfc82EdaeysNAQK6ORnFg,70,20,50,9,5,4,18,32,199,SdGsdfdf,200,8,1307,70485,15249,0,31862,2980,0,52,268,3439,734,495,1,4,2,True,False,52,True,2,False,4,21.8,1626386548000,52030,1.4,147.1,0.5,622.9,0.1,1910.1,436.6,823.3,2386.7,1165.3,229.2,615.5,3.2,0.9,2.3,0.4,3233.3,699.5,0.0,1461.6,136.7,0.0,2.4,12.3
7,23,1,18,KogMaw,0,2266,2266,2266,16889,8,False,False,False,False,True,16809,13300,0,2,1,3006,3143,3085,6662,1043,0,4,15,3,2,380,48801,17229,10508,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 2, 'var2': 40, 'var3': 0}, {'perk': 8009, 'var1': 3144, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 9, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 825, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8135, 'var1': 2556, 'var2': 5, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}], 'style': 8100}]}",49858,9555,10327,_xKAYDdjyFvpNkfYnr0TiBGY4NtTD067_vzwslynYGMWozYbKv9wsJZU3i7aQCduIVgjQAlZ3q_lvg,29,33,28,55,4,4,3,13,282,Dawbos,200,9,1307,125093,29268,0,21385,2784,0,81,238,26433,2484,549,1,3,2,True,False,52,True,2,False,4,21.8,1626386548000,93559,1.1,103.9,0.4,771.1,0.7,2238.6,790.3,482.0,4291.7,2287.1,438.3,473.7,1.3,1.5,1.3,2.5,5738.2,1342.6,0.0,981.0,127.7,0.0,3.7,10.9
8,19,2,18,Aatrox,2,2224,2224,2224,51577,8,False,False,False,False,True,16755,15350,0,0,1,3053,3047,3065,6333,3067,2052,6,17,4,3,374,0,0,31884,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 994, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1658, 'var2': 360, 'var3': 0}, {'perk': 9105, 'var1': 7, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 986, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1422, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2521, 'var2': 5, 'var3': 0}], 'style': 8100}]}",60289,29714,26743,uLIcWGYUjyOxQBITnWptaGy9KeZcL4GFkeXbnsLejk_yWQDjX63zjRmsEiSycvX5RynxmRGmZf06eQ,137,30,75,10,25,32,5,4,191,RevengeXstormX,200,25,1307,61214,30399,0,60646,33197,0,33,240,925,685,2018,1,4,2,True,False,52,True,2,False,4,21.8,1626386548000,28591,0.9,102.0,0.4,768.6,0.8,0.0,0.0,1462.6,1311.5,2765.6,1363.0,1226.7,6.3,1.4,3.4,0.5,2808.0,1394.4,0.0,2781.9,1522.8,0.0,1.5,11.0
9,18,0,18,Malphite,1,484,484,484,18184,14,False,False,False,False,True,14070,14200,0,0,1,3152,3157,3089,3135,0,2052,2,11,2,2,271,34121,23341,18395,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1632, 'var2': 21, 'var3': 0}, {'perk': 8139, 'var1': 908, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 944, 'var2': 290, 'var3': 0}, {'perk': 8014, 'var1': 830, 'var2': 0, 'var3': 0}], 'style': 8000}]}",4568,1653,8512,2B_WuDsnfGWaiKxIPQAWfCVQ6RQW-SfyUR2Pwsnil3_CyC7MtsqhXHPOioq4e_urz2Bm-klUthln1A,40,13,25,10,30,32,6,4,124,Lectric,200,43,1307,40007,26044,0,27567,2055,0,8,352,1317,1050,659,0,1,2,True,False,52,True,2,False,4,21.8,1626386548000,13479,0.8,22.2,0.6,645.4,0.5,1565.2,1070.7,843.8,618.3,209.5,75.8,390.5,1.8,0.6,1.1,0.5,1835.2,1194.7,0.0,1264.5,94.3,0.0,0.4,16.1
