,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,24,2,16,Sion,0,405,405,405,37522,8,False,False,False,True,False,11506,9800,0,1,0,1011,3053,6662,3111,3076,2052,2,6,2,2,160,15053,6394,4448,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 1601, 'var2': 1315, 'var3': 0}, {'perk': 8401, 'var1': 641, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 561, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 241, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9105, 'var1': 4, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1073, 'var2': 300, 'var3': 0}], 'style': 8000}]}",25785,10980,26635,UF4YTMtmSCwjmSpDx1bjvCIr_NsNdlvEYEj9ZqkdMqMiuxjJ6RnZSxbzVCXRX-woGf087LBIg2G_Ow,53,43,27,6,5,3,3,4,196,SUPA HOT Cysiu,100,43,900,40839,17374,0,35355,4025,0,34,171,0,0,4272,1,3,1,True,False,44,True,2,True,4,15.0,1628336164000,23060,1.6,27.0,0.5,767.1,0.4,1003.5,426.3,296.5,1537.3,1719.0,732.0,1775.7,3.5,2.9,1.8,0.4,2722.6,1158.3,0.0,2357.0,268.3,0.0,2.3,11.4
1,22,2,15,Varus,0,3016,3016,3016,4770,6,False,False,True,False,False,11752,10050,0,2,0,6691,3158,3042,0,0,2052,4,13,4,2,243,3842,3225,2489,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1404, 'var2': 28, 'var3': 0}, {'perk': 8139, 'var1': 1148, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1312, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3968, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 875, 'var2': 0, 'var3': 0}], 'style': 8000}]}",55219,24281,9127,cMKQl_0EYKzePGq3Mhf68iHfUI_uutzHdRVjkc5u_oaUh3b96qw8tuH9EI-QAQgeS99m3837dvnOEA,60,17,36,9,4,4,5,7,85,superlisko,100,25,900,59061,27506,0,12531,4109,570,41,146,0,0,914,3,4,1,True,False,44,True,2,True,4,15.0,1628336164000,28539,1.5,201.1,0.4,783.5,0.9,256.1,215.0,165.9,1902.6,3681.3,1618.7,608.5,4.0,1.1,2.4,0.6,3937.4,1833.7,0.0,835.4,273.9,38.0,2.7,9.7
2,23,3,15,Jhin,0,2933,2933,2933,5870,5,False,False,True,False,False,11818,10100,0,1,0,3036,6676,3009,0,0,2052,3,11,4,2,255,2755,688,2355,0,1,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1675, 'var2': 25, 'var3': 0}, {'perk': 8139, 'var1': 1122, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1190, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9104, 'var1': 3, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 652, 'var2': 0, 'var3': 0}], 'style': 8000}]}",46137,22827,7415,BWnCAMcmVbstQ6EAXdAcXYGUL4RBRbzLBBiIdviO7QUEFFGpEKVywEY0CFM-MfyXuCZIA_l0j7TRnA,34,31,29,24,4,4,5,21,248,31cm in pants,100,30,900,48893,23515,0,11339,3116,0,31,124,0,0,1568,0,3,1,True,False,44,True,2,True,4,15.0,1628336164000,22445,1.5,195.5,0.3,787.9,0.7,183.7,45.9,157.0,1496.3,3075.8,1521.8,494.3,2.3,2.1,1.9,1.6,3259.5,1567.7,0.0,755.9,207.7,0.0,2.1,8.3
3,30,0,16,LeeSin,0,1564,1564,1564,23912,6,False,False,True,False,False,11075,9700,1,1,0,6630,3133,3047,1031,0,2052,1,7,3,1,178,11292,3025,6690,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 282, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1609, 'var2': 370, 'var3': 0}, {'perk': 9104, 'var1': 3, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 299, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 922, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1202, 'var2': 5, 'var3': 0}], 'style': 8100}]}",20775,11375,13245,ipaR-zQsSvR0YN6g24C6CW8CSefnBbCAz9x4jxHWEfSINFzeDHt6VRuPy4YLXWZd7VtQpkONtv9RTQ,69,44,51,4,12,32,3,4,325,Her0O,100,9,900,34218,14815,1532,21253,5584,0,24,144,2150,415,1317,0,3,1,True,False,44,True,2,True,4,15.0,1628336164000,17839,2.0,104.3,0.4,738.3,0.5,752.8,201.7,446.0,1189.3,1385.0,758.3,883.0,4.6,2.9,3.4,0.3,2281.2,987.7,102.1,1416.9,372.3,0.0,1.6,9.6
4,17,2,14,Draven,1,1334,1334,1334,4902,5,False,False,True,False,False,10704,8850,1,2,0,3006,2015,3036,1018,0,2052,2,7,3,2,239,418,178,4069,0,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 494, 'var2': 231, 'var3': 262}, {'perk': 8009, 'var1': 1763, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 7, 'var2': 40, 'var3': 0}, {'perk': 8017, 'var1': 560, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 702, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1369, 'var2': 5, 'var3': 0}], 'style': 8100}]}",36709,12061,6124,3tOHk6Ng4hNf3Cuaz2kiY-2ftoHApLyxFV-BDRcoWk3NMfZb0aEwOF4evu_vtD_kO-pIpDbHi1pPbA,34,45,12,4,3,4,3,21,321,JunaCHina,100,9,900,39979,13638,0,11349,2211,0,42,110,2850,1398,1155,0,3,1,True,False,44,True,2,True,4,15.0,1628336164000,25007,1.1,88.9,0.3,713.6,0.5,27.9,11.9,271.3,1667.1,2447.3,804.1,408.3,2.3,3.0,0.8,0.3,2665.3,909.2,0.0,756.6,147.4,0.0,2.8,7.3
5,16,0,14,Vayne,0,1310,1310,1310,11846,10,True,False,False,False,False,9769,9600,0,0,2,6673,3184,3047,3124,1036,0,2,5,2,1,130,0,0,2079,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 1712, 'var2': 1030, 'var3': 681}, {'perk': 9111, 'var1': 257, 'var2': 210, 'var3': 0}, {'perk': 9104, 'var1': 6, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 426, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 396, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2386, 'var2': 5, 'var3': 0}], 'style': 8100}]}",40832,15741,21824,IwClS2crwUCoB9fhFmJXpwigzx82y85ikZbE1W5EzoX_s_BB4YyoILt_l5KFRoAKPD3trabDJ-Uzxw,60,0,17,5,5,7,4,4,42,648635486,200,17,900,51605,21137,0,24427,3991,368,50,192,10773,5396,523,0,1,4,False,True,30,False,0,False,1,15.0,1628336164000,29158,1.1,87.3,0.7,651.3,0.3,0.0,0.0,138.6,1943.9,2722.1,1049.4,1454.9,4.0,0.0,1.1,0.3,3440.3,1409.1,0.0,1628.5,266.1,24.5,3.3,12.8
6,24,0,14,Alistar,0,93,93,93,33307,7,True,False,False,False,False,9087,8400,0,0,2,2051,1029,3068,3075,2031,2052,0,1,0,1,178,20859,8950,4082,0,0,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 857, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 2313, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 46, 'var2': 21, 'var3': 13}, {'perk': 8451, 'var1': 196, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 795, 'var2': 250, 'var3': 0}, {'perk': 9105, 'var1': 6, 'var2': 20, 'var3': 0}], 'style': 8000}]}",4131,1710,18416,r-NhEWphdQf1vt72YuiEutTui7E27Pcu6LyQJ6pXj9nZONO5zLkfXmxAHcVJEsrAdfrnedE-LS-uFQ,25,22,20,6,3,4,23,32,272,Vulpinix,200,55,900,39040,11630,0,23117,9403,5080,16,128,14050,970,618,0,0,4,False,True,30,False,0,False,1,15.0,1628336164000,27317,1.6,6.2,0.5,605.8,0.1,1390.6,596.7,272.1,1821.1,275.4,114.0,1227.7,1.7,1.5,1.3,0.4,2602.7,775.3,0.0,1541.1,626.9,338.7,1.1,8.5
7,15,0,14,Ekko,4,115,115,115,19239,11,False,False,False,False,False,8881,8700,0,0,2,3157,1026,3020,1028,0,0,0,4,0,1,163,24785,9841,2926,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 670, 'var2': 13, 'var3': 0}, {'perk': 8139, 'var1': 938, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 910, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 15, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}]}",2547,929,21999,YBy95Lz5Dma_K-ZfKQnueTrKpyNi-1Frsc-A_eROfEcU7XsFHjadQ3ueh36nMCKH93Pp3GjjuRCGaw,52,23,30,6,4,4,17,32,288,MomSpagget,200,14,900,27888,11235,0,25152,5449,0,14,222,555,465,226,0,1,4,False,True,30,False,0,False,1,15.0,1628336164000,16538,1.0,7.7,0.7,592.1,0.3,1652.3,656.1,195.1,1102.5,169.8,61.9,1466.6,3.5,1.5,2.0,0.4,1859.2,749.0,0.0,1676.8,363.3,0.0,0.9,14.8
8,16,0,15,Urgot,6,261,261,261,28026,6,True,False,False,False,False,10384,10250,0,0,2,6333,3047,3075,1028,0,0,2,6,4,2,207,5791,676,2590,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 594, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 679, 'var2': 220, 'var3': 0}, {'perk': 9105, 'var1': 6, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 438, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8135, 'var1': 2051, 'var2': 5, 'var3': 0}, {'perk': 8143, 'var1': 278, 'var2': 0, 'var3': 0}], 'style': 8100}]}",46917,13814,15102,-Nrw-pTIUVDkq7sUsVF5b0c_Yc4fXxuhAWzo77OuCnoexKRYZDQOom2Lw5sEFtHXAImxzECZNhsZQg,23,23,18,8,16,32,1,4,243,unnga,200,24,900,68642,15774,0,17841,4027,0,44,102,15932,1282,149,0,0,4,False,True,30,False,0,False,1,15.0,1628336164000,52607,1.1,17.4,0.4,692.3,0.4,386.1,45.1,172.7,3507.1,3127.8,920.9,1006.8,1.5,1.5,1.2,0.5,4576.1,1051.6,0.0,1189.4,268.5,0.0,2.9,6.8
9,6,0,14,Nocturne,0,1059,1059,1059,12195,10,False,True,False,False,False,12438,11875,0,0,2,6676,3074,3044,1037,1028,2052,3,14,5,4,134,585,585,1833,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 43, 'var2': 84, 'var3': 0}, {'perk': 8143, 'var1': 628, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9104, 'var1': 6, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 597, 'var2': 0, 'var3': 0}], 'style': 8000}]}",48549,23823,16329,nI8UpBpBekJWkbZD9G-2HMsXdXY83QOQCF6LlvpV4i5t4EBlARewrC39kquYVoeG1z-v2fmHH3286w,31,17,15,14,15,32,3,4,262,PlamiDushiKura,200,111,900,50248,25522,0,18458,2306,0,29,226,1114,1114,295,1,1,4,False,True,30,False,0,False,1,15.0,1628336164000,23667,0.4,70.6,0.7,829.2,0.9,39.0,39.0,122.2,1577.8,3236.6,1588.2,1088.6,2.1,1.1,1.0,0.9,3349.9,1701.5,0.0,1230.5,153.7,0.0,1.9,15.1
