,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,22,0,17,Blitzcrank,2,553,553,553,35489,10,False,False,False,False,False,11224,10250,0,2,0,3158,3070,3083,3075,0,2052,1,6,2,1,132,13239,8854,10155,0,1,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 589, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 1987, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 56, 'var2': 20, 'var3': 13}, {'perk': 8451, 'var1': 254, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8321, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",5378,3305,20378,MuHBIqDXGJRWWPq3S7uKwy7fArn7pzJNxETRW0nLMw5QAWmPfFgefpS_XVT_IQopJs4lwZeMSFG8-Q,37,43,47,14,4,4,13,32,63,dinpro3,100,47,1115,18967,12320,0,31485,1739,649,9,238,350,160,950,0,3,1,True,True,50,True,2,True,4,18.6,6094,1.2,29.7,0.5,603.4,0.3,711.8,476.0,546.0,327.6,289.1,177.7,1095.6,2.0,2.3,2.5,0.8,1019.7,662.4,0.0,1692.7,93.5,34.9,0.5,12.8
1,24,0,17,Heimerdinger,2,1923,1923,1923,7700,12,True,False,False,True,False,12828,11750,0,2,0,4637,3157,1011,1026,3020,2052,1,8,2,1,186,43271,23617,6788,1,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 1577, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 192, 'var3': 0}, {'perk': 8210, 'var1': 16, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3571, 'var2': 0, 'var3': 0}, {'perk': 8017, 'var1': 1112, 'var2': 0, 'var3': 0}], 'style': 8000}]}",1744,292,14445,BSjg-3U3qKY6oOAwLKuyGS3XnW1384fXljRlO7dRLhlvozqUmPvd69Z9pOpW0ckyLf-53W3ApofsKw,72,53,24,10,4,4,7,3,219,call me Rose,100,24,1115,45016,23909,0,21959,418,0,29,302,0,0,725,2,2,1,True,True,50,True,2,True,4,18.6,19184,1.3,103.4,0.6,689.7,0.4,2326.4,1269.7,364.9,1031.4,93.8,15.7,776.6,3.9,2.8,1.3,0.5,2420.2,1285.4,0.0,1180.6,22.5,0.0,1.6,16.2
2,15,0,18,Gangplank,0,342,342,342,11270,11,False,True,False,False,False,16494,16350,1,2,0,3158,6691,6676,3031,3036,2052,7,18,3,3,173,15399,3373,10006,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1798, 'var2': 27, 'var3': 0}, {'perk': 8126, 'var1': 1120, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2645, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8236, 'var1': 28, 'var2': 0, 'var3': 0}, {'perk': 8233, 'var1': 9, 'var2': 40, 'var3': 0}], 'style': 8200}]}",111624,31534,13147,7SeV4W1LiIEqgW2RUAvRpWvNDBVcplciOQDojce3-h1t2YQD8V-CNM5u43H7AtWGrTTYp7Jlce8FuQ,142,30,79,8,15,32,5,4,498,Raian,100,13,1115,132151,39882,0,24209,6621,0,86,256,5127,4974,1055,1,1,1,True,True,50,True,2,True,4,18.6,91927,0.8,18.4,0.6,886.8,1.0,827.9,181.3,538.0,4942.3,6001.3,1695.4,706.8,7.6,1.6,4.2,0.4,7104.9,2144.2,0.0,1301.6,356.0,0.0,4.6,13.8
3,18,0,17,Xayah,2,682,682,682,10116,11,True,False,False,False,False,13375,13300,0,1,0,6676,3508,3006,3046,0,0,4,12,3,2,194,1489,1489,4400,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 2, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 1739, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 7, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 924, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1087, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2082, 'var2': 5, 'var3': 0}], 'style': 8100}]}",57820,26104,17417,VlP_0HLWIvA1Kx1Dusjdoxtu7XE67IAOPlKcdUZdg95X6uOX4s2n0U9LZPySXacw0bN-S53j8ErnzA,39,22,32,6,10,32,4,4,374,Maja not Xayah,100,21,1115,59838,27872,0,22917,3076,0,46,264,527,277,1099,0,1,1,True,True,50,True,2,True,4,18.6,31284,1.0,36.7,0.6,719.1,0.6,80.1,80.1,236.6,1681.9,3108.6,1403.4,936.4,2.1,1.2,1.7,0.3,3217.1,1498.5,0.0,1232.1,165.4,0.0,2.5,14.2
4,32,0,18,TwistedFate,1,4278,4278,4278,9350,8,True,False,False,False,False,13074,12300,1,2,0,3158,3100,4636,1058,1058,2052,2,6,2,1,182,55341,25316,6252,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1409, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 1358, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2037, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 521, 'var3': 0}], 'style': 8200}]}",5804,2101,15168,HLrzHJjWZDswby7txKA5l-0dlj9UjpswCbx0zNkCeoHU8UR5QsCLcPbaSuWfdRZYFJcR78h_uh6XcQ,62,136,0,6,5,7,5,4,427,witch8king,100,32,1115,61145,27418,0,22438,5317,344,44,224,0,0,1017,1,3,1,True,True,50,True,2,True,4,18.6,29449,1.7,230.0,0.4,702.9,0.3,2975.3,1361.1,336.1,1583.3,312.0,113.0,815.5,3.3,7.3,0.0,0.3,3287.4,1474.1,0.0,1206.3,285.9,18.5,2.4,12.0
5,25,0,17,Renekton,0,263,263,263,55231,15,False,False,False,False,False,12779,12400,0,0,2,6630,3053,3111,3143,3211,2052,1,7,2,1,100,8135,2083,22380,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1321, 'var2': 24, 'var3': 0}, {'perk': 8143, 'var1': 580, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 1161, 'var2': 320, 'var3': 0}, {'perk': 9105, 'var1': 7, 'var2': 0, 'var3': 0}], 'style': 8000}]}",66856,19669,25667,nITnQJst5e4LwJJmp8kmtYwy5AtXWAvT_W8GsU6Xip5_Qjie2kOfdXlfkKaFvTLRXdEnwlF3cKxUMg,40,28,57,11,36,32,4,4,35,dmfzh,200,20,1115,76741,23033,0,49784,10770,0,58,346,1750,1280,1736,0,1,4,False,False,52,False,0,False,1,18.6,53445,1.3,14.1,0.8,687.0,0.4,437.4,112.0,1203.2,2873.4,3594.4,1057.5,1379.9,2.2,1.5,3.1,0.6,4125.9,1238.3,0.0,2676.6,579.0,0.0,3.1,18.6
6,17,0,16,Yone,6,510,510,510,26520,13,False,False,False,False,False,12222,11900,0,0,2,6673,1042,3072,0,3006,2052,3,8,2,1,139,10555,4627,10184,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 96, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 640, 'var2': 250, 'var3': 0}, {'perk': 9104, 'var1': 7, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 331, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 588, 'var2': 0, 'var3': 0}], 'style': 8100}]}",52250,13175,13471,7z5AZMQqywhI3ap0wtN8Bz_CqzG8lUINadSkkBjJ28xPI2hihbLN2fECHHUl1UAI99hlCFg8iobD5g,128,33,43,8,3,4,24,32,223,sebastes2014,200,23,1115,66709,21371,0,24976,1648,0,55,330,3903,3568,1321,0,1,4,False,False,52,False,0,False,1,18.6,44828,0.9,27.4,0.7,657.1,0.4,567.5,248.8,547.5,2410.1,2809.1,708.3,724.2,6.9,1.8,2.3,0.4,3586.5,1149.0,0.0,1342.8,88.6,0.0,3.0,17.7
7,20,0,18,Jinx,0,97,97,97,8554,8,False,False,False,False,False,12557,12450,0,0,2,6691,6694,3158,3133,3134,0,3,10,2,2,260,2770,675,5997,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 865, 'var2': 17, 'var3': 0}, {'perk': 8139, 'var1': 1203, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3851, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 558, 'var2': 0, 'var3': 0}], 'style': 8000}]}",57982,21900,8962,c9c53ynHWAHNmSSpBjClEdXZSMS-4jUXqrBCCDJlMWW1hQRw24OkR8-0IgZF82mNnhoOFZTAcgnxpw,69,92,24,16,4,4,4,21,573,Latin Girl,200,26,1115,60752,22576,0,15853,2305,0,36,190,0,0,894,0,0,4,False,False,52,False,0,False,1,18.6,38079,1.1,5.2,0.4,675.1,0.5,148.9,36.3,322.4,2047.3,3117.3,1177.4,481.8,3.7,4.9,1.3,0.9,3266.2,1213.8,0.0,852.3,123.9,0.0,1.9,10.2
8,11,1,18,Evelynn,1,569,569,569,20687,8,False,False,False,False,False,14634,13685,0,0,2,3089,3135,3102,1052,3020,2052,5,19,7,2,189,48499,29106,13976,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 2111, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 998, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 4, 'var2': 50, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}]}",2909,1180,10603,1MjirDQxzbXCAC6vRUuB9rUso6lpMn1SKSj8q98H3tWi3AesqvWe_aMG4HgnDcsgkEivX7P7tiFHBQ,102,29,37,8,4,4,3,3,183,Canigraniler,200,10,1115,51409,30286,0,24995,9074,0,11,202,0,0,416,1,1,4,False,False,52,False,0,False,1,18.6,20554,0.6,30.6,0.4,786.8,1.0,2607.5,1564.8,751.4,1105.1,156.4,63.4,570.1,5.5,1.6,2.0,0.4,2763.9,1628.3,0.0,1343.8,487.8,0.0,0.6,10.9
9,25,0,18,Senna,0,1105,1105,1105,10107,6,False,False,False,False,False,13212,12850,0,0,2,3094,3123,6632,3009,3124,2052,2,7,2,2,256,2994,1111,10114,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 54, 'var2': 0, 'var3': 0}, {'perk': 8304, 'var1': 4, 'var2': 3, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8410, 'var1': 88, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 9103, 'var1': 9, 'var2': 10, 'var3': 0}, {'perk': 8009, 'var1': 4199, 'var2': 0, 'var3': 0}], 'style': 8000}]}",51635,17721,12746,-RisLNFfpOSvrFcTMgCEGoBtjdteJpUYzK4x7hLRoj2lQEVVSReDmEGjilbubdJHEFQ7E-T-HvZxWg,66,32,12,5,2,4,2,7,375,megalex07,200,60,1115,54629,18833,2218,23905,12075,3814,38,128,0,0,1043,0,1,4,False,False,52,False,0,False,1,18.6,34691,1.3,59.4,0.3,710.3,0.4,161.0,59.7,543.8,1865.1,2776.1,952.7,685.3,3.5,1.7,0.6,0.3,2937.0,1012.5,119.2,1285.2,649.2,205.1,2.0,6.9
