,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,20,0,18,Darius,0,616,616,616,89882,20,False,False,False,False,False,18621,23800,0,0,2,3143,3742,3111,3071,3065,2052,2,9,4,2,133,1459,208,34161,0,0,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 401, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1570, 'var2': 290, 'var3': 0}, {'perk': 9103, 'var1': 15, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 434, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8453, 'var1': 1562, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 75, 'var2': 23, 'var3': 16}], 'style': 8400}]}",46835,16993,28858,GxSS-n41QC4lK82klXcUV3KP4fTfDtkU-vxsCP9V6nqBRmtDSi_3LD5lvc6mmUDw58wvWEVRA4YywA,50,29,27,9,7,4,37,32,329,AramBoy,100,29,1958,52001,20338,0,66199,9739,0,40,584,3706,3136,3179,0,2,4,False,False,66,False,1,False,2,32.6,31047,0.6,18.9,0.6,571.2,0.3,44.8,6.4,1047.9,952.4,1436.7,521.3,885.2,1.5,0.9,0.8,0.3,1595.1,623.9,0.0,2030.6,298.7,0.0,1.2,17.9
1,12,1,18,Leblanc,5,955,955,955,24616,17,False,False,False,False,False,21540,17300,0,0,2,3089,7013,3135,3165,3020,0,5,20,4,2,201,90643,52804,22630,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1899, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 1152, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 120, 'var2': 0, 'var3': 0}], 'style': 8200}]}",2105,568,15125,prtAnQXivlZvY-qpejQ4ydVMvlDEk9lv4C7SISftJ-eNhL8iSxD8HcPe2amHM3jPLox2juZxO7NYxA,60,131,56,37,3,4,13,32,196,NamiUltsJapan911,100,5,1958,93380,53714,0,38279,1983,0,35,534,631,341,524,1,1,4,False,False,66,False,1,False,2,32.6,38711,0.4,29.3,0.5,660.7,0.6,2780.5,1619.8,694.2,1187.5,64.6,17.4,464.0,1.8,4.0,1.7,1.1,2864.4,1647.7,0.0,1174.2,60.8,0.0,1.1,16.4
2,24,0,18,Caitlyn,4,4711,4711,4711,41486,11,False,False,False,False,False,22526,20050,0,1,2,7008,3094,3046,3095,3072,2052,2,10,2,1,344,11376,4376,25370,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 4291, 'var2': 3091, 'var3': 0}, {'perk': 8009, 'var1': 3537, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 11, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 524, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 7, 'var2': 0, 'var3': 0}, {'perk': 8321, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",231163,38421,22037,BSjg-3U3qKY6oOAwLKuyGS3XnW1384fXljRlO7dRLhlvozqUmPvd69Z9pOpW0ckyLf-53W3ApofsKw,63,59,25,18,4,4,9,7,229,call me Rose,100,44,1958,242540,42798,0,47642,8027,1266,206,371,0,0,235,2,3,4,False,False,66,False,1,False,2,32.6,195031,0.7,144.5,0.3,691.0,0.3,349.0,134.2,778.2,5982.5,7090.9,1178.6,676.0,1.9,1.8,0.8,0.6,7439.9,1312.8,0.0,1461.4,246.2,38.8,6.3,11.4
3,22,0,18,KogMaw,2,3297,3297,3297,48478,11,False,False,False,False,False,25947,18430,1,1,2,3091,3143,3124,3006,3085,0,6,22,6,2,343,130682,27506,25839,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 3, 'var2': 20, 'var3': 0}, {'perk': 8009, 'var1': 4957, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 9, 'var2': 20, 'var3': 0}, {'perk': 8014, 'var1': 1547, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 2371, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 10494, 'var2': 5, 'var3': 0}], 'style': 8100}]}",155344,21352,27304,QRbY_hnCIUAyNJhdpbW6Y9bWIPPygitoWrqTQxIyFPBseNpWl0mTrgzGEh4IJq_Up5EsuxbEMrBvqA,41,66,66,64,6,4,11,6,456,Highly Religious,100,16,1958,297558,50890,0,54036,4132,0,204,290,11532,2030,892,1,2,4,False,False,66,False,1,False,2,32.6,243371,0.7,101.1,0.3,795.9,0.7,4008.7,843.7,792.6,7465.4,4765.2,655.0,837.5,1.3,2.0,2.0,2.0,9127.5,1561.0,0.0,1657.5,126.7,0.0,6.3,8.9
4,33,0,18,Ornn,0,378,378,378,139838,13,False,False,False,False,False,19236,15150,0,0,2,3143,3075,3111,3083,3001,0,1,5,2,1,346,47395,16801,31523,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 1683, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 4072, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 75, 'var2': 28, 'var3': 20}, {'perk': 8242, 'var1': 157, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9104, 'var1': 8, 'var2': 50, 'var3': 0}, {'perk': 9111, 'var1': 1911, 'var2': 380, 'var3': 0}], 'style': 8000}]}",39317,8895,37850,FWoBmQvICh86tDMDJ2bWs7RxL97OcSylHJ3MHJsL4AppWHxwcuSQoieNUln_YxoUSKVDpK-uKzWdbw,107,46,51,28,3,4,34,32,288,rockerz115,100,66,1958,88442,27270,0,70580,3922,894,47,374,1729,1574,1206,0,2,4,False,False,66,False,1,False,2,32.6,60794,1.0,11.6,0.4,590.1,0.2,1453.8,515.4,967.0,1864.8,1206.0,272.9,1161.0,3.3,1.4,1.6,0.9,2712.9,836.5,0.0,2165.0,120.3,27.4,1.4,11.5
5,29,0,18,Azir,6,2254,2254,2254,43128,17,False,True,False,False,False,22695,23950,0,1,1,3116,3020,3115,3075,4637,2052,3,15,3,2,256,172712,59969,22424,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 4537, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 783, 'var3': 0}, {'perk': 8210, 'var1': 36, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 120, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 9105, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 8529, 'var2': 0, 'var3': 0}], 'style': 8000}]}",7416,1355,26219,w3bNvQgC7ZcBWEwEgQB7JlwaD6kiaXakEanZVRfDztzbMIjEBoa327qR0KvosgVXqXvp1Zo2_J8L2Q,96,226,35,15,4,4,29,32,644,satanhimsellf,200,45,1958,181849,62944,0,50322,2533,0,127,533,1720,1620,1678,2,2,2,True,True,72,True,2,True,4,32.6,116651,0.9,69.1,0.5,696.2,0.5,5297.9,1839.5,687.9,3578.3,227.5,41.6,804.3,2.9,6.9,1.1,0.5,5578.2,1930.8,0.0,1543.6,77.7,0.0,3.9,16.3
6,24,1,18,Lucian,4,1936,1936,1936,25449,16,True,False,False,False,False,23054,21300,1,2,1,3071,3508,3031,3036,3072,2052,6,22,3,3,328,11729,6987,23057,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 2902, 'var2': 1233, 'var3': 1668}, {'perk': 8009, 'var1': 3292, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 5, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 1969, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 2472, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 6218, 'var2': 5, 'var3': 0}], 'style': 8100}]}",171808,58854,24626,95PXSfQftv1PtS5WKrnIX8mki4tCSJFNahr2EpJYAh65JZNduNmQpFuf8S3On46vETqQVH-unMnbFw,57,39,50,18,4,4,7,7,444,gggunster,200,0,1958,183815,66118,0,48563,5960,759,130,517,277,277,879,0,1,2,True,True,72,True,2,True,4,32.6,115761,0.7,59.4,0.5,707.2,0.7,359.8,214.3,707.3,3551.0,5270.2,1805.3,755.4,1.7,1.2,1.5,0.6,5638.5,2028.2,0.0,1489.7,182.8,23.3,4.0,15.9
7,28,1,18,Jhin,5,3912,3912,3912,41242,11,True,False,False,False,False,25248,20300,1,2,1,3009,3094,3036,3072,3156,2052,5,24,5,4,263,28435,11010,21496,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 7134, 'var2': 5331, 'var3': 0}, {'perk': 8009, 'var1': 6132, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 8, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 2043, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 3734, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 4989, 'var2': 5, 'var3': 0}], 'style': 8100}]}",226664,59393,21895,-Ds76uMGfwjeCCi55AD_vZVjWJXP2jocFF4U1AZS2x0oIqb-cOG8WQjbSrHe6Dhf9PUDP66CqIxU0A,123,65,28,48,4,4,5,21,144,Legendary Raptur,200,53,1958,256201,71506,0,45590,10705,0,136,353,1101,1101,2197,1,3,2,True,True,72,True,2,True,4,32.6,180783,0.9,120.0,0.3,774.5,0.7,872.2,337.7,659.4,5545.5,6952.9,1821.9,671.6,3.8,2.0,0.9,1.5,7858.9,2193.4,0.0,1398.5,328.4,0.0,4.2,10.8
8,54,0,18,Lulu,3,486,486,486,17419,9,True,False,False,True,False,19351,15100,0,2,1,3158,3040,6616,4629,3011,2052,1,4,2,2,383,26776,13610,14032,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 2331, 'var2': 6118, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 323, 'var3': 0}, {'perk': 8210, 'var1': 36, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 120, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 8847, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 458, 'var2': 0, 'var3': 0}], 'style': 8000}]}",4861,1525,9461,x2fmELDiJZhrH1WzmGISN1cc62Inuc51M0XMF8S3-AAht02lCs9_A6_X5Bab4jpQ1xaDL_DsEfbeZg,156,109,136,17,3,4,7,14,243,I Save I,200,55,1958,33057,16556,31175,24563,10423,7576,18,315,1420,1420,1070,1,3,2,True,True,72,True,2,True,4,32.6,16015,1.7,14.9,0.3,593.6,0.1,821.3,417.5,430.4,491.3,149.1,46.8,290.2,4.8,3.3,4.2,0.5,1014.0,507.9,956.3,753.5,319.7,232.4,0.6,9.7
9,28,0,18,Teemo,3,488,488,488,13214,13,False,False,True,False,False,19828,17100,0,2,1,3020,4629,4637,3089,3102,2052,1,7,2,1,304,146875,47946,20686,0,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 3058, 'var2': 35, 'var3': 0}, {'perk': 8139, 'var1': 3516, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 1866, 'var3': 0}, {'perk': 8210, 'var1': 17, 'var2': 0, 'var3': 0}], 'style': 8200}]}",9198,1496,15554,cFUxVX6coLVERk8nmmTptymI_qtc2v9_-nOMI84mgd5urSMkA_iZ8sG4LC30CUpXecmUfY4zRo-wiw,99,67,0,148,8,4,25,32,319,Ninja Pervert,200,73,1958,161223,50847,0,37499,4457,0,98,396,5149,1404,1257,0,1,2,True,True,72,True,2,True,4,32.6,109888,0.9,15.0,0.4,608.2,0.2,4505.4,1470.7,634.5,3370.8,282.1,45.9,477.1,3.0,2.1,0.0,4.5,4945.5,1559.7,0.0,1150.3,136.7,0.0,3.0,12.1
