,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,17,0,13,Soraka,1,0,0,0,4867,5,True,False,False,False,False,8038,6350,0,0,2,3070,3083,1028,0,0,2052,0,1,0,1,242,10624,4064,1945,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 465, 'var2': 1025, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 331, 'var3': 0}, {'perk': 8210, 'var1': 2, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8463, 'var1': 341, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 2409, 'var2': 244, 'var3': 0}], 'style': 8400}]}",1060,532,8026,tbB90pmhZGNFHjC7215IZ9cPTCQro6bJZ3je_JA78nV50Kj0ZaOS4ihrfRBUDumq4XDS2RQLaMhOjg,58,72,23,6,2,13,1,4,778,Thremsh,100,41,893,11684,4596,1251,10451,17214,13166,7,104,0,0,480,0,0,4,False,True,23,False,0,False,0,14.9,7088,1.1,0.0,0.3,539.5,0.1,713.0,272.8,130.5,475.7,71.1,35.7,538.7,3.9,4.8,1.5,0.4,784.2,308.5,84.0,701.4,1155.3,883.6,0.5,7.0
1,14,0,13,Swain,2,0,0,0,8843,7,True,False,False,False,False,8505,8250,0,0,2,4633,3020,3211,0,0,2052,0,2,0,1,195,23426,8971,5052,0,0,"{'statPerks': {'defense': 5001, 'flex': 5003, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 155, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 1313, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 8, 'var2': 30, 'var3': 0}, {'perk': 8299, 'var1': 387, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 340, 'var3': 0}], 'style': 8200}]}",6967,1179,15508,10qI9rapvyDcGXHx4iGBOsdbo_OmwCRzhY6KY3U3UUqNutoIx7E8hgL9pH1JVb5OjKpUMIhJPc6AFQ,45,32,25,5,7,32,3,4,195,Malebolgya,100,37,893,31043,10537,0,21096,3624,0,27,158,649,386,536,0,0,4,False,True,23,False,0,False,0,14.9,20506,0.9,0.0,0.5,570.8,0.1,1572.2,602.1,339.1,1376.2,467.6,79.1,1040.8,3.0,2.1,1.7,0.3,2083.4,707.2,0.0,1415.8,243.2,0.0,1.8,10.6
2,5,0,13,Fizz,2,0,0,0,9104,7,True,False,False,False,False,10228,10000,0,0,2,3020,3157,4629,0,0,0,3,9,3,2,193,15075,11440,3274,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1324, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 471, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1080, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8299, 'var1': 525, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 478, 'var2': 140, 'var3': 0}], 'style': 8000}]}",5052,2411,15372,gXFZhCdbxnlr2Pgx28FVn4a6zf2i_Q01RBcrYPnu0ye-eAjdoA9B3AnCEijeuBesHffJ3wVwkhI4hg,27,24,64,8,25,32,4,4,397,bustdown Qiyiana,100,6,893,21007,14620,0,19016,1147,0,8,146,878,768,370,0,0,4,False,True,23,False,0,False,0,14.9,6387,0.3,0.0,0.5,686.4,0.6,1011.7,767.8,219.7,428.7,339.1,161.8,1031.7,1.8,1.6,4.3,0.5,1409.9,981.2,0.0,1276.2,77.0,0.0,0.5,9.8
3,9,0,14,Chogath,3,0,0,0,26325,6,True,False,False,False,False,9893,9750,0,0,2,3047,3075,3083,0,0,2052,1,4,2,1,287,33125,6859,4669,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 626, 'var2': 586, 'var3': 0}, {'perk': 8446, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 387, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 248, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 642, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1511, 'var2': 5, 'var3': 0}], 'style': 8100}]}",6219,1292,18617,-Na74raJHfgveez46KBSWaemmkZTTDxolPB0PLRdHKUz2rQKcSiw8_ys3yOhTQZBZF4tUFOIUF_11Q,54,24,13,6,3,4,16,32,129,KorzeN14,100,56,893,44195,9748,0,23699,3662,0,43,102,4850,1596,412,0,0,4,False,True,23,False,0,False,0,14.9,34447,0.6,0.0,0.4,664.0,0.3,2223.2,460.3,313.4,2311.9,417.4,86.7,1249.5,3.6,1.6,0.9,0.4,2966.1,654.2,0.0,1590.5,245.8,0.0,2.9,6.8
4,10,0,14,Katarina,0,0,0,0,14495,9,False,True,False,False,False,10798,9400,0,0,2,3047,3074,3177,3057,0,2052,1,7,4,4,121,30001,9547,3297,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 650, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 295, 'var2': 170, 'var3': 0}, {'perk': 9105, 'var1': 8, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 391, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8135, 'var1': 1611, 'var2': 5, 'var3': 0}, {'perk': 8143, 'var1': 639, 'var2': 0, 'var3': 0}], 'style': 8100}]}",34333,8531,17525,GxGg6prFjq-An_QL9bjHJIy2I9lnp3wnaPRWDu46vtf6xUbhW2eSlN4a9DEdLO4fiHmPDkAOrAp5nQ,43,32,0,5,1,4,20,32,442,Divine Pycia,100,1,893,67426,18441,0,21736,812,0,66,190,3092,362,913,0,0,4,False,True,23,False,0,False,0,14.9,48985,0.7,0.0,0.6,724.7,0.5,2013.5,640.7,221.3,3287.6,2304.2,572.6,1176.2,2.9,2.1,0.0,0.3,4525.2,1237.7,0.0,1458.8,54.5,0.0,4.4,12.8
5,17,1,14,MissFortune,0,1811,1811,1811,4096,6,False,False,False,False,False,10586,8800,0,2,0,3006,3123,6676,1036,1036,2052,3,9,3,3,136,3823,1129,7770,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 874, 'var2': 18, 'var3': 0}, {'perk': 8139, 'var1': 847, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1452, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 1706, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 584, 'var2': 0, 'var3': 0}], 'style': 8000}]}",39107,17184,3072,oE0ziwprOPWTIcBgYYyL3TpfwABFuPWvbLWTKfLXpdAltBE6YlDesT7lCdwVdfKzIOpLQe7xas3Vzw,25,45,32,5,5,7,4,4,262,Mafla Jinx,200,11,893,42930,18313,0,11880,1962,375,33,124,0,0,1037,2,2,0,True,False,34,True,2,True,4,14.9,22806,1.1,121.5,0.4,710.5,0.6,256.6,75.8,521.5,1530.6,2624.6,1153.3,206.2,1.7,3.0,2.1,0.3,2881.2,1229.1,0.0,797.3,131.7,25.2,2.2,8.3
6,26,1,14,Senna,3,2797,2797,2797,4453,3,False,False,True,False,False,10947,9200,1,2,0,3123,6672,3006,1042,3508,2052,2,6,2,2,252,0,0,7367,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 52, 'var2': 0, 'var3': 0}, {'perk': 8304, 'var1': 4, 'var2': 0, 'var3': 0}, {'perk': 8321, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2777, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 7, 'var2': 50, 'var3': 0}], 'style': 8000}]}",33091,13318,2674,BSjg-3U3qKY6oOAwLKuyGS3XnW1384fXljRlO7dRLhlvozqUmPvd69Z9pOpW0ckyLf-53W3ApofsKw,39,32,18,4,4,4,2,21,233,call me Rose,200,38,893,34016,13960,932,10490,5218,1970,24,72,925,642,447,0,4,0,True,False,34,True,2,True,4,14.9,17259,1.7,187.7,0.2,734.7,0.4,0.0,0.0,494.4,1158.3,2220.9,893.8,179.5,2.6,2.1,1.2,0.3,2283.0,936.9,62.6,704.0,350.2,132.2,1.6,4.8
7,21,1,14,Jayce,1,2199,2199,2199,6157,5,False,False,False,True,False,10362,8550,1,2,0,3036,3177,3158,3070,0,2052,2,7,2,1,235,2858,2428,7793,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1368, 'var2': 23, 'var3': 0}, {'perk': 8139, 'var1': 899, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1579, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3171, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 421, 'var2': 0, 'var3': 0}], 'style': 8000}]}",33192,17098,3089,QRbY_hnCIUAyNJhdpbW6Y9bWIPPygitoWrqTQxIyFPBseNpWl0mTrgzGEh4IJq_Up5EsuxbEMrBvqA,59,33,50,65,4,4,15,32,464,Highly Religious,200,6,893,39471,20161,0,11694,2110,0,29,88,3420,635,810,2,3,0,True,False,34,True,2,True,4,14.9,17111,1.4,147.6,0.3,695.4,0.5,191.8,163.0,523.0,1148.4,2227.7,1147.5,207.3,4.0,2.2,3.4,4.4,2649.1,1353.1,0.0,784.8,141.6,0.0,1.9,5.9
8,31,1,14,Orianna,5,969,969,969,3686,4,False,False,False,False,False,9378,8150,0,2,0,3157,4632,3020,0,0,2052,0,1,0,1,246,30712,11641,8319,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 7, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 576, 'var3': 0}, {'perk': 8210, 'var1': 11, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",2856,542,1564,0jcN82UlCYIo0qQ7TDoUQmxIpsrgeEbqJOedowPYILuu8onjLvlFL8_ILeurv4dgYCQBpxWehViZYA,65,40,39,6,3,4,13,32,255,MigiRock,200,21,893,34159,12613,2696,10087,1534,0,28,90,590,430,203,0,3,0,True,False,34,True,2,True,4,14.9,20577,2.1,65.0,0.3,629.4,0.1,2061.2,781.3,558.3,1381.0,191.7,36.4,105.0,4.4,2.7,2.6,0.4,2292.6,846.5,180.9,677.0,103.0,0.0,1.9,6.0
9,20,1,14,Hecarim,0,1309,1309,1309,20660,5,False,False,False,False,False,11631,9300,0,2,0,3111,3065,3066,1031,1028,2052,4,11,3,2,257,4900,3040,9631,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 821, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 512, 'var2': 310, 'var3': 0}, {'perk': 9105, 'var1': 6, 'var2': 20, 'var3': 0}, {'perk': 8299, 'var1': 493, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 829, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1743, 'var2': 5, 'var3': 0}], 'style': 8100}]}",40984,20464,11226,shPO_pgor6GozOG1vrO-A_a8-YkuqxlpW83uzFfdg66S_TIiMdf0EPI0v1c3HvHeoJVPNupojimBqg,83,19,29,5,22,32,5,4,351,beerkenau,200,27,893,46890,24509,0,21471,8050,0,30,114,1005,1005,613,0,3,0,True,False,34,True,2,True,4,14.9,21072,1.3,87.9,0.3,780.6,0.7,328.9,204.0,646.4,1414.2,2750.6,1373.4,753.4,5.6,1.3,1.9,0.3,3147.0,1644.9,0.0,1441.0,540.3,0.0,2.0,7.7
