,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,13,0,18,Tristana,2,2186,2186,2186,19391,8,False,False,False,False,False,15221,14250,1,1,2,3006,3033,3072,3031,1036,2052,3,8,2,1,343,13235,1088,15984,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 1754, 'var2': 1315, 'var3': 0}, {'perk': 9101, 'var1': 8679, 'var2': 4627, 'var3': 0}, {'perk': 9104, 'var1': 11, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 405, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2735, 'var2': 5, 'var3': 0}], 'style': 8100}]}",92482,17528,10373,Cmj1NV1yMt8HSgvzmo-cXAVm0do7FkpIC3j7LojjXpldy4TE0ZQsmSOJjnkoUdTvdyrTdDUv4G6bdg,33,23,27,6,5,7,4,4,386,BicBoziji,100,2,1383,105717,18617,0,27109,4717,532,108,254,0,0,751,2,2,4,False,True,45,True,1,True,2,23.0,84914,0.6,95.0,0.3,661.8,0.3,575.4,47.3,695.0,3691.9,4021.0,762.1,451.0,1.4,1.0,1.2,0.3,4596.4,809.4,0.0,1178.7,205.1,23.1,4.7,11.0
1,20,0,18,MonkeyKing,0,908,908,908,41438,12,False,False,True,False,False,13722,13500,0,0,2,3053,6630,6333,3065,0,2052,2,7,2,2,127,9466,3423,23186,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 734, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 2222, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 7, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 769, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1102, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2208, 'var2': 5, 'var3': 0}], 'style': 8100}]}",44251,13370,15719,oE0ziwprOPWTIcBgYYyL3TpfwABFuPWvbLWTKfLXpdAltBE6YlDesT7lCdwVdfKzIOpLQe7xas3Vzw,50,29,39,19,26,32,3,4,255,Mafla Jinx,100,15,1383,54756,17634,0,43078,11356,0,43,312,1039,841,4171,0,2,4,False,True,45,True,1,True,2,23.0,36214,0.9,39.5,0.5,596.6,0.3,411.6,148.8,1008.1,1574.5,1924.0,581.3,683.4,2.2,1.3,1.7,0.8,2380.7,766.7,0.0,1873.0,493.7,0.0,1.9,13.6
2,9,0,18,Leblanc,1,910,910,910,14049,10,True,False,True,False,False,16264,14650,0,1,2,3020,3089,4629,3135,4632,2052,6,17,3,2,337,38691,28092,13867,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1673, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 1589, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 239, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}]}",6846,1012,12472,BSjg-3U3qKY6oOAwLKuyGS3XnW1384fXljRlO7dRLhlvozqUmPvd69Z9pOpW0ckyLf-53W3ApofsKw,36,56,21,25,4,4,17,32,228,call me Rose,100,2,1383,46647,29915,0,27923,4326,0,28,272,1110,810,1583,0,2,4,False,True,45,True,1,True,2,23.0,15822,0.4,39.6,0.4,707.1,0.7,1682.2,1221.4,602.9,687.9,297.7,44.0,542.3,1.6,2.4,0.9,1.1,2028.1,1300.7,0.0,1214.0,188.1,0.0,1.2,11.8
3,23,0,18,TahmKench,0,1585,1585,1585,114219,8,False,True,True,False,False,14710,14200,0,1,2,3068,3083,3111,3075,1057,2052,1,7,2,2,296,40341,14633,28542,0,0,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 457, 'var2': 0, 'var3': 0}, {'perk': 8446, 'var1': 771, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 65, 'var2': 24, 'var3': 20}, {'perk': 8451, 'var1': 299, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9105, 'var1': 7, 'var2': 30, 'var3': 0}, {'perk': 9111, 'var1': 2155, 'var2': 300, 'var3': 0}], 'style': 8000}]}",7640,2580,26366,QRbY_hnCIUAyNJhdpbW6Y9bWIPPygitoWrqTQxIyFPBseNpWl0mTrgzGEh4IJq_Up5EsuxbEMrBvqA,68,41,22,11,4,4,21,32,454,Highly Religious,100,38,1383,48887,18115,114,56945,17618,0,21,214,905,901,2036,0,2,4,False,True,45,True,1,True,2,23.0,29187,1.0,68.9,0.3,639.6,0.3,1754.0,636.2,1241.0,1269.0,332.2,112.2,1146.3,3.0,1.8,1.0,0.5,2125.5,787.6,5.0,2475.9,766.0,0.0,0.9,9.3
4,17,0,18,Zed,0,207,207,207,14973,12,False,False,True,False,False,13870,13550,0,0,2,3158,3814,3074,6694,0,2052,2,6,2,1,269,5445,880,14182,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1437, 'var2': 22, 'var3': 0}, {'perk': 8143, 'var1': 889, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8236, 'var1': 28, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 15, 'var2': 0, 'var3': 0}], 'style': 8200}]}",72957,30269,10735,7SeV4W1LiIEqgW2RUAvRpWvNDBVcplciOQDojce3-h1t2YQD8V-CNM5u43H7AtWGrTTYp7Jlce8FuQ,55,79,82,24,23,32,5,4,529,Raian,100,9,1383,79332,32005,0,25965,1311,0,56,348,930,855,1048,0,1,4,False,True,45,True,1,True,2,23.0,47120,0.7,9.0,0.5,603.0,0.3,236.7,38.3,616.6,2048.7,3172.0,1316.0,466.7,2.4,3.4,3.6,1.0,3449.2,1391.5,0.0,1128.9,57.0,0.0,2.4,15.1
5,43,0,18,Nami,1,1521,1521,1521,12007,10,False,False,False,False,False,13691,12350,0,2,1,3158,3040,3504,3011,1058,2052,0,1,0,1,378,25147,11612,10780,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 1107, 'var2': 2324, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 1110, 'var3': 0}, {'perk': 8210, 'var1': 27, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1364, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",3911,995,12446,YGro8vEmbzaZxZdJ_7_hAkyxc3DM0f9OZivNzDSSJvpHUsVyhB-ZH2EiWLCljVfTit9qqaUM037R-Q,68,108,77,12,4,13,6,4,125,Ptichovko,200,40,1383,32574,12622,2817,23546,19475,10720,19,248,3514,14,320,1,3,2,True,False,50,False,2,False,4,23.0,18431,1.9,66.1,0.4,595.3,0.0,1093.3,504.9,468.7,801.3,170.0,43.3,541.1,3.0,4.7,3.3,0.5,1416.3,548.8,122.5,1023.7,846.7,466.1,0.8,10.8
6,27,3,18,Aphelios,2,3076,3076,3076,16511,12,False,False,False,False,False,16995,16410,2,2,1,3036,6671,3085,3031,1018,2052,2,11,3,2,147,4296,3088,10017,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 718, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 2639, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 10, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 1092, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1876, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3343, 'var2': 5, 'var3': 0}], 'style': 8100}]}",139954,34851,16448,oqQFciNRFkkeHowfLuepI5_lKzJkPxr2GRWf7M1zcsJJIAj5Zy8Sxc5_OXwbcq_YiBBQbTXPYOOEWw,75,119,0,8,5,4,5,7,262,konopie polska,200,30,1383,144872,38562,0,27608,4591,165,123,298,621,621,1141,2,3,2,True,False,50,False,2,False,4,23.0,103234,1.2,133.7,0.5,738.9,0.5,186.8,134.3,435.5,4488.4,6085.0,1515.3,715.1,3.3,5.2,0.0,0.3,6298.8,1676.6,0.0,1200.3,199.6,7.2,5.3,13.0
7,25,1,18,Zoe,5,1682,1682,1682,15724,6,False,False,False,False,False,17280,15450,0,1,1,3020,3157,4628,3089,4630,2052,4,15,5,1,400,98156,35925,8086,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2653, 'var2': 32, 'var3': 0}, {'perk': 8139, 'var1': 2348, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 4104, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 6511, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 981, 'var2': 0, 'var3': 0}], 'style': 8000}]}",9587,2708,15381,E-_1BFSxitGFBU0Z-oXmv4qAXKdMcRegkUeVeL3oUCC72bEVZYJzMdC8UZJdhzTZcT77lu3ryca87Q,271,40,63,54,6,21,4,4,365,JimmyDeeW,200,54,1383,113388,43288,0,25854,3749,120,70,170,5644,4655,2386,1,2,2,True,False,50,False,2,False,4,23.0,68418,1.1,73.1,0.3,751.3,0.7,4267.7,1562.0,351.6,2974.7,416.8,117.7,668.7,11.8,1.7,2.7,2.3,4929.9,1882.1,0.0,1124.1,163.0,5.2,3.0,7.4
8,26,0,18,Kaisa,3,1238,1238,1238,18249,7,False,False,False,False,False,16740,15500,0,0,1,3020,4637,4628,3089,3191,2052,5,14,3,2,476,61259,45024,9598,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 73, 'var2': 69, 'var3': 0}, {'perk': 8139, 'var1': 2260, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3968, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 6580, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 2098, 'var2': 0, 'var3': 0}], 'style': 8000}]}",41365,9820,14979,FkTBIezt95K32Loq9z7WvfbwCFSgSGQWFf1q4q387ysnhaEw8QKDEK98gKJ3oT26VfQArSUzZ9WMkA,88,117,157,6,5,4,5,21,181,Τsuki,200,0,1383,102777,54997,0,25308,2666,0,68,230,153,153,730,0,0,2,True,False,50,False,2,False,4,23.0,46542,1.1,53.8,0.3,727.8,0.6,2663.4,1957.6,417.3,2023.6,1798.5,427.0,651.3,3.8,5.1,6.8,0.3,4468.6,2391.2,0.0,1100.3,115.9,0.0,3.0,10.0
9,16,0,18,Pyke,0,654,654,654,24413,10,False,False,False,False,False,15302,13350,0,1,1,3111,6676,6694,3110,0,0,2,9,3,2,195,209,112,9635,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1202, 'var2': 19, 'var3': 0}, {'perk': 8143, 'var1': 573, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 12, 'var2': 50, 'var3': 0}, {'perk': 8236, 'var1': 28, 'var2': 0, 'var3': 0}], 'style': 8200}]}",31535,15760,14974,x9v_kXIGoYmeSEfOFCWgcGsTGTm5bcF0POL2ICT8ujC7miPUrlMGRPtycBbStwjfROCuzXBQCr44LA,90,54,43,16,37,32,6,4,442,moonwaIker,200,38,1383,35583,19405,0,25440,4667,0,9,272,3838,3531,830,0,1,2,True,False,50,False,2,False,4,23.0,15524,0.7,28.4,0.4,665.3,0.4,9.1,4.9,418.9,675.0,1371.1,685.2,651.0,3.9,2.3,1.9,0.7,1547.1,843.7,0.0,1106.1,202.9,0.0,0.4,11.8
