,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,35,0,18,Taric,2,1256,1256,1256,53636,11,True,False,False,False,False,14538,13200,0,3,3,6617,3158,3083,3110,3067,2052,0,0,0,0,204,11397,2679,12493,1,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8465, 'var1': 7251, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 1033, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 69, 'var2': 20, 'var3': 12}, {'perk': 8453, 'var1': 2909, 'var2': 2541, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9105, 'var1': 7, 'var2': 10, 'var3': 0}, {'perk': 8009, 'var1': 3874, 'var2': 0, 'var3': 0}], 'style': 8000}]}",12281,930,24668,vTgiYrgbpAdkqgqq0RsFEXCw_Qsd4gVC07I8jo7Jh-ssZjqtaMpGOa6SKgVgstJiNRX2gjOenRWMWg,100,68,60,10,17,32,6,4,372,TruthSeeker,100,26,1573,24573,4215,8405,41788,21585,9727,25,300,895,605,4626,1,4,2,True,True,55,True,3,False,4,26.2,19102,1.3,47.9,0.4,554.9,0.0,435.0,102.3,476.8,729.1,468.7,35.5,941.5,3.8,2.6,2.3,0.4,937.9,160.9,320.8,1595.0,823.9,371.3,1.0,11.5
1,28,2,18,Kayle,2,4672,4672,4672,32171,11,True,False,False,False,False,18503,16600,3,3,3,4633,3006,3124,3100,3089,2052,1,7,2,2,248,155996,31738,11645,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 513, 'var2': 0, 'var3': 0}, {'perk': 9101, 'var1': 11149, 'var2': 7159, 'var3': 0}, {'perk': 9104, 'var1': 7, 'var2': 20, 'var3': 0}, {'perk': 8014, 'var1': 1150, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8135, 'var1': 4942, 'var2': 5, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}], 'style': 8100}]}",37789,4767,27129,KXFwjokP3b7aLxJye7YTy03mw5XLAHCbQ6mYECO43NNKjKw6erjS-1YpC6xuBdEtRyhps-cikW7f_w,58,69,96,9,19,32,5,4,288,damka25,100,12,1573,201575,39984,0,42513,19499,3712,128,308,7789,3479,3737,1,3,2,True,True,55,True,3,False,4,26.2,156919,1.1,178.3,0.4,706.2,0.3,5954.0,1211.4,444.5,5989.3,1442.3,181.9,1035.5,2.2,2.6,3.7,0.3,7693.7,1526.1,0.0,1622.6,744.2,141.7,4.9,11.8
2,24,1,18,Ezreal,1,2773,2773,2773,12692,7,True,False,False,False,False,20614,16700,0,2,3,3508,6694,6691,3158,6676,2052,4,12,4,1,261,41962,20782,5858,0,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1337, 'var2': 24, 'var3': 0}, {'perk': 8143, 'var1': 916, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 1114, 'var2': 360, 'var3': 0}, {'perk': 8014, 'var1': 917, 'var2': 0, 'var3': 0}], 'style': 8000}]}",122533,27037,15432,plw7C2x5vY0UIDwbPyvVVpTEfD58xE9Lg2fWYYKPzqZ9eISby5s-8hp9qVkyitOguhIx5VZX_mq1Wg,336,78,47,19,4,4,14,32,324,Dealer Droge,100,3,1573,165257,48381,0,23230,3350,0,117,218,762,562,1939,1,2,2,True,True,55,True,3,False,4,26.2,114103,0.9,105.8,0.3,786.8,0.5,1601.6,793.2,223.6,4355.1,4676.8,1031.9,589.0,12.8,3.0,1.8,0.7,6307.5,1846.6,0.0,886.6,127.9,0.0,4.5,8.3
3,15,0,18,Pyke,4,0,0,0,25308,12,True,False,False,False,False,20595,18150,0,0,3,3158,3142,3814,6676,6694,2052,5,19,5,2,203,0,0,7997,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1846, 'var2': 26, 'var3': 0}, {'perk': 8143, 'var1': 694, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 675, 'var2': 340, 'var3': 0}, {'perk': 8014, 'var1': 342, 'var2': 0, 'var3': 0}], 'style': 8000}]}",26665,23054,21277,JwLOSljnREXNEQpqCzZcBKMSSkBxx3O4YOtuoI5EMWa1sbTDMs6f80iLc70myWoiVSYWJJJo79v4Mg,72,53,39,24,7,4,9,14,313,Velvet Pony,100,38,1573,33006,29395,0,30216,8184,0,8,327,6340,6340,940,0,1,2,True,True,55,True,3,False,4,26.2,3611,0.6,0.0,0.5,786.1,0.7,0.0,0.0,305.2,137.8,1017.7,879.9,812.1,2.7,2.0,1.5,0.9,1259.8,1121.9,0.0,1153.3,312.4,0.0,0.3,12.5
4,12,0,18,Kayn,2,664,664,664,23459,17,False,True,False,False,False,19241,17300,0,1,3,3142,3158,3042,6676,6694,0,6,17,2,2,143,4560,4560,12899,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1863, 'var2': 26, 'var3': 0}, {'perk': 8143, 'var1': 1108, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2257, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 419, 'var2': 290, 'var3': 0}, {'perk': 8014, 'var1': 923, 'var2': 0, 'var3': 0}], 'style': 8000}]}",90540,32967,24389,hOnVchTbF13LMZxD4tevc3nWz_RA5u3RpCjyhE8iyjFRfjV9dPA7d1axt7yINO-_-8tbXPJkBg22hQ,76,76,47,24,32,32,5,4,75,IQ 1VERY LOW1,100,15,1573,97316,39552,0,39147,8257,0,62,442,2215,2025,1858,1,1,2,True,True,55,True,3,False,4,26.2,57100,0.5,25.3,0.6,734.4,0.6,174.0,174.0,492.3,2179.4,3455.7,1258.3,930.9,2.9,2.9,1.8,0.9,3714.4,1509.6,0.0,1494.2,315.2,0.0,2.4,16.9
5,30,1,18,Ahri,2,1221,1221,1221,15099,10,False,False,False,False,False,17646,16100,1,2,3,3157,3089,3165,3020,4628,2052,1,7,4,1,258,96970,25753,11605,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1617, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 2539, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 4509, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 548, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 759, 'var2': 370, 'var3': 0}], 'style': 8000}]}",8041,1129,21167,3tOHk6Ng4hNf3Cuaz2kiY-2ftoHApLyxFV-BDRcoWk3NMfZb0aEwOF4evu_vtD_kO-pIpDbHi1pPbA,108,56,53,18,4,4,7,21,329,JunaCHina,200,35,1573,142704,35000,0,35438,14291,0,92,291,37691,8118,2666,0,1,4,False,False,58,False,3,True,2,26.2,106483,1.1,46.6,0.4,673.5,0.3,3701.1,982.9,442.9,4064.2,306.9,43.1,807.9,4.1,2.1,2.0,0.7,5446.7,1335.9,0.0,1352.6,545.5,0.0,3.5,11.1
6,18,0,18,Jinx,1,1244,1244,1244,9168,10,False,False,True,False,False,18809,17800,2,3,3,6691,1038,3072,6676,3814,2052,6,19,5,3,224,4701,1501,6574,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2289, 'var2': 32, 'var3': 0}, {'perk': 8139, 'var1': 2003, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3519, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 6952, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 1056, 'var2': 0, 'var3': 0}], 'style': 8000}]}",141558,42294,19394,oE0ziwprOPWTIcBgYYyL3TpfwABFuPWvbLWTKfLXpdAltBE6YlDesT7lCdwVdfKzIOpLQe7xas3Vzw,100,132,47,16,7,7,6,4,249,Mafla Jinx,200,31,1573,146390,43925,0,27476,8043,660,92,246,130,130,1508,0,2,4,False,False,58,False,3,True,2,26.2,101221,0.7,47.5,0.4,717.9,0.7,179.4,57.3,250.9,3863.4,5403.0,1614.3,740.2,3.8,5.0,1.8,0.6,5587.4,1676.5,0.0,1048.7,307.0,25.2,3.5,9.4
7,29,0,18,Jax,0,2016,2016,2016,87503,11,False,False,False,False,False,16453,16750,0,3,3,3047,6630,3075,3053,3091,2052,2,11,5,2,179,19762,8284,22629,0,0,"{'statPerks': {'defense': 5001, 'flex': 5003, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 1342, 'var2': 0, 'var3': 0}, {'perk': 8446, 'var1': 691, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 69, 'var2': 30, 'var3': 18}, {'perk': 8451, 'var1': 311, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8126, 'var1': 1116, 'var2': 0, 'var3': 0}], 'style': 8100}]}",52473,19329,23325,BSjg-3U3qKY6oOAwLKuyGS3XnW1384fXljRlO7dRLhlvozqUmPvd69Z9pOpW0ckyLf-53W3ApofsKw,56,78,83,14,2,4,31,32,224,call me Rose,200,38,1573,75342,30519,0,49891,13177,0,46,319,3105,2905,3936,1,1,4,False,False,58,False,3,True,2,26.2,42807,1.1,76.9,0.4,628.0,0.4,754.3,316.2,863.7,1633.9,2002.8,737.7,890.3,2.1,3.0,3.2,0.5,2875.6,1164.8,0.0,1904.2,502.9,0.0,1.8,12.2
8,43,0,18,Janna,2,276,276,276,19827,13,False,False,False,True,False,15067,14700,0,1,3,3504,3107,3110,3040,3158,2052,1,4,3,1,254,23967,8696,10788,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 1349, 'var2': 1872, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 1681, 'var3': 0}, {'perk': 8210, 'var1': 26, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 80, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 992, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 1533, 'var2': 3535, 'var3': 0}], 'style': 8400}]}",3179,1086,15422,QRbY_hnCIUAyNJhdpbW6Y9bWIPPygitoWrqTQxIyFPBseNpWl0mTrgzGEh4IJq_Up5EsuxbEMrBvqA,143,40,120,10,6,4,8,3,447,Highly Religious,200,76,1573,28261,10895,14012,29053,12556,6706,20,347,1113,1113,2841,1,2,4,False,False,58,False,3,True,2,26.2,17090,1.6,10.5,0.5,575.1,0.2,914.8,331.9,411.8,652.3,121.3,41.5,588.6,5.5,1.5,4.6,0.4,1078.7,415.8,534.8,1108.9,479.2,256.0,0.8,13.2
9,20,0,18,Jhin,3,315,315,315,9628,11,False,False,True,False,False,18496,16900,0,1,3,3042,6671,6676,3095,3031,2052,7,17,3,3,178,17443,6659,8162,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2417, 'var2': 27, 'var3': 0}, {'perk': 8139, 'var1': 4317, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 868, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}]}",118375,35780,16485,IalsJUx257sJMOO4Vtx8fZirI2rL4EPKb2R2LAaczvrrTOXvElYKlpWb11ey2MEBH9xQLTgu9uXscA,68,78,61,60,7,4,5,14,306,ZoulBender,200,34,1573,136654,43275,0,26707,6302,0,75,331,835,835,2059,0,1,4,False,False,58,False,3,True,2,26.2,93064,0.8,12.0,0.4,706.0,0.6,665.8,254.2,311.5,3552.1,4518.1,1365.6,629.2,2.6,3.0,2.3,2.3,5215.8,1651.7,0.0,1019.4,240.5,0.0,2.9,12.6
