,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,22,0,18,Shen,3,1876,1876,1876,35155,20,False,False,False,False,False,18303,19265,0,0,1,6672,3072,3006,3508,3036,2052,1,5,2,2,145,8614,4378,22810,1,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 233, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1010, 'var2': 270, 'var3': 0}, {'perk': 9104, 'var1': 16, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 600, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 1344, 'var2': 0, 'var3': 0}], 'style': 8100}]}",71258,12919,22355,Vk89bnz_s7X9GzFRv5c9BW5MdMP6gyzot2pUZ1V3vGxnkXdgeTWYkPOnt4Yez8MuIchayEKqNPdBgQ,52,29,44,10,8,14,7,4,323,savu and,100,33,1898,89205,20292,3764,47343,3459,0,67,604,9332,2995,2177,0,2,3,True,False,68,True,3,False,4,31.6,67037,0.7,59.4,0.6,579.2,0.2,272.6,138.5,721.8,2121.4,2255.0,408.8,707.4,1.6,0.9,1.4,0.3,2822.9,642.2,119.1,1498.2,109.5,0.0,2.1,19.1
1,30,0,18,Velkoz,4,417,417,417,13041,16,False,False,False,False,False,20072,22210,1,2,1,4628,3165,6655,3135,3089,2052,3,10,2,3,168,115060,43348,14170,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 3799, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 1333, 'var3': 0}, {'perk': 8210, 'var1': 45, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 1088, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8313, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",4485,633,12874,LCh6bQ85TYnoCraELZp3vdYFqp63n-Nyk22mjZeKQsEPwdiUC-yWhdpD6RerpXlsxCbac4xyKMIZ9g,212,125,70,13,8,4,4,13,330,Ninja Ekko,100,47,1898,139614,57160,0,29519,1141,0,64,450,20068,13179,2474,0,1,3,True,False,68,True,3,False,4,31.6,82037,0.9,13.2,0.5,635.2,0.3,3641.1,1371.8,448.4,2596.1,141.9,20.0,407.4,6.7,4.0,2.2,0.4,4418.2,1808.9,0.0,934.1,36.1,0.0,2.0,14.2
2,16,7,18,Khazix,3,1661,1661,1661,28564,16,False,False,False,False,False,23596,25715,1,2,1,6676,3042,3142,6691,3814,2052,5,26,7,3,220,3283,3283,19787,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 4798, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 6268, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 8, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 1846, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 41, 'var2': 0, 'var3': 0}, {'perk': 8275, 'var1': 39, 'var2': 0, 'var3': 0}], 'style': 8200}]}",123318,49922,19648,sh9hQda03TLrIZRcF4nFWvwuMcMeVuVyLCCyyXfh9WlAKGzpq1DNkKR-KEwP3S1wVS2kZdFf5lEx1Q,82,93,50,41,8,4,32,32,185,Veeti,100,7,1898,129601,56035,0,43734,11938,0,62,518,2999,2829,4298,1,3,3,True,False,68,True,3,False,4,31.6,71905,0.5,52.6,0.5,746.7,0.8,103.9,103.9,626.2,2275.5,3902.5,1579.8,621.8,2.6,2.9,1.6,1.3,4101.3,1773.3,0.0,1384.0,377.8,0.0,2.0,16.4
3,43,0,18,Ashe,3,1426,1426,1426,10703,13,False,False,False,False,False,19793,15900,1,3,1,3142,3042,3814,3158,6695,2052,1,5,3,1,286,21992,19428,11480,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 6325, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 1545, 'var3': 0}, {'perk': 8210, 'var1': 7, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 72, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8321, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",121255,41014,15772,A0Cg0kXh7YVohjCpsEN-ovp9EieZi5tT6i_76BdxI5YGXGJd_3hFOXCa0S0_hd1HmR_b05TN0Ts9mA,4,244,4,23,8,4,10,32,343,Coomshot,100,128,1898,144287,61482,0,29841,2007,0,47,364,1038,1038,2588,3,3,3,True,False,68,True,3,False,4,31.6,81379,1.4,45.1,0.4,626.4,0.2,695.9,614.8,363.3,2575.3,3837.2,1297.9,499.1,0.1,7.7,0.1,0.7,4566.0,1945.6,0.0,944.3,63.5,0.0,1.5,11.5
4,22,0,18,Varus,4,617,617,617,12411,17,False,False,False,False,False,23401,31470,0,1,1,6693,3142,3074,3814,6694,2052,5,22,4,2,214,13203,8699,23393,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 58, 'var2': 66, 'var3': 0}, {'perk': 8139, 'var1': 3827, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3859, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 1811, 'var3': 0}, {'perk': 8210, 'var1': 73, 'var2': 0, 'var3': 0}], 'style': 8200}]}",189255,65823,15958,MZINcl99lXlmDPi9GSq4gj40IE26Lw00e4R3Dpf6NngP6pGW9bpHeMfiD7q6cUp_zWivZ7cec-Zx6w,162,37,90,22,6,4,19,32,363,Villi,100,66,1898,203628,75592,0,41328,8141,0,142,565,1169,1069,1976,0,2,3,True,False,68,True,3,False,4,31.6,127419,0.7,19.5,0.5,740.5,0.7,417.8,275.3,740.3,4032.2,5989.1,2083.0,505.0,5.1,1.2,2.8,0.7,6443.9,2392.2,0.0,1307.8,257.6,0.0,4.5,17.9
5,31,0,18,Bard,4,1722,1722,1722,47096,14,True,False,True,False,False,22629,20300,0,1,3,4636,3100,3135,3115,3089,2052,6,23,4,2,263,120190,45419,18815,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 3280, 'var2': 0, 'var3': 0}, {'perk': 8126, 'var1': 1122, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 5998, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 2372, 'var2': 540, 'var3': 0}, {'perk': 8014, 'var1': 1328, 'var2': 0, 'var3': 0}], 'style': 8000}]}",12286,3522,35041,i4B712GBuJpFVoR-y7OaAJr_UsMBaxSLVb0d0FGuVT-bSW3MB_m84RHJIcTACmjMjkqNHjONLPHXwg,80,92,8,10,9,3,5,4,135,BOBER BOBROWSKI,200,44,1898,133913,50378,0,55515,23191,5190,70,477,1436,1436,1658,0,2,4,False,True,82,False,1,True,3,31.6,81813,1.0,54.5,0.4,716.1,0.7,3803.5,1437.3,595.4,2589.0,388.8,111.5,1108.9,2.5,2.9,0.3,0.3,4237.8,1594.2,0.0,1756.8,733.9,164.2,2.2,15.1
6,28,0,18,Sylas,4,206,206,206,50692,14,False,False,False,False,False,20069,16750,0,0,3,6656,3157,4629,3100,3065,2052,3,10,2,2,233,105594,26704,20333,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 745, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1119, 'var2': 380, 'var3': 0}, {'perk': 9105, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 1149, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1450, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3761, 'var2': 5, 'var3': 0}], 'style': 8100}]}",4990,357,38326,3tOHk6Ng4hNf3Cuaz2kiY-2ftoHApLyxFV-BDRcoWk3NMfZb0aEwOF4evu_vtD_kO-pIpDbHi1pPbA,73,47,115,29,3,4,33,32,308,JunaCHina,200,38,1898,112777,28590,0,64075,17636,0,61,477,2193,1528,5414,0,0,4,False,True,82,False,1,True,3,31.6,83981,0.9,6.5,0.4,635.1,0.3,3341.6,845.1,643.4,2657.6,157.9,11.3,1212.8,2.3,1.5,3.6,0.9,3568.9,904.7,0.0,2027.7,558.1,0.0,1.9,15.1
7,27,0,18,Jinx,2,3426,3426,3426,22565,14,True,False,True,False,False,23372,20100,0,0,3,6691,6609,6676,3072,3814,2052,8,21,4,3,191,3486,606,9791,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 3011, 'var2': 35, 'var3': 0}, {'perk': 8139, 'var1': 2250, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 5255, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 6465, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 1130, 'var2': 0, 'var3': 0}], 'style': 8000}]}",221189,46119,36597,oE0ziwprOPWTIcBgYYyL3TpfwABFuPWvbLWTKfLXpdAltBE6YlDesT7lCdwVdfKzIOpLQe7xas3Vzw,93,126,36,24,8,7,6,4,241,Mafla Jinx,200,21,1898,224681,46731,0,48216,11519,714,134,477,6,6,1827,1,2,4,False,True,82,False,1,True,3,31.6,174524,0.9,108.4,0.4,739.6,0.7,110.3,19.2,309.8,5522.9,6999.7,1459.5,1158.1,2.9,4.0,1.1,0.8,7110.2,1478.8,0.0,1525.8,364.5,22.6,4.2,15.1
8,58,0,18,Alistar,3,424,424,424,158505,13,True,False,True,False,False,18953,20000,1,1,3,4401,3190,3742,3075,3083,2052,0,3,0,1,296,46125,18911,18168,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 1500, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 1309, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 74, 'var2': 26, 'var3': 18}, {'perk': 8453, 'var1': 3380, 'var2': 916, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8126, 'var1': 1662, 'var2': 0, 'var3': 0}], 'style': 8100}]}",7934,2069,45179,BSjg-3U3qKY6oOAwLKuyGS3XnW1384fXljRlO7dRLhlvozqUmPvd69Z9pOpW0ckyLf-53W3ApofsKw,60,54,45,17,5,4,39,32,217,call me Rose,200,95,1898,57444,24366,3083,71970,24938,13050,30,387,3384,3384,8623,0,3,4,False,True,82,False,1,True,3,31.6,32654,1.8,13.4,0.4,599.8,0.1,1459.7,598.4,574.9,1033.4,251.1,65.5,1429.7,1.9,1.7,1.4,0.5,1817.8,771.1,97.6,2277.5,789.2,413.0,0.9,12.2
9,21,0,18,Pyke,6,1634,1634,1634,47811,13,False,True,False,True,False,25920,25350,0,1,3,6333,6676,3814,6694,6691,2052,6,25,8,2,380,0,0,12029,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2971, 'var2': 33, 'var3': 0}, {'perk': 8143, 'var1': 807, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4566, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 541, 'var2': 0, 'var3': 0}], 'style': 8000}]}",65499,21010,34005,QRbY_hnCIUAyNJhdpbW6Y9bWIPPygitoWrqTQxIyFPBseNpWl0mTrgzGEh4IJq_Up5EsuxbEMrBvqA,82,87,63,41,8,4,20,32,417,Highly Religious,200,23,1898,96849,27170,0,50069,16766,0,32,437,31349,6159,4035,2,2,4,False,True,82,False,1,True,3,31.6,68045,0.7,51.7,0.4,820.3,0.8,0.0,0.0,380.7,2153.3,2072.8,664.9,1076.1,2.6,2.8,2.0,1.3,3064.8,859.8,0.0,1584.5,530.6,0.0,1.0,13.8
