,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,9,0,14,Malphite,1,229,229,229,18936,10,True,False,False,False,False,10750,10650,0,0,1,1029,0,3020,4629,4636,0,1,10,2,2,173,24210,16367,4869,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1043, 'var2': 18, 'var3': 0}, {'perk': 8143, 'var1': 604, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 1624, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 557, 'var2': 0, 'var3': 0}], 'style': 8000}]}",5668,2781,15293,IzXKz0E3d1yu1eKuZIHwUmYpV3Rp0WO3K86rJXLpbzTcmwuVNEW-Mvq_0bB7Uld3r5beqB5E_ngDGg,36,24,37,8,19,32,4,4,337,smufko,100,29,877,30844,20004,0,20392,745,0,7,192,965,855,229,0,0,4,False,True,27,False,0,False,1,14.6,1629312996000,10611,0.6,15.7,0.7,736.3,0.7,1658.2,1121.0,333.5,726.8,388.2,190.5,1047.5,2.5,1.6,2.5,0.5,2112.6,1370.1,0.0,1396.7,51.0,0.0,0.5,13.2
1,24,0,14,Janna,0,326,326,326,6083,5,True,False,False,False,False,8471,10035,0,0,1,2065,3070,3158,3112,1052,2052,0,0,0,0,424,15944,4715,4135,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 940, 'var2': 1121, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 362, 'var3': 0}, {'perk': 8210, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",1807,301,7002,zXJPjHBgP7YjZK_poSS5r2jtM8VtoxuaKr9DuoGZw9UZ6Lmq97wjHsIKlBJvsKOsupKX1XjEMX7Bsw,71,25,44,5,2,13,2,4,515,Kurbl,100,42,877,17751,5017,5662,11420,5783,3321,13,138,0,0,281,0,1,4,False,True,27,False,0,False,1,14.6,1629312996000,12408,1.6,22.3,0.3,580.2,0.0,1092.1,322.9,283.2,849.9,123.8,20.6,479.6,4.9,1.7,3.0,0.3,1215.8,343.6,387.8,782.2,396.1,227.5,0.9,9.5
2,12,0,14,Lucian,0,1295,1295,1295,13818,7,True,False,False,False,False,10364,9275,0,0,1,3006,0,6673,3508,1037,2052,3,9,3,3,219,1287,987,6700,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 1175, 'var2': 742, 'var3': 432}, {'perk': 9111, 'var1': 514, 'var2': 210, 'var3': 0}, {'perk': 9104, 'var1': 7, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 608, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 866, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1929, 'var2': 5, 'var3': 0}], 'style': 8100}]}",46672,16440,14558,HhmGM35sBd0urrMQhMFvnNlF2WoPvAkFa4slGWmH11yKt0zbesbVlYN6pu9TE5mwLhtwpHZZu9vFtg,31,16,20,7,5,21,3,4,194,Rayquaza,100,0,877,47959,17428,0,22025,3874,0,55,178,0,0,766,1,1,4,False,True,27,False,0,False,1,14.6,1629312996000,29236,0.8,88.7,0.5,709.9,0.6,88.2,67.6,458.9,2002.5,3196.7,1126.0,997.1,2.1,1.1,1.4,0.5,3284.9,1193.7,0.0,1508.6,265.3,0.0,3.8,12.2
3,13,0,14,Morgana,2,228,228,228,8582,9,True,False,False,False,False,9212,8585,0,0,1,3108,3158,1052,3157,1028,2052,2,5,2,1,165,19059,9915,4408,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 658, 'var2': 14, 'var3': 0}, {'perk': 8126, 'var1': 574, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8134, 'var1': 3, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 10, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 341, 'var2': 0, 'var3': 0}], 'style': 8200}]}",2009,325,9868,LSfvwqevAGq-Jm9QG0FLwYsVYJtU5oPQ4Y-y0PgHH3Zhb13Kb4owREqvpVtFqbVhBy-dr7cgKPT-6Q,46,41,17,6,14,32,3,4,344,Metagross,100,37,877,21925,11098,1101,14818,1334,0,16,208,856,856,541,0,1,4,False,True,27,False,0,False,1,14.6,1629312996000,10599,0.9,15.6,0.6,631.0,0.3,1305.4,679.1,301.9,726.0,137.6,22.3,675.9,3.2,2.8,1.2,0.4,1501.7,760.1,75.4,1014.9,91.4,0.0,1.1,14.2
4,14,0,14,Trundle,1,1302,1302,1302,27716,7,False,True,False,False,False,9269,8800,0,0,1,6662,3111,3075,3077,0,2052,0,3,0,1,171,10078,3170,5707,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 1003, 'var2': 773, 'var3': 0}, {'perk': 8463, 'var1': 1429, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 45, 'var2': 18, 'var3': 14}, {'perk': 8451, 'var1': 213, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 469, 'var2': 170, 'var3': 0}, {'perk': 9105, 'var1': 8, 'var2': 10, 'var3': 0}], 'style': 8000}]}",19341,5630,19004,QKqScCco0y0NWUqjg5eYdkdOGl4JzjLIoo07u0fOjhJsEhDvAaOlHnym_x4Pn3Kngoxf9scG3k-REw,58,26,14,4,2,4,15,32,171,CruncyHai,100,20,877,30074,9455,0,26345,7202,434,35,160,655,655,1633,0,1,4,False,True,27,False,0,False,1,14.6,1629312996000,19317,1.0,89.2,0.5,634.9,0.2,690.3,217.1,390.9,1323.1,1324.7,385.6,1301.6,4.0,1.8,1.0,0.3,2059.9,647.6,0.0,1804.5,493.3,29.7,2.4,11.0
5,23,2,15,LeeSin,2,2806,2806,2806,18700,5,False,False,True,False,False,10760,8550,0,1,0,6630,3111,3053,0,0,2052,2,7,4,2,207,5719,1869,8462,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 512, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1117, 'var2': 300, 'var3': 0}, {'perk': 9104, 'var1': 5, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 388, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 358, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1051, 'var2': 5, 'var3': 0}], 'style': 8100}]}",24471,11826,8410,VgLf1GorFmTKljQcMnJETYA-6WQu0q1-k-k7OX3d1pJXHG3kPE4gIxMTHB1Wjx5tYJZ6WzxUGR_CFA,60,70,27,6,2,4,18,32,407,Hobo,200,9,877,31025,14450,2499,17657,4944,0,28,110,835,755,785,2,4,1,True,False,38,True,1,True,4,14.6,1629312996000,13769,1.6,192.2,0.3,737.0,0.5,391.7,128.0,579.6,943.1,1676.1,810.0,576.0,4.1,4.8,1.8,0.4,2125.0,989.7,171.2,1209.4,338.6,0.0,1.9,7.5
6,27,0,15,FiddleSticks,0,1722,1722,1722,13894,6,False,False,True,False,False,10460,10405,0,1,0,3152,3157,3111,3165,1029,3330,2,5,2,2,193,37376,20515,7759,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 167, 'var2': 0, 'var3': 0}, {'perk': 8446, 'var1': 389, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 541, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 621, 'var2': 60, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 683, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",3117,490,9390,uHuySC4mDAumTZIKheT0IHUHClhmd66noYuLNytBiuB-9ylE9TFV49r88kjn1peG0-CCfSgJxApmjg,20,40,30,8,2,4,13,32,236,Big Ego Bad Play,200,50,877,41039,21370,0,17734,5939,0,29,126,545,365,584,0,3,1,True,False,38,True,1,True,4,14.6,1629312996000,17947,1.8,117.9,0.4,716.4,0.3,2560.0,1405.1,531.4,1229.2,213.5,33.6,643.2,1.4,2.7,2.1,0.5,2810.9,1463.7,0.0,1214.7,406.8,0.0,2.0,8.6
7,29,1,15,Jinx,0,1420,1420,1420,8528,6,False,False,False,False,False,10720,10470,0,1,0,3111,3091,1018,3070,3035,2052,1,6,2,1,201,1420,607,7070,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 1, 'var2': 50, 'var3': 0}, {'perk': 8009, 'var1': 2498, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 5, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 383, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8135, 'var1': 1182, 'var2': 5, 'var3': 0}, {'perk': 8139, 'var1': 890, 'var2': 0, 'var3': 0}], 'style': 8100}]}",36551,14179,5764,9lz7bkmqMh5YNaKjQApFB7kd_5gwV1STWquAJJPuamJCDqkRuyQq1cu_c5g7iyw_V_bR_8w0ZD98pA,84,30,14,7,5,7,3,4,388,747S,200,3,877,37972,14787,0,13379,3721,546,30,107,0,0,543,1,2,1,True,False,38,True,1,True,4,14.6,1629312996000,21765,2.0,97.3,0.4,734.2,0.4,97.3,41.6,484.2,1490.8,2503.5,971.2,394.8,5.8,2.1,1.0,0.5,2600.8,1012.8,0.0,916.4,254.9,37.4,2.1,7.3
8,15,0,14,Khazix,2,212,212,212,8608,5,False,False,False,True,False,10639,10025,1,1,0,3177,6691,3158,3134,1037,2052,3,10,4,2,230,1114,1114,5517,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 830, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 436, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8299, 'var1': 602, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 2624, 'var2': 0, 'var3': 0}], 'style': 8000}]}",50779,20792,5566,yQl_K6JPfS6nq42zsnYHJF3bVg_qAsOzaOhHgxEPFC4ORWGaZNorLk7GjccLJq3Q0DV9-rhZYXE6Zw,35,61,17,11,3,4,14,32,423,kozak brud,200,17,877,52558,22571,0,11384,2925,0,40,88,665,665,299,1,1,1,True,False,38,True,1,True,4,14.6,1629312996000,29775,1.0,14.5,0.3,728.7,0.7,76.3,76.3,377.9,2039.4,3478.0,1424.1,381.2,2.4,4.2,1.2,0.8,3599.9,1546.0,0.0,779.7,200.3,0.0,2.7,6.0
9,11,4,15,Akshan,2,3262,3262,3262,5977,5,False,False,True,False,False,12096,8500,0,1,0,0,3006,6676,1053,0,2052,2,10,4,2,186,3424,1714,6345,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 1729, 'var2': 893, 'var3': 836}, {'perk': 9111, 'var1': 117, 'var2': 210, 'var3': 0}, {'perk': 9104, 'var1': 7, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 534, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 902, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1454, 'var2': 5, 'var3': 0}], 'style': 8100}]}",51422,15365,3801,4fou2UIjnhZ0kqcD1hQJLyy3EYA6e150W6MYW6SisiqmA7ko-UpOCNYN2uZhCIVhGJMzc5eXvf8UMQ,43,7,54,5,3,21,2,4,334,TG Weaver,200,0,877,58610,18747,0,10301,2672,0,57,110,3763,1667,154,0,3,1,True,False,38,True,1,True,4,14.6,1629312996000,36601,0.8,223.4,0.3,828.5,0.7,234.5,117.4,434.6,2506.9,3522.1,1052.4,260.3,2.9,0.5,3.7,0.3,4014.4,1284.0,0.0,705.5,183.0,0.0,3.9,7.5
