,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,34,2,18,Senna,1,2313,2313,2313,14566,9,False,False,True,False,False,17167,16000,0,1,2,6692,3094,3042,3036,6676,2052,3,12,4,2,333,5225,2025,23296,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 1589, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 5347, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 7, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 1134, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1485, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2990, 'var2': 5, 'var3': 0}], 'style': 8100}]}",68486,29523,11381,2CnLTkHMepDcqhViNdEZqVydzs2I6EWxshtAyvKQtvLahl3PxwoXA_dt7VDSdqD4k9IAhvsxsG1l5g,65,46,29,8,7,32,5,4,226,Marsowy,100,19,1433,73987,31599,949,34956,19528,4095,48,284,275,50,278,0,4,4,True,False,65,False,1,True,4,23.9,40075,1.4,96.8,0.4,718.3,0.5,218.6,84.7,974.7,1676.8,2865.5,1235.3,476.2,2.7,1.9,1.2,0.3,3095.7,1322.1,39.7,1462.6,817.1,171.3,2.0,11.9
1,38,0,18,Leona,0,0,0,0,90591,18,False,False,False,False,False,15335,14200,0,1,2,3111,3075,3083,3001,3105,2052,1,9,3,2,102,44496,14690,23562,0,0,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 1945, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 1346, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 524, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 415, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3981, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 509, 'var2': 0, 'var3': 0}], 'style': 8000}]}",6930,4408,31264,_VEmr6tOLGaIYGsHyjqab58k95y4jZQMb5csa4uyJE34xiidlTgEeER-5yC6IObR0tGgUNVsMltxPg,43,61,52,17,38,32,7,4,182,Avris,100,62,1433,53787,21259,0,56254,1580,342,26,426,2360,2160,1426,0,0,4,True,False,65,False,1,True,4,23.9,32528,1.6,0.0,0.8,641.6,0.4,1861.8,614.6,985.9,1361.0,290.0,184.4,1308.1,1.8,2.6,2.2,0.7,2250.5,889.5,0.0,2353.7,66.1,14.3,1.1,17.8
2,17,4,18,Ryze,5,3020,3020,3020,28673,10,False,False,True,False,False,22666,17600,0,1,2,3157,3040,3102,3135,6655,2052,7,28,8,3,231,250470,51276,13628,0,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 17, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 1199, 'var3': 0}, {'perk': 8210, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 10075, 'var2': 5, 'var3': 0}], 'style': 8100}]}",2944,735,21039,gqT4TSUOI5gPq7a9IAlhDY15vnDT4W5WegOeS33ENb28gb0OSmXVGeF5O9Fv6t-W8meYA-Zzr_dMbw,221,57,241,5,22,32,3,4,199,UnnamedOutcast,100,16,1433,255222,53558,0,35683,10649,0,162,288,1806,1546,1015,1,4,4,True,False,65,False,1,True,4,23.9,198644,0.7,126.4,0.4,948.4,1.2,10479.9,2145.4,570.2,8311.5,123.2,30.8,880.3,9.2,2.4,10.1,0.2,10678.7,2240.9,0.0,1493.0,445.6,0.0,6.8,12.1
3,24,1,18,MissFortune,0,4355,4355,4355,12317,14,False,False,False,False,False,15384,13900,0,1,2,6692,3006,6676,3123,3814,2052,1,10,2,1,153,9111,2771,15927,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1574, 'var2': 26, 'var3': 0}, {'perk': 8139, 'var1': 1597, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2585, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3391, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 705, 'var2': 0, 'var3': 0}], 'style': 8000}]}",62061,17674,16653,oE0ziwprOPWTIcBgYYyL3TpfwABFuPWvbLWTKfLXpdAltBE6YlDesT7lCdwVdfKzIOpLQe7xas3Vzw,32,64,50,5,7,7,4,4,242,Mafla Jinx,100,9,1433,71590,20862,0,32987,8671,744,49,368,416,416,406,3,4,4,True,False,65,False,1,True,4,23.9,46373,1.0,182.2,0.6,643.7,0.4,381.2,115.9,666.4,1940.3,2596.7,739.5,696.8,1.3,2.7,2.1,0.2,2995.4,872.9,0.0,1380.2,362.8,31.1,2.1,15.4
4,37,2,18,Xerath,3,823,823,823,12375,13,False,False,True,False,False,14325,12950,1,1,2,3020,4629,4628,1058,1058,2052,2,6,2,2,135,97034,47378,14159,0,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 3339, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 856, 'var3': 0}, {'perk': 8210, 'var1': 13, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 6100, 'var2': 0, 'var3': 0}, {'perk': 8017, 'var1': 1855, 'var2': 0, 'var3': 0}], 'style': 8000}]}",1869,392,11337,BSjg-3U3qKY6oOAwLKuyGS3XnW1384fXljRlO7dRLhlvozqUmPvd69Z9pOpW0ckyLf-53W3ApofsKw,120,63,27,46,4,4,9,21,218,call me Rose,100,29,1433,98903,47770,0,26018,2482,0,31,344,0,0,521,0,2,4,True,False,65,False,1,True,4,23.9,50310,1.5,34.4,0.5,599.4,0.3,4060.0,1982.3,592.4,2105.0,78.2,16.4,474.4,5.0,2.6,1.1,1.9,4138.2,1998.7,0.0,1088.6,103.8,0.0,1.3,14.4
5,26,0,18,Malzahar,3,2601,2601,2601,10484,10,True,False,False,False,False,17238,16400,2,2,1,3040,3020,3116,3165,4637,2052,3,14,4,2,204,105980,36913,21161,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2448, 'var2': 35, 'var3': 0}, {'perk': 8139, 'var1': 2459, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3863, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 699, 'var3': 0}, {'perk': 8237, 'var1': 783, 'var2': 0, 'var3': 0}], 'style': 8200}]}",1234,869,8150,fVRt7wIH21eHNX484H-C2OPjz021lT-5f-CmEZpdsc-_32VgnaKZLQpK4pb_eiyNYk_kZknqtsKsjQ,105,98,103,10,6,4,6,21,317,wlampe,200,120,1433,107301,37869,0,29678,6034,0,90,256,86,86,367,2,4,4,False,True,64,True,2,False,4,23.9,66831,1.1,108.8,0.4,721.3,0.6,4434.3,1544.5,885.4,2796.3,51.6,36.4,341.0,4.4,4.1,4.3,0.4,4489.6,1584.5,0.0,1241.8,252.5,0.0,3.8,10.7
6,42,0,18,Nasus,2,374,374,374,62079,14,True,False,False,False,False,17439,16500,0,0,1,3111,4637,3065,3110,3075,2052,2,10,2,1,195,27469,15943,29108,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 527, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 2955, 'var2': 520, 'var3': 0}, {'perk': 9105, 'var1': 3, 'var2': 50, 'var3': 0}, {'perk': 8299, 'var1': 1711, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8429, 'var1': 66, 'var2': 26, 'var3': 19}, {'perk': 8242, 'var1': 235, 'var2': 0, 'var3': 0}], 'style': 8400}]}",54694,12909,29826,shPO_pgor6GozOG1vrO-A_a8-YkuqxlpW83uzFfdg66S_TIiMdf0EPI0v1c3HvHeoJVPNupojimBqg,94,39,50,10,35,32,4,4,330,beerkenau,200,13,1433,83899,30388,0,59881,9454,0,68,348,1736,1536,945,1,1,4,False,True,64,True,2,False,4,23.9,53137,1.8,15.6,0.6,729.7,0.4,1149.3,667.1,1217.9,2223.3,2288.5,540.1,1247.9,3.9,1.6,2.1,0.4,3510.4,1271.5,0.0,2505.5,395.6,0.0,2.8,14.6
7,30,0,18,Caitlyn,0,2140,2140,2140,5642,11,True,False,False,False,False,16997,16500,0,2,1,6694,6691,3158,3071,3042,0,4,13,4,3,164,1304,1142,20584,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1863, 'var2': 28, 'var3': 0}, {'perk': 8126, 'var1': 1095, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 630, 'var2': 0, 'var3': 0}], 'style': 8200}]}",93489,39388,4348,93QX8-vQboH6kmBpE0dKDd5F08aFoXUsvM6itLPMcP3TfjQemjOYV2BtzrmS7M_wrscdAhYabSZSmQ,101,111,51,30,4,4,8,7,264,Its 0nly Game,200,49,1433,96038,41776,0,25400,2769,835,55,304,1244,1244,467,1,3,4,False,True,64,True,2,False,4,23.9,52122,1.3,89.5,0.5,711.2,0.5,54.6,47.8,861.3,2180.8,3911.7,1648.0,181.9,4.2,4.6,2.1,1.3,4018.3,1747.9,0.0,1062.8,115.9,34.9,2.3,12.7
8,25,0,18,Veigar,2,2618,2618,2618,8326,17,False,True,False,False,False,16298,16150,0,0,1,3040,3089,3102,3135,3158,0,4,15,4,2,134,107827,33109,21196,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2326, 'var2': 25, 'var3': 0}, {'perk': 8139, 'var1': 2278, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 1036, 'var3': 0}, {'perk': 8210, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}]}",1357,488,8545,6-kKfIkEsZlGy2QlRreMplLUGUUi8Mu7B_eHI1oZhh7D-xnjneXu55GNiXqgCjwafxCt6fza9G8WNQ,114,72,44,12,6,4,16,32,345,Za Bardo,200,52,1433,109645,34058,0,31453,3078,0,78,422,460,460,1710,0,2,4,False,True,64,True,2,False,4,23.9,72969,1.0,109.5,0.7,681.9,0.6,4511.6,1385.3,886.9,3053.1,56.8,20.4,357.5,4.8,3.0,1.8,0.5,4587.7,1425.0,0.0,1316.0,128.8,0.0,3.3,17.7
9,30,0,18,Jhin,4,2912,2912,2912,7854,13,True,False,False,False,False,15620,14600,0,0,1,6671,3094,3009,3036,1038,2052,2,12,3,1,181,8179,3465,26092,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2100, 'var2': 29, 'var3': 0}, {'perk': 8139, 'var1': 3204, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2663, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3823, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 7, 'var2': 40, 'var3': 0}], 'style': 8000}]}",73954,28560,7636,IV6PMlLdSJnrA750Bvj9R9z12vRuKQ4rNhn1SKsVHROj2PXsnli3sxvrLPzLSYXAsKpo5KudIR9uwQ,71,57,49,40,6,4,7,7,270,DMSJQP,200,39,1433,82455,32346,0,34410,8818,693,40,336,321,321,681,0,3,4,False,True,64,True,2,False,4,23.9,47197,1.3,121.8,0.5,653.6,0.5,342.2,145.0,1091.7,1974.8,3094.3,1195.0,319.5,3.0,2.4,2.1,1.7,3450.0,1353.4,0.0,1439.7,369.0,29.0,1.7,14.1
