,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,15,0,15,Lucian,1,4756,4756,4756,5037,3,False,False,True,False,False,10682,8725,1,1,0,2031,3111,3508,1037,1036,2052,1,5,4,2,235,1179,831,8580,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 467, 'var2': 369, 'var3': 97}, {'perk': 9111, 'var1': 413, 'var2': 200, 'var3': 0}, {'perk': 9103, 'var1': 10, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 281, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 220, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1764, 'var2': 5, 'var3': 0}], 'style': 8100}]}",54797,10678,1113,l9z3_Qe-nvwzhBK3eojVls9XGrT_TBLaNroA__rA4X6iPLSHQS9yaYuS_B6apf4ju7vNEdI8CIzx9w,26,20,20,5,3,21,2,4,269,HwOC73a1,100,0,870,56897,11641,0,10378,2533,0,68,68,920,131,685,1,4,0,True,False,30,True,1,True,4,14.5,1625345666000,40500,1.0,328.0,0.2,736.7,0.3,81.3,57.3,591.7,2793.1,3779.1,736.4,76.8,1.8,1.4,1.4,0.3,3923.9,802.8,0.0,715.7,174.7,0.0,4.7,4.7
1,16,2,14,Kayle,2,2520,2520,2520,5480,5,False,False,False,True,False,12524,11000,0,0,0,3006,3115,3089,0,0,2052,4,13,4,3,265,30054,13216,11692,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 1371, 'var2': 849, 'var3': 521}, {'perk': 9111, 'var1': 577, 'var2': 290, 'var3': 0}, {'perk': 9104, 'var1': 5, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 547, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 909, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1595, 'var2': 5, 'var3': 0}], 'style': 8100}]}",10995,3016,4390,4sOCwJW3_RopdLvmKC2K60OgjLDcEDZu6kc4hiPrTg59WW03hdK4RIb--DhS6uSZ-kekyijflqMLbw,24,35,19,4,8,32,2,4,480,Noah of Pleasure,100,9,870,45660,17142,0,16532,8400,1503,42,108,4610,909,449,2,2,0,True,False,30,True,1,True,4,14.5,1625345666000,25998,1.1,173.8,0.3,863.7,0.9,2072.7,911.4,806.3,1793.0,758.3,208.0,302.8,1.7,2.4,1.3,0.3,3149.0,1182.2,0.0,1140.1,579.3,103.7,2.9,7.4
2,18,1,14,Malphite,1,1013,1013,1013,22146,5,False,False,False,False,False,9261,8100,0,0,0,6662,3001,1011,1001,1028,2052,0,4,0,1,240,14563,9238,8826,0,1,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 732, 'var2': 0, 'var3': 0}, {'perk': 8446, 'var1': 469, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 44, 'var2': 16, 'var3': 16}, {'perk': 8451, 'var1': 220, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 1638, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 8, 'var2': 10, 'var3': 0}], 'style': 8000}]}",4229,2116,5354,VgLf1GorFmTKljQcMnJETYA-6WQu0q1-k-k7OX3d1pJXHG3kPE4gIxMTHB1Wjx5tYJZ6WzxUGR_CFA,30,17,16,6,2,4,15,32,390,Hobo,100,28,870,19473,12035,0,15305,752,0,7,114,680,680,1123,0,1,0,True,False,30,True,1,True,4,14.5,1625345666000,6425,1.2,69.9,0.3,638.7,0.3,1004.3,637.1,608.7,443.1,291.7,145.9,369.2,2.1,1.2,1.1,0.4,1343.0,830.0,0.0,1055.5,51.9,0.0,0.5,7.9
3,13,0,14,Warwick,0,1765,1765,1765,18321,8,False,False,True,False,False,9573,9250,0,1,0,6632,2031,3111,3748,1033,0,0,4,0,1,135,10407,5680,16913,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 99, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 569, 'var2': 170, 'var3': 0}, {'perk': 9104, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 210, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 1212, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 1091, 'var2': 0, 'var3': 0}], 'style': 8400}]}",10575,3686,7510,uHuySC4mDAumTZIKheT0IHUHClhmd66noYuLNytBiuB-9ylE9TFV49r88kjn1peG0-CCfSgJxApmjg,38,4,33,7,3,4,24,32,224,Big Ego Bad Play,100,30,870,21967,10132,0,26288,9285,0,18,160,985,765,1865,2,3,0,True,False,30,True,1,True,4,14.5,1625345666000,10070,0.9,121.7,0.6,660.2,0.3,717.7,391.7,1166.4,694.5,729.3,254.2,517.9,2.6,0.3,2.3,0.5,1515.0,698.8,0.0,1813.0,640.3,0.0,1.2,11.0
4,15,0,14,Yasuo,0,405,405,405,16241,6,False,False,True,False,False,9725,9200,0,1,0,3111,3031,1038,0,0,2052,1,4,2,2,199,2006,724,9302,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 258, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 389, 'var2': 190, 'var3': 0}, {'perk': 9104, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 266, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 289, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1319, 'var2': 5, 'var3': 0}], 'style': 8100}]}",29873,8655,3002,9lz7bkmqMh5YNaKjQApFB7kd_5gwV1STWquAJJPuamJCDqkRuyQq1cu_c5g7iyw_V_bR_8w0ZD98pA,81,17,29,5,9,32,1,4,381,747S,100,15,870,32404,9905,0,12762,2718,0,28,132,525,525,458,0,1,0,True,False,30,True,1,True,4,14.5,1625345666000,22094,1.0,27.9,0.4,670.7,0.3,138.3,49.9,641.5,1523.7,2060.2,596.9,207.0,5.6,1.2,2.0,0.3,2234.8,683.1,0.0,880.1,187.4,0.0,1.9,9.1
5,20,0,13,Nami,0,598,598,598,7693,8,True,False,False,False,False,8191,7650,0,0,1,3158,3916,4642,6616,4005,2052,0,2,0,1,159,11928,7635,7597,0,0,"{'statPerks': {'defense': 5003, 'flex': 5003, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 818, 'var2': 435, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 361, 'var3': 0}, {'perk': 8210, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 351, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 754, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 524, 'var2': 5, 'var3': 0}], 'style': 8100}]}",3320,1370,6748,x_6ban_jPsuRBqM28m66T6qBc-dDyO7k6Wa7m96Bztap6Fz_KVU-MrKl8hhno-eMUQVBfP3AzcWM1g,33,38,37,5,16,32,3,4,325,SerwusX,200,23,870,19329,9586,467,15346,5893,2239,10,142,4080,580,1001,0,0,4,False,True,27,False,0,False,0,14.5,1625345666000,9145,1.4,41.2,0.6,564.9,0.1,822.6,526.6,523.9,630.7,229.0,94.5,465.4,2.3,2.6,2.6,0.3,1333.0,661.1,32.2,1058.3,406.4,154.4,0.7,9.8
6,12,0,13,Kaisa,2,0,0,0,6886,7,False,False,False,False,False,10085,8900,0,0,1,3158,2031,4628,3070,3133,0,3,9,2,2,135,18330,11137,5914,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 846, 'var2': 18, 'var3': 0}, {'perk': 8139, 'var1': 690, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 775, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2452, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 542, 'var2': 0, 'var3': 0}], 'style': 8000}]}",14364,4197,6197,_GNtuyBaOeuEHvZA8U8idSToHJQzOMgOQBmii5oLzrBDSibBYI8975s9e3CBsIIB3zLl94vysAfe2Q,40,53,53,5,4,4,6,14,305,Boudzou,200,0,870,33384,16025,0,12298,1447,0,33,154,690,690,185,0,0,4,False,True,27,False,0,False,0,14.5,1625345666000,17359,0.8,0.0,0.5,695.5,0.6,1264.1,768.1,407.9,1197.2,990.6,289.4,427.4,2.8,3.7,3.7,0.3,2302.3,1105.2,0.0,848.1,99.8,0.0,2.3,10.6
7,12,0,12,Velkoz,2,428,428,428,4230,5,False,True,False,False,False,9143,8700,0,0,1,0,3112,4629,3020,3070,2052,2,6,4,1,252,29281,12775,4934,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1528, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 170, 'var3': 0}, {'perk': 8210, 'var1': 1, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2062, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 191, 'var2': 0, 'var3': 0}], 'style': 8000}]}",1464,329,4501,YkMMeE_YBuCXd1motks2ztFeAbT9dh7JEx0f4r5eKDupLhOeK5bnPciQZxrlmP6sktFfcAnuidafOg,101,42,26,7,4,4,11,32,330,NSX,200,30,870,34383,15342,0,9899,147,0,19,118,3637,2237,464,0,0,4,False,True,27,False,0,False,0,14.5,1625345666000,18613,0.8,29.5,0.3,630.6,0.4,2019.4,881.0,340.3,1283.7,101.0,22.7,310.4,7.0,2.9,1.8,0.5,2371.2,1058.1,0.0,682.7,10.1,0.0,1.3,8.1
8,23,0,14,Thresh,1,187,187,187,14547,5,True,False,False,False,False,8465,7300,0,0,1,3070,3190,1006,3158,3112,0,0,2,0,1,262,15248,6179,6663,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 558, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 852, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 816, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 186, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",3864,629,6470,-lUD8TNzvRdAd4Sg0x4OtrhzAq6UNguXhv3t6jBkVMbNoosPPE5Ehp9TBv1iulDZ2J96va-MK486uw,57,24,29,7,3,4,11,32,138,Putrid Pride,200,38,870,20266,7882,3666,13796,2053,1495,12,104,1153,1073,662,0,0,4,False,True,27,False,0,False,0,14.5,1625345666000,12197,1.6,12.9,0.3,583.8,0.1,1051.6,426.1,459.5,841.2,266.5,43.4,446.2,3.9,1.7,2.0,0.5,1397.7,543.6,252.8,951.4,141.6,103.1,0.8,7.2
9,14,0,14,Azir,0,402,402,402,7411,5,True,False,False,False,False,10470,10050,0,0,1,6653,3020,3112,3115,3191,0,4,8,2,2,256,46939,17586,4582,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 326, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 2612, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 5, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 538, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 126, 'var3': 0}, {'perk': 8210, 'var1': 11, 'var2': 0, 'var3': 0}], 'style': 8200}]}",6111,1882,5852,dReI24u6lQmfB_vsYVZ1Q9yimG34cPyR7GZwfu11QwCfTOnf37JA7bB6aqmrTRf4gMTrckV12Y10hw,38,85,10,4,3,21,3,4,335,Victorious11,200,12,870,53051,19468,0,11132,640,0,60,130,0,0,698,0,0,4,False,True,27,False,0,False,0,14.5,1625345666000,33181,1.0,27.7,0.3,722.1,0.6,3237.2,1212.8,316.0,2288.3,421.4,129.8,403.6,2.6,5.9,0.7,0.3,3658.7,1342.6,0.0,767.7,44.1,0.0,4.1,9.0
