,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,31,0,18,Veigar,2,931,931,931,7072,16,True,False,False,False,True,19951,21100,0,0,2,3040,6655,4628,4629,3089,2052,5,17,3,2,173,139667,52654,10509,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2755, 'var2': 31, 'var3': 0}, {'perk': 8126, 'var1': 1087, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 7078, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 2834, 'var2': 0, 'var3': 0}], 'style': 8000}]}",2599,603,22768,ft5kzK562liwIeUGpJVoq5KJjWnOV_d3_MxpQMNzpZGBLgeP6XX8gNM9f8iKNRA6sNcYuDZT8D4Gkw,117,92,49,20,6,4,25,32,381,Tall Midget,100,45,1587,144572,55393,0,35179,791,0,95,465,2305,2135,1901,0,1,4,False,True,70,True,1,False,2,26.4,1630192590000,88248,1.2,35.3,0.6,755.7,0.6,5290.4,1994.5,398.1,3342.7,98.4,22.8,862.4,4.4,3.5,1.9,0.8,5476.2,2098.2,0.0,1332.5,30.0,0.0,3.6,17.6
1,36,0,18,Leona,0,1193,1193,1193,60693,16,False,False,False,False,True,14995,14100,0,1,2,3193,3075,4401,1057,3111,0,1,7,2,1,147,24239,12567,11480,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 2291, 'var2': 0, 'var3': 0}, {'perk': 8446, 'var1': 408, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 891, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 320, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4283, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 564, 'var2': 0, 'var3': 0}], 'style': 8000}]}",7561,4794,25398,UWyLDXERAZ9LZRpq2B4aNmt9qA690eN1qa1wEnUMZ2mAo-Y_AgYwsPkoWw5O_9TzliHkQSRwZiBG4g,54,48,40,15,4,4,37,32,409,TheThreshQueen,100,77,1587,33880,19171,0,41951,2490,0,12,441,2080,1810,5072,0,2,4,False,True,70,True,1,False,2,26.4,1630192590000,13516,1.4,45.2,0.6,568.0,0.3,918.1,476.0,434.8,512.0,286.4,181.6,962.0,2.0,1.8,1.5,0.6,1283.3,726.2,0.0,1589.1,94.3,0.0,0.5,16.7
2,23,0,18,Viktor,3,3146,3146,3146,11493,13,False,True,False,False,True,19759,18450,0,1,2,3040,3100,3135,3158,3089,2052,6,23,5,3,208,176437,62386,10828,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 32, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 351, 'var3': 0}, {'perk': 8210, 'var1': 29, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 80, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 9153, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 1636, 'var2': 0, 'var3': 0}], 'style': 8000}]}",6384,2008,15824,CacFYvdLYo_B8KoeXz2tJixR18n8r_e8jJR1yrpR7qAw-GftkmDK107GZoo2tcD5cxHz-on2PT3PRQ,98,35,106,57,4,4,5,6,219,Husband Material,100,63,1587,185572,64775,0,27658,1234,0,108,352,2750,380,1004,2,2,4,False,True,70,True,1,False,2,26.4,1630192590000,117651,0.9,119.2,0.5,748.4,0.9,6683.2,2363.1,410.2,4456.5,241.8,76.1,599.4,3.7,1.3,4.0,2.2,7029.2,2453.6,0.0,1047.7,46.7,0.0,4.1,13.3
3,28,0,18,Ezreal,1,1708,1708,1708,14421,9,True,False,False,False,True,18109,16860,0,1,2,6694,3042,3153,3158,6695,2052,6,18,4,2,286,28000,17165,19666,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 1225, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 9318, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 7, 'var2': 20, 'var3': 0}, {'perk': 8014, 'var1': 1661, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",106596,60393,22509,o1mv9nkg3F4CgMLpDlXw6Df5eOx83SqBFmKELjjnOubl-s6TQEkcZcCpoDm48XPIZA7nIBpm3WT8OA,399,88,63,18,7,4,9,7,229,Rêlinquishědd,100,13,1587,134596,77559,0,43246,14319,840,59,234,0,0,1071,0,0,4,False,True,70,True,1,False,2,26.4,1630192590000,55329,1.1,64.7,0.3,685.9,0.7,1060.6,650.2,744.9,2095.8,4037.7,2287.6,852.6,15.1,3.3,2.4,0.7,5098.3,2937.8,0.0,1638.1,542.4,31.8,2.2,8.9
4,38,0,18,Karma,1,701,701,701,21978,13,True,False,False,False,True,15494,15150,1,1,2,3040,6655,3158,4629,3089,2052,1,5,2,2,229,68098,29629,10398,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 2721, 'var2': 0, 'var3': 0}, {'perk': 8224, 'var1': 1455, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 12, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 709, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8126, 'var1': 1365, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}], 'style': 8100}]}",2769,773,20985,-F6rA-gheuzMoq8vG97GpYVY3Gb46_smjWaTxdqTpj-606Mu5s2imHtIFuvOt67pKmT8JHKKauPm3A,138,42,136,69,6,4,0,13,308,3lowhss,100,52,1587,72079,31613,10315,33676,5309,0,26,346,1211,1211,2293,0,1,4,False,True,70,True,1,False,2,26.4,1630192590000,39765,1.4,26.6,0.5,586.9,0.2,2579.5,1122.3,393.9,1506.2,104.9,29.3,794.9,5.2,1.6,5.2,2.6,2730.3,1197.5,390.7,1275.6,201.1,0.0,1.0,13.1
5,20,0,18,Rengar,0,1406,1406,1406,58738,15,False,False,False,False,True,14494,13475,2,2,1,3071,3044,7015,3065,1037,0,0,2,0,1,149,19643,4161,41663,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 336, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 842, 'var2': 220, 'var3': 0}, {'perk': 9105, 'var1': 8, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 766, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1830, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2634, 'var2': 5, 'var3': 0}], 'style': 8100}]}",42392,14798,23180,Mm4Zw-1DXYlEXqEyBo3uW8EmE-oDgpE2nh-i4_8uU51r3OtvRkwaZFqjOr_cx7q5YUM_0xfTUoNxGQ,79,96,109,15,27,32,8,4,418,GhoulsCreed,200,32,1587,62986,19710,0,66129,18464,0,34,424,950,750,1286,1,2,2,True,False,67,False,2,True,4,26.4,1630192590000,41870,0.8,53.3,0.6,549.0,0.1,744.1,157.6,1578.1,1586.0,1605.8,560.5,878.0,3.0,3.6,4.1,0.6,2385.8,746.6,0.0,2504.9,699.4,0.0,1.3,16.1
6,11,4,18,Aphelios,3,6794,6794,6794,24909,13,False,False,False,False,True,24757,18750,0,1,1,3072,3006,6676,3036,3031,2052,10,34,5,4,200,1795,1471,30291,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 4406, 'var2': 38, 'var3': 0}, {'perk': 8139, 'var1': 1829, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 4518, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}, {'perk': 8233, 'var1': 11, 'var2': 50, 'var3': 0}], 'style': 8200}]}",221740,71584,9632,4sOCwJW3_RopdLvmKC2K60OgjLDcEDZu6kc4hiPrTg59WW03hdK4RIb--DhS6uSZ-kekyijflqMLbw,63,82,0,9,6,21,4,4,493,Noah of Pleasure,200,23,1587,223771,73292,0,40385,11682,0,127,396,236,236,461,2,3,2,True,False,67,False,2,True,4,26.4,1630192590000,143685,0.4,257.3,0.5,937.8,1.3,68.0,55.7,1147.4,5442.6,8399.2,2711.5,364.8,2.4,3.1,0.0,0.3,8476.2,2776.2,0.0,1529.7,442.5,0.0,4.8,15.0
7,32,0,18,Ornn,1,24,24,24,118067,12,False,False,False,False,True,16730,16750,0,1,1,3193,7005,3111,3083,3065,2052,0,6,0,1,211,41720,13048,42684,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 954, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 3330, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 69, 'var2': 22, 'var3': 23}, {'perk': 8451, 'var1': 413, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 571, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 2158, 'var2': 380, 'var3': 0}], 'style': 8000}]}",28489,7910,30208,VgLf1GorFmTKljQcMnJETYA-6WQu0q1-k-k7OX3d1pJXHG3kPE4gIxMTHB1Wjx5tYJZ6WzxUGR_CFA,75,52,46,24,6,4,33,32,411,Hobo,200,63,1587,71455,21993,0,74349,5432,773,45,342,1245,1035,1457,0,1,2,True,False,67,False,2,True,4,26.4,1630192590000,49438,1.2,0.9,0.5,633.7,0.2,1580.3,494.2,1616.8,1872.7,1079.1,299.6,1144.2,2.8,2.0,1.7,0.9,2706.6,833.1,0.0,2816.2,205.8,29.3,1.7,13.0
8,17,1,18,Gwen,1,858,858,858,45044,15,False,False,False,True,True,17875,17000,0,1,1,3020,7009,3083,3065,3115,2052,2,13,3,2,148,58824,17228,37687,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 1202, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 2495, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 8, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 1036, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 868, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 4017, 'var2': 5, 'var3': 0}], 'style': 8100}]}",25678,4388,16236,9lz7bkmqMh5YNaKjQApFB7kd_5gwV1STWquAJJPuamJCDqkRuyQq1cu_c5g7iyw_V_bR_8w0ZD98pA,66,38,77,42,36,32,2,4,392,747S,200,9,1587,103741,30939,0,55777,15125,0,91,426,19237,9321,1853,1,1,2,True,False,67,False,2,True,4,26.4,1630192590000,71944,0.6,32.5,0.6,677.1,0.5,2228.2,652.6,1427.5,2725.2,972.7,166.2,615.0,2.5,1.4,2.9,1.6,3929.6,1171.9,0.0,2112.8,572.9,0.0,3.4,16.1
9,31,1,18,Lux,2,336,336,336,19066,15,False,False,False,False,True,17768,15050,0,1,1,3020,4629,3089,4637,3145,2052,1,12,2,3,124,62486,26972,22076,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 2723, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 479, 'var3': 0}, {'perk': 8210, 'var1': 26, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 80, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 5683, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 570, 'var2': 0, 'var3': 0}], 'style': 8000}]}",1100,671,9203,2bNr1bpHtkjyZOmCCjVIRunzisad2Mp1RGqq34x7ocw_h68U3y_b81S09b3qAhEqB9CkOxk-4ndGIA,59,80,108,23,7,4,8,7,360,warm bIanket,200,55,1587,63586,27644,12055,31760,4020,851,39,414,0,0,479,0,0,2,True,False,67,False,2,True,4,26.4,1630192590000,35606,1.2,12.7,0.6,673.0,0.5,2366.9,1021.7,836.2,1348.7,41.7,25.4,348.6,2.2,3.0,4.1,0.9,2408.6,1047.1,456.6,1203.0,152.3,32.2,1.5,15.7
