,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,7,0,14,Draven,2,1113,1113,1113,6861,6,False,False,False,False,False,11480,11000,0,0,1,3006,6676,3031,0,0,2052,3,8,3,1,244,276,0,12130,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 39, 'var2': 65, 'var3': 0}, {'perk': 8139, 'var1': 728, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1506, 'var2': 4, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 1233, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 14, 'var2': 20, 'var3': 0}], 'style': 8000}]}",54611,11450,3644,8hTA_yKXt2erT_t6nUZu6f_DmZ-qYtOk-YjGNUkDeaFP2LlUw2ceMSq9lR3qEa0pGo1or1aovtvZUw,41,27,15,5,4,7,2,4,369,PROshadoLoL,100,7,961,54927,11489,0,17982,3753,397,61,144,39,39,2207,0,1,4,False,False,19,False,0,False,1,16.0,1629744451000,42325,0.4,69.6,0.4,717.5,0.5,17.2,0.0,758.1,2645.3,3413.2,715.6,227.8,2.6,1.7,0.9,0.3,3432.9,718.1,0.0,1123.9,234.6,24.8,3.8,9.0
1,8,0,14,Trundle,0,286,286,286,17453,8,False,False,False,False,False,10641,10200,0,0,1,3111,3065,4401,0,0,2052,1,6,2,1,187,2694,1630,14067,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 67, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 625, 'var2': 140, 'var3': 0}, {'perk': 9104, 'var1': 10, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 296, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8135, 'var1': 1235, 'var2': 5, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}], 'style': 8100}]}",29209,6186,7235,-vHrHS6akR5kCtRbhfl8GDL2UCKBNoUfgyQxPYxxb-yPrrcX76skMm5qbiq_Fnn_64YcBwoNTDhinw,55,35,21,7,22,32,4,4,381,Nasty n Furious,100,19,961,32373,8162,0,24317,7656,0,33,176,470,345,3015,1,1,4,False,False,19,False,0,False,1,16.0,1629744451000,23925,0.5,17.9,0.5,665.1,0.4,168.4,101.9,879.2,1495.3,1825.6,386.6,452.2,3.4,2.2,1.3,0.4,2023.3,510.1,0.0,1519.8,478.5,0.0,2.1,11.0
2,12,0,14,Ivern,2,248,248,248,7728,5,False,False,False,False,False,8666,6750,0,0,1,3111,3067,3801,1011,0,2052,0,0,0,0,241,15276,5143,10216,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 972, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 490, 'var3': 0}, {'perk': 8210, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 11, 'var2': 4, 'var3': 0}], 'style': 8100}]}",4490,182,1776,gTSTE0Y--inyUR7baWcuG2aWBzv24B80ddT6wM9IAwRJdsM2LoBZVuTFO5QFthJ6zUE9N5WIwy_DmQ,56,17,62,111,5,7,2,4,589,Born1973,100,35,961,19767,5326,4099,13467,2395,402,13,108,0,0,1475,0,1,4,False,False,19,False,0,False,1,16.0,1629744451000,14193,0.8,15.5,0.3,541.6,0.0,954.8,321.4,638.5,887.1,280.6,11.4,111.0,3.5,1.1,3.9,6.9,1235.4,332.9,256.2,841.7,149.7,25.1,0.8,6.8
3,10,0,14,Ekko,1,353,353,353,11234,6,False,False,False,False,False,9649,9600,0,0,1,3152,2031,3111,3165,0,2052,0,3,0,1,344,29423,8655,10880,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1179, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 469, 'var3': 0}, {'perk': 8210, 'var1': 19, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}]}",1771,674,3461,MZ19hCfM4HZU2fLTl5pGhMMGF1KtIKoebDdv0bye6zWSRVrPvny5RgNRv8Sz5t0oVp3xe0wDTO9MkQ,53,18,35,5,3,4,22,32,174,HeziK,100,15,961,31818,9874,0,15400,2346,0,12,118,623,543,1057,0,1,4,False,False,19,False,0,False,1,16.0,1629744451000,21591,0.6,22.1,0.4,603.1,0.2,1838.9,540.9,680.0,1349.4,110.7,42.1,216.3,3.3,1.1,2.2,0.3,1988.6,617.1,0.0,962.5,146.6,0.0,0.8,7.4
4,8,0,14,Tristana,2,439,439,439,4049,10,False,False,False,False,False,9554,8700,0,0,1,3094,6671,1053,0,0,2052,0,2,0,1,162,5563,1550,12153,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 52, 'var2': 78, 'var3': 0}, {'perk': 8139, 'var1': 891, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 984, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 149, 'var2': 100, 'var3': 0}, {'perk': 9104, 'var1': 12, 'var2': 30, 'var3': 0}], 'style': 8000}]}",32934,8840,2780,aObNblWFxUP7sAXG1zEmRE36vbzzACjCZxmnSyzfAa3IE28CM5UKQOHCJkLFcpjqp3c4VntWxGHvWw,20,14,21,4,3,32,2,4,161,Renè de Herblay,100,1,961,38603,10495,0,15502,2179,0,41,176,105,105,567,0,1,4,False,False,19,False,0,False,1,16.0,1629744451000,27669,0.5,27.4,0.6,597.1,0.1,347.7,96.9,759.6,1729.3,2058.4,552.5,173.8,1.2,0.9,1.3,0.2,2412.7,655.9,0.0,968.9,136.2,0.0,2.6,11.0
5,18,0,16,Kennen,1,1716,1716,1716,4999,1,True,False,True,False,False,10873,8650,0,1,0,3152,3157,1058,1058,0,2052,1,4,4,1,762,24418,11242,3192,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 655, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 60, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1467, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 711, 'var2': 220, 'var3': 0}, {'perk': 8014, 'var1': 394, 'var2': 0, 'var3': 0}], 'style': 8000}]}",4235,531,4572,NehT-SgxPK9FDPTu_14VFJAYs2trhGpn8AK-AzZMXO0CpBgkPVuUkohOU15u4J0SX1dBZLh2KBeaHw,81,18,38,5,5,4,8,32,291,Sukamar,200,8,961,28803,11854,0,8070,3407,0,23,30,150,80,305,2,4,1,True,True,35,True,1,True,4,16.0,1629744451000,15233,1.1,107.2,0.1,679.6,0.2,1526.1,702.6,199.5,952.1,264.7,33.2,285.8,5.1,1.1,2.4,0.3,1800.2,740.9,0.0,504.4,212.9,0.0,1.4,1.9
6,16,1,15,Lulu,3,2582,2582,2582,8036,3,True,False,True,False,False,12395,12100,0,0,0,3031,3046,3035,0,3006,2052,2,8,3,2,366,12440,3842,5306,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 1, 'var2': 40, 'var3': 0}, {'perk': 8009, 'var1': 1889, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 8, 'var2': 30, 'var3': 0}, {'perk': 8017, 'var1': 930, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8135, 'var1': 2737, 'var2': 5, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}], 'style': 8100}]}",47828,10063,6583,nBxHi6P_bhQO5e3bH3EO_5pI9zJ71NiSwd4ntJEhybg7gw-sZ0qgGfoF35syi3dsVifx04zGEgB2kA,26,24,11,5,6,6,5,4,181,XayahsMeatGrindr,200,6,961,71438,15105,160,12089,2667,0,91,84,11169,1199,198,0,3,1,True,True,35,True,1,True,4,16.0,1629744451000,53751,1.0,161.4,0.2,774.7,0.5,777.5,240.1,331.6,3359.4,2989.2,628.9,411.4,1.6,1.5,0.7,0.3,4464.9,944.1,10.0,755.6,166.7,0.0,5.7,5.2
7,18,0,15,Karma,2,1201,1201,1201,6540,4,True,False,False,False,False,10873,10910,0,0,0,3020,3011,1052,0,3089,0,3,7,3,2,378,26397,13099,2855,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 774, 'var2': 16, 'var3': 0}, {'perk': 8126, 'var1': 545, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 913, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2570, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 197, 'var2': 0, 'var3': 0}], 'style': 8000}]}",2500,377,5536,5C6E8KL7axEqQlzsFoBlv2hCfqWnZp-GooEfjkvfvo8USS53caW2Uoys-61OHlCBd45qw1zsWm8eVQ,72,30,60,28,2,4,14,32,238,T1ru5,200,16,961,29817,14395,4763,8561,1143,0,25,104,918,918,170,0,2,1,True,True,35,True,1,True,4,16.0,1629744451000,14221,1.1,75.1,0.2,679.6,0.4,1649.8,818.7,178.4,888.8,156.2,23.6,346.0,4.5,1.9,3.8,1.8,1863.6,899.7,297.7,535.1,71.4,0.0,1.6,6.5
8,14,1,14,Malphite,1,993,993,993,16454,8,False,True,False,False,False,10669,9950,0,0,0,3157,4629,0,0,3020,2052,2,9,3,2,210,20861,15254,3845,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1251, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 156, 'var3': 0}, {'perk': 8210, 'var1': 11, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2139, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 693, 'var2': 0, 'var3': 0}], 'style': 8000}]}",4719,2187,10944,bqN4-T13lECfbHV83uoLBDNLNk0r0LlfUvX5VFLdm8dp4_dh1Zv5b9hBN7wy9-nFlIWQ9Yd7lMntEw,41,15,22,7,4,4,9,32,183,butelka gorzały,200,19,961,25970,17831,0,14790,599,0,14,158,390,390,0,1,1,1,True,True,35,True,1,True,4,16.0,1629744451000,7146,0.9,62.1,0.5,666.8,0.6,1303.8,953.4,240.3,446.6,294.9,136.7,684.0,2.6,0.9,1.4,0.4,1623.1,1114.4,0.0,924.4,37.4,0.0,0.9,9.9
9,14,2,15,Ahri,1,1188,1188,1188,3843,3,False,False,False,True,False,10981,8600,1,1,0,3020,4629,1058,0,0,2052,3,7,2,2,387,35383,16009,1779,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1878, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 180, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 645, 'var3': 0}, {'perk': 8210, 'var1': 16, 'var2': 0, 'var3': 0}], 'style': 8200}]}",2903,958,6056,6iIfCRY4PbCwSKeYMwotv97XihD_JI2AInl4bQa4iQTJ0_8FphR_lmixgmHvM6f1CIfeQgU_9ZzVFA,65,49,40,19,3,4,11,32,226,I21I,200,28,961,53064,22702,0,8195,1706,0,34,74,14778,5734,359,1,3,1,True,True,35,True,1,True,4,16.0,1629744451000,29174,0.9,74.2,0.2,686.3,0.4,2211.4,1000.6,111.2,1823.4,181.4,59.9,378.5,4.1,3.1,2.5,1.2,3316.5,1418.9,0.0,512.2,106.6,0.0,2.1,4.6
