,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,16,0,16,Tryndamere,2,1081,1081,1081,15136,10,False,False,False,True,False,10867,9400,0,1,1,3111,3046,1043,1053,2031,2052,0,3,0,1,175,0,0,5602,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 0, 'var2': 50, 'var3': 0}, {'perk': 9111, 'var1': 552, 'var2': 190, 'var3': 0}, {'perk': 9104, 'var1': 7, 'var2': 20, 'var3': 0}, {'perk': 8299, 'var1': 420, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 158, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1154, 'var2': 5, 'var3': 0}], 'style': 8100}]}",28916,7212,13432,V3QLGnmv9ksFqNP4X9qSz7wwG-ASVund4PcxJqUndmnQvm6B14Vox4SSlIRy-eFwDAzG52B89-ws4w,35,17,39,7,0,4,0,32,32,natalciaaks,100,8,1075,29685,7713,0,20387,4297,0,30,228,768,500,1352,1,2,2,True,False,44,False,1,True,4,17.9,1627585407000,20891,0.9,60.4,0.6,607.1,0.2,0.0,0.0,313.0,1167.1,1615.4,402.9,750.4,2.0,0.9,2.2,0.4,1658.4,430.9,0.0,1138.9,240.1,0.0,1.7,12.7
1,22,0,17,Singed,2,1093,1093,1093,20003,9,False,False,True,False,False,14028,11850,0,0,1,3047,3116,3075,1011,1026,2052,2,9,4,2,206,45118,15304,10266,0,1,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 950, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1509, 'var2': 310, 'var3': 0}, {'perk': 9105, 'var1': 3, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 1081, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1220, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1391, 'var2': 5, 'var3': 0}], 'style': 8100}]}",908,312,15219,CNQUwSRFU2X-tF1MZx18xMw_fOlnglC70jbiPqOoY7MWpR-FeYv7ikofO_0c6jamSlH4l-0xHH-AXw,62,17,19,6,4,4,7,7,126,Dusix,100,41,1075,47418,16573,0,29034,8048,780,49,198,1390,957,3548,0,2,2,True,False,44,False,1,True,4,17.9,1627585407000,29752,1.2,61.1,0.5,783.7,0.5,2520.6,855.0,573.5,1662.1,50.7,17.4,850.2,3.5,0.9,1.1,0.3,2649.1,925.9,0.0,1622.0,449.6,43.6,2.7,11.1
2,26,0,17,Taliyah,2,633,633,633,6381,11,False,False,True,False,False,11626,10835,0,1,1,3089,3020,3135,0,0,2052,0,3,0,1,159,40763,18682,5580,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1289, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 423, 'var3': 0}, {'perk': 8210, 'var1': 13, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 441, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 4, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",3018,558,11932,2LXTqAeSalLe0F3MhrOtqexX_JvRUWBGM7-zrB4jb8GKNM2qkRaKRF6q3C7NsxFycKyoRXLWyw6hkw,43,27,30,6,4,4,5,21,169,thangun,100,18,1075,43781,19241,0,18426,349,0,37,284,0,0,913,0,2,2,True,False,44,False,1,True,4,17.9,1627585407000,23907,1.5,35.4,0.6,649.5,0.2,2277.3,1043.7,311.7,1335.6,168.6,31.2,666.6,2.4,1.5,1.7,0.3,2445.9,1074.9,0.0,1029.4,19.5,0.0,2.1,15.9
3,12,4,17,Xayah,1,5190,5190,5190,9259,7,False,False,True,False,False,14886,11200,0,1,1,3042,6673,1053,6676,0,0,6,17,4,4,190,0,0,5896,1,1,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 630, 'var2': 495, 'var3': 134}, {'perk': 9111, 'var1': 628, 'var2': 290, 'var3': 0}, {'perk': 9104, 'var1': 4, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 741, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 10, 'var2': 30, 'var3': 0}, {'perk': 8236, 'var1': 14, 'var2': 0, 'var3': 0}], 'style': 8200}]}",86185,23977,11789,GjhRjHg-f4OTXGN5mHUy7JWVm4ddpz0jxPHkx-45-5CLtkwdK5enCeZRS9OuKfv3gLWrzz0v8F29vg,63,18,26,5,5,4,7,21,239,SH1KI,100,9,1075,86185,23977,0,19061,1096,0,61,154,0,0,1375,2,4,2,True,False,44,False,1,True,4,17.9,1627585407000,57018,0.7,289.9,0.4,831.6,0.9,0.0,0.0,329.4,3185.4,4814.8,1339.5,658.6,3.5,1.0,1.5,0.3,4814.8,1339.5,0.0,1064.9,61.2,0.0,3.4,8.6
4,19,0,17,Kassadin,2,843,843,843,16392,11,False,False,False,False,False,12743,18815,1,1,1,3157,3040,3057,3020,1052,2052,3,11,4,2,138,41903,14484,6709,0,0,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 498, 'var2': 350, 'var3': 0}, {'perk': 8446, 'var1': 337, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 1043, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 227, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8224, 'var1': 439, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 379, 'var2': 0, 'var3': 0}], 'style': 8200}]}",4268,1297,13627,98iVGJ2rOPQZ8GLKX4eC7muN9uYfuPnfxxKwpxS1ijBtkh5GLU9I-AMUDbF-56D_AtRHGKftUvABow,34,27,39,65,3,4,4,13,217,Ψ ΘΚΘΔΕ Ψ,100,21,1075,46171,15781,0,23767,2112,0,40,262,0,0,3430,1,1,2,True,False,44,False,1,True,4,17.9,1627585407000,29547,1.1,47.1,0.6,711.9,0.6,2340.9,809.2,374.8,1650.7,238.4,72.5,761.3,1.9,1.5,2.2,3.6,2579.4,881.6,0.0,1327.8,118.0,0.0,2.2,14.6
5,21,0,17,JarvanIV,1,517,517,517,16097,11,False,True,False,False,False,15312,14850,0,0,1,3142,3111,6676,3074,3133,2052,6,23,5,4,140,2102,1742,8043,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1403, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 706, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 947, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 3, 'var2': 50, 'var3': 0}], 'style': 8000}]}",55128,22335,9899,MtKQix5yULM7K8D71nhHpKyT1rcvZrdEAmzvaM3Ef7T8tIN1efKielmfa8afZcr-rX6IbThmXxs6NA,31,23,17,14,3,4,13,32,31,Misó,200,25,1075,57914,24760,0,18070,536,0,44,274,682,682,128,0,1,4,False,True,48,True,1,False,2,17.9,1627585407000,32637,1.2,28.9,0.6,855.4,1.3,117.4,97.3,449.3,1823.3,3079.8,1247.8,553.0,1.7,1.3,0.9,0.8,3235.4,1383.2,0.0,1009.5,29.9,0.0,2.5,15.3
6,22,0,15,Sett,3,259,259,259,30626,9,True,False,False,False,False,12390,11250,0,1,1,3158,3053,3071,3801,0,2052,2,9,2,2,134,378,378,14882,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 511, 'var2': 413, 'var3': 0}, {'perk': 8401, 'var1': 509, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 1160, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 556, 'var2': 1722, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8299, 'var1': 1161, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1365, 'var2': 310, 'var3': 0}], 'style': 8000}]}",47431,17396,13199,GHZ87f7NNls6gXJRVneZTMP93qySc2tD1s2XeaZnU0duh9-iE2NHdBvWK27vItywwQYsrAgxnv1feQ,33,19,23,6,18,32,5,4,349,DeathMark07,200,17,1075,57423,25122,0,29092,6228,0,46,204,9613,7347,1009,0,1,4,False,True,48,True,1,False,2,17.9,1627585407000,32042,1.2,14.5,0.5,692.2,0.5,21.1,21.1,831.4,1790.1,2649.8,971.8,737.4,1.8,1.1,1.3,0.3,3208.0,1403.5,0.0,1625.3,347.9,0.0,2.6,11.4
7,27,0,16,Sivir,0,1276,1276,1276,11257,10,False,False,False,False,False,11880,11350,0,0,1,6676,3158,3072,1018,0,2052,2,6,2,1,127,0,0,9434,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 650, 'var2': 14, 'var3': 0}, {'perk': 8139, 'var1': 989, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 978, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 547, 'var2': 330, 'var3': 0}, {'perk': 8014, 'var1': 335, 'var2': 0, 'var3': 0}], 'style': 8000}]}",37997,13525,7700,dHNcU1hgep9mAHpRnvL4IufU4G-ravgQTTp4XSI9c34xWa1juzFHu6Bz_1VrlUcLjorxrd31Ty6viQ,52,33,19,6,6,32,3,4,43,Robko333,200,0,1075,38283,13811,0,17315,2449,0,35,232,285,285,180,1,2,4,False,True,48,True,1,False,2,17.9,1627585407000,23196,1.5,71.3,0.6,663.7,0.3,0.0,0.0,527.0,1295.9,2122.7,755.6,430.2,2.9,1.8,1.1,0.3,2138.7,771.6,0.0,967.3,136.8,0.0,2.0,13.0
8,26,0,18,Zoe,1,1268,1268,1268,6893,6,False,False,False,False,False,12031,12085,1,1,1,6656,3157,4630,0,3020,2052,2,7,4,1,208,33952,18758,10200,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 715, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 602, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 15, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 580, 'var3': 0}], 'style': 8200}]}",6981,2080,5317,xK_JmP-2LHE5GQpSMspdsrCoIHYOKTC1u9sC7gLApwSzLHqexgZ3KUdXNPrh5hA4kfSxgMqk0FXsMA,144,20,36,41,8,6,5,4,188,Marlov7,200,39,1075,42847,22604,0,15616,3114,383,32,130,1913,1766,98,1,2,4,False,True,48,True,1,False,2,17.9,1627585407000,18975,1.5,70.8,0.3,672.1,0.4,1896.8,1047.9,569.8,1060.1,390.0,116.2,297.0,8.0,1.1,2.0,2.3,2393.7,1262.8,0.0,872.4,174.0,21.4,1.8,7.3
9,28,0,16,Lux,0,351,351,351,8419,8,False,False,False,False,False,10426,9960,0,1,1,4629,3158,3102,0,0,2052,0,3,0,1,206,33915,13175,5910,0,0,"{'statPerks': {'defense': 5003, 'flex': 5003, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 530, 'var2': 11, 'var3': 0}, {'perk': 8126, 'var1': 704, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 833, 'var3': 0}, {'perk': 8210, 'var1': 18, 'var2': 0, 'var3': 0}], 'style': 8200}]}",1732,440,7631,r53x77LFwPVU8ygprCe4yr2Gj_lbiGi-N7nXzT3CTPf1hCENhOWXDKNeBL4c8UGifXelcsCa_8Ldbg,61,51,114,10,6,7,5,4,126,tigar178,200,54,1075,36186,14154,2921,13583,1565,235,16,198,538,538,41,0,1,4,False,True,48,True,1,False,2,17.9,1627585407000,21681,1.6,19.6,0.4,582.5,0.2,1894.7,736.0,330.2,1211.2,96.8,24.6,426.3,3.4,2.8,6.4,0.6,2021.6,790.7,163.2,758.8,87.4,13.1,0.9,11.1
