,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,19,0,18,Caitlyn,0,2731,2731,2731,14126,13,False,False,False,False,False,14341,14050,0,1,2,3006,3031,6676,3036,0,2052,2,8,3,2,387,1105,1038,15051,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 1323, 'var2': 667, 'var3': 655}, {'perk': 8009, 'var1': 2273, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 11, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 580, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1315, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2220, 'var2': 5, 'var3': 0}], 'style': 8100}]}",58434,23972,15035,3tOHk6Ng4hNf3Cuaz2kiY-2ftoHApLyxFV-BDRcoWk3NMfZb0aEwOF4evu_vtD_kO-pIpDbHi1pPbA,32,36,22,8,5,4,6,21,323,JunaCHina,100,36,1389,63430,27074,0,31685,4125,0,38,382,3890,2063,1597,2,2,4,False,False,54,True,2,True,2,23.2,1629025040000,33625,0.8,117.7,0.6,618.1,0.3,47.6,44.7,648.8,1449.4,2518.7,1033.3,648.1,1.4,1.6,0.9,0.3,2734.1,1167.0,0.0,1365.7,177.8,0.0,1.6,16.5
1,26,0,18,LeeSin,2,1177,1177,1177,30512,13,False,False,False,False,False,13615,13850,0,1,2,3111,3814,6676,6695,0,2052,2,6,2,1,359,12161,3195,16244,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 359, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 869, 'var2': 320, 'var3': 0}, {'perk': 9105, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 413, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 578, 'var2': 0, 'var3': 0}], 'style': 8100}]}",31513,19833,11094,bsbyuvO09SII1tgpZGHKV0-5j2Sc-Ur1MXoQoKu5F7QCRkTgRiXnaeR9hkziNz_oMGV2VfGX08w3QQ,78,74,38,12,23,32,3,4,283,dalilvil,100,22,1389,45153,24432,703,29858,3135,0,20,412,1479,1404,2518,0,1,4,False,False,54,True,2,True,2,23.2,1629025040000,19544,1.1,50.7,0.6,586.9,0.3,524.2,137.7,700.2,842.4,1358.3,854.9,478.2,3.4,3.2,1.6,0.5,1946.2,1053.1,30.3,1287.0,135.1,0.0,0.9,17.8
2,19,1,18,Yone,2,966,966,966,36158,17,False,False,False,False,False,15188,14400,0,1,2,3006,3031,6676,3072,0,2052,0,9,0,1,146,13027,7689,18196,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 468, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1031, 'var2': 280, 'var3': 0}, {'perk': 9104, 'var1': 11, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 749, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 2057, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2757, 'var2': 5, 'var3': 0}], 'style': 8100}]}",56726,17744,17219,mSjRsOx64QUvWhzZDau1pV5ZBBqIQzzRdWunSvKba0E5syU1tfP73f89YIbOazbD-MWNH8umgPAKGQ,131,36,51,10,4,4,32,32,494,Lafar66,100,28,1389,74533,30072,0,37192,6337,0,43,436,4779,4639,1776,0,1,4,False,False,54,True,2,True,2,23.2,1629025040000,43495,0.8,41.6,0.7,654.7,0.4,561.5,331.4,784.3,1874.8,2445.1,764.8,742.2,5.6,1.6,2.2,0.4,3212.6,1296.2,0.0,1603.1,273.1,0.0,1.9,18.8
3,23,0,18,Syndra,8,1154,1154,1154,15261,13,False,False,False,False,False,15227,14750,1,1,2,3089,3157,6655,1026,3040,2052,2,7,2,2,357,97175,37677,12099,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 2395, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 488, 'var3': 0}, {'perk': 8210, 'var1': 28, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 743, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 5220, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 727, 'var2': 0, 'var3': 0}], 'style': 8000}]}",2218,438,13459,pyHLvhldrKbOW6QCNWrKZH_6vsz1WJeZ8HibG3qqJHlakVq6KQhH8W15qMLTPPZEJ56vqVM4lATwOQ,127,96,48,10,6,21,5,4,327,Ira Dei,100,65,1389,100367,38248,0,26997,2071,0,49,368,973,133,1439,0,1,4,False,False,54,True,2,True,2,23.2,1629025040000,60965,1.0,49.7,0.6,656.3,0.3,4188.6,1624.0,521.5,2627.8,95.6,18.9,580.1,5.5,4.1,2.1,0.4,4326.2,1648.6,0.0,1163.7,89.3,0.0,2.1,15.9
4,17,0,18,Irelia,3,751,751,751,87294,12,False,False,False,False,False,19437,18350,1,2,2,3111,3074,3053,3193,3153,2052,7,24,6,5,226,28910,15553,30251,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 1957, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 2106, 'var2': 410, 'var3': 0}, {'perk': 9105, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 1514, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 1525, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 5846, 'var2': 5, 'var3': 0}], 'style': 8100}]}",110334,31428,33224,ywS4n3Y_WT0B24dKIoRH7wWgepEHITbkh6N5hytobKpVip3UrsyrcSdj0cmXxkgBIOpFMIQXLPGBKA,149,19,80,9,5,4,27,32,357,IridiumX,100,26,1389,140724,47925,0,67635,29134,0,121,358,1478,943,4159,0,1,4,False,False,54,True,2,True,2,23.2,1629025040000,92048,0.7,32.4,0.5,837.8,1.0,1246.1,670.4,1303.9,3967.6,4755.8,1354.7,1432.1,6.4,0.8,3.4,0.4,6065.7,2065.7,0.0,2915.3,1255.8,0.0,5.2,15.4
5,46,0,18,Lulu,4,493,493,493,15550,11,False,True,False,False,False,14242,13300,0,1,2,3158,3107,3504,3011,6616,0,2,6,2,2,374,5772,2869,7982,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 563, 'var2': 2546, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 326, 'var3': 0}, {'perk': 8210, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 263, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",2463,1032,16128,F2pPu9uPRsQWg8IWFMLitQTGV85NX469841RKIlx-5-OzXn7Jhmhjkss7K--JzQa0fHCp_NnWl_h4Q,38,51,92,12,7,21,5,4,412,Seventy two,200,53,1389,8235,3901,18463,24857,5998,5578,4,346,0,0,746,2,2,2,True,True,68,False,2,False,4,23.2,1629025040000,3841,2.0,21.2,0.5,613.9,0.3,248.8,123.7,344.1,165.6,106.2,44.5,695.2,1.6,2.2,4.0,0.5,355.0,168.1,795.8,1071.4,258.5,240.4,0.2,14.9
6,30,0,18,Ryze,6,2161,2161,2161,41522,12,False,False,False,False,False,20164,20250,0,0,2,3110,3157,3040,4633,3020,2052,4,24,7,3,272,193546,57736,16030,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 24, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 1709, 'var3': 0}, {'perk': 8234, 'var1': 6384, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8135, 'var1': 8763, 'var2': 5, 'var3': 0}, {'perk': 8139, 'var1': 2231, 'var2': 0, 'var3': 0}], 'style': 8100}]}",3426,811,25543,VSy3HcsD_7G86MKrlfgA_IsMa3-hcG3Oe9PCoXYzna_siCAArinn97xyWnXLXnNVCRkDbrL4Jbtksg,234,70,284,9,28,32,6,4,283,Byqqu,200,32,1389,204163,63027,0,48467,20116,0,121,306,7191,4479,6894,0,3,2,True,True,68,False,2,False,4,23.2,1629025040000,138975,1.3,93.1,0.5,869.1,1.0,8342.5,2488.6,690.9,5990.3,147.7,35.0,1101.0,10.1,3.0,12.2,0.4,8800.1,2716.7,0.0,2089.1,867.1,0.0,5.2,13.2
7,25,1,18,Volibear,1,2539,2539,2539,50658,11,True,False,False,False,False,15003,13050,1,1,2,4633,3047,3115,3108,3916,2052,2,10,3,2,235,58256,25199,14719,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 1544, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1320, 'var2': 350, 'var3': 0}, {'perk': 9103, 'var1': 11, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 883, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1709, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3531, 'var2': 5, 'var3': 0}], 'style': 8100}]}",20158,11383,27052,oL7fZBKfP7fehQoUPNjltYGxPmD8qNspseSK7rkXxq0Hxzgtp9SZywx0lJHZ01_5-aC4gMs1rGgCSw,47,61,48,9,3,4,28,32,80,RychuNaStrychu2,200,32,1389,86067,41865,0,48578,14541,0,33,336,7652,5281,6805,0,3,2,True,True,68,False,2,False,4,23.2,1629025040000,41663,1.1,109.4,0.5,646.7,0.4,2511.0,1086.2,634.4,1795.8,868.9,490.6,1166.0,2.0,2.6,2.1,0.4,3709.8,1804.5,0.0,2093.9,626.8,0.0,1.4,14.5
8,30,1,18,Lucian,2,3417,3417,3417,10464,10,True,False,False,False,False,16122,14850,0,1,2,6691,3158,3074,6694,3123,2052,3,10,3,2,238,3897,1756,8992,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1676, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 940, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 775, 'var3': 0}, {'perk': 8210, 'var1': 26, 'var2': 0, 'var3': 0}], 'style': 8200}]}",97416,36881,15098,PDM4fDLwz4CftcOjJ4CegRVMg2MyxvqVlT8-ADEPLIT2EQqhPAlan83ok8VjV2neQTQiJeQrk6vp3Q,69,41,43,17,6,4,8,7,390,xZecio,200,1,1389,101313,38637,0,26302,4566,571,78,314,0,0,2211,1,4,2,True,True,68,False,2,False,4,23.2,1629025040000,59259,1.3,147.3,0.4,694.9,0.4,168.0,75.7,387.6,2554.3,4199.0,1589.7,650.8,3.0,1.8,1.9,0.7,4366.9,1665.4,0.0,1133.7,196.8,24.6,3.4,13.5
9,29,0,18,Gnar,0,1023,1023,1023,53226,10,True,False,False,False,False,17378,16205,0,0,2,3143,6631,3047,3053,3075,2052,7,18,4,3,239,10399,4282,17429,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 767, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 2849, 'var2': 470, 'var3': 0}, {'perk': 9105, 'var1': 8, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 1014, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8453, 'var1': 952, 'var2': 1695, 'var3': 0}, {'perk': 8473, 'var1': 839, 'var2': 0, 'var3': 0}], 'style': 8400}]}",66121,31621,21327,tkjTq6cJDTdskDzKep7BJQn6XKnpQdbHv9RZRMFi6Q_MCzij4FWxiV5xr6EwkZk8hiI144otHb7hJQ,98,30,43,14,6,4,32,32,361,pandoix,200,56,1389,78650,37634,0,45283,8958,0,36,250,2130,1730,6527,1,3,2,True,True,68,False,2,False,4,23.2,1629025040000,39993,1.2,44.1,0.4,749.1,0.8,448.2,184.6,751.2,1723.8,2850.0,1363.0,919.3,4.2,1.3,1.9,0.6,3390.1,1622.2,0.0,1951.9,386.1,0.0,1.6,10.8
