,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,16,3,18,Mordekaiser,2,784,784,784,34096,10,False,False,True,False,False,14274,11100,1,1,0,3111,4637,3065,3916,0,2052,3,10,4,1,206,47682,19377,18746,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 490, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1215, 'var2': 260, 'var3': 0}, {'perk': 9105, 'var1': 7, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 841, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1373, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2617, 'var2': 5, 'var3': 0}], 'style': 8100}]}",7522,3109,17494,zheYHCy620dTvclOCY7u2hSy2HdBstacMaRgLFG2F8TvEBL7UMpwpmkIJk4nuyYnzkezD5mztqTZCw,72,36,34,8,16,32,1,4,225,pidaniello,100,5,1256,64237,24610,0,36841,13319,0,43,254,9032,2124,599,0,2,1,True,False,57,True,2,True,4,20.9,38843,0.8,37.5,0.5,683.0,0.5,2281.4,927.1,896.9,1858.5,359.9,148.8,837.0,3.4,1.7,1.6,0.4,3073.5,1177.5,0.0,1762.7,637.3,0.0,2.1,12.2
1,14,2,18,Vladimir,1,830,830,830,8803,11,False,False,True,False,False,14752,14635,0,1,0,4629,3089,1026,4630,3158,2052,4,13,4,3,144,59226,25363,15980,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 15, 'var2': 0, 'var3': 0}, {'perk': 8275, 'var1': 32, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 24, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1427, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2494, 'var2': 5, 'var3': 0}], 'style': 8100}]}",1425,504,15896,NklF6FFaoi4_eBcXtzJcWdKrJ7o4RzLpREIAfk6hzepC6piZBHDNmCqUchoe-mzAQXdhX7m_okiANg,167,23,38,7,26,32,6,4,401,WielkiePrącie,100,9,1256,61847,26573,0,32618,18950,0,56,288,1195,705,742,2,3,1,True,False,57,True,2,True,4,20.9,34444,0.7,39.7,0.5,705.8,0.6,2833.8,1213.5,764.6,1648.0,68.2,24.1,760.6,8.0,1.1,1.8,0.3,2959.2,1271.4,0.0,1560.7,906.7,0.0,2.7,13.8
2,20,0,17,Syndra,1,928,928,928,5330,14,False,False,False,False,False,12416,12150,0,1,0,3157,6655,3020,1058,0,2052,0,4,0,1,137,53341,17196,16788,0,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1073, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 500, 'var3': 0}, {'perk': 8210, 'var1': 13, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",2645,896,4829,KtoQnAuSqmy5gj4h35viH9GtV0T1o2K8Dlo-DWgh54DCWn43aGSUkOtTs8UIdxrlPJJrhss0ZqiCzw,97,94,26,5,2,1,4,4,155,Enriko,100,32,1256,55986,18092,0,22239,276,0,40,334,0,0,621,0,0,1,True,False,57,True,2,True,4,20.9,36966,1.0,44.4,0.7,594.1,0.2,2552.2,822.8,803.3,1768.7,126.6,42.9,231.1,4.6,4.5,1.2,0.2,2678.8,865.6,0.0,1064.1,13.2,0.0,1.9,16.0
3,12,0,18,XinZhao,0,1536,1536,1536,19087,7,False,False,True,False,False,13505,12575,1,1,0,3111,3153,3091,1037,3133,2052,3,11,4,2,254,3432,1439,13930,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1163, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 68, 'var3': 0}, {'perk': 8210, 'var1': 12, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 409, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2697, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 7, 'var2': 40, 'var3': 0}], 'style': 8000}]}",40973,17638,7899,I0qRJmTvy5XecU14knU4OjrmZwCnvXntG4rWIXApQ23fJC5B5N5zs1Ym3tQnGIKHLcyHDtP06mK8cA,33,47,0,8,21,32,3,4,320,Mkbewe 1 Duo,100,23,1256,45278,19685,0,21976,7694,0,25,190,872,607,146,0,1,1,True,False,57,True,2,True,4,20.9,24057,0.6,73.5,0.3,646.2,0.5,164.2,68.9,666.5,1151.1,1960.4,843.9,377.9,1.6,2.2,0.0,0.4,2166.4,941.9,0.0,1051.5,368.1,0.0,1.2,9.1
4,28,0,18,Karthus,4,811,811,811,11311,14,False,False,False,True,False,18347,17200,0,1,0,3089,4637,3165,3135,3020,2052,6,18,3,2,101,89601,40522,17853,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 3068, 'var2': 37, 'var3': 0}, {'perk': 8139, 'var1': 2366, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 1199, 'var3': 0}, {'perk': 8210, 'var1': 17, 'var2': 0, 'var3': 0}], 'style': 8200}]}",240,96,9914,FaFoiRBYY1vtYlbxObOJE7vfw_Lo_TGAna76VZhOI1FiMqoH16CstQO1tyAio2Q8IsRNK_wvdTvm_Q,226,32,28,7,5,4,2,13,77,ValakaSsS,100,31,1256,89948,40725,0,28460,2376,0,76,396,106,106,692,1,2,1,True,False,57,True,2,True,4,20.9,48412,1.3,38.8,0.7,877.8,0.9,4287.1,1938.9,854.2,2316.4,11.5,4.6,474.4,10.8,1.5,1.3,0.3,4303.7,1948.6,0.0,1361.7,113.7,0.0,3.6,18.9
5,36,0,18,JarvanIV,0,0,0,0,22454,13,True,False,False,False,False,13404,12100,0,0,2,3111,6695,6676,3133,3134,0,1,5,2,1,139,2583,1235,20511,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1642, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 1238, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2270, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 743, 'var2': 410, 'var3': 0}, {'perk': 8014, 'var1': 527, 'var2': 0, 'var3': 0}], 'style': 8000}]}",54297,16151,5421,MfLG_9lQSwQpyWq2cVL6SBUZcLxH9UNwrqEyArana2CGOjz5GHJvG0RJRw-5UaTTYcnj3wa66Yznzw,48,25,36,9,2,4,22,32,48,CAMOPEJB,200,10,1256,74950,18606,0,26850,5007,0,40,330,18070,1220,917,0,0,4,False,True,56,False,0,False,1,20.9,56344,1.7,0.0,0.6,641.3,0.2,123.6,59.1,981.4,2695.9,2597.9,772.8,259.4,2.3,1.2,1.7,0.4,3586.1,890.2,0.0,1284.7,239.6,0.0,1.9,15.8
6,31,0,18,Lux,1,209,209,209,7591,9,True,False,False,False,False,13568,9400,0,0,2,4636,3158,3102,0,0,2052,2,7,2,1,412,50417,16952,13184,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1043, 'var2': 20, 'var3': 0}, {'perk': 8126, 'var1': 797, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 932, 'var3': 0}, {'perk': 8210, 'var1': 17, 'var2': 0, 'var3': 0}], 'style': 8200}]}",4669,650,1025,NAM3KYnRrdhPCmLGoXuTDV70hAkQgfKczEBUEB1vwidK1nzO0Tsl7GVgGG_nhJsPgDlZIxn727c8tg,55,40,95,22,5,13,5,4,205,katikule123,200,50,1256,55684,18201,4168,15024,265,0,51,182,597,597,814,0,0,4,False,True,56,False,0,False,1,20.9,37274,1.5,10.0,0.4,649.2,0.3,2412.3,811.1,630.8,1783.4,223.4,31.1,49.0,2.6,1.9,4.5,1.1,2664.3,870.9,199.4,718.9,12.7,0.0,2.4,8.7
7,23,0,18,Illaoi,2,258,258,258,31305,14,False,True,False,False,False,13413,11100,0,0,2,3111,3071,3070,3053,0,2052,3,9,3,2,111,0,0,30807,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 249, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1946, 'var2': 320, 'var3': 0}, {'perk': 9105, 'var1': 6, 'var2': 10, 'var3': 0}, {'perk': 8299, 'var1': 2005, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1130, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2265, 'var2': 5, 'var3': 0}], 'style': 8100}]}",67904,24473,12636,M2SKEvJrWrdxn4BROXGMN10HXGvPlqtruhRe_Hp8NdiOqJLbZKpBlxNqka4_0gupjkVCeEaCU37khw,47,60,34,8,21,32,6,4,287,mrksy,200,2,1256,68859,24988,0,44824,13814,0,45,362,955,515,1381,0,1,4,False,True,56,False,0,False,1,20.9,43613,1.1,12.3,0.7,641.8,0.4,0.0,0.0,1474.0,2086.7,3249.0,1171.0,604.6,2.2,2.9,1.6,0.4,3294.7,1195.6,0.0,2144.7,661.0,0.0,2.2,17.3
8,18,0,18,Leblanc,2,1960,1960,1960,12469,14,True,False,False,False,False,15859,14850,0,0,2,6655,3089,4629,3020,4630,2052,7,22,4,3,104,59327,31070,23193,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 2196, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 1100, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 2552, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4526, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 1284, 'var2': 0, 'var3': 0}], 'style': 8000}]}",6713,2018,5313,QRbY_hnCIUAyNJhdpbW6Y9bWIPPygitoWrqTQxIyFPBseNpWl0mTrgzGEh4IJq_Up5EsuxbEMrBvqA,42,95,32,20,4,4,13,32,437,Highly Religious,200,8,1256,66510,33559,0,28840,3451,0,36,388,470,470,333,1,1,4,False,True,56,False,0,False,1,20.9,30991,0.9,93.8,0.7,758.8,1.1,2838.6,1486.6,1109.7,1482.8,321.2,96.6,254.2,2.0,4.5,1.5,1.0,3182.3,1605.7,0.0,1379.9,165.1,0.0,1.7,18.6
9,18,0,18,Evelynn,1,0,0,0,25709,7,False,False,False,False,False,15018,14100,0,0,2,3020,3102,3089,3135,1026,2052,4,13,4,2,236,84066,34041,16202,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 3110, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 1348, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 1192, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 3224, 'var2': 0, 'var3': 0}], 'style': 8000}]}",4526,724,6528,zIunl3A2Egyp1wkFRIKYp4BOb0wBRgZeBi3JZltiAmji0cwjm5wPfhpiE25ZYM_giMoEGebNptsewg,238,32,43,8,6,21,4,4,138,Philologos,200,13,1256,88593,34765,0,22828,8470,0,45,204,0,0,97,0,0,4,False,True,56,False,0,False,1,20.9,53828,0.9,0.0,0.3,718.6,0.6,4022.3,1628.8,775.2,2575.5,216.6,34.6,312.3,11.4,1.5,2.1,0.4,4238.9,1663.4,0.0,1092.2,405.3,0.0,2.2,9.8
