,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,25,1,18,Jinx,2,4499,4499,4499,8323,8,False,False,True,False,False,14112,12300,0,2,0,3085,3006,1053,3123,3031,0,3,11,3,3,237,1934,1030,5743,1,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 2, 'var2': 30, 'var3': 0}, {'perk': 8009, 'var1': 2570, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 4, 'var2': 30, 'var3': 0}, {'perk': 8017, 'var1': 454, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8135, 'var1': 3196, 'var2': 5, 'var3': 0}, {'perk': 8139, 'var1': 1187, 'var2': 0, 'var3': 0}], 'style': 8100}]}",70429,21316,13179,vkHVB731MC-d2U9lHc5eYgbVTENysF4gWBHhM3-yaph6b5zQAqY7IULmNzPQUwdKOzzN1b7L1tpbNg,81,59,19,8,4,3,3,4,433,Hydrο,100,31,1151,79233,23982,0,19732,1613,0,70,228,6868,1635,809,0,3,1,True,False,50,True,2,True,4,19.2,1632650761000,50752,1.3,234.3,0.4,735.0,0.6,100.7,53.6,299.1,2643.3,3668.2,1110.2,686.4,4.2,3.1,1.0,0.4,4126.7,1249.1,0.0,1027.7,84.0,0.0,3.6,11.9
1,21,1,18,Sett,0,1502,1502,1502,28382,12,False,False,False,False,False,13709,12300,1,1,0,6630,3071,3748,3044,1028,2052,3,11,2,2,104,0,0,7872,0,1,"{'statPerks': {'defense': 5001, 'flex': 5003, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 224, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1149, 'var2': 320, 'var3': 0}, {'perk': 9105, 'var1': 4, 'var2': 30, 'var3': 0}, {'perk': 8299, 'var1': 993, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",42759,19252,26046,2B_WuDsnfGWaiKxIPQAWfCVQ6RQW-SfyUR2Pwsnil3_CyC7MtsqhXHPOioq4e_urz2Bm-klUthln1A,24,19,22,10,5,4,32,32,140,Lectric,100,41,1151,48741,24515,0,35219,3790,0,34,280,5981,5262,1300,0,2,1,True,False,50,True,2,True,4,19.2,1632650761000,22724,1.1,78.2,0.6,714.0,0.6,0.0,0.0,410.0,1183.5,2227.0,1002.7,1356.6,1.2,1.0,1.1,0.5,2538.6,1276.8,0.0,1834.3,197.4,0.0,1.8,14.6
2,27,0,17,AurelionSol,0,539,539,539,19183,14,False,False,False,True,False,13305,10000,0,1,0,2031,3112,3111,3191,3089,0,3,9,2,2,105,54647,20432,8765,0,1,"{'statPerks': {'defense': 5002, 'flex': 5003, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1955, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 549, 'var3': 0}, {'perk': 8210, 'var1': 69, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 543, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 1493, 'var2': 0, 'var3': 0}], 'style': 8100}]}",1870,597,20359,DcEPC6SVWVtt0zXZ4D-fUHooIrvFpixXn2suJAvcma0QCg5Ulb3l5SOkc2xvN_Rq7KCBhM9Wc6vx4g,63,60,13,11,4,4,7,7,522,Nyinyu,100,49,1151,56517,21030,0,30733,5150,403,33,302,0,0,1608,1,4,1,True,False,50,True,2,True,4,19.2,1632650761000,34948,1.4,28.1,0.7,693.0,0.5,2846.2,1064.2,456.5,1820.2,97.4,31.1,1060.4,3.3,3.1,0.7,0.6,2943.6,1095.3,0.0,1600.7,268.2,21.0,1.7,15.7
3,14,2,18,Nasus,0,3062,3062,3062,38125,7,False,False,True,False,False,13671,11500,1,1,0,3111,3083,3065,3024,1029,2052,3,10,3,2,217,6848,4364,13502,0,1,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 1322, 'var2': 1101, 'var3': 0}, {'perk': 8463, 'var1': 461, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 58, 'var2': 16, 'var3': 15}, {'perk': 8451, 'var1': 315, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8135, 'var1': 2661, 'var2': 5, 'var3': 0}, {'perk': 8126, 'var1': 721, 'var2': 0, 'var3': 0}], 'style': 8100}]}",43488,10591,25182,nWCvsBAXIbIM9Ke3xlXoqtjtxG3p-AySOSOrKxuU34cLP6OnSlQhXR0Y6jDJtDxXUEMjKcLr1MDVCQ,92,30,24,7,7,6,4,4,35,LeadDift,100,19,1151,50977,15597,0,39853,4261,169,46,180,640,640,1168,3,4,1,True,False,50,True,2,True,4,19.2,1632650761000,32318,0.7,159.5,0.4,712.0,0.5,356.7,227.3,703.2,1683.2,2265.0,551.6,1311.6,4.8,1.6,1.2,0.4,2655.1,812.3,0.0,2075.7,221.9,8.8,2.4,9.4
4,29,0,17,Lux,2,388,388,388,13161,7,False,False,False,False,False,13093,11585,0,2,0,4629,3020,3089,1052,6655,2052,4,9,2,1,208,52717,26881,5119,0,1,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1653, 'var2': 24, 'var3': 0}, {'perk': 8139, 'var1': 1242, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 17, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 802, 'var2': 0, 'var3': 0}], 'style': 8200}]}",1668,744,9966,8FWE5SWNPgpd7XAXLty8SpvjgkOc4R18uw0wYg6ccj1JHj5uwvX3Fwv5z_jHwlqEfQpYrTLPjC0C-A,51,59,156,18,5,13,2,4,250,El Pistoleros,100,69,1151,54386,27625,8761,15296,1742,0,38,180,0,0,210,0,2,1,True,False,50,True,2,True,4,19.2,1632650761000,26373,1.5,20.2,0.4,681.9,0.5,2745.7,1400.1,266.6,1373.6,86.9,38.8,519.1,2.7,3.1,8.1,0.9,2832.6,1438.8,456.3,796.7,90.7,0.0,2.0,9.4
5,18,0,18,Pyke,0,990,990,990,19057,8,True,False,False,False,False,14116,13100,0,0,2,3111,6695,3814,0,3074,2052,4,9,3,2,245,260,174,7536,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1130, 'var2': 18, 'var3': 0}, {'perk': 8126, 'var1': 527, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3124, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 386, 'var2': 0, 'var3': 0}], 'style': 8000}]}",32172,16451,12373,g4Ycs9BnhE_Kd_wa2J24d-ubB-mHjqpGoWcc-TXUtqo4C7KPb46ZUnpz7rm2HCQxLKGLCxW3y0yNvA,75,51,44,13,31,32,6,4,292,Åsmøgtøth,200,38,1151,34616,18469,0,21286,6617,0,24,152,2183,1843,1376,1,1,4,False,True,48,False,0,False,1,19.2,1632650761000,15157,0.9,51.6,0.4,735.2,0.5,13.5,9.1,392.5,789.4,1675.6,856.8,644.4,3.9,2.7,2.3,0.7,1802.9,961.9,0.0,1108.6,344.6,0.0,1.2,7.9
6,23,0,17,Zyra,2,0,0,0,9314,13,True,False,False,False,False,12853,12050,0,0,2,3020,4637,3116,3916,1026,2052,2,8,2,2,119,78925,26637,12172,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1383, 'var2': 26, 'var3': 0}, {'perk': 8126, 'var1': 613, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3428, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 732, 'var2': 0, 'var3': 0}], 'style': 8000}]}",5287,903,8455,1ZrFUeXoj8caK8axVWcw6IbEmGQ-05s1WsSOqbgu6Mu31pV3NtIkeRB7En6CFeVziZgUh_jeQC1JHQ,65,64,46,12,5,3,5,4,107,pomidorymizgnily,200,51,1151,84677,28004,0,22896,375,0,59,288,463,463,2268,0,0,4,False,True,48,False,0,False,1,19.2,1632650761000,56673,1.2,0.0,0.7,669.4,0.4,4110.7,1387.3,634.0,2951.7,275.4,47.0,440.4,3.4,3.3,2.4,0.6,4410.3,1458.5,0.0,1192.5,19.5,0.0,3.1,15.0
7,33,0,17,Nami,0,303,303,303,8223,9,True,False,False,False,False,11124,10500,0,0,2,3158,6616,3504,3011,0,2052,0,2,0,1,223,15138,9018,9605,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 751, 'var2': 1832, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 471, 'var3': 0}, {'perk': 8210, 'var1': 21, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 321, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8453, 'var1': 1244, 'var2': 335, 'var3': 0}, {'perk': 8463, 'var1': 1675, 'var2': 0, 'var3': 0}], 'style': 8400}]}",2564,427,8235,QO7Ha2BUNt9HMKXSysDKcQTrSqjeW9OOIrx_YtAysZfaxWH6X6YlFEpNF0qALaMWw-GlNmxUZ9mgog,43,68,48,10,5,4,6,14,271,xOPR,200,38,1151,18912,10655,2394,18323,9565,5985,4,226,1209,1209,483,0,1,4,False,True,48,False,0,False,1,19.2,1632650761000,7954,1.7,15.8,0.5,579.4,0.1,788.4,469.7,500.3,414.3,133.5,22.2,428.9,2.2,3.5,2.5,0.5,985.0,554.9,124.7,954.3,498.2,311.7,0.2,11.8
8,20,0,17,Xayah,0,1276,1276,1276,20096,9,False,True,False,False,False,14955,13900,0,0,2,3140,6671,3123,3508,3072,2052,5,15,3,2,221,7745,4039,15844,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 2, 'var2': 40, 'var3': 0}, {'perk': 9111, 'var1': 1632, 'var2': 350, 'var3': 0}, {'perk': 9104, 'var1': 4, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 1035, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1642, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 4895, 'var2': 5, 'var3': 0}], 'style': 8100}]}",90742,36913,15757,aho7FzYGjCQvC9xgEwCM4dXfo4w7XNEUK45iTPo_6Z63DVd1zHPWqeiiVYuaUqw7KvlPsjok2Engzw,53,33,39,7,5,4,8,21,326,MrOnion,200,20,1151,98488,40953,0,33703,4730,0,88,226,0,0,2102,0,1,4,False,True,48,False,0,False,1,19.2,1632650761000,56259,1.0,66.5,0.5,778.9,0.8,403.4,210.4,825.2,2930.2,4726.1,1922.6,820.7,2.8,1.7,2.0,0.4,5129.6,2133.0,0.0,1755.4,246.4,0.0,4.6,11.8
9,21,0,17,Pantheon,0,201,201,201,20463,11,True,False,False,False,False,14302,13850,0,0,2,3111,6676,3071,6333,1036,2052,4,14,3,2,202,4735,1132,7552,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1688, 'var2': 0, 'var3': 0}, {'perk': 8126, 'var1': 788, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 707, 'var2': 350, 'var3': 0}, {'perk': 8299, 'var1': 1237, 'var2': 0, 'var3': 0}], 'style': 8000}]}",61086,28497,15022,KTLBxh4bZzGptGFqVQXjUzpJ0yEsoW94ApsajGRmQJN41tWFFu-R-ivfXh52yIBzPAcBUtNTzS18eg,76,29,27,3,4,4,18,32,313,Shaady,200,20,1151,72797,31211,0,23882,1289,0,41,244,6976,1581,1307,0,1,4,False,True,48,False,0,False,1,19.2,1632650761000,41385,1.1,10.5,0.6,744.9,0.7,246.6,59.0,393.3,2155.5,3181.6,1484.2,782.4,4.0,1.5,1.4,0.2,3791.5,1625.6,0.0,1243.9,67.1,0.0,2.1,12.7
