,assists,bountyLevel,champLevel,championName,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInSurrender,goldEarned,goldSpent,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,nexusKills,nexusTakedowns,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,puuid,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerLevel,summonerName,teamId,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeSpentDead,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,win,objectives.champion.first,objectives.champion.kills,objectives.inhibitor.first,objectives.inhibitor.kills,objectives.tower.first,objectives.tower.kills,gameDuration,timeStarted,minionDamage,assists_pm,damageDealtToBuildings_pm,deaths_pm,goldEarned_pm,kills_pm,magicDamageDealt_pm,magicDamageDealtToChampions_pm,magicDamageTaken_pm,minionDamage_pm,physicalDamageDealt_pm,physicalDamageDealtToChampions_pm,physicalDamageTaken_pm,spell1Casts_pm,spell2Casts_pm,spell3Casts_pm,spell4Casts_pm,totalDamageDealt_pm,totalDamageDealtToChampions_pm,totalDamageShieldedOnTeammates_pm,totalDamageTaken_pm,totalHeal_pm,totalHealsOnTeammates_pm,totalMinionsKilled_pm,totalTimeSpentDead_pm
0,33,0,18,Seraphine,2,1725,1725,1725,8455,9,True,False,True,False,False,13738,13100,0,1,1,6655,3020,3089,3165,0,2052,2,6,2,2,270,41589,16099,11618,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 2533, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 409, 'var3': 0}, {'perk': 8210, 'var1': 32, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}]}",1367,400,6509,Z_WxIf-tdTYgGUENsuvgnRADtz2FuFyiouyu9K73QkF50omk95HH1Kb4iq_1CbRpcoutKohVtHqCNg,52,28,50,6,0,13,3,4,144,DrejkoEspada,100,34,1334,42960,16503,3238,18427,2387,540,35,270,2,2,300,1,4,4,False,True,51,True,1,True,4,22.2,1633722377000,24732,1.5,77.7,0.4,618.8,0.3,1873.4,725.2,523.3,1114.1,61.6,18.0,293.2,2.3,1.3,2.3,0.3,1935.1,743.4,145.9,830.0,107.5,24.3,1.6,12.2
1,27,0,18,AurelionSol,4,1215,1215,1215,8158,8,True,False,False,True,False,13482,12800,0,1,1,3157,3116,4637,3009,0,0,1,5,2,1,227,55925,22926,10508,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 2623, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 767, 'var3': 0}, {'perk': 8210, 'var1': 73, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}]}",1511,347,9660,MZ19hCfM4HZU2fLTl5pGhMMGF1KtIKoebDdv0bye6zWSRVrPvny5RgNRv8Sz5t0oVp3xe0wDTO9MkQ,57,88,11,8,3,4,6,13,180,HeziK,100,48,1334,57461,23287,0,20580,1816,0,39,234,24,13,412,1,3,4,False,True,51,True,1,True,4,22.2,1633722377000,32959,1.2,54.7,0.4,607.3,0.2,2519.1,1032.7,473.3,1484.6,68.1,15.6,435.1,2.6,4.0,0.5,0.4,2588.3,1049.0,0.0,927.0,81.8,0.0,1.8,10.5
2,19,0,18,Annie,2,441,441,441,9622,10,False,True,True,False,False,15530,14600,1,1,1,3020,3089,3135,4629,3108,2052,5,16,4,2,218,53283,31123,8400,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 3054, 'var2': 33, 'var3': 0}, {'perk': 8126, 'var1': 666, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3701, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 1059, 'var2': 0, 'var3': 0}], 'style': 8000}]}",1019,370,11405,x9FQrTpaCx9mJX2aBdL99etSG0LtUsdSDHylFgoZuDif_dYRLY5kyj2me2c7EYCdMCxHvgjXTcV-7Q,54,50,50,22,6,4,24,32,299,Z Lasu Wyskakuje,100,25,1334,56323,32724,1728,20274,752,0,31,268,2020,1230,468,0,2,4,False,True,51,True,1,True,4,22.2,1633722377000,23158,0.9,19.9,0.5,699.5,0.7,2400.1,1401.9,378.4,1043.2,45.9,16.7,513.7,2.4,2.3,2.3,1.0,2537.1,1474.1,77.8,913.2,33.9,0.0,1.4,12.1
3,20,0,18,Jhin,0,1047,1047,1047,9652,10,True,False,True,False,False,17234,17300,0,1,1,6671,6676,3009,3094,3036,2052,4,16,4,2,226,5936,1781,17673,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1948, 'var2': 28, 'var3': 0}, {'perk': 8139, 'var1': 1974, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3304, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 803, 'var2': 360, 'var3': 0}, {'perk': 8014, 'var1': 733, 'var2': 0, 'var3': 0}], 'style': 8000}]}",79009,19756,10216,xUqCGjisIAxBMu_E3hJfjXiFPLV677n7Jx1WJ-S1iCJ8BXobLQe0SMdSvfaCyZs-FDC-Scu9l7AByA,55,39,25,37,5,1,6,4,230,Nekromantix,100,35,1334,85552,22144,0,28507,3158,0,82,278,606,606,617,0,2,4,False,True,51,True,1,True,4,22.2,1633722377000,62361,0.9,47.2,0.5,776.3,0.7,267.4,80.2,796.1,2809.1,3559.0,889.9,460.2,2.5,1.8,1.1,1.7,3853.7,997.5,0.0,1284.1,142.3,0.0,3.7,12.5
4,21,0,18,Sivir,1,824,824,824,6918,12,True,False,False,False,False,13668,12850,0,0,1,6691,3042,6694,6695,0,0,3,8,2,2,186,0,0,11971,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 864, 'var2': 16, 'var3': 0}, {'perk': 8143, 'var1': 166, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 1057, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 16, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 28, 'var2': 0, 'var3': 0}], 'style': 8200}]}",44509,13058,8903,erlIusOKpElBbipCjLY3_JdAgICi6qBQfPiiZiK1Ctb7oZL3OG-qoT5P0-nKJVgRi5diMYG69wZ1YQ,62,41,32,12,5,4,27,32,276,kunfufada,100,4,1334,45915,14324,0,21694,1149,0,39,326,1405,1265,820,2,2,4,False,True,51,True,1,True,4,22.2,1633722377000,30767,0.9,37.1,0.5,615.7,0.4,0.0,0.0,539.2,1385.9,2004.9,588.2,401.0,2.8,1.8,1.4,0.5,2068.2,645.2,0.0,977.2,51.8,0.0,1.8,14.7
5,10,0,18,Gragas,2,754,754,754,18328,7,False,False,False,False,False,13398,11350,0,1,1,6656,3108,3165,3020,3067,2052,1,4,2,2,241,40396,11718,13709,0,1,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 517, 'var2': 8, 'var3': 0}, {'perk': 8143, 'var1': 334, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 2114, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 177, 'var2': 0, 'var3': 0}], 'style': 8000}]}",5647,376,10426,xJRpm8SEhWOCdcj3Nx5FpUOKKr3xXHpA6IG6w33vzAe-M__EqUzHsQvW_EB5BIG-7kMp1YIx_YRxow,134,37,30,9,4,4,2,21,363,RitkaNev,200,20,1334,49989,12095,0,25947,8581,0,39,192,3945,0,1811,0,2,4,True,False,49,False,1,False,4,22.2,1633722377000,37140,0.5,34.0,0.3,603.5,0.2,1819.6,527.8,617.5,1673.0,254.4,16.9,469.6,6.0,1.7,1.4,0.4,2251.8,544.8,0.0,1168.8,386.5,0.0,1.8,8.6
6,12,1,18,Malphite,0,2263,2263,2263,40831,10,False,False,False,False,False,17272,14950,0,1,1,3157,4629,3158,3102,3011,2052,5,18,3,3,200,41565,22725,15089,0,1,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 532, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 142, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 64, 'var2': 26, 'var3': 14}, {'perk': 8451, 'var1': 259, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",19273,2636,10593,cwOlniFPi3uw67b8nfgcrJbFlDQn3DHArQJH4H_hrzn0Dw2jqMGqNGd-PYJYVXxuiWEJk_N39tNsxQ,43,29,33,14,32,32,6,4,127,B7A,200,21,1334,62599,27122,0,25999,1702,63,37,274,1760,1760,316,0,4,4,True,False,49,False,1,False,4,22.2,1633722377000,33214,0.5,101.9,0.5,778.0,0.8,1872.3,1023.6,679.7,1496.1,868.2,118.7,477.2,1.9,1.3,1.5,0.6,2819.8,1221.7,0.0,1171.1,76.7,2.8,1.7,12.3
7,23,1,18,Lux,2,3375,3375,3375,12555,10,False,False,False,False,False,13969,11435,1,1,1,3020,3089,4628,1052,0,2052,1,5,2,2,289,79382,23145,12029,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 3078, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 1011, 'var3': 0}, {'perk': 8210, 'var1': 20, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}]}",7468,334,6298,TTQd_lkGnoe0T7DVC7h0Insin2CjMpc62M1sgWpvMeJTRgPDtrwcGcaI8qychbSoGwhSrEr6KOxqmQ,51,48,128,13,2,4,3,21,124,Piskonavt,200,35,1334,86850,23479,4399,18618,1498,0,45,258,0,0,290,2,3,4,True,False,49,False,1,False,4,22.2,1633722377000,59996,1.0,152.0,0.5,629.2,0.2,3575.8,1042.6,541.8,2702.5,336.4,15.0,283.7,2.3,2.2,5.8,0.6,3912.2,1057.6,198.2,838.6,67.5,0.0,2.0,11.6
8,15,3,18,MonkeyKing,0,3828,3828,3828,26728,10,False,False,False,False,False,14931,12100,0,1,1,3111,6692,6333,3067,1033,0,2,10,3,2,413,7306,2582,15892,0,1,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 757, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 631, 'var2': 250, 'var3': 0}, {'perk': 9103, 'var1': 12, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 490, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 3028, 'var2': 5, 'var3': 0}], 'style': 8100}]}",72871,14816,9542,StVoHNc6i65_bNw1zlq-NA-Fua9AhIBn4w2iSzo2eEVY0zI-sMoy1g8rRjFppcwRkn8hOWnmjD7Gew,48,19,33,14,16,32,4,4,184,xBraTx,200,11,1334,80847,18009,0,27665,4840,0,71,240,670,610,2230,1,3,4,True,False,49,False,1,False,4,22.2,1633722377000,59010,0.7,172.4,0.5,672.6,0.5,329.1,116.3,715.9,2658.1,3282.5,667.4,429.8,2.2,0.9,1.5,0.6,3641.8,811.2,0.0,1246.2,218.0,0.0,3.2,10.8
9,17,3,18,Quinn,0,706,706,706,12344,14,False,False,False,False,False,15240,13100,0,1,1,3111,6676,6691,3814,0,2052,5,12,3,2,211,0,0,15209,1,1,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 628, 'var2': 465, 'var3': 162}, {'perk': 9111, 'var1': 649, 'var2': 290, 'var3': 0}, {'perk': 9104, 'var1': 10, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 817, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 10, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 28, 'var2': 0, 'var3': 0}], 'style': 8200}]}",41572,23031,8344,1ZWhsaXVOOymvKtxaZCRBq-9yPeTkXzWItHWDY15A0qgGy4-GZvgJsJVbOktMxpkHKajyVraRvuC3g,19,14,27,12,6,4,5,21,151,Zulkiz,200,21,1334,41820,23279,0,23960,1297,0,24,368,248,248,406,1,1,4,True,False,49,False,1,False,4,22.2,1633722377000,17835,0.8,31.8,0.6,686.5,0.5,0.0,0.0,685.1,803.4,1872.6,1037.4,375.9,0.9,0.6,1.2,0.5,1883.8,1048.6,0.0,1079.3,58.4,0.0,1.1,16.6
